scaffold,mean_shap
O=C(NNc1nc(-c2ccccc2)cs1)c1ccccc1,0.00047108234
c1ccc(Nc2ncnc(Nc3ccccc3)n2)cc1,-0.0002768649
O=C(Nc1ccc(NC(=O)c2cccs2)cc1)c1cc2ccccc2o1,-3.3054384e-06
O=S(=O)(c1ccccc1)N1CCOc2ccccc21,5.4967077e-05
c1ccc(N=c2cnss2)cc1,0.00044587793
c1cnc(Sc2ncncn2)nc1,0.00014009196
O=C(NCc1ccco1)c1ccco1,-1.9330822e-05
c1cnc2sccc2c1,0.00045655583
O=C(Nc1ccc(CC=Nc2ccc(Oc3ccccc3)cc2)oc1=O)c1ccccc1,0.0009428374
O=C1N=C(N2CCCC2)SC1=Cc1ccco1,0.0003500725
O=c1[nH]cc(CS(=O)(=O)c2ccccc2)[nH]1,-0.00015380804
c1ccc(N=c2cnss2)cc1,0.0003880196
c1ccccc1,0.0007687374
O=C(Nc1c[nH]c(=O)[nH]c1=O)c1ccc2c(c1)C(=O)N(c1ccccc1)C2=O,0.00024729164
O=c1c2ccccc2[sH+]n1Cc1ccccc1,0.0007021399
O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1cccs1,0.0014222872
C=c1ccc(=c2[nH]c(=CNc3cnc4ccccc4c3)c(=O)o2)cc1,0.00062446774
O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1cccs1,0.0013498522
C(=Cc1ccco1)C=NNc1nncc(-c2ccccc2)n1,0.00071483536
O=c1c(=Cc2ccc(-c3ccccc3)o2)sc2nc3ccccc3n12,0.00095999707
O=c1[nH]c(-c2ccc3c(c2)OCO3)nc2c1sc(=S)n2-c1ccccc1,0.00035697845
O=c1cc[nH]c2nc(Nc3ccccc3)sc12,0.00064609013
O=C(CSc1ccsc1)Nc1ccccc1,0.00036743307
O=C1NC(=O)C(=Cc2ccc(SC3CCCCC3)o2)C(=O)N1,0.0010748536
O=C1CC2SCC=CN12,-8.56297e-05
O=C(Nc1nc2cc3c(cc2s1)OCCO3)c1ccc(-n2cccc2)cc1,6.157486e-05
c1ccc2c(c1)cc1ccccn12,-0.0001640996
O=C1N(Cc2ccccc2)c2ccccc2S(=O)(=O)N1c1ccccc1,0.00022587835
O=C1c2cccc3cccc(c23)C(=O)N1Cc1ccco1,-0.0006617813
O=C(C=Cc1ccco1)NCC1COc2ccccc2O1,0.00065527105
O=C(COC(=O)CNC(=O)c1ccc(-c2ccccc2)cc1)NCc1ccco1,-0.0002641996
c1ccc2nc3ccccc3nc2c1,0.0003015689
O=C(C=Cc1ccco1)Nc1nc(-c2ccccn2)cs1,0.0010962582
O=C(COC(=O)C=Cc1ccco1)NCc1ccco1,0.00091402745
O=C(NC1CCCCC1)c1cc(-c2ccco2)nc2ccccc12,0.00069515716
O=C(COc1ccccc1)c1ccc[nH]1,-4.0773295e-05
O=C(COc1cccnc1)c1ccn(Cc2ccco2)c1,0.00025301927
O=c1[nH]sc2ccccc12,8.157754e-05
O=c1[nH]c(=O)n(Cc2ccccc2)c2nc(-c3ccco3)[nH]c12,-0.0004847863
O=C(C=Cc1ccccc1)N(c1ccccn1)C1CCCCC1,0.0007724724
O=C(C=Cc1ccco1)NCc1ccccc1,0.00071972626
O=c1nc(CSc2nnnn2-c2ccccc2)[nH]c2sccc12,-0.00021518776
O=C(NN=Cc1sc(N2CCOCC2)nc1-c1ccccc1)c1cccc(S(=O)(=O)N2CCCC2)c1,0.0004501425
c1ccc(-n2ccc(-c3ccco3)n2)cc1,0.000220176
c1coc(-c2ccc3ccccc3n2)c1,0.00015028338
c1ccc(-n2ccc(-c3ccco3)n2)cc1,0.0009356909
O=C(Nc1ccc(N2CCCC2)c(S(=O)(=O)Nc2ccccc2)c1)c1ccncc1,0.00020536855
O=C(NN=Cc1ccccc1)c1ccc(COc2ccccc2)cc1,0.0011735116
c1ccc(Nc2nc(-c3cccs3)cs2)cc1,0.00041648862
O=C1Oc2ccc3c(c2Oc2ccccc21)COC3=O,0.0018820254
O=c1ccc2ccccc2[nH]1,0.00017840244
O=C(COC(=O)c1cnccn1)Nc1ccccc1,6.3359956e-05
O=C1CC(c2ccccc2)Oc2ccccc21,0.0015852991
c1ccc2c(-c3c4c(cc5ccccc35)COCC4)c3c(cc2c1)COCC3,0.0009896117
O=C(NCc1ccco1)c1cccnc1,-0.00033086102
c1coc(-c2ccc3ccccc3n2)c1,0.0005188232
O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1cc(-c2ccco2)nc2ccccc12,0.00045260217
O=C(Nc1cccc(S(=O)(=O)N=C2CCCN2)c1)c1cc(-c2ccco2)nc2ccccc12,0.00060494407
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc(=O)[nH]c1,-0.00032626058
C=c1ccc2c(c1)N1C3=C(CCCC3)CC3CCCCC31N=2,0.0010148039
c1ccc(C2=NOC3(CCNC3)C2)cc1,0.0012216107
c1ccc(C2=NOC3(CCNC3)C2)cc1,0.0007307216
S=c1sc(C=CC=CC=Nc2ccccc2)cn1Cc1ccccc1,0.00024765835
c1ccc(C2=NOC3(CCNC3)C2)cc1,0.0007012151
O=C(COC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1)NCc1ccco1,-0.0005617043
O=C(Nc1ccc(C(=O)Nc2ccccc2)cc1)c1ccc(CN2CCOCC2)cc1,-0.00041413843
O=C1C(=Cc2ccccc2)SC(=S)N1c1cccnc1,0.0013318025
O=C(COC(=O)c1cc(-c2ccco2)nc2ccccc12)NC1CCS(=O)(=O)C1,0.00042539797
O=C(Nc1cccc(C=Cc2nc3ccccc3s2)c1)c1ccccc1,0.0012015433
O=C1C(=Cc2ccccc2)SC(=S)N1N1CCOCC1,0.00059967546
O=C1C=C2Oc3ccccc3C(c3ccccc3)=C2CC1=O,0.0013408249
O=C1NC(=O)C(=Cc2ccc3c(c2)OCO3)C(=O)N1,0.0010924167
c1ccc2ccccc2c1,0.0005424711
N=C(Nc1ccccc1)c1ccccc1,0.0005035931
O=c1nc[nH]cc1N=Nc1ccccc1,0.0003156815
O=C(Nc1ccccc1)c1ccc2c(ccc3c4ccccc4[nH]c23)c1,0.0012945775
S=c1[nH]cc(-c2ccccc2)[nH]1,0.001031986
c1ccc(-n2ccc(-c3ccc(N4CCOCC4)cc3)n2)cc1,-0.00016012946
c1coc(-c2ccc3ccccc3n2)c1,0.0004365816
O=c1nc(C=Cc2ccccc2)[nH]c2sc3c(c12)CCCC3,0.000969485
O=S(=O)(c1ccc(NC2=NN=C(c3ccccc3)CS2)cc1)N1CCOCC1,-0.00024513993
O=c1[nH]c2nc3ccccc3nc2c(=O)n1Cc1ccccc1,8.536871e-05
c1ccc2nc3ccccc3nc2c1,0.00020590737
c1ccccc1,0.00075266813
O=C(Nc1ccc2[nH]cc(Cc3ccc(C(=O)NS(=O)(=O)c4ccccc4)cc3)c2c1)OC1CCCC1,-0.00022464445
O=c1ccn2c3c(c(N4CCNCC4)ccc13)SCC2,0.00017689216
c1ccc(C2=NOC3(CCNC3)C2)cc1,0.00073072145
c1ccc(C2=NOC3(CCNC3)C2)cc1,0.0005010838
O=C(C1CC1)N1CCC2(CC(c3ccccc3)=NO2)C1,0.0005960254
N=C1CC(c2ccccc2)CC(=S)N1,0.0007377012
O=c1cc(Nc2ccccc2)s[nH]1,6.1016173e-05
O=c1cc(Nc2ccccc2)s[nH]1,1.0667674e-05
O=C1C=CC(=O)N1c1ccccc1,0.00024300325
O=c1s[nH]c2ccc(S(=O)(=O)NC3CC3)cc12,0.0004001479
O=S(=O)(c1cnccn1)c1cccs1,-0.00031660812
O=C(Cc1ccccc1)n1[nH]c(=O)ccc1=O,-2.1311025e-05
c1coc(-c2cc(-c3ccco3)c3ccoc3n2)c1,0.00037604198
O=C(Nc1nc2ccsc2c(=O)s1)c1ccco1,-0.0001983141
c1ccc(Nc2nc3cnnn3c3ccccc23)cc1,2.9892151e-05
O=C(OC1C(=O)C=C2C=CN(c3ccccc3)C=C2C1=O)c1cnc2ccccc2n1,0.00096346764
O=c1c(=Cc2ccccc2)sc2n1C(c1ccccc1)C=CN=2,0.0002584366
O=c1c(=Cc2ccccc2)sc2n1C(c1ccccc1)C=CN=2,0.0003750289
O=C(CN1C(=O)SC(=Cc2ccccc2)C1=O)Nc1ccccc1,0.00067931076
N=C(N=c1nccc[nH]1)NCc1cccnc1,0.00071269734
O=C(Nc1ccc2ccc(=O)oc2c1)c1ccccc1,0.00024195873
O=C1c2ccccc2C(=O)N1C1CCCCC1,-0.00019499531
O=C(C=Cc1ccc(OCc2ccccc2)cc1)Nc1ccccc1,0.0014011577
C(=NNc1ccccc1)c1c[nH]c2ccccc12,0.00082013407
O=C(Cc1cccs1)NCc1ccccc1,-0.00013702859
C1=CC2c3ccccc3NCC2C1,0.0002846989
O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1c[nH]c2ccccc12,0.0011176951
O=C(Nc1ccc(NC(=O)c2cc3ccccc3o2)cc1)c1ccccc1,0.00015069068
O=C1NC(=S)N(c2ccccc2)C(=O)C1=Cc1ccco1,0.0017158976
O=C(Nc1ccc(NC(=O)c2cc3ccccc3o2)cc1)c1ccccc1,0.00022999148
O=C(NC1C(=O)N2C=CCSC12)c1ccccc1,0.0004953627
O=C(Cc1nnc(NC(=O)c2ccccc2)s1)NN=Cc1ccccc1,0.00073339377
O=C(Nc1ccccc1)c1cc(-c2ccccc2)[nH]n1,-0.00016082337
O=c1nc(Nc2ccccc2)cc2n1CCc1ccccc1-2,2.0696913e-05
O=c1nc[nH]cc1N=Nc1ccccc1,0.0006510459
O=C1NC(=S)SC1=C1C(=O)N(Cc2ccccc2)c2ccccc21,0.00037966543
c1coc(-c2nnc(-c3ccco3)nn2)c1,-0.00047994644
O=C(CC(=S)Nc1ccccc1)Nc1ccccc1,0.00069004187
S=C(Nc1ccccn1)N1CCN(c2ccccc2)CC1,0.00035693916
O=C(C=Cc1ccccc1)NC(=S)Nc1ccccc1,0.0010019168
O=C(Nc1ccccc1)c1cc2ccncc2oc1=Nc1ccccc1,0.0006162948
O=C(CCS(=O)(=O)c1ccccc1)NCCc1ccccc1,0.0006241315
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)Nc1ccccc1,0.001074776
O=C(Nc1ccc(NC(=O)c2cc3ccccc3o2)cc1)c1ccccc1,0.00011831673
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,0.00022202177
c1ccc2[nH]c(-c3ccc(-c4nc5ccccc5[nH]4)cc3)nc2c1,0.0001996918
C(=NNc1ccccc1)c1cccs1,0.0011034678
O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)cc1,0.000732534
O=c1cc(-c2ccccc2)[nH]c2ccccc12,0.000936112
O=C(Nc1ccccc1)c1cc(-c2ccco2)on1,1.6322214e-05
O=C(CN1C(=O)C(=Cc2ccccc2)Oc2ccccc21)NCC1CCCO1,0.0005335519
O=C(CSc1nc(-c2ccccc2)nc2c1Cc1ccncc1O2)Nc1ccccc1,0.00055318023
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)N1CCNCC1,0.00076462165
O=C(c1cc(-c2ccco2)nc2ccccc12)N1CCCCC1,0.00055845256
O=C(C=Cc1ccc(OCc2ccccc2)cc1)Nc1ccccc1,0.0014295876
c1ccc(Cn2c(CNc3nc(-c4ccccc4)cs3)nc3ccccc32)cc1,0.0006065605
O=C(CCS(=O)(=O)c1ccccc1)NCc1ccco1,0.00015738595
O=C(Cn1ncn2nc(-c3ccccc3)cc2c1=O)Nc1ccccc1,0.00017838084
O=C(CN1C(=O)C(=C2SC(=S)NC2=O)c2ccccc21)Nc1ccccc1,0.0009888016
O=C(CN1C(=O)SC(=Cc2ccccc2)C1=O)NC1CCS(=O)(=O)C1,0.0005572326
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)NNC(=O)c1ccccc1,0.0012147934
O=C(CN1C(=O)C(=C2SC(=S)NC2=O)c2ccccc21)Nc1ccccc1,0.0005791118
O=C(Nc1ccc(C(=O)Nc2ccccc2)cc1)c1ccccc1,-6.660891e-05
O=C(NNC(=O)c1ccc[nH]1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,0.00013069027
O=C(CN1C(=O)SC(=Cc2ccc(-c3ccccc3)o2)C1=O)Nc1ccc2c(c1)OCO2,0.000495691
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)NC1C=CS(=O)(=O)C1,0.0010049342
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)NC1CCS(=O)(=O)C1,0.0009868777
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)NC1C=CS(=O)(=O)C1,0.0009239742
O=C(C=Cc1ccc(OCCN2CCOCC2)cc1)Nc1ccccc1,0.0013495298
O=C(NN=Cc1ccc2[nH]c3ccccc3c2c1)c1ccccc1,0.0013353857
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)NC1C=CS(=O)(=O)C1,0.0010028612
O=C(CCC1CCCN(C(=O)c2ccccc2)C1)N1CCN(c2ccccn2)CC1,0.0003240294
O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccco2)cc1,-0.0005259556
O=C(NN=Cc1ccc(-c2ccccc2)o1)c1ccc(Cn2cccn2)o1,0.0010500123
O=C(CCCN1C(=O)C(=Cc2ccccc2)SC1=S)Nc1ccccc1,0.0010099602
O=C(NN=Cc1ccccc1)c1cc2c(ccc3ccccc32)o1,0.00089949655
O=C(COC(=O)c1ccccc1)Nc1ccc(Oc2ccccc2)cc1,-0.00021825137
O=C(COc1cc2c(c3oc(=O)ccc13)CCCO2)Nc1cccnc1,0.00015270914
O=C(COc1ccc2ccc(=O)oc2c1)Nc1ccccc1,0.00026835682
O=C1CC(c2ccccc2)Oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc21,0.0016272186
O=C(CSc1nc2c([nH]c3ccccc32)c(=O)[nH]1)Nc1ccccc1,-0.0001936902
O=C(CN1CC(=O)Oc2ccccc21)OCC(=O)c1ccccc1,-7.633027e-05
c1ccc(-n2cnc3ccccc32)cc1,0.000100246936
c1ccc(-c2ccc(-c3noc(-c4cccnc4)n3)cn2)cc1,-0.00030143984
O=C(NCCc1ccccc1)c1c[nH]c2c(c1=O)CCCC2,-0.00021138643
O=C1C=CC2C(=CCC3C4CCCC4CCC23)C1,0.0012191113
N=c1cc2n(-c3ccccc3)c3ccccc3nc-2cc1Nc1ccccc1,0.00052778533
c1ccc(N=c2ccc3ccccc3o2)cc1,0.00040368224
c1ccc(Nc2ccc3c(c2)=NC2(CCCCC2)[NH+]=3)cc1,4.561641e-05
c1nc2[nH]ncc2c2c1CCCC2,-6.0560025e-05
O=c1[nH]c2ccccc2c2cn[nH]c12,-0.00023969795
c1ccc(-c2nc3nonc3nc2-c2ccccc2)cc1,-0.0003104873
c1ccc(-n2ccc3ccccc32)cc1,0.00022469633
C=c1ccc2noc3c4ccccc4cc1c23,0.00067615125
C1CCCC1,-0.00043677108
c1ccc2c(N3CCCCC3)ncnc2c1,0.00014120775
c1coc(CNc2ncnc3c2sc2ncc4c(c23)CCOC4)c1,5.0983537e-05
O=S(=O)(Nc1ncccn1)c1ccccc1,-0.00041690492
O=C(c1ccccc1)c1cncs1,0.0006544321
O=C(c1ccccc1)c1cncs1,0.00063753204
c1ccccc1,0.0005087155
c1ccc2ncccc2c1,0.00046019687
O=c1ccn(-c2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)[nH]1,0.00026068807
C=C1Oc2ccoc(=O)c2S1,0.0003403311
O=C(NCCN1CCN(c2ccccc2)CC1)c1ccccc1,-0.0002123273
c1nc(N2CCOCC2)c2c3c(sc2n1)CCCC3,-0.00016687464
O=C(NCc1ccccc1)c1ccc(=O)oc1,0.00061795494
N=C1CC(Cc2ccccc2)c2c(ccn(Cc3cccnc3)c2=O)O1,-0.0005743444
O=C(c1cccs1)c1cncs1,0.0006551354
C(=Nn1ccc2nc3ccccc3nc21)c1ccccn1,0.0005848148
c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,-0.00057338085
c1ccc(-c2nnc3sc(C4CCCCC4)nn23)cc1,-0.0003608844
c1ccc(-c2[nH]ncc2-c2ccc3c(c2)OCCCO3)cc1,0.00024071091
c1ccc2nc3c(ccn3Cc3ccc4c(c3)OCO4)nc2c1,-0.00015820161
c1ccc(-c2nn3c(-c4ccccc4)nnc3s2)cc1,0.00013023798
c1ccc(-c2nnc3sc(C4CCCCC4)nn23)cc1,-0.00017941317
c1cc(-c2nnc3sc(C4CCCCC4)nn23)ccn1,-0.00013727635
C1=Nn2c(nnc2-c2ccccc2)SC1,0.00019473981
c1csc(Cc2nn3c(-c4ccncc4)nnc3s2)c1,-0.000511452
O=S(=O)(Cc1ccccc1)c1nnco1,1.1092052e-06
O=C(OCCn1ccc2nc3ccccc3nc21)c1cccs1,-0.0005439662
c1coc(CNc2ncnc3c2sc2ncc4c(c23)CCOC4)c1,0.00021528394
O=C1NCCc2c1[nH]c1ccccc21,0.0004321197
c1ccc(-c2cncnc2-c2ccccc2)cc1,0.0013595168
c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0.00041122583
c1ccc2nc3c(nc2c1)CCc1n[nH]cc1-3,0.0003420445
c1ccc(-c2csc3ncnc(NCCN4CCOCC4)c23)cc1,0.0003218258
c1ccc(-n2nnnc2Sc2ncnc3sccc23)cc1,0.0008264494
c1ccc(-n2nnnc2Sc2ncnc3sccc23)cc1,0.001059697
O=C(c1ccccc1)N1CCCc2ccccc21,-0.0005432783
c1ccc(-n2nnnc2Sc2nncs2)cc1,-0.00037253954
O=c1nc(CN2CC=C(c3ccccc3)CC2)[nH]c2ccccc12,-0.00024205897
O=C(COC(=O)c1ccc[nH]1)Nc1ccccc1,-0.00035833562
O=C(CSc1nnnn1-c1ccccc1)c1ccn(-c2ccon2)c1,-0.00044771394
O=C(c1ccccc1)c1cnc2n[nH]cc2c1,0.00054284814
O=c1[nH]nc(Sc2ncnc3sccc23)n1CCc1ccccc1,0.0002418047
c1nc(Sc2nnn[nH]2)c2c3c(sc2n1)CCC3,0.00081022363
O=C(Nc1nc2ccccc2[nH]1)c1cccc(S(=O)(=O)N2CCCC2)c1,-0.0007388207
O=C(c1ccccc1)c1cnn(C(=O)Cc2cncs2)c1,0.00046674098
c1ccc(N=c2ccc3ccccc3o2)cc1,0.0005358491
c1ccc(C(Nc2ccccn2)c2ccc3cccnc3c2)cc1,0.00017792951
c1ccc(-c2nc3cnccn3c2NC2CCCC2)cc1,0.000361145
O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccn1,-0.00017186621
N=C1c2ccccc2-c2ccccc21,0.00015346325
O=S1(=O)C=C(Sc2nc3ccccc3o2)c2ccccc21,0.00021185394
O=C(Oc1ccn(S(=O)(=O)c2ccccc2)n1)c1conc1-c1ccccc1,0.0002560258
O=C(CSc1c2c(nc3ccccc13)CCCC2)N1CCN(C(=O)c2ccco2)CC1,-0.00024488836
c1ccc2sc(N3CCN(c4nc5ccccc5s4)CC3)nc2c1,-0.00026657994
O=C(c1ccc2c(c1)ncn1c3ccccc3nc21)N1CCCCC1,0.00018171908
O=C1CCCC2=C1C(c1ccccc1)C1C(=O)CCC=C1N2CCN1CCOCC1,-0.0003461113
c1coc(-c2ccnc(-n3cnc4ccccc43)n2)c1,-0.00028431747
O=C(c1ccc(CS(=O)(=O)c2ccccc2)o1)N1CCN(c2ccccc2)CC1,0.00020350298
c1ccc(-n2ncc3c2CCc2cncnc2-3)nc1,-9.577315e-05
O=C(Nc1nc(-c2nc3ccccc3s2)cs1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-3.1172192e-05
O=C(CSc1cc(=O)[nH]c2ccccc12)Nc1ccccn1,2.927956e-05
c1csc(-c2ccnc(C3CC3)c2)c1,0.00017774425
O=C(Nc1ccn(Cc2ccccc2)n1)c1cc(-c2ccccc2)on1,7.4141164e-05
c1ccc(-c2nc(N3CCOCC3)nc3[nH]ncc23)cc1,4.3230088e-05
O=C(CSc1nc2ccccc2c(=O)n1CCc1ccccc1)Nc1ccon1,-0.00042197466
c1ccc(N=c2ccc3ccccc3o2)cc1,0.00035498675
O=C(CCS(=O)(=O)c1nccc(-c2ccccc2)n1)Nc1ccon1,0.00035574252
O=S(=O)(Nc1cccc2ccccc12)c1ccccc1,0.00056484435
O=S(=O)(CC(CN1CCCC1)N1CCCC1)c1ccc2ccccc2c1,1.0693824e-05
O=C(Nc1ccccc1)Nc1cccnc1,0.00022731413
O=C(c1ccccc1)n1nnc2ccccc21,-0.0004533714
c1ccc(CCc2nn3c(-c4ccncc4)nnc3s2)cc1,-0.00029348038
c1ccc(-n2ccc3ccccc32)cc1,5.5558354e-05
c1ccc(Nc2ccnc3sccc23)cc1,0.0007299257
O=C(Nc1cccc(-c2nnc(-c3ccccc3)o2)c1)c1ccccc1,-0.0007358987
O=C(Nc1ccncc1)c1ccccc1,-0.00012366392
O=S(=O)(CCSc1nc2ccccc2o1)c1nc2ccccc2s1,0.00031314345
c1ccc2c(Sc3nc4ccccc4o3)nncc2c1,2.0975189e-05
c1ccc(Cc2nn3c(-c4ccccc4)nnc3s2)cc1,0.00017612427
c1ccc2c(c1)nc(-c1cnon1)n2CC1CC1,-0.00053396856
c1ccc(-c2cn[nH]c2)cc1,0.00025161807
O=C(CSc1nccs1)Nc1cccc2nsnc12,-0.0005595044
O=S1(=O)C=C(Sc2nnc(-c3ccccc3)o2)c2ccccc21,-0.000371721
O=C(c1ccccc1)N1CCCCC1,0.000429297
c1coc(-c2c3c(nc4sccc24)CCC3)c1,0.0006608664
O=C(c1ccccc1)c1cccnc1,0.0001792268
c1nc(N2CCOCC2)c2c3c(sc2n1)CCCC3,-0.00051177933
O=C(Nc1ccccc1)c1ccc(-c2ccccc2)o1,0.00021283995
O=C(Nc1ccc(-c2noc(-c3ccccc3)n2)cc1)c1ccc2c(c1)OCO2,-0.000346025
O=C(Nc1nnc(-c2cccs2)s1)c1ccccc1,0.00023051593
O=C(CSc1nncs1)N1CCC(c2noc3ccccc23)CC1,-0.0008370826
c1ccc(N2CCN(c3ncnc4sc5c(c34)CCC5)CC2)cc1,-0.0003817913
c1ccc(-n2ccc3ccccc32)cc1,0.00017658222
O=c1cc(-c2ccccc2)c2ccccc2o1,0.00058717415
O=C(CCC1COc2ccccc2O1)Nc1ccccn1,-0.00014122666
O=S(=O)(Cc1ccccc1)c1nnnn1-c1ccccc1,0.00011861592
c1ccncc1,-6.220313e-05
c1coc(-c2ccc3cc[nH]c3c2)c1,0.0008636879
O=C(Cc1ccccc1)n1ncc2cc3ccccc3nc21,0.0004727648
O=c1[nH]c(=O)c2[nH]c(SCc3ccccc3)nc2[nH]1,-0.00083303615
O=C(OC1CCCC1)c1cc2c([nH]1)CC(c1ccco1)CC2=O,9.995079e-05
O=C(OCc1ccccc1)c1cc2c([nH]1)CC(c1ccco1)CC2=O,0.00021301801
c1coc(-c2ccc3cc[nH]c3c2)c1,0.00047060323
c1cncc(-c2ccnc3c2CCCC3)c1,9.839356e-05
c1ccc(-c2ncnc(-c3ccccc3)n2)cc1,0.000896993
O=c1ccsc(=Nc2ccccc2)[nH]1,-0.00023463671
O=C(Nc1ccccc1)Nc1ccccn1,0.00022034193
c1ccc2c(c1)CCN2c1ncnc2[nH]cnc12,1.0095864e-05
c1ncc2nc[nH]c2n1,-0.000107656284
c1ccc(N2CCN(c3ncnc4c3cnn4-c3ccccc3)CC2)cc1,0.00026865877
O=C(Nc1nc(-c2ccncc2)cs1)C1COc2ccccc2O1,-6.539909e-05
c1ccc(Nc2ncnc3[nH]cnc23)cc1,-4.780606e-05
O=C(Cn1cccc1)Nc1nc(-c2nc3ccccc3s2)cs1,-1.996346e-05
O=c1ccc2ccccc2o1,0.0005002837
O=C1N=CC(C(=O)OCc2ccc3c(c2)OCO3)C(c2ccccc2)N1,-4.2948734e-05
c1ccc2c(c1)[nH]c1ccncc12,0.000366555
c1ccc(Nc2ccc3c(c2)=NC2(CCCCC2)[NH+]=3)cc1,0.00013961938
c1ccc2c(c1)ccc1cc[nH]c12,0.00080156885
O=C1N=CC(C(=O)OCc2ccc3c(c2)OCO3)C(c2ccccc2)N1,7.394074e-05
O=C(COc1ccccc1)Nc1cccc(-c2nc3ccccc3o2)c1,2.46286e-05
c1nc(N2CCOCC2)c2c3c(sc2n1)CCCC3,-0.0001917329
c1ccc2c(Nc3ccc(N4CCOCC4)cc3)ncnc2c1,0.0004836986
O=C(Oc1ccc(C=Nn2cnnc2)cc1)c1ccccc1,0.00054234226
c1nnc2c3c4c(sc3ncn12)CCC4,-0.0006758681
c1ccc2c(N3CCOCC3)ccnc2c1,-2.5225461e-05
c1coc(CNc2ncnc3ccccc23)c1,0.00038232742
c1ccccc1,0.0004814265
c1ccc(CN2CCN(c3ccccc3)CC2)cc1,-1.2436838e-05
c1ccc2c(c1)CCC1C2CCC2CCCC21,0.0013080116
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.00022826185
O=C(C=CC=Cc1ccccc1)OC1CC23OC4(c5ccccc5)OC1C(O4)C2C1OC1CC1C(=O)C=CC13,0.0012719162
O=c1[nH]c2ccccc2cc1CN(Cc1cccs1)S(=O)(=O)c1cccc2nsnc12,-0.0005451103
O=c1nc(Nc2ncc3ccccc3n2)[nH]c2c1CCC2,3.5301386e-05
c1ccc(-c2ccnc(-c3ccccc3)c2)cc1,0.0008370201
O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)N(Cc1ccccc1)c1ccccc1,-0.00051476306
O=C(CSc1nnnn1-c1ccc2c(c1)OCO2)Nc1ccccc1,-0.0014017532
O=C1CC(C=Cc2ccccc2)(C(=O)NC2CCCC2)N1c1ccccc1,0.0007482755
O=C(NCc1ccco1)c1nc(=O)c2nnn(Cc3ccccc3)c2[nH]1,-0.000910774
O=C1Sc2cccc3cccc1c23,0.0004957614
O=c1[nH]c2c(cnn2-c2ccccc2)cc1CNc1ccc2c(c1)OCCO2,-0.0002182833
O=S(=O)(CCSc1nc2ccccc2s1)c1nc2ccccc2s1,0.00053924386
c1ccc2ncncc2c1,0.0004174379
c1ccc(N(c2ccccc2)c2ccccc2)cc1,6.9957765e-05
O=C1NCCc2c1ccc1ccccc21,0.0005134506
c1ccc(N(c2ccccc2)c2nc(-n3cccn3)nc(-n3cccn3)n2)cc1,4.60179e-05
S=c1ssc2c1-c1ccccc1NC2,0.0004002261
O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)Nc1cc2c(s1)CCCC2,-0.0008569928
c1ccc2c(c1)Nc1ccccc1S2,0.00014388878
c1ccc(Nc2cccc3ccccc23)nc1,-0.00019797806
c1ccc(-c2csc3ncnc(NCCN4CCOCC4)c23)cc1,0.0002704642
O=C1C(=O)c2[nH]ccc2-c2ccccc21,0.00021922041
c1ccc(-n2ccc3ccccc32)cc1,0.00033509888
c1ccc(-c2c3c(nc4sccc24)CCC3)cc1,0.0007997216
O=C1C(=Nc2ccccc2)CC(=NS(=O)(=O)c2cccs2)c2ccccc21,0.000617526
O=C1CC(=Nc2ccccc2)c2ccccc2C1=O,0.0008359786
O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1,-0.0004891477
O=C(Nc1ccc2nc(-c3ccccc3)cc(OCc3ccccc3)c2c1)c1cccnc1,0.00054346793
O=c1cc(-c2ccccc2)[nH]c2ccccc12,0.00058472384
O=c1cc(-c2ccccc2)oc2ccccc12,0.0013846715
O=C(NCc1ccccc1)c1cccc(-c2cccc3ccccc23)n1,-2.5111643e-05
O=C(Nc1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1)c1ccccc1,0.0005492453
O=c1cc(-c2ccccc2)oc2ccccc12,0.0016638197
