scaffold,mean_shap,effect
O=C(CCC1CCC(Oc2ccccc2)CC1)N1CCCC1,-1.1304335e-05,negative
O=C(Nc1ccccc1)c1cc2nc(-c3ccco3)ccn2n1,-1.1641736e-05,negative
O=C(c1ccccc1)C1c2cn(-c3ccccc3)cc2C2CCCN21,-1.16994925e-05,negative
O=C(NN1C(=O)NC2(CCCCC2)C1=O)c1ccccc1,-1.2193497e-05,negative
O=C(Cn1cccc1-c1ccccc1)NCc1cccs1,-1.2202683e-05,negative
O=C(Nc1ccc2ncsc2c1)NC1CCCCC1,-1.2439967e-05,negative
O=C(NC1CNC1=O)OC1CCCCC1,-1.2890494e-05,negative
c1ccc(Cc2cc3cc(-c4ccccc4)c4ccccc4c3[nH]2)cc1,-1.2893237e-05,negative
O=C1c2cccc3c(Sc4ccccc4)ccc(c23)C(=O)N1c1ccccc1,-1.3348872e-05,negative
O=C(Cc1ccccc1)Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1,-1.3772649e-05,negative
S=C(c1ccc(-c2ccccc2)o1)N1CCNCC1,-1.3983908e-05,negative
O=C(c1ccccc1)c1ncc[nH]1,-1.423982e-05,negative
O=c1c2ccccc2sc2ccc(NCCCN3CCOCC3)cc12,-1.4485231e-05,negative
c1ccc(CCNc2ccncn2)cc1,-1.4496274e-05,negative
C1=Cn2c3c(c4ccccc42)CCN2CCCC1C32,-1.481449e-05,negative
O=C(NCc1ccc(-c2nc3ccccc3o2)cc1)c1ccccc1,-1.50391825e-05,negative
O=c1cnn2ccsc2n1,-1.527273e-05,negative
O=C(Cc1ccc(-c2ccccc2)cc1)NCc1ccccc1,-1.54656e-05,negative
O=c1nc(CN2CCc3ccccc32)[nH]c2ccccc12,-1.5484577e-05,negative
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1cccs1,-1.5613507e-05,negative
O=C(Nc1nc2c(s1)CCCC2)c1cc2n(n1)CCC(C1CC1)N2,-1.5773825e-05,negative
O=C1CCC(c2csc(Nc3ccccc3)n2)O1,-1.595568e-05,negative
O=c1c(SCc2ccccc2)ccnn1-c1ccccc1,-1.616648e-05,negative
O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1nc(-c2ccccc2)cs1,-1.6178528e-05,negative
N=c1c2ccccc2nc(SCc2ccccc2)n1Cc1ccccc1,-1.6351405e-05,negative
O=c1[nH]sc2ncccc12,-1.6485166e-05,negative
O=c1[nH]c(-c2ccccc2)cn1-c1ccccc1,-1.6582919e-05,negative
c1cc(-c2ncon2)c2cc[nH]c2c1,-1.6869759e-05,negative
c1ccc(Sc2nc3ccccc3n3cnnc23)cc1,-1.7707096e-05,negative
O=C1c2ccccc2CN1c1ccccc1,-1.8110666e-05,negative
O=C(Cc1nc2ccccc2[nH]1)c1ccc(-n2cccn2)cc1,-1.8463368e-05,negative
O=C(NCCc1ccccc1)c1c[nH]c2ccccc2c1=O,-1.846988e-05,negative
S=C(c1ccccc1)N1CCN(c2ccccc2)CC1,-1.8638268e-05,negative
N=c1cccco1,-1.8700526e-05,negative
S=c1[nH]nc(-c2cc(-c3ccccc3)[nH]n2)n1-c1ccccc1,-1.8793413e-05,negative
C(#Cc1cncc(-n2ccc3cncnc32)c1)Cc1nccs1,-1.8838487e-05,negative
O=C(CSc1nc(=O)c2ccccc2[nH]1)Nc1nc(-c2ccccc2)cs1,-1.9031984e-05,negative
O=C(c1ccccc1)c1cn(Cc2ccccc2)c2ccccc12,-1.9168147e-05,negative
O=C(NCc1ccco1)c1ccco1,-1.9330822e-05,negative
O=C1Nc2ccccc2C12NC(Cc1ccccc1)c1cn(-c3ccccc3)cc12,-1.9492792e-05,negative
O=C(Cn1cccc1)Nc1nc(-c2nc3ccccc3s2)cs1,-1.996346e-05,negative
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,-2.0414827e-05,negative
O=C(Nc1nccs1)c1nc(-c2ccccc2)n(-c2ccccc2)n1,-2.045398e-05,negative
O=c1ncn(-c2ccccc2)cc1-c1ccccc1,-2.0713102e-05,negative
O=C(Nc1cccc(C=NNS(=O)(=O)c2ccccc2)c1)c1ccccc1,-2.0809974e-05,negative
c1ccc(-n2ccnn2)cc1,-2.0834108e-05,negative
O=C(Cc1ccccc1)n1[nH]c(=O)ccc1=O,-2.1311025e-05,negative
c1ccc(Nc2ccnc3ccccc23)cc1,-2.1322936e-05,negative
O=C(OCc1cc(=O)oc2ccccc12)c1cccc(S(=O)(=O)N2CCOCC2)c1,-2.1441927e-05,negative
O=C(Oc1ccncn1)c1ccccc1,-2.1591302e-05,negative
O=S(=O)(c1ccccc1)c1cccnc1,-2.2175678e-05,negative
O=C(Nc1ccc2ncsc2c1)c1cccs1,-2.228038e-05,negative
O=S(=O)(c1ccccc1)N1c2ccccc2Oc2nc3ccccc3nc21,-2.2985012e-05,negative
O=c1ncnc2ccccn12,-2.3026987e-05,negative
O=C1CCCC2=C1C(c1ccccc1)CC=N2,-2.3226681e-05,negative
c1ccc(COc2ccc(-c3ncc(N4CCCCC4)o3)cc2)cc1,-2.3403958e-05,negative
O=C(Nc1ccccc1)c1cnn2cccnc12,-2.3423334e-05,negative
O=C(COc1ccccc1)N(CCC1=CCCCC1)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,-2.354417e-05,negative
N=C1CC(c2ccncc2)c2ccc(Nc3ccccc3)cc2O1,-2.3663275e-05,negative
O=S(=O)(NCCOc1ccccc1)c1ccccc1,-2.3796689e-05,negative
O=c1[nH]cc(S(=O)(=O)NCc2ccccc2)c(=O)[nH]1,-2.389864e-05,negative
O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1,-2.4179157e-05,negative
O=C(Nc1ccc(-n2cc3c(c2)C2C=CC3C2)cc1)Nc1cccnc1,-2.4268782e-05,negative
O=C(NC1CNC1=O)OCCCC1CCCCC1,-2.4373046e-05,negative
c1ccc(Cc2nc3ccccc3o2)cc1,-2.4583525e-05,negative
O=C(NCCNC(=O)c1ccco1)c1ccc2ccccc2n1,-2.4889348e-05,negative
c1ccc(-c2nn3c(-c4ccccc4)nnc3s2)cc1,-2.4891822e-05,negative
O=C(Cc1nc2ccccc2nc1N1CCCCC1)OC1CCCCC1,-2.5040674e-05,negative
O=C(NCc1ccccc1)c1cccc(-c2cccc3ccccc23)n1,-2.5111643e-05,negative
c1ccc2c(N3CCOCC3)ccnc2c1,-2.5225461e-05,negative
N=C(NS(=O)(=O)c1cccs1)c1ccccc1,-2.5725583e-05,negative
O=C(OCC1CC(c2ccccn2)=NO1)c1ccccc1,-2.6635318e-05,negative
c1ccc(-n2cc(CN3CCN(c4ccncc4)CC3)c(-c3ccsc3)n2)cc1,-2.6679045e-05,negative
c1ccc(CSc2cn3c(n2)CCC3)cc1,-2.6712805e-05,negative
O=C(COC(=O)c1ccc2[nH]c3c(c2c1)CCCC3)Nc1ccccc1,-2.7217611e-05,negative
c1coc(CNc2ccnc3ccccc23)c1,-2.7613838e-05,negative
O=C(Nc1cccc(N2C(=O)C=CC2=O)c1)c1cccs1,-2.7900998e-05,negative
O=C(CSc1ccc(-c2nc3ccccc3[nH]2)cn1)Nc1ccc2c(c1)OCCO2,-2.8276118e-05,negative
c1cnc2c(c1)CCC2,-2.861899e-05,negative
O=S(=O)(NCc1ccccc1)c1ccccc1,-2.9045734e-05,negative
O=C(NCc1ccco1)c1ccc2c(c1)N=Cc1ccccc1S2,-2.9321556e-05,negative
O=C1CCCC2NCCN(C2=O)c2ccc(C3CCCCC3)cc21,-2.9376999e-05,negative
O=C(Cn1sc2ncccc2c1=O)N1CCC(Cc2ccccc2)CC1,-2.952943e-05,negative
N=C1CCc2c(ccoc2=O)O1,-2.977089e-05,negative
O=C(CCc1ccccc1)Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1,-2.9782455e-05,negative
c1ccc(CCNC2=NN=C(c3ccn(CC4CCCO4)c3)CS2)cc1,-2.9921852e-05,negative
O=C(NCCc1c[nH]c2ccccc12)c1ccc(N2CCOCC2)nc1,-3.0362266e-05,negative
O=c1cc[nH]c(Nc2ncc3ccccc3n2)n1,-3.1002448e-05,negative
O=c1cccc(-c2ccccc2)[nH]1,-3.1068914e-05,negative
O=C(Nc1nc(-c2nc3ccccc3s2)cs1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-3.1172192e-05,negative
c1ccc2c3c(ccc2c1)COC3,-3.12372e-05,negative
C=C1CCCC1,-3.1490064e-05,negative
S=C(Nc1cccc2ccccc12)N1CCCCC1,-3.1902004e-05,negative
O=C(Nc1nnc(S(=O)(=O)N2CCCCCC2)s1)c1ccccc1,-3.2404103e-05,negative
O=c1[nH]cnc2c1SCC2,-3.254148e-05,negative
c1ccc(-c2ccnn2-c2ccccc2)cc1,-3.2761145e-05,negative
O=C(CNS(=O)(=O)c1ccc2[nH]c(=O)oc2c1)N1CCN(c2ccccc2)CC1,-3.2913056e-05,negative
O=c1cccnn1-c1cc(Oc2ccccc2)ncn1,-3.2983495e-05,negative
c1ccc(CC2CCOCC2)cc1,-3.305071e-05,negative
O=C1C=C(Oc2ccccc2)C(=O)N1c1ccccc1,-3.3402423e-05,negative
O=C1CNC(c2ccccc2)c2ccccc2N1,-3.380756e-05,negative
O=C(Nc1ccccc1)c1cc2ccccc2o1,-3.3970995e-05,negative
O=C(c1cc2ccccc2c(=O)o1)N1CCCc2ccccc21,-3.4024823e-05,negative
O=c1c2c3nc4ccccc4nc3n(-c3ccccc3)c2ncn1Cc1ccco1,-3.4270153e-05,negative
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(=O)oc1,-3.4601668e-05,negative
O=C(Oc1ncnc2c1CCCC2)c1ccccc1,-3.532054e-05,negative
O=C1CSc2ccc(NC(=O)Nc3ccccn3)cc2N1,-3.5419827e-05,negative
O=c1cc[nH]c(=O)n1CCC1=CCCCC1,-3.5672012e-05,negative
O=C(COc1cccc2ccccc12)NNC(=O)c1cccs1,-3.6084362e-05,negative
O=S1(=O)CCC(NC(=S)N2CCCCCC2)C1,-3.669382e-05,negative
O=C(Nc1nc(-c2ccn(Cc3ccco3)c2)cs1)c1ccccc1,-3.7117366e-05,negative
c1ccc(-c2ccn3nccc3n2)cc1,-3.739634e-05,negative
O=[n+]1cc[nH]cc1-c1ccccc1,-3.7755293e-05,negative
c1ccc2c(c1)NCCO2,-3.7841535e-05,negative
O=C(c1cccs1)N(c1ccccc1)c1nc2ccccc2s1,-3.803656e-05,negative
O=C(CSc1ccccc1)NCCc1ccccc1,-3.8353523e-05,negative
O=C(Nc1nc2ccccc2s1)c1ccc(OCC2CCCO2)cc1,-3.85222e-05,negative
O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1ccc2c(c1)OCO2,-3.873308e-05,negative
O=c1oc2ccccc2cc1-c1cncs1,-3.8847636e-05,negative
O=C(NCc1ccccc1)c1ccc(NCc2ccccc2)cc1,-3.892499e-05,negative
O=C(CCn1cnc2cncnc21)c1ccoc1,-3.894714e-05,negative
c1cncc(-c2nc3ccccc3[nH]2)c1,-3.9269085e-05,negative
O=c1nc(-n2cccn2)ccn1Cc1ccccc1,-3.9322156e-05,negative
O=c1c2cccnc2[nH]c(=S)n1CCCN1CCN(c2ccccc2)CC1,-3.9563176e-05,negative
O=C(Nc1ccccn1)c1c[nH]c2c(c1=O)CCCC2,-3.9600738e-05,negative
O=C(NCc1nc2cccnc2[nH]1)c1ccccc1,-3.9611994e-05,negative
O=C(Nc1cc[nH]n1)c1ccccc1,-3.9700524e-05,negative
O=C(NC1CCSC1=O)c1cccc(C(=O)NC2CCSC2=O)c1,-3.9745828e-05,negative
O=C(Cc1ccccc1)NC1CCCCC1,-3.977345e-05,negative
O=c1[nH]cc(C=NC2CCCCC2)c(=O)[nH]1,-4.0266474e-05,negative
O=C(COc1ccccc1)c1ccc[nH]1,-4.0773295e-05,negative
O=C(NC1=Nc2ccccc2N=CC1)c1cc2ccccc2o1,-4.0936342e-05,negative
O=C(c1ccc(S(=O)(=O)Nc2ccccc2)cc1)N1CCOCC1,-4.1194668e-05,negative
O=C1CC(c2ccccc2)C(=O)NC(c2ccccc2)CC=CCC(c2ccccc2)N1,-4.125204e-05,negative
O=C(NCC(=O)N1CCOCC1)c1ccccc1,-4.144987e-05,negative
c1ccc(Nc2nc(-c3cncs3)cs2)cc1,-4.163004e-05,negative
O=C(CNC(=O)c1nn(-c2ccccc2)c(=O)c2ccccc12)NCCCN1CCOCC1,-4.1752923e-05,negative
O=c1c2c(nc3n1CCCCC3)sc1ccccc12,-4.2361673e-05,negative
O=C1CC(c2ccc3c(c2)OCO3)CN1,-4.291822e-05,negative
O=C1c2ccccc2C(Cc2ccccc2)N1C1CCCCC1,-4.3051667e-05,negative
O=c1cc(-c2ccccc2)nc2n1CCS2,-4.3243155e-05,negative
O=c1ccsc(=Nc2ccccc2)n1Cc1ccccc1,-4.345772e-05,negative
O=C(Nc1ccc(-c2ccco2)cc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-4.367379e-05,negative
O=C(Nc1nccs1)C1CC(=O)N(Cc2ccccc2)C1,-4.3836804e-05,negative
O=C(c1cc(COc2ccccc2)on1)N1CCc2sccc2C1,-4.390419e-05,negative
O=C(CN1CCN(S(=O)(=O)c2ccccc2)CC1)NCc1ccccc1,-4.4106644e-05,negative
O=C1Nc2cccnc2N(C2CC2)c2ncccc21,-4.4349174e-05,negative
O=C(CN1C(=O)SC(=Cc2cccn2-c2ccccc2)C1=O)Nc1ccccc1,-4.4631903e-05,negative
S=c1[nH]nc(-c2ccccc2)n1CC1CCCO1,-4.4704582e-05,negative
c1ccc(C2CC(c3ccccc3)c3ccccc3O2)cc1,-4.5163062e-05,negative
O=C1c2ccccc2C(=O)N1CC(=O)n1ccnc1,-4.553234e-05,negative
O=C(CSc1nc2ccccc2s1)Nc1ccc(S(=O)(=O)Nc2ccno2)cc1,-4.614878e-05,negative
O=C1NC(=Nc2cn[nH]c2)SC1=C1Nc2ccccc2S1,-4.62335e-05,negative
O=C1N(c2ccccc2)C2CS(=O)(=O)CC2N1c1ccccc1,-4.6727597e-05,negative
O=C(CCS(=O)(=O)c1cccs1)Nc1ccccc1,-4.6785353e-05,negative
O=C(CSc1nc2ccc(N3C(=O)c4ccccc4C3=O)cc2s1)Nc1ccccc1,-4.7026086e-05,negative
c1ccc(-c2cc(SCc3nnc(-c4ccccc4)o3)nc(-c3ccccc3)c2)cc1,-4.714947e-05,negative
O=C(Nc1nncs1)c1cc(-c2ccccc2)nc2ccccc12,-4.7975504e-05,negative
O=C(CSc1nc(C2CC2)nc2ccccc12)Nc1ccccc1,-4.8197544e-05,negative
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1n[nH]c(=O)c2ccccc12,-4.853798e-05,negative
O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1,-4.9017195e-05,negative
C(C=C1Nc2ccccc2O1)=Nc1ccccc1,-4.9207505e-05,negative
c1coc(CNCCCn2c3ccccc3c3ccccc32)c1,-4.9456037e-05,negative
O=c1nc[nH]c2c1cnn2-c1ccccc1,-4.962417e-05,negative
c1ccc2c(N3CCCCC3)nsc2c1,-4.9744005e-05,negative
N=C1CC(c2ccco2)c2c(-c3cccnc3)n[nH]c2O1,-5.1340154e-05,negative
S=C(Nc1ccccc1)N(CCCN1CCCC1)Cc1cccn1Cc1ccccc1,-5.159949e-05,negative
C(=C1CCCC1)c1nc(-c2ccccc2)cs1,-5.2392992e-05,negative
O=C(NCc1ccco1)c1ccc2nccnc2c1,-5.283041e-05,negative
O=C1CCC2(CCCCC2)O1,-5.3128315e-05,negative
O=C(Cn1ncnn1)OCc1ccccc1,-5.317857e-05,negative
O=c1c2ccccc2nc(-c2ccco2)n1-c1cccnc1,-5.3581593e-05,negative
O=C1c2ccccc2C(=O)N1c1ccccc1,-5.3659114e-05,negative
O=c1c(-c2nncn2-c2ccccc2)coc2ccccc12,-5.4175718e-05,negative
O=C(Nc1nc2cc3c(cc2s1)OCCO3)C1=COCCO1,-5.4257114e-05,negative
O=C(NCCCCCc1ccccc1)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,-5.4486714e-05,negative
O=C(OC1CCOC1=O)c1ccc(-c2nc3ccccc3s2)s1,-5.458478e-05,negative
O=C1NC(c2ccccc2)C(C(=O)c2ccc3c(c2)CCO3)C1=O,-5.5242504e-05,negative
O=c1[nH]c2ccc(S(=O)(=O)Nc3ccc4c(c3)OCO4)cc2o1,-5.526333e-05,negative
O=c1[nH]c2ccc(S(=O)(=O)Nc3ccc4c(c3)OCCO4)cc2o1,-5.5263336e-05,negative
O=C(NCC1COc2ccccc2O1)c1ccccc1,-5.5571072e-05,negative
O=C(Oc1cc2c3c(c1)C(=O)C(=O)N3CC=C2)c1ccco1,-5.664912e-05,negative
c1ccc(-c2cn3ccsc3n2)cc1,-5.7171797e-05,negative
c1ccc(-n2ccc(NNc3nc4ccccc4s3)c2)cc1,-5.7329646e-05,negative
O=C(CCNc1ccccc1)c1ccccc1,-5.759293e-05,negative
O=C(CSc1ccc(-c2nc3ccccc3[nH]2)cn1)N1CCOCC1,-5.773775e-05,negative
c1coc(-c2nc3nc4ccccc4nc3[nH]2)c1,-5.779551e-05,negative
c1nc2cc(Cc3ccc4[nH]cnc4c3)ccc2[nH]1,-5.7833342e-05,negative
c1ccc2nc(N3CCNCC3)ncc2c1,-5.794011e-05,negative
O=C(Nc1ccc(NC(=O)C2CC2)cn1)c1ccccc1,-5.8048186e-05,negative
O=C(c1ccccc1)c1c[nH]c(-c2nc3ccccc3[nH]2)c1,-5.8281978e-05,negative
c1ccc2c3c([nH]c2c1)-c1[nH]ncc1CC3,-5.852955e-05,negative
O=C1CSc2ccccc2N1Cc1ccccc1,-5.8832637e-05,negative
C=C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,-5.8881284e-05,negative
c1ccc(Nc2nc(-c3cccs3)cs2)nc1,-5.898608e-05,negative
O=C1N=C(COC(=O)c2ccccn2)CCN1,-5.915064e-05,negative
O=c1c(-c2ccnn2-c2ccccc2)c[nH]n1-c1ccccc1,-5.9560756e-05,negative
O=C(CSc1cccc(-c2cccnc2)n1)c1ccccc1,-6.044132e-05,negative
c1nc2[nH]ncc2c2c1CCCC2,-6.0560025e-05,negative
c1ccc(-c2nnc3n2N=C(c2cccc(OCC4CC4)c2)CS3)cc1,-6.0851846e-05,negative
c1ccc(Oc2ncc(CN3CCOCC3)s2)cc1,-6.0937484e-05,negative
c1ccc(COc2cc(OCc3ccccc3)ncn2)cc1,-6.121665e-05,negative
C1=CC2c3cn(-c4ccncc4)cc3C1C21CC1,-6.127119e-05,negative
O=S(=O)(Nc1ccccc1)c1cccc2cccnc12,-6.137733e-05,negative
O=C(c1cc2cc3ccccc3nc2s1)N1CCOCC1,-6.1407954e-05,negative
O=C(Nc1nc(-c2ccccc2)cs1)C1CCN(c2nc3ccccc3o2)CC1,-6.151931e-05,negative
O=c1cccc(-c2ccccc2)n1Cc1ccccc1,-6.152298e-05,negative
O=C(NCCCCCc1ccccc1)Oc1ccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1,-6.178321e-05,negative
O=S(=O)(Nc1cnc2ccccc2n1)c1cccs1,-6.292135e-05,negative
c1ccc(OCc2ccoc2)cc1,-6.317289e-05,negative
O=C(C1CCCC1)N1CCN(Cc2cccc(NC(=S)Nc3ccccc3)c2)CC1,-6.3510786e-05,negative
O=c1[nH]c(CN2CCc3ccccc32)nc2ccccc12,-6.366425e-05,negative
c1ccc(-c2cc3cc(N4CCOCC4)ccc3s2)cc1,-6.371132e-05,negative
c1ccc(OCCn2cnc3cncnc32)cc1,-6.393644e-05,negative
O=C(Nc1nc(-c2ccco2)c(-c2ccco2)s1)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1,-6.441894e-05,negative
O=C1NC(c2ccccc2)=CC(c2ccccc2)N1,-6.4451306e-05,negative
O=C(Nc1cccs1)c1cccc(COc2ccccc2)c1,-6.493223e-05,negative
O=C1CCCC2=Nc3ccccc3NCC12,-6.495014e-05,negative
O=C(CON=Cc1ccccc1)NCc1cccs1,-6.498187e-05,negative
O=C1NC(c2ccccc2)C(C(=O)c2cccs2)C1=O,-6.500169e-05,negative
c1ccc2nccnc2c1,-6.5094755e-05,negative
O=C(COc1ccc2c(-c3ccccc3)cc(=O)oc2c1)NCCc1c[nH]c2ccccc12,-6.5159715e-05,negative
O=C(CSc1ccccn1)c1ccccc1,-6.532281e-05,negative
O=C(Nc1nc(-c2ccncc2)cs1)C1COc2ccccc2O1,-6.539909e-05,negative
O=C(Nc1ccccc1)C1CCN(c2ccnc(-c3ccccc3)n2)CC1,-6.552371e-05,negative
C1=CSc2nncn2N=C1,-6.5712986e-05,negative
O=C(Nc1cc(-c2ccccc2)cs1)c1ccco1,-6.61016e-05,negative
O=C(Nc1ccccc1)C1CC2CCCC(C1)C2=O,-6.644473e-05,negative
O=C(Nc1ccc(C(=O)Nc2ccccc2)cc1)c1ccccc1,-6.660891e-05,negative
c1ccc(Cc2ccc(CN3CCCCC3)nc2)cc1,-6.688578e-05,negative
O=S(=O)(Nc1ccccc1)c1ccccc1,-6.699992e-05,negative
c1ccc(CCNCc2ccc(Oc3ccccc3)cc2)cc1,-6.709326e-05,negative
O=C1c2ccc(-c3ccccc3OCc3ccccc3)cc2S(=O)(=O)c2cccc(C(=O)N3CCN(c4ncccn4)CC3)c21,-6.7164845e-05,negative
C1=NCC2C1C2c1ccccc1,-6.720985e-05,negative
O=C(c1ccsc1)c1cccs1,-6.746112e-05,negative
O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1c2c(nc3ccccc13)CCC2,-6.904486e-05,negative
O=C(c1ccccc1)n1c(=S)nc2ccccn21,-6.926482e-05,negative
c1ccc(CN2CCN(c3nc4ccccc4s3)CC2)cc1,-7.0533584e-05,negative
O=C(NCc1ccccc1)c1c[nH]c2ccccc2c1=O,-7.1768794e-05,negative
O=C(NCc1nc(-c2ccccc2)no1)Nc1ccccc1,-7.2430645e-05,negative
O=c1cc2c(c(-c3ccccc3)[nH]1)COCC2,-7.2446484e-05,negative
O=C(Nc1cccn2ncnc12)c1ccccc1,-7.2913186e-05,negative
O=S(=O)(NC1CCCCC1)c1ccccc1,-7.317465e-05,negative
O=C1CCN(OC(=O)c2ccccn2)CC1,-7.377603e-05,negative
O=C1CCC(=O)c2oc3ccccc3c2N1,-7.392141e-05,negative
O=C1c2ccccc2CCn2cccc21,-7.407757e-05,negative
O=C(Cn1cc(C(=O)NCCc2ccccc2)nn1)Nc1ccccc1,-7.4461925e-05,negative
O=C(COC(=O)c1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,-7.4691896e-05,negative
c1ccc(CNc2ccc(N3CCCC3)cc2)cc1,-7.470725e-05,negative
c1ccc(COc2ccccc2CNn2cnnc2)cc1,-7.484916e-05,negative
O=C(CC1C(=O)Nc2ccccc21)c1cn[nH]c1,-7.540712e-05,negative
O=C(Nc1nc2ccccc2s1)C1CCN(C(=O)c2ccccc2)CC1,-7.543034e-05,negative
O=C(OCc1ccccc1)C1C2C=CC3(CNC(=O)C13)O2,-7.557843e-05,negative
O=C(Nc1nc2ccccc2s1)C1CCCN1C(=O)c1cccs1,-7.605365e-05,negative
O=C(Nc1ccccc1)c1cccc2c1C(=O)N(Cc1ccccn1)C2,-7.6121476e-05,negative
O=C(CN1CC(=O)Oc2ccccc21)OCC(=O)c1ccccc1,-7.633027e-05,negative
O=C(Nc1cccc2nsnc12)c1conc1-c1ccccc1,-7.65004e-05,negative
C=c1[nH]c2cccc3nccc(c32)n1-c1ccccc1,-7.6523356e-05,negative
O=C1CCCC2=C1C(c1ccc(OCc3ccccc3)cc1)C1C(=O)CCC=C1N2,-7.680329e-05,negative
O=C(c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1)N1CCN(c2ccccc2)CC1,-7.684277e-05,negative
O=C(Nc1ccccc1)N1C(=O)C2(OCCO2)c2ccccc21,-7.6853845e-05,negative
O=S(=O)(c1ccccc1)c1ccsc1,-7.72022e-05,negative
O=C(c1ccccc1)N(c1ccccc1)C1C=CS(=O)(=O)C1,-7.785103e-05,negative
O=c1cc(SCCN2CCCC2)n(-c2ccccc2)c(=S)n1-c1ccccc1,-7.838555e-05,negative
O=c1cc(SCCN2CCCCC2)n(-c2ccccc2)c(=S)n1-c1ccccc1,-7.838558e-05,negative
O=c1nc[nH]nc1-c1ccccc1,-7.8447316e-05,negative
O=C(CN1C(=O)c2ccccc2S1(=O)=O)NC1CC2CCC1C2,-7.84902e-05,negative
O=C(NCCc1cc2ccccc2[nH]c1=O)C(=O)c1c[nH]c2ccccc12,-7.862051e-05,negative
O=C(NCc1ccccc1)Nc1cccs1,-7.8861114e-05,negative
c1ccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2-c2ccoc2)cc1,-7.9011385e-05,negative
N=c1[nH]c2nc3ccccn3c(=O)c2cc1S(=O)(=O)c1ccccc1,-7.905117e-05,negative
O=C(Nc1ccccc1)c1ccoc1,-7.9576246e-05,negative
c1ccc(Nc2ncnc3[nH]ncc23)cc1,-7.970068e-05,negative
O=C(NC(=S)Nc1ccc2nn(-c3ccccc3)nc2c1)c1ccccc1,-7.993505e-05,negative
O=C(CSc1cc(C(=O)c2ncc[nH]2)c2ccccc2n1)Nc1ccccc1,-7.994412e-05,negative
c1ccc2c(c1)CCNC2CC1CCN2CCc3ccccc3C2C1,-8.000648e-05,negative
O=C(COc1ccccc1)Nc1nccs1,-8.05027e-05,negative
N=c1sccn1-c1ccccc1,-8.05935e-05,negative
O=C(Nc1ccc2nn(-c3ccccc3)nc2c1)c1cccs1,-8.0827915e-05,negative
O=c1nc(-c2ccccc2)n(-c2ccccc2)c2ncccc12,-8.1025704e-05,negative
O=C(Nc1ccccc1)c1ccc(Nc2ccn(-c3ccccc3)c2)cc1,-8.1309925e-05,negative
c1ccc(-c2nnc(Sc3ccn(-c4ccccc4)c3)o2)cc1,-8.151689e-05,negative
O=c1[nH]c2ccccc2n1-c1ccccc1,-8.1733284e-05,negative
O=C(NN=Cc1cccs1)c1ccsc1,-8.180308e-05,negative
O=C(Nc1scnc1-c1cccs1)c1ccccc1,-8.196452e-05,negative
O=c1c2c3nc4ccccc4nc3n(Cc3ccccc3)c2ncn1Cc1ccco1,-8.217298e-05,negative
O=C(C=C1Nc2ccccc2S1)c1ccco1,-8.2424296e-05,negative
c1ccc(-c2cn3ccccc3n2)cc1,-8.293986e-05,negative
O=C1N=c2ccccc2=C1c1cn(CCc2ccccc2)c(=S)s1,-8.339182e-05,negative
O=C(c1cc2cc3ccccc3nc2s1)N1CCCC1,-8.370758e-05,negative
O=S(=O)(c1ccccc1)N(c1ccccc1)C1CSC1,-8.3780644e-05,negative
O=c1nc(CN2CCOCC2)[nH]c2c1CCc1ccccc1-2,-8.391954e-05,negative
O=c1c2ccccc2nc(-c2cccnc2)n1-c1ccccc1,-8.396455e-05,negative
O=S(=O)(c1ccccc1)n1cc(-c2ccccc2)cn1,-8.414798e-05,negative
O=C1N(CN2C(=O)C3(OCCO3)c3ccccc32)c2ccccc2C12OCCO2,-8.416621e-05,negative
N=C1CC2(CCC(c3ccccc3)CC2)c2c[nH]nc2O1,-8.419475e-05,negative
c1ccc(CN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,-8.423634e-05,negative
c1nc(NC2CCCCC2)c2ccsc2n1,-8.443199e-05,negative
C(=Nc1ccccc1)N=c1nccc(N2CCCCC2)[nH]1,-8.4686515e-05,negative
O=C1CC2SCC=CN12,-8.56297e-05,negative
