Mean_Probability,Uncertainty_Std
0.16356381,0.017401223625678364
0.15872067666666667,0.00825197595068532
0.3896561333333333,0.06190810866483881
0.6723815433333332,0.021587402888314823
0.27055491000000004,0.006145818438564535
0.7489279666666667,0.02824922101077403
0.6217289866666666,0.00928364613495269
0.26167145333333336,0.02594615314770229
0.29548409999999997,0.03404389152218647
0.33153534,0.00431352973353224
0.9930027866666666,0.0005575691111323233
0.44032976999999995,0.01437578019556734
0.4160252066666667,0.02180274035807018
0.58886411,0.013934167381170147
0.8239676666666668,0.007995837655652793
0.6446763400000001,0.005715168136179395
0.7573575333333333,0.025845305942902318
0.58886411,0.013934167381170147
0.7520695533333334,0.014639559346385934
0.58886411,0.013934167381170147
0.7971580233333334,0.02199553977701894
0.80750462,0.030362428692790714
0.6333742166666667,0.012105775624150996
0.5080278233333333,0.03967653688656334
0.55448955,0.025336767292448062
0.9654004333333335,0.005846416918269036
0.2937684033333333,0.004568589406343671
0.2269411033333333,0.026305658970728885
0.29199250666666665,0.0016709814917254121
0.24789984,0.019972111118543957
0.45216465666666666,0.02812529344115524
0.5552438133333334,0.01812331042906775
0.5552438133333334,0.01812331042906775
0.57032661,0.07453592292258054
0.2578949466666667,0.00942378122129094
0.9754629,0.005029170343108336
0.5501359833333334,0.017528189427810946
0.20074429666666668,0.01685007352799256
0.37877986,0.03962356070433178
0.6169823833333333,0.06184637446941056
0.32519508,0.03823642298092573
0.29943287999999996,0.021054583337188144
0.7195048333333333,0.023093883369315654
0.4311249,0.00809754892462323
0.5210862166666667,0.039603657416326536
0.4670885933333333,0.007703139391903093
0.56869314,0.017177925341404505
0.2809271,0.02643916817356149
0.8450025666666666,0.021201127546482543
0.6160961433333333,0.041289054256824026
0.18781525333333335,0.01203603229378168
0.8971185566666667,0.01727309435981545
0.7265161333333333,0.026391177778736733
0.9697487166666666,0.0028244887986835325
0.35830981333333334,0.03259970074069731
0.6406456366666666,0.026094575652297728
0.6081344333333333,0.02015688039976808
0.12297474666666668,0.014429368138682381
0.7772246433333333,0.020466338015167482
0.5965335566666666,0.0026341362246010283
0.37376554,0.013280389446013997
0.24507777666666666,0.011575744510329443
0.30558625999999994,0.023513720768863156
0.057111164666666665,0.010575932553431725
0.2074904233333333,0.011448932964925402
0.14605505,0.009584667295888086
0.08909326333333334,0.006440460582216841
0.06298549666666667,0.014421027674388843
0.08909326333333334,0.006440460582216841
0.06298549666666667,0.014421027674388843
0.10081617333333333,0.019226368642813324
0.4437198766666666,0.009802531350966889
0.8989588033333332,0.003981756356436486
0.9003426266666666,0.02190768152617454
0.6013784999999999,0.026131401152381148
0.8687421866666666,0.029564460943009886
0.64177054,0.034689439897623985
0.8654140833333334,0.031348132699581255
0.9002010133333335,0.012811801593856958
0.8800368500000001,0.051256341112432754
0.73071669,0.024176892872965837
0.40904296,0.0461007983493764
0.5950610333333334,0.013808152916866023
0.6796322166666666,0.03424754677492327
0.7756551066666666,0.012777142776683495
0.6204851833333332,0.031453285442868385
0.19072666333333332,0.011688824651208055
0.7505236000000001,0.016360536369161807
0.6288085,0.024921570802820574
0.27469457,0.009382916816480891
0.33689984666666667,0.014802467499038425
0.14075476666666667,0.017784923379132737
0.12340198333333334,0.006785579224130799
0.31950129666666666,0.028840538754880348
0.35207736,0.035595046887030024
0.6298942233333333,0.016593112162188117
0.16910220666666667,0.011614103315797661
0.3795029033333333,0.017710148328385696
0.3795029033333333,0.017710148328385696
0.40496691333333334,0.01612473921251095
0.5667916566666666,0.04074547668974339
0.45148129333333337,0.012091105014517442
0.7270128033333334,0.033248669917459166
0.18224846333333333,0.03434721874042043
0.12217184666666668,0.006032960273145809
0.12606456,0.015903370262182373
0.39215232666666666,0.028911600583850228
0.7913685999999999,0.015080376312501828
0.9107789566666668,0.00652987264830556
0.5988547333333333,0.046340775295005826
0.98888981,0.00327255651026328
0.36335903999999997,0.01185157265960374
0.36851428999999997,0.04697935609282939
0.29341061333333335,0.04221036613294997
0.7525653533333333,0.006384040802215785
0.8494656800000001,0.013967502526393154
0.08624421500000001,0.01449116061820849
0.6126242233333333,0.022433798612995152
0.36661821333333333,0.02609356566676332
0.26686856333333336,0.013814105841398333
0.6057792766666666,0.03231299928905427
