y_true,y_prob
0,0.0001782137
0,5.1984574e-05
1,0.9999344
1,1.0
1,0.99999994
1,0.99999994
0,2.4954238e-06
1,0.9999995
0,1.3698107e-07
0,1.4542221e-06
0,1.4542221e-06
0,3.790791e-07
0,5.0018584e-06
0,0.0001879488
0,9.652799e-06
1,0.9999997
1,0.99999917
1,0.99999976
1,0.999996
1,0.99999994
0,0.00019102961
1,0.99995065
1,0.9999997
0,8.303233e-06
0,3.9430328e-05
1,0.999987
1,0.9999997
1,0.99991274
1,0.9999997
1,0.99999964
1,0.99999964
1,0.99999964
1,1.0
1,0.9999902
1,0.9999944
1,0.99999815
1,0.9999953
0,1.6257509e-07
0,9.570962e-05
0,0.00015361556
0,9.0702105e-07
0,0.0023435077
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9999997
1,0.9999993
1,0.99999964
1,0.99999976
0,3.3710592e-05
0,1.6913154e-05
0,6.1787605e-06
1,0.99999905
1,0.99999964
1,0.9999998
0,1.673835e-05
0,1.5219448e-05
1,0.9999999
1,0.9999168
0,1.5978496e-07
0,1.2178168e-07
0,9.3231927e-07
0,1.555664e-07
0,1.148165e-06
0,0.00010491748
0,2.887482e-05
0,0.00018404852
0,6.0522565e-05
0,1.5192926e-05
1,0.9999997
1,1.0
0,0.018676972
0,0.02036115
0,0.006556449
1,0.9983635
1,1.0
1,0.99934584
0,1.0253232e-05
0,2.4577646e-06
0,9.629358e-07
0,3.9079993e-07
0,7.929095e-06
0,6.3379695e-05
0,0.00044796534
0,1.1902013e-06
1,0.99999994
1,1.0
0,7.949952e-05
0,5.3323856e-06
0,3.68985e-06
1,0.99999994
1,0.9999532
0,0.00021023538
0,1.3391787e-06
0,8.6182445e-07
1,1.0
0,0.00011423693
0,7.8367324e-05
0,6.0273317e-07
0,0.00010021353
0,2.8176837e-08
0,6.7111555e-06
0,7.1475966e-05
1,1.0
0,0.00060570467
1,0.9999668
1,0.9999946
0,1.934667e-05
0,0.0123121645
0,3.212217e-05
0,0.0004412874
1,0.9999968
0,0.00039735946
0,2.7521475e-07
0,0.0046542035
0,6.796048e-07
0,0.001415916
0,2.8791659e-08
0,2.585193e-08
0,1.567655e-08
0,3.1983088e-08
1,1.0
1,0.9999308
1,0.99997395
0,3.3496468e-05
1,1.0
1,1.0
0,0.028569417
1,0.9999401
1,0.9999859
0,5.2647498e-05
1,0.99999994
1,1.0
1,1.0
1,0.99985236
0,2.3995578e-06
0,5.455668e-08
0,3.7446334e-08
0,2.4671388e-07
0,1.173192e-05
0,4.5530982e-07
0,1.3287752e-08
0,5.374212e-05
0,3.1869865e-07
1,0.99986917
0,0.00032041006
0,0.00011750289
0,9.605753e-06
1,1.0
0,1.8150055e-07
0,4.5000925e-06
1,0.9998383
0,1.7381744e-06
0,2.1259334e-06
1,0.99999994
1,0.9999999
1,0.9999999
1,0.99999994
1,0.99999833
1,1.0
1,0.99999994
1,0.9999999
1,0.99998975
1,0.999823
1,0.9998611
1,0.99998593
1,0.9999725
1,0.9999064
1,0.9995439
1,0.9999628
0,2.4672917e-07
0,2.2853236e-07
0,4.067057e-08
1,0.9999985
1,0.9999534
0,0.00028610212
1,1.0
1,0.9999982
1,0.99999994
1,0.9999998
1,0.999999
1,0.99999976
1,1.0
1,1.0
1,1.0
1,0.9999205
0,0.00012711914
0,7.8566825e-07
1,0.99999857
0,9.092562e-06
0,6.8875516e-07
0,1.4783274e-07
0,1.22366955e-05
0,5.531378e-06
0,1.8837844e-07
0,2.7307483e-06
0,5.690108e-05
1,0.99999785
0,4.484668e-07
1,1.0
1,1.0
1,0.9999913
1,0.9999994
1,0.9999999
1,0.99999964
0,3.4418456e-06
0,1.9693975e-07
0,2.9784348e-06
0,8.125201e-08
0,4.3033313e-07
0,0.00012734954
1,0.99980205
1,0.99891824
0,5.8839643e-05
1,1.0
1,1.0
1,1.0
0,3.489032e-07
1,0.9999783
0,0.002448491
0,1.2018778e-06
0,6.9517926e-05
1,0.9999995
1,0.9999998
1,0.9999999
0,4.9166357e-07
0,0.00044637386
1,0.99934894
1,0.99999994
0,1.5572668e-06
1,0.9999999
1,0.99999994
1,0.99991965
1,0.9996548
1,0.9997143
1,0.9998953
1,0.99999994
0,1.3114832e-06
0,1.7368461e-07
1,1.0
0,1.7237207e-06
0,0.0008140447
0,1.1371762e-05
1,0.99999917
0,4.2573697e-06
0,1.6331382e-05
0,0.00023203062
1,0.9998778
0,8.6941494e-05
0,1.9219688e-05
1,0.9997335
1,0.9999847
1,0.99999976
0,2.6957161e-07
0,3.3123172e-07
0,5.7072754e-07
1,0.9996349
0,3.045227e-06
0,1.0616736e-06
0,5.5449723e-06
0,2.007507e-07
0,0.0005529662
1,1.0
1,0.9999999
1,0.9999999
0,8.6773125e-06
1,0.999998
0,9.1900546e-07
0,3.0648202e-06
0,1.1974341e-06
0,6.26524e-07
0,2.458139e-07
0,5.385533e-07
1,1.0
1,0.9999225
0,0.00057332526
1,0.99999267
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9999999
1,1.0
1,0.9999989
0,9.943086e-06
1,0.9997263
0,0.00018062655
1,0.999998
0,0.00028893573
1,1.0
1,0.99999857
0,9.685899e-07
0,2.5242582e-07
0,1.496414e-06
1,0.9999982
0,4.5139543e-05
0,4.6576803e-05
1,0.99999964
1,1.0
1,0.9999998
1,1.0
1,1.0
1,1.0
1,0.9999987
0,1.1201505e-06
0,2.0261962e-06
0,3.6503485e-07
0,1.3065023e-06
0,9.780962e-07
1,1.0
1,0.9999835
1,0.9996362
1,1.0
0,8.988347e-06
1,0.9999998
0,2.940902e-07
0,0.0006594575
1,0.9999998
1,1.0
1,1.0
0,0.000807447
1,0.99991035
1,0.9999704
1,1.0
0,0.00019338421
0,7.564483e-08
0,1.3066202e-07
0,3.7432336e-08
1,0.9999998
1,0.99999994
1,1.0
1,0.99999624
0,1.4354291e-05
