y_true,y_prob
0,0.16737106
0,0.30672085
1,0.3723176
1,0.56056726
1,0.5985546
1,0.542832
0,0.3249459
1,0.23950051
0,0.24611907
0,0.65531397
0,0.65531397
0,0.61690676
0,0.3874468
0,0.3646496
0,0.42144623
1,0.6969929
1,0.5041852
1,0.6154607
1,0.58046484
1,0.46848226
0,0.69851625
1,0.5109993
1,0.6325811
0,0.39872968
0,0.71750975
1,0.47770295
1,0.37040344
1,0.6225853
1,0.3857812
1,0.7127769
1,0.7127769
1,0.7127769
1,0.73966163
1,0.527014
1,0.31585762
1,0.4214863
1,0.48830616
0,0.25282532
0,0.37911046
0,0.17653447
0,0.16875678
0,0.21913739
1,0.49484462
1,0.44812724
1,0.38661012
1,0.49226612
1,0.47474757
1,0.47682738
1,0.4628788
1,0.68050873
1,0.41298157
0,0.36051616
0,0.29144993
0,0.38830844
1,0.27592993
1,0.4509204
1,0.40939444
0,0.22225481
0,0.37736085
1,0.38525572
1,0.5221288
0,0.19408695
0,0.1788083
0,0.16524324
0,0.5890118
0,0.62199616
0,0.118773386
0,0.17896089
0,0.1222007
0,0.12425552
0,0.30578664
1,0.26932877
1,0.37774158
0,0.45198008
0,0.40389672
0,0.38070875
1,0.4350807
1,0.5407665
1,0.480849
0,0.46745533
0,0.20916632
0,0.20817557
0,0.2147927
0,0.47180635
0,0.47508198
0,0.38549975
0,0.27644613
1,0.5261903
1,0.41731825
0,0.512811
0,0.47799727
0,0.42177093
1,0.71843076
1,0.37203228
0,0.42290857
0,0.37305853
0,0.4779513
1,0.7778571
0,0.3152439
0,0.4300141
0,0.40802723
0,0.52601445
0,0.41469347
0,0.37859425
0,0.487085
1,0.66486186
0,0.20047599
1,0.4709162
1,0.45076063
0,0.46157688
0,0.33099142
0,0.20577581
0,0.68764067
1,0.3382654
0,0.39214575
0,0.11991819
0,0.30717856
0,0.42187023
0,0.5309249
0,0.4378882
0,0.33393797
0,0.32754442
0,0.27590048
1,0.43597326
1,0.5181395
1,0.3734851
0,0.25313634
1,0.5044981
1,0.82625616
0,0.39439395
1,0.36685327
1,0.504889
0,0.3405301
1,0.43706667
1,0.76290846
1,0.80744326
1,0.20708907
0,0.41995603
0,0.18397614
0,0.38455755
0,0.16255167
0,0.32388088
0,0.67904425
0,0.12510437
0,0.36928278
0,0.2514256
1,0.49835762
0,0.2484873
0,0.33723852
0,0.3338215
1,0.66765857
0,0.4270746
0,0.3888916
1,0.38644114
0,0.14622541
0,0.3837592
1,0.38253713
1,0.53887236
1,0.568058
1,0.4727743
1,0.44326752
1,0.5295243
1,0.61253774
1,0.24831414
1,0.43918216
1,0.34811804
1,0.4011087
1,0.3897985
1,0.3534336
1,0.35385787
1,0.35385787
1,0.35385787
0,0.18023312
0,0.20032
0,0.20032
1,0.44025746
1,0.42678457
0,0.42390814
1,0.69670916
1,0.51109666
1,0.51109666
1,0.641056
1,0.641056
1,0.494733
1,0.52095205
1,0.6829051
1,0.6976917
1,0.28398174
0,0.4837434
0,0.18483011
1,0.4515507
0,0.45669886
0,0.3472746
0,0.38545406
0,0.3362713
0,0.419044
0,0.2420034
0,0.5006103
0,0.44811255
1,0.5210074
0,0.68849933
1,0.8502592
1,0.8502592
1,0.6482488
1,0.4852296
1,0.5426588
1,0.7055366
0,0.43715066
0,0.15687336
0,0.44286048
0,0.45398802
0,0.66384006
0,0.47979555
1,0.4786091
1,0.5695452
0,0.5334313
1,0.5539394
1,0.5539394
1,0.5539394
0,0.37416697
1,0.32211867
0,0.44591412
0,0.16897717
0,0.41703254
1,0.37111032
1,0.78614557
1,0.4850989
0,0.33042446
0,0.1189145
1,0.4242434
1,0.3360589
0,0.20156194
1,0.42507643
1,0.58431816
1,0.83099157
1,0.17793393
1,0.21184373
1,0.2015456
1,0.6147094
0,0.44501463
0,0.45310876
