Accuracy Test,Balanced Accuracy Test,AUROC Test,AUPRC Test,MCC Test,Precision Test,Sensitivity Test,Specificity Test,F1 Test,Fingerprint,Run,Seed
0.7195266272189349,0.7159814204710997,0.8714224881776822,0.8862128137334034,0.5172956784886534,0.6458015267175573,0.9883177570093458,0.44364508393285373,0.7811634349030471,ECFP,1,42
0.757396449704142,0.7544739909007374,0.8913887581523567,0.9021974465053908,0.5716916283894393,0.6813008130081301,0.9789719626168224,0.5299760191846523,0.8034515819750719,ECFP,2,43
0.7372781065088757,0.7339670319818912,0.8851106031063001,0.8934663066279918,0.5457674820385748,0.6609375,0.9883177570093458,0.47961630695443647,0.7921348314606742,ECFP,3,44
0.7254437869822485,0.7230552006992537,0.795176942558103,0.7537276657535525,0.48072347179984026,0.6689655172413793,0.9065420560747663,0.539568345323741,0.7698412698412699,MACCS,1,42
0.7550295857988165,0.7525073399224546,0.8139805912279522,0.7516600310116662,0.5494349532894716,0.6876061120543294,0.9462616822429907,0.5587529976019184,0.7964601769911505,MACCS,2,43
0.7136094674556213,0.7105409130639414,0.7980989040543267,0.7517865971063936,0.4790358077769078,0.6490384615384616,0.9462616822429907,0.4748201438848921,0.7699619771863118,MACCS,3,44
0.7585798816568048,0.7554881328581995,0.8565969654183195,0.7680640147064117,0.5830172653736502,0.6789137380191693,0.9929906542056075,0.5179856115107914,0.8064516129032258,RDKIT,1,42
0.7609467455621302,0.7590264237208364,0.8471615231179543,0.7753920491609334,0.5433399323839561,0.7054545454545454,0.9065420560747663,0.6115107913669064,0.7934560327198364,RDKIT,2,43
0.736094674556213,0.7326447253412223,0.8777706806517402,0.8041451680884019,0.5511410178879379,0.6579352850539292,0.9976635514018691,0.4676258992805755,0.7929433611884865,RDKIT,3,44
