scaffold,mean_shap,effect
O=C(Nc1ccccc1)N1CCCCN2C[C@H](c3ccc(/C=C/c4ccccc4)cc3)[C@H]2C1,0.001661629,positive
O=C1C=CC([C@@H]2CCC3C4CCC5CCCCC5[C@H]4CCC32)O1,0.001660191,positive
O=C(CNCc1ccccc1)c1ccccc1,0.0016571351,positive
C1CC[C@@H]2CC[C@H]3[C@@H]4CC4CC[C@@H]3C2C1,0.0016553062,positive
O=C1N/C(=C\c2ccccc2)C(=O)c2ccccc21,0.0016528943,positive
C=C1C(=O)O[C@H]2CC[C@@H]3CCCC3C[C@H]12,0.0016524574,positive
O=C(C=Cc1ccccc1)Nc1ccccc1,0.001650413,positive
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3C/C=C\[C@@H]12,0.001649685,positive
C(=C/c1ccccc1)\COC[C@@H]1CCC[C@H](Oc2ccccc2)O1,0.0016489009,positive
O=C(/C=C/c1ccccc1)OCCc1ccccc1,0.0016467565,positive
O=C(Nc1ccnn1-c1cnn(CCN2CCNCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0016463139,positive
C(=Nc1ccc2c3c(cccc13)CC2)c1ccccc1,0.0016457312,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1cccc(OCC2CC2)c1,0.0016441803,positive
O=C1CCC(c2cccc(OCCCCN3N=C(c4cccn5nccc45)CCC3=O)c2)=NN1,0.0016439946,positive
O=C1CCC(c2ccc(OCCCCCN3N=C(c4cccn5nccc45)CCC3=O)cc2)=NN1,0.0016438593,positive
O=c1c(-c2cccc([C@H](/C=C/c3ccccc3)c3ccccc3)c2)coc2ccccc12,0.0016432917,positive
c1ccc(Sc2nc3ccccc3s2)cc1,0.0016421062,positive
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4CCCCO4)CCC3C12,0.0016409066,positive
O=C(NN1C(=O)/C(=C/c2ccccc2)SC1=S)c1ccccc1,0.0016395506,positive
O=C1Oc2ccc3c(c2Oc2ccccc21)COC3=O,0.0016394195,positive
O=C1C=CC2=C(C1)O[C@H](c1ccccc1)CC2,0.0016364857,positive
O=c1oc2ccccc2c2oc3ccccc3c12,0.0016360782,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1cccc(OCc2ccccc2)c1,0.0016338886,positive
O=C1c2ccc(Nc3ccccc3)cc2CCc2ccc(OC3CCOCC3)cc21,0.0016337348,positive
C1=Cc2ccc(-c3cc4ccccc4o3)cc2OC1,0.0016334696,positive
c1ccc([C@H]2Cc3c(ccc4c3CCc3ccccc3-4)O2)cc1,0.0016302762,positive
c1ccc2c(c1)CCCO2,0.0016290516,positive
O=C1CCC[C@@H]2CC[C@H]3CCCCC3[C@@H]12,0.0016286481,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1ccc(NS(=O)(=O)C2CC2)c(OCC2CC2)c1,0.0016277035,positive
O=C1c2ccc3c(c2O[C@@H]2COc4ccccc4C12)C=CCO3,0.0016263984,positive
O=C1C=CC2[C@@H](CCC3C4=CC(=O)C(c5ccoc5)C4CC[C@@H]32)C1,0.0016244658,positive
O=C(C=CCCc1ccccc1)CCc1ccccc1,0.0016239922,positive
O=C1OC2CC[C@H]3CC4CCC[C@@H]4C/C=C/1[C@H]23,0.0016239545,positive
C=C1CCCCC1,0.0016233786,positive
O=C(C(=O)c1ccc2c(c1)C=CCO2)c1ccccc1,0.0016222047,positive
O=C1NC(=S)N/C1=C/c1ccc2c(c1)OCO2,0.0016217629,positive
O=C(N=Nc1c[nH]c2ccccc12)/C(=C/C=C/c1ccccc1)NC(=O)c1ccccc1,0.0016209307,positive
C=C1CCCC[C@H]1CC/C=C/COc1ccc2ccc(=O)oc2c1,0.0016208804,positive
O=C(N/C=C/c1ccc(-c2ccccc2)o1)c1ccccc1,0.0016197768,positive
O=c1c(OCC2CCCCO2)c(-c2ccccc2)oc2ccccc12,0.0016196496,positive
c1ccc(Oc2cccc(OC3CCCC4CCCC[C@H]43)c2)cc1,0.001617124,positive
O=C(Nc1ccnn1-c1cnn(CCN2CCOCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0016149645,positive
N=C1/C(=C\c2ccc(OS(=O)(=O)c3ccccc3)cc2)C(=O)N=C2SC=NN12,0.0016138783,positive
O=C(Nc1ccnn1-c1cnn(CCN2CCCOCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0016127452,positive
O=C(Nc1ccnn1-c1ccccn1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0016125443,positive
C=C1CCCC2C[C@H]3OC(=O)C(=C)[C@H]3CC12,0.0016121858,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1ccccc1OCC1CC1,0.0016099876,positive
O=C1/C(=C\c2ccccc2)SC(=S)N1Cc1ccccc1,0.001608826,positive
C1CC2CCC3=C(CC[C@H]4CCCCC34)C2C1,0.0016079475,positive
O=C1CC[C@]23C[C@]24CCC2C(CC[C@@H]2[C@@H]2COC[C@H]5OCO[C@@H]5C2)[C@@H]4CC[C@H]3C1,0.0016067295,positive
C(=C/[C@H]1c2ccccc2O[C@@H](c2ccccc2)[C@@H]1Cc1ccccc1)\c1ccccc1,0.0016057483,positive
c1ccc([C@@H]2CCc3ccccc3O2)cc1,0.0016057269,positive
O=C(Nc1ccnn1-c1cccc(CN2CCNCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0016055645,positive
O=C1C[C@H]2CCCCC2[C@H]2CCCC[C@H]12,0.0016054964,positive
O=C1OC(/C=C/c2cccc3ccc(=O)oc23)C[C@H]1Cc1ccccc1,0.0016015093,positive
O=C1NC(=S)N(c2ccccc2)C(=O)/C1=C/c1ccco1,0.0016005824,positive
O=C1C=CC[C@H](CC2=CCC3C2CC[C@@H]2C4C(=O)CCCC4CC[C@@H]32)O1,0.0015977672,positive
O=C1NC(=S)/C(=C/c2ccccc2)S1,0.0015976125,positive
O=C(CCc1ccccc1)C[C@H](CCc1ccccc1)O[C@H]1CCCCO1,0.0015969127,positive
c1ccc(C(Cc2ccncn2)c2cccc(OC3CCCC3)c2)cc1,0.0015958392,positive
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3C2=C1,0.0015955113,positive
O=C(CCc1ccccc1)C[C@H](CCc1ccccc1)O[C@@H]1OCCC[C@H]1OC(=O)c1ccccc1,0.0015944337,positive
O=C1C=C(c2ccccc2)C(Cc2ccccc2)O1,0.001594189,positive
O=C1C=C2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CC1,0.0015925448,positive
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2CCC[C@H]21,0.0015898497,positive
O=C(/C=C/c1ccccc1)NC(=S)Nc1ccccc1C(=O)NC1CCCCC1,0.0015891155,positive
O=c1ccc2cc3c(cc2o1)OC[C@@H](c1ccccc1)O3,0.0015890107,positive
O=c1ccc2cc3c(cc2o1)OC[C@H](c1ccccc1)O3,0.0015890107,positive
O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCNCC4)n3c2)c2ccccc21,0.0015867144,positive
O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCOCC4)n3c2)c2ccccc21,0.0015865309,positive
O=C(Nc1ccnn1-c1cccc(CN2CCCCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0015852522,positive
O=C1C=CC(=O)c2c1ccc1ccccc21,0.0015837118,positive
O=C1C=CC2C(=C1)CC[C@H]1C3CCCC3CCC21,0.0015832875,positive
O=C(/C=C/c1ccccc1)OCCc1cccc2ccc(=O)oc12,0.0015832281,positive
O=C1C[C@H]2CCCCC2[C@H]2CCCC=C12,0.0015809406,positive
O=c1cc(-c2ccccc2)oc2c(NS(=O)(=O)c3cccs3)cccc12,0.0015808463,positive
O=C1C[C@@H](c2ccc(O[C@H]3CCCCO3)cc2)Oc2ccccc21,0.0015786584,positive
O=C(c1ccccc1)N1CC(c2ccc(-c3ccccc3)cc2)C1,0.0015780919,positive
C1=CC2C3CCCC3CCC2C2Cc3cnn(-c4ccccc4)c3C=C12,0.0015769722,positive
O=C1C=C[C@@H]2C(=CC[C@H]3C4CCCC4CC(=O)C32)C1,0.0015764071,positive
c1ccc(N=Nc2ccccc2)cc1,0.0015755538,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1ccccc1,0.0015724816,positive
C=C1C[C@@H]2OC(=O)C[C@H]2C[C@H]2CCC[C@H]12,0.0015721887,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cc(C(=O)NCC[C@H]4CCCN4)cc(C(=O)NC4CC4)c3)c2)n[nH]c1=O,0.0015707253,positive
O=C1C=C/C(=C\C=C\c2ccccc2)C(=O)C1,0.0015701853,positive
O=C1CC[C@]23Oc4cccc5c4[C@](Oc4cccc1c42)(O3)[C@@H]1O[C@@H]1C5,0.0015697138,positive
O=C1C=CC(c2cc(=O)c3ccccc3o2)C=C1,0.0015687791,positive
O=C(NC=C/C=C/c1ccco1)c1ccccc1,0.0015685812,positive
O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCC4)n3c2)c2ccccc21,0.0015674019,positive
O=C1C=CC2[C@@H](CCC3C4=CC(=O)[C@@H](c5ccoc5)C4CC[C@@H]32)C1,0.0015662333,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1ccc(OCC2CC2)cc1,0.0015642692,positive
O=C(/C=C/CCc1ccccc1)CCc1ccccc1,0.0015624787,positive
N=C1/C(=C/c2ccc(OC(=O)c3ccco3)cc2)C(=O)N=C2SN=CN12,0.0015623816,positive
O=C(C1CCCCC1)N1CC(c2ccc(C#Cc3ccccc3)cc2)C1,0.0015623297,positive
O=C(/C=C/c1ccccc1)c1ccco1,0.0015619511,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1cccc(Oc2ccccc2)c1,0.0015591886,positive
O=C1NC(=S)S/C1=C\c1cccc(N=Nc2ccccc2)c1,0.0015576023,positive
O=C1NC(=S)S/C1=C/c1cccc(N=Nc2ccccc2)c1,0.0015576023,positive
O=C(Cn1ncccc1=O)Nc1ccccc1,0.0015572102,positive
c1ccc(-c2ccc(C3CNC3)cc2)cc1,0.0015542342,positive
c1ccc(COc2cccc([C@@H](Cc3ccncc3)c3cccc(OC4CCCC4)c3)c2)cc1,0.001551324,positive
O=C(Nc1ccnn1-c1ccc(CN2CCNCC2)cc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,0.0015512933,positive
O=C(C=Cc1ccccc1)c1c[nH]c2ccccc12,0.0015483926,positive
C(=N/Nc1ccnc(-c2ccccc2)n1)\c1ccccc1,0.0015470553,positive
O=C(/C=C/c1cccc2c1OCC2=O)OCCc1cccc2ccc(=O)oc12,0.0015469571,positive
O=C(N/N=C/c1ccco1)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,0.0015454476,positive
c1nc(Sc2nnn[nH]2)c2ccsc2n1,0.0015449843,positive
c1ccc(-c2csc3ncnc(Sc4nnn[nH]4)c23)cc1,0.0015439892,positive
O=C(/C=C/CCc1ccccc1)/C=C/c1ccccc1,0.001540975,positive
O=c1cc(-c2ccccc2)oc2c([C@H]3CCCCO3)cc([C@H]3CCCCO3)cc12,0.0015407763,positive
O=C1ON=C(c2ccccc2)/C1=C\c1ccccc1,0.0015385018,positive
O=C1CCC23Oc4cccc5c4[C@](Oc4cccc1c42)(O3)[C@@H]1O[C@@H]1C5,0.0015377102,positive
O=C1C[C@H]2CCCCC2C2CCCC=C12,0.0015364304,positive
O=C1CCC(c2ccc(OCCCCN3N=C(c4cccn5nccc45)CCC3=O)cc2)=NN1,0.0015325205,positive
c1ccc(O[C@H]2CCCCO2)cc1,0.0015320634,positive
O=C(C=C/C=C/c1ccccc1)/C=C/c1ccccc1,0.001531518,positive
O=C1Nc2ccccc2/C1=C/c1ccnc2ccccc12,0.0015313837,positive
C(=NCCc1ccccc1)c1ccccc1,0.0015297852,positive
O=C(Nc1ccc2c(c1)C(=O)NCC[C@@H](CNCc1ccccc1)OCCCCCO2)Nc1cccc2ccccc12,0.0015259751,positive
O=C(Nc1ccc2c(c1)C(=O)NCC[C@H](CNCc1ccccc1)OCCCCCO2)Nc1cccc2ccccc12,0.0015259751,positive
O=c1oc2c3c(ccc2c2oc4ccccc4c12)OCC3,0.0015250193,positive
S=c1[nH]nc(-c2ccncc2)n1/N=C/C=C\c1ccccc1,0.0015246391,positive
O=C1CNC[C@@H]2[C@H](c3ccc(/C=C/c4ccccc4)cc3)CN12,0.0015234051,positive
C1=C\[C@H]2CCCC2CC2CCC[C@@H]2C/1,0.0015229355,positive
O=C1NC(=O)C(=Cc2ccc(OCCCCC3CCCCC3)cc2)C(=O)N1,0.0015222265,positive
O=C(O[C@@H](Cc1cc[nH+]cc1)c1cccc(OCC2CC2)c1)c1ccc(OCc2ccccc2)cc1,0.0015198736,positive
O=C(Nc1ccnn1-c1cccc(CN2CCNCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(C4CCCCC4)n3c2)c2ccccc21,0.0015197374,positive
C1=C[C@@]23CCCCC2[C@H]2CCC4CCC[C@H]4[C@@]12OO3,0.0015196747,positive
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CC=CC12,0.0015172178,positive
O=C1CCCO1,0.001516951,positive
C=C1C(=O)[C@@]23C[C@H]4[C@@H]5C6CCC[C@@]57[C@@H]2C[C@@H]1C[C@H]3[C@H]7N4C6,0.0015161121,positive
O=C(N/N=C/c1ccccc1)C12CC3CCC(CC(C3)C1)C2,0.0015155443,positive
O=C(/C=C/c1ccccc1)c1ccccc1,0.0015135348,positive
O=C1C=CC(CC[C@H]2CCC3C4=CC[C@H]5CCCCC5[C@@H]4CCC32)O1,0.001513154,positive
C=C1C(=O)O[C@@H]2[C@H]3C4O[C@H]4[C@H]4O[C@]43CCC[C@@H]12,0.0015129929,positive
C=C1C(=O)OC2[C@H]3C4O[C@@H]4[C@@H]4O[C@]34CCC[C@@H]12,0.0015129929,positive
C=C1C(=O)O[C@H]2CC(=C)[C@@H]3CCC(=C)[C@@H]3C[C@H]12,0.0015124495,positive
O=C(CCCN1C(=O)/C(=C\c2ccccc2)SC1=S)Nc1ccccc1,0.0015111964,positive
O=C(/C=C/c1ccccc1)O/C=C\c1ccccc1,0.0015103918,positive
O=C(/C=C/c1cccs1)NC(=S)NNC(=O)c1ccccc1,0.0015091759,positive
S=c1[nH]nc(-c2cccs2)n1/N=C/c1cn(-c2ccccc2)nc1-c1ccccc1,0.001508871,positive
O=C1C=C(C2CCC3C2CCC2C4CCCC=C4CCC23)CO1,0.0015087181,positive
c1cc(-c2cc3c(o2)CCNC3)nc(Nc2ccc(OCCN3CCCC3)cc2)n1,0.0015077265,positive
N=C1/C(=C/c2ccc(OS(=O)(=O)c3ccccc3)cc2)C(=O)N=C2SC=NN12,0.0015076244,positive
O=C1CCC2[C@@H](CCC3C4CC(=O)C5CCCC[C@H]5C4=CC[C@@H]32)C1,0.0015065027,positive
O=C(OCC12C(=O)OC3CCC1C[C@]32O[C@H]1CCCCO1)c1ccccc1,0.0015053196,positive
O=C1C=C[C@H](/C=C/CO[C@H]2CCCCO2)CC1,0.0015037104,positive
O=C1CC[C@]23C[C@]24CCC2C(CC[C@@H]2[C@H]2CCCCOC2)[C@@H]4CC[C@H]3C1,0.0015033947,positive
C(=Nc1ccccc1)c1cccc(Cc2ccccc2)c1,0.0015017982,positive
O=C(Cc1ccccc1)Cc1ccccc1,0.0015017961,positive
O=C(CCN1C(=O)/C(=C/c2ccccc2)SC1=S)NNC(=O)c1ccccc1,0.001501743,positive
O=C(Cn1ncccc1=O)NCC(=O)Nc1ccccc1,0.0015016615,positive
O=C1/C=C/[C@H]2C[C@H]2CCC=C[C@H]2CCCC12,0.0015010086,positive
O=C(/C=C/c1ccccc1)NC(=S)NNC(=O)c1conc1-c1ccccc1,0.0015002951,positive
O=c1c2c(-c3ccccc3)csc2ncn1/N=C/c1ccccc1,0.0015000434,positive
O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nncn3c2)c2ccccc21,0.0014988679,positive
O=C1C=CC2C(CCC3C4CC(=O)CCC4=CC[C@H]23)C1,0.0014977286,positive
O=C(OC[C@]12[C@H]3OC4CC(O3)[C@@]1(O[C@H]1CCCCO1)C[C@@H]42)c1ccccc1,0.0014975001,positive
O=C1CCC(c2ccc(OCCN3N=C(c4cccn5nccc45)CCC3=O)cc2)=NN1,0.0014964071,positive
O=C(/C=C/c1ccco1)Nc1nc(-c2ccccn2)cs1,0.0014947811,positive
O=C(Nc1cccc2nsnc12)c1ccco1,0.0014943725,positive
O=C(N/N=C/c1ccccc1)c1ccc(COc2ccccc2)cc1,0.0014933848,positive
O=C1C=C([C@@H]2C[C@H]3O[C@]34C3C(=O)C[C@H]5COC(=O)C=CC5[C@H]3CCC24)C(=O)N1,0.0014930334,positive
O=C1CC([C@H]2CCC3C4CCC5C[C@@H](O[C@H]6CCCCO6)CCC5[C@H]4CCC32)CO1,0.0014904412,positive
O=C1C=C/C(=C\C=C\c2ccc3c(c2)OCO3)C(=O)C1,0.001489855,positive
O=C(/C=C/c1ccccc1)OCCOC(=O)/C=C/c1ccccc1,0.0014883438,positive
O=C1CCC(c2ccc(OCCCCN3N=C(c4cccn5nccc45)CC3=O)cc2)=NN1,0.0014879912,positive
O=C1NCC[C@H](CNCc2ccccc2)OCCCCCOc2ccc(NS(=O)(=O)c3ccccc3)cc21,0.0014875212,positive
C=C1C(=O)C[C@@H]2C1CC[C@@H]1C3CCC(=O)C=C3CC[C@@H]21,0.0014867827,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3ccccc3)c2)n[nH]c1=O,0.0014867355,positive
C1=C2C3CCCC3CC[C@@H]2C2CCCC[C@@]23O[C@@H]13,0.001486562,positive
O=C1N/C(=N/N=C2\CC3CCC2C3)S/C1=C/c1ccccc1,0.0014824353,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cc(C(=O)NC4CC4)cc(C(=O)NC4CC4)c3)c2)n[nH]c1=O,0.0014819389,positive
c1ccc([C@@H](Cc2cc[nH+]cc2)c2cccc(OC3CCCC3)c2)cc1,0.0014807379,positive
O=C(Nc1ccccc1OC1CCNCC1)c1cccc(-c2ccc3ncncc3c2)c1,0.0014807358,positive
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3C12,0.001480527,positive
O=C(N/N=C/c1ccccc1)c1cc(-c2ccco2)nc2ccccc12,0.0014791122,positive
O=C(CNC(=O)/C=C/c1ccco1)N=Nc1c[nH]c2ccccc12,0.0014780236,positive
c1ccc(-c2cncnc2-c2ccccc2)cc1,0.0014749967,positive
c1ccc(-c2cc3cc4c(cc3o2)OCC4)cc1,0.0014741889,positive
C(=N/Nc1ccccc1)\c1ccc2c(c1)OCO2,0.0014736769,positive
c1ccc2oc(-c3csc4ncnc(Sc5nnn[nH]5)c34)cc2c1,0.0014731197,positive
O=C(Nc1nc(-c2cccs2)cs1)c1ccco1,0.0014728386,positive
O=C1CCC2C3=C(CC[C@@H]2C1)C1CCCC1CC3,0.0014728309,positive
O=C1CCC2[C@@H](CC=C3C4CC[C@@H]([C@@H]5CCCOC5)C4CC[C@@H]32)C1,0.0014720265,positive
S=c1[nH]nc(-c2cc[nH]n2)n1/N=C/C=C/c1ccccc1,0.001472022,positive
O=C1C[C@H]2CCCCC2C2C(=O)C=C3C(CCC4CCCC[C@@H]34)C12,0.0014712228,positive
O=C(N/N=C/c1ccc(OS(=O)(=O)c2ccccc2)cc1)c1cc[nH]n1,0.0014698101,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cccc(C(=O)NCCN4CCNCC4)c3)c2)n[nH]c1=O,0.0014688233,positive
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,0.0014669558,positive
O=C1C=C[C@H]2C[C@H]2CCC2O[C@@H]2[C@H]2CCCC12,0.0014657199,positive
O=C(Nc1ccc(-c2nc3ncccc3o2)cc1)c1ccco1,0.0014654613,positive
O=C(Nc1cccc2c(=O)cc(-c3ccccc3)oc12)c1ccccc1,0.0014652757,positive
O=C1C=CC[C@@H]2C[C@H]3O[C@H]4C[C@@H](c5ccoc5)C=C4C3CC12,0.0014640228,positive
C1CCC2CCCCC2C1,0.0014622803,positive
O=C(CCc1nccc2c1[nH]c1ccccc12)c1nccc2c1[nH]c1ccccc12,0.0014614317,positive
O=C(C=Cc1ccc(OCc2ccccc2)cc1)Nc1ccccc1,0.0014602602,positive
O=C1CC[C@]23Oc4cccc5c4C(CCC5)(Oc4cccc1c42)O3,0.0014602359,positive
O=C1/C(=C/c2ccccc2)SC(=S)N1c1cccnc1,0.0014597843,positive
c1ccc(-c2cc3cc4c(cc3o2)OCCC4)cc1,0.0014584333,positive
C(=C\c1nc(-c2ccccc2)cs1)\c1ccco1,0.0014572293,positive
O=C1CCC/C=C/c2ccccc2C(=O)OCCCC1,0.0014566933,positive
C(=N/Nc1nc2ccccc2s1)\c1ccccc1,0.0014538931,positive
C1COCC([C@H]2CCC3C2CC[C@@]24C[C@@]25CCCC[C@@H]5CC[C@@H]34)C1,0.0014522008,positive
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C3OC(c4ccccc4)O[C@@H]3C[C@H]21,0.0014521568,positive
O=c1c(-c2ccccc2)coc2c([C@H]3CCCCO3)cccc12,0.0014511219,positive
C1=C2C(=CCC3CCCCC23)C2CCCC2C1,0.0014500876,positive
C(=C/c1cccc2c1[C@H](c1ccccc1)[C@@H](c1ccccc1)O2)\c1ccc2c(c1)[C@@H](c1cccc3c1[C@H](c1ccccc1)[C@@H](c1ccccc1)O3)[C@H](c1ccccc1)O2,0.0014487029,positive
O=C1C[C@H]2CC3C(=O)CC[C@H]3CC[C@@H]2O1,0.0014482945,positive
O=C(Nc1nc(-c2ccccc2)c(-c2ccccc2)s1)c1ccccc1,0.0014472434,positive
c1ccc(Cc2ccc3c(c2)-c2ccccc2CC3)cc1,0.0014471214,positive
O=C(Nc1cccc2ccccc12)/C(=C/c1ccccc1)NC(=O)c1cccs1,0.0014458671,positive
C(=N/Nc1nc(-c2cccnc2)nc2ccccc12)\c1ccccc1,0.0014457111,positive
O=C1/C(=C\c2ccccc2)SC(=S)N1c1c[nH]n(-c2ccccc2)c1=O,0.0014436992,positive
O=C(C1CC1)N1CC(c2ccc(C#Cc3ccccc3)cc2)C1,0.0014433658,positive
O=S(=O)(Nc1ccc([C@@H](Cc2ccncc2)c2cccc(OC3CCCC3)c2)cc1)c1ccccc1,0.0014431963,positive
O=C(Nc1ccccc1)Nc1ccc2c(c1)C(=O)NCC[C@@H](CNS(=O)(=O)c1ccccc1)O2,0.0014428529,positive
O=C(Nc1ccccc1)Nc1ccc2c(c1)C(=O)NCC[C@H](CNS(=O)(=O)c1ccccc1)O2,0.0014428529,positive
S=C(Nc1ccccc1)Nc1nc(-c2ccccc2)cs1,0.0014426587,positive
O=C1C[C@H](c2ccc(O[C@@H]3CCCCO3)cc2)Oc2ccccc21,0.0014412324,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3cccc(C(=O)NCCC4CCCN4)c3)c2)n[nH]c1=O,0.0014402077,positive
O=C(/C=C/c1ccco1)c1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1,0.0014399224,positive
O=C1NC(=S)NC(=O)C1=Cc1cn(-c2ccccc2)nc1-c1ccc(OCc2ccccc2)cc1,0.0014398112,positive
O=C1/C(=C/c2ccccc2)SC(=S)N1CCc1ccccc1,0.0014385611,positive
c1ccc(C(Cc2ccncc2)c2cccc(OC3CCCC3)c2)cc1,0.0014382657,positive
O=C(CC1=C/C(=C\c2ccccc2)c2ccccc21)NCCOc1ccccc1,0.00143565,positive
O=C(CC1=C/C(=C\c2ccccc2)c2ccccc21)NCCCOc1ccccc1,0.0014356499,positive
O=C(CN1C(=O)/C(=C/c2ccccc2)SC1=S)Nc1ccccc1,0.0014356024,positive
O=c1[nH]c(C=Cc2ccccc2)nc2sc3c(c12)CCCC3,0.0014349371,positive
O=C1CC(c2cccc(OCCCCN3N=C(c4cccn5nccc45)CCC3=O)c2)=NN1,0.0014337614,positive
O=C(Nc1ccccc1)/C(=C/c1ccco1)c1ccccc1,0.0014335264,positive
c1c[nH]c(-c2csc3ncnc(Sc4nnn[nH]4)c23)c1,0.0014331688,positive
O=C1/C(=C/c2ccccc2)Oc2ccccc21,0.0014330479,positive
O=C1C=CC2[C@@H](CCC3C4=CC(=O)[C@H](c5ccoc5)C4CC[C@@H]32)C1,0.0014327893,positive
c1cc(Sc2ccncn2)ncn1,0.0014326865,positive
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CCC=C12,0.0014314383,positive
O=C1CCC23Oc4cccc5c4[C@](CCC5=O)(Oc4cccc1c42)O3,0.0014314253,positive
O=C1O[C@@H]2[C@@H]3C(CCCC13)CC1C3=C[C@H](c4ccoc4)C[C@H]3O[C@@H]12,0.001426334,positive
O=C1NCC[C@@H](CNCc2ccccc2)OCCCCCOc2ccc(NS(=O)(=O)c3ccccc3)cc21,0.0014256926,positive
O=C(Nc1ccncc1)Nc1cc(-c2cccc(-c3ccc(=O)[nH]c3)c2)n[nH]c1=O,0.0014252206,positive
O=C1/C(=C\c2ccccc2)SC(=S)N1NS(=O)(=O)c1ccccc1,0.0014248167,positive
O=C1NC(=S)/C(=C\c2ccccc2)S1,0.0014244034,positive
O=C1C=C[C@H]2CC3CCC[C@@H]3C/C=C\[C@@H]12,0.0014242709,positive
O=C1C[C@@H]2CCCCC2[C@@H]2CCCC=C12,0.0014241744,positive
O=C1CCOc2ccoc(=O)c21,0.0014230371,positive
O=C(Cc1ccc(-c2cccc(-c3cc(NC(=O)Nc4ccncc4)c(=O)[nH]n3)c2)cc1)NCCN1CCCCC1,0.0014205625,positive
O=C(CC1=C/C(=C\c2ccccc2)c2ccccc21)NCCCCOc1ccccc1,0.0014185023,positive
O=C(CNC(=O)C12CC3CC(CC(C3)C1)C2)N/N=C/C1=C(N2CCOCC2)/C(=C\c2ccccc2)CC1,0.0014183358,positive
C(=C/c1cccc2c1C(c1ccccc1)C(c1ccccc1)O2)\c1ccccc1,0.0014182691,positive
O=C(C=Cc1ccccc1)NCc1ccccc1,0.0014167945,positive
O=C1/C(=C/c2ccccc2)SC(=S)N1NS(=O)(=O)c1ccccc1,0.0014153256,positive
C1=C2C3CC4CCCC5CO[C@H]([C@@H]54)[C@H]3O[C@@H]2CC1c1ccoc1,0.0014146335,positive
N=C1/C(=C/c2ccc(-c3ccccc3)o2)C(=O)N=C2SC=CN12,0.0014144059,positive
C(=Cc1nc2ccccc2[nH]1)c1ccccc1,0.0014141026,positive
c1ccc(Oc2cccc([C@@H]3Oc4cccc(Oc5ccccc5)c4O[C@H]3COc3ccccc3-c3ccccc3)c2)cc1,0.0014124361,positive
O=C(C=Cc1cccc(NC(=O)c2ccccc2)c1)NCCc1ccccc1,0.0014118725,positive
