Accuracy,Balanced Accuracy,AUROC,AUPRC,MCC,Precision,Sensitivity,Specificity,F1,Fingerprint,Run,Seed
0.6806908768821966,0.6791937509813157,0.7478363950384675,0.7525284671342249,0.3611371170659863,0.6919959473150963,0.6209090909090909,0.7374784110535406,0.6545280306660278,ECFP,1,42
0.6758193091231178,0.6740343853038153,0.7459279321714555,0.7511273881580397,0.3518241481368583,0.6912681912681913,0.6045454545454545,0.7435233160621761,0.6450048496605237,ECFP,2,43
0.6829052258635961,0.681466478254043,0.7438114303658345,0.7502459868225412,0.365514272566527,0.6935483870967742,0.6254545454545455,0.7374784110535406,0.6577437858508605,ECFP,3,44
0.6594331266607617,0.658172397550636,0.7141030774061862,0.72261891271794,0.31804202740622,0.66402378592666,0.6090909090909091,0.7072538860103627,0.6353722143195828,MACCS,1,42
0.6594331266607617,0.6578764327209923,0.711965379180405,0.7184872402189737,0.31832157240746906,0.6683621566632757,0.5972727272727273,0.7184801381692574,0.6308209313490158,MACCS,2,43
0.6581045172719221,0.6567404616109279,0.7163703093107238,0.7246873843984769,0.31544338091147683,0.664,0.6036363636363636,0.7098445595854922,0.6323809523809524,MACCS,3,44
0.6527900797165633,0.6519461453917412,0.7048265033757262,0.7045448059687562,0.30461631004964934,0.6510516252390057,0.6190909090909091,0.6848013816925734,0.6346691519105312,RDKIT,1,42
0.6479185119574845,0.6471738106453132,0.7099560370544826,0.710076009080965,0.2948846113133744,0.6445497630331753,0.6181818181818182,0.6761658031088082,0.6310904872389791,RDKIT,2,43
0.6554472984942427,0.6546506515936568,0.7051342439943477,0.7048916981607883,0.3099590030980167,0.6533333333333333,0.6236363636363637,0.6856649395509499,0.6381395348837209,RDKIT,3,44
