,canonical_smiles
4249,O=c1c2ccc(Cl)cc2nc(-c2ccc([N+](=O)[O-])cc2)n1O
4525,Cc1ccc(-c2nc3ccc(Cl)cc3c(=O)n2O)cc1
4530,O=c1c2cc(Br)ccc2nc(-c2cccc(Cl)c2)n1O
4589,Cc1ccc(-c2nc3c(Cl)cc(Cl)cc3c(=O)n2O)cc1
4593,O=c1c2cc(Br)ccc2nc(-c2ccc(Cl)cc2)n1O
11780,Cc1ccc(-c2nnn(CC(=O)N(CC3CCCO3)C(C(=O)NC(C)(C)C)c3ccc(F)cc3)n2)o1
2617,COc1ccc2nc(Nc3nc(CSc4nc5ccccc5[nH]4)cc(=O)[nH]3)nc(C)c2c1
14977,COc1cc(O)c(C[C@@H]2c3cc4c(c(OC)c3O[C@H]2c2ccc(O)c(OC)c2)-c2ccc(O)cc2CC4)c(CCc2cccc(O)c2)c1
2565,CC1=CC(C)(C)Nc2ccc(OC(=O)CCN3C(=O)c4ccccc4C3=O)cc21
7557,COC(=O)c1cccc(-n2nnnc2SCC(=O)Nc2cc(C)on2)c1
10476,CCOc1ccccc1-n1nnnc1SCC(=O)Nc1cc(C)on1
147,Cc1cc(C)nc(SCNC(=O)c2ccccc2)n1
5558,COc1ccc(C(=O)Nc2ccccc2-c2nnn(CC(=O)NCc3ccco3)n2)cc1
8272,O=C(Cn1nnc(-c2ccccc2NC(=O)c2ccccc2F)n1)NCc1ccco1
13357,COc1ccc(C(C)Cn2cc[nH]c2=O)cc1OC1CC2CCC1C2
3328,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21
861,CC1=C(CC(=O)NCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2/C1=C/c1ccc(S(C)=O)cc1
2707,O=C(Nc1ccc(OCC(=O)N2CCOCC2)cc1)c1cncc(Br)c1
2361,Cc1nc([N+](=O)[O-])c(Br)n1CC(=O)c1ccc2ccccc2c1
3777,O=C(NCc1ccccn1)C1CCCN(S(=O)(=O)c2cc(Cl)ccc2Cl)C1
5752,COC(=O)C1(C)NC(c2cccs2)C2C(=O)N(c3ccccc3F)C(=O)C21
2070,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1
519,CS(=O)(=O)c1ccc(C(=O)OCC(=O)NC(=O)C2COc3ccccc3O2)cc1[N+](=O)[O-]
3422,O=C(c1c[nH]c2ccccc12)C(Cl)c1ccccc1
10801,CCc1cccc2c(C(=O)C(NC(C)CC)c3ccccc3)c[nH]c12
1561,CCCn1nnc2sc3c(c2c1=O)CCC(C)C3
311,CCCN1Cc2cccc(C(=O)N3CCN(c4ccccc4)CC3)c2C1=O
2270,CC1Cc2ccccc2N1c1ncnc2nc[nH]c12
8253,Cc1cc(N2CCN(C(=O)c3ccco3)CC2)n2nc(-c3cccc(F)c3)cc2n1
10628,COc1ccc(-c2nnc3sc(/C=C/c4ccccc4OC)nn23)cc1
4582,CN(c1ncnc(N)c1[N+](=O)[O-])C1CCCCC1
10091,O=C(COC(=O)c1cn(-c2ccccc2)nc1-c1cccs1)NC1CC1
14817,O=C1O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(O)c(O)c5oc(=O)c6c(c(O)c(O)c7oc(=O)c4c5c76)-c4c(cc(O)c(O)c4O)C(=O)OC[C@H]3OC(O)[C@@H]2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O
5269,O=C(CSc1nnnn1-c1ccc2c(c1)OCCO2)Nc1nc2c(s1)CCCC2
1554,O=C(COC(=O)c1ccccc1)NCc1ccco1
10124,CN(C)c1cccc(C(=O)OCC(=O)NCc2ccco2)c1
8062,COc1cc(NS(=O)(=O)c2ccc(C)cc2)ccc1-n1cnnn1
9887,COc1cc2c(cc1OC)-c1cc(NC3CCCC3)nc(=O)n1CC2
851,COc1ccc2cc(C(C)C(=O)NCCOc3ccc(S(N)(=O)=O)cc3)ccc2c1
1629,O=C(CSc1ncnc2c1sc1ccccc12)Nc1ccc(Br)cc1
2588,COc1ccc(NC(=O)CSc2ncnc3c2sc2ccccc23)c(OC)c1
10268,CCCc1cc(=O)[nH]c(SCC(=O)N(C)C2CCS(=O)(=O)C2)n1
9764,Cc1cc(NCCN2CCOCC2)n2ncc(-c3ccc(Cl)cc3)c2n1
8896,COc1ccc(CCNC(=O)c2ccc(CN3CCOCC3)cc2)cc1
4226,CCc1cccc(C)c1NC(=S)N1CCCCC1c1cccnc1
12350,CCCCC#Cc1ccc(NC2CCN(C(=O)CCN3CCOCC3)CC2)c(C(N)=O)c1
10094,CN(C)/C=N/c1cnc(C(=O)c2ccc(Cl)cc2)n1C
11392,O=C1CC(c2ccc3c(c2)OCO3)CN1
3310,O=C1C=C(N2CCOCC2)c2ccccc2C1=O
1209,Cc1ccc(NC(=O)c2ccc(OC(=O)CCN3C(=O)c4ccccc4C3=O)cc2)cc1
5282,O=C(Cn1nnc(-c2cccs2)n1)OC1CCCCC1
13854,C[C@H]1CCCCC1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(CN5CCN(C)CC5)c4)c4ccccc43)cn12
11505,COc1ccc(NC(=O)C2CCN(c3nc(C)nc4c3CCC4)CC2)cc1
1875,CCCCc1ccc(-c2csc(/C(C#N)=C\c3ccco3)n2)cc1
4083,COC(=O)c1ccc(N)c(N=CC2=C(O)CC(C)(C)CC2=O)c1
11931,COC(=O)c1cc(OC)c(OC)cc1N=CC1=C(O)CC(C)(C)CC1=O
7953,COc1ccc(-c2noc(C3CCCN(S(=O)(=O)c4cccc(Cl)c4)C3)n2)cc1OC
8377,COc1cc(-c2noc(C3CCCN(S(=O)(=O)c4cccc(Cl)c4)C3)n2)cc(OC)c1OC
6193,O=S(=O)(Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1
8722,O=S(=O)(Nc1nc2ccccc2[nH]1)c1ccccc1
2331,Nc1c(C(=O)Nc2ccccc2)sc2nc3c(c(-c4ccco4)c12)CCCC3
13992,COc1cc(C(C)C)c(O)c2c1[C@@]1(C)CCC(=O)C(C)=C1C=C2
10354,O=C(OCC(=O)c1ccco1)c1ccc2ncsc2c1
1510,C=CCNC(=O)/C=C/c1cccs1
6641,CCOC(=O)c1cc(CC)sc1NC(=O)CCC(=O)O
7720,O=C(O)c1csc(Br)c1Br
8199,CCOC(=O)c1c(NC(=O)CC)sc(C(C)=O)c1C
10099,CC(=O)NC(C)C(=O)OCC(=O)c1ccc(Cl)s1
10159,CCOC(=O)c1cc(CC)sc1N
10408,COC(=O)c1cc(C(O)(C(=O)OC)C(F)(F)F)c(/N=C/N(C)C)s1
10430,CCCNC(=O)Cc1ccsc1
11702,CCOC(=O)/C(C#N)=C\c1ccc(CC)s1
12064,O=C(O)CCCC(=O)OCCCCc1cccs1
12314,CCOC(=O)c1c(NC(=O)CC(C)C)sc(C(C)=O)c1C
3331,COC(=O)[C@@H]1Cc2c([nH]c3ccccc23)C(C)(C)N1C(=O)CCl
14420,COC(=O)C1Cc2c([nH]c3ccccc23)C(C)N1
14445,O=C(O)C1Cc2c([nH]c3ccccc23)CN1
14446,CC1NC(C(=O)O)Cc2c1[nH]c1ccccc21
14462,CCC1NC(C(=O)O)Cc2c1[nH]c1ccccc21
7598,Cc1nc2c(oc3ccccc32)c(=O)o1
2667,Cc1ccc(S(=O)(=O)c2c(C(=O)c3ccccc3)cnc3cc4c(cc23)OCCO4)cc1
14895,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(C)=O)[C@@]3(O)[C@H](O)C(COC(C)=O)=C[C@H](C4)[C@@H]1C2(C)C
14896,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(C)=O)[C@@]3(O)[C@H](OC(C)=O)C(COC(=O)C(C)C(C)C)=C[C@H](C4)[C@@H]1C2(C)C
14897,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)C(C)C(C)C)[C@@]3(O)[C@H](OC(C)=O)C(COC(C)=O)=C[C@H](C4)[C@@H]1C2(C)C
14898,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](OC(=O)C(C)C(C)C)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4)[C@@H]1C2(C)C
14899,CCCCCCC/C=C/C=C/C(=O)O[C@H]1C(C)=C[C@]23C[C@@H](C=C(CO)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
14900,CCCCCCC/C=C\C=C\C(=O)O[C@H]1C(C)=C[C@]23C[C@@H](C=C(CO)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
14901,CCCCCCC/C=C\C=C\C(=O)O[C@H]1C(C)=C[C@]23C[C@@H](C=C(COC(C)=O)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C
14902,CCCCCCC/C=C/C=C/C(=O)OCC1=C[C@@H]2C[C@]3(C=C(C)[C@H](O)[C@@]3(O)[C@@H]1O)[C@H](C)C[C@@H]1[C@H]2C1(C)C
14903,CCCCCCC/C=C\C=C\C(=O)OCC1=C[C@@H]2C[C@]3(C=C(C)[C@H](O)[C@@]3(O)[C@@H]1O)[C@H](C)C[C@@H]1[C@H]2C1(C)C
14904,CCCCCCC/C=C\C=C\C(=O)O[C@@H]1C(COC(C)=O)=C[C@@H]2C[C@]3(C=C(C)[C@H](O)[C@@]13O)[C@H](C)C[C@@H]1[C@H]2C1(C)C
14905,CCCCCCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@]34C=C(C)[C@H](O)[C@@]3(O)[C@H](O)C(CO)=C[C@H](C4)[C@@H]1C2(C)C
168,Cn1c(C(O)c2ccc3c(c2)OCO3)nc2ccccc21
4027,CCOC(=O)Cc1csc(N/C(=N/S(=O)(=O)c2ccc(F)cc2F)c2ccccc2)n1
12171,CC(C)(C)c1cc(/C=N/n2cnnc2)cc(C(C)(C)C)c1O
9703,CC1CN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2CC(O)CO)CC(C)O1
9878,CC1CN(Cc2nc3c(c(=O)n(C)c(=O)n3C)n2CCCO)CC(C)O1
11426,COc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCOCC3)C2)cc1C
13783,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCOCC5)n4c3)c3ccccc32)cc1
12256,C/C(CCc1ccco1)=N/NC(=O)CCC(=O)Nc1cccc(Cl)c1
8086,CC1(C)CC(=O)C=C(N2CCNCC2)C1
469,O=C(COc1ccc2c(c1)OCO2)Nc1nccs1
7745,CCC(OC(=O)c1nsc(Cl)c1Cl)C(=O)NCc1ccco1
7821,CC(OC(=O)c1nsc(Cl)c1Cl)C(=O)NCc1ccco1
4918,COc1ccc(-c2cc(C3CCN(c4ccc(C(C)=O)cc4[N+](=O)[O-])CC3)[nH]n2)cc1
10397,Cc1ccc(C2(C)NC(=O)N(Cc3c(C)noc3C)C2=O)cc1
5524,Cc1ccc(Cn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4ccccc4nc32)cc1
1814,CCOC(=O)c1sc(NC(=O)CCCCCN2C(=O)c3cccc4cccc(c34)C2=O)nc1C
11220,Cc1cc(Oc2cccc(-c3c(C)nnn3C3CCNCC3)n2)cc(-c2ccccc2)c1
3729,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1
2356,Brc1ccc2ncnc(NCc3ccccc3)c2c1
3420,COc1ccc(CNc2ncnc3ccccc23)cc1
3626,c1ccc(CNc2ncnc3ccccc23)cc1
4224,COc1cc2ncnc(NCc3ccc(Cl)cc3)c2cc1OC
13382,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2cc(OCCN3CCOCC3)ccc21
6311,Cc1cc(C)n(CC(O)COCc2ccco2)n1
2473,Cc1cc(C)c(C(=O)/C=C/c2ccc(C(C)C)cc2)c(=O)[nH]1
3345,Cc1nc(N)c(C#N)c(-c2cccnc2)c1-c1ccccc1
5812,CCCCn1c(SCC(=O)N2CCOCC2)nnc1-c1cccs1
1994,CCn1c(C)c(CS(=O)(=O)c2ccccc2)[nH]c1=O
3888,NC(=O)C1CCN(C2=C(Cl)C(=O)c3ccccc3C2=O)CC1
11092,O=C1C(Cc2cnc[nH]2)NC(=S)N1c1ccccc1
2401,COc1ccc(NC(=O)Nc2nnc(-c3ccccc3SCc3ccccc3)s2)cc1
2203,Cc1[nH]nc2ncc(C(=O)c3ccccc3O)cc12
3391,COc1ccc(Nc2nccc(-c3cccc(N)c3)n2)cc1
13159,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@H](CCCN=C(N)N)NC1=O
9567,COc1ccccc1-n1cnc2cc(NCc3ccco3)ccc21
11483,O=C1CN(C(=O)CSc2nnc(C3CC3)n2-c2ccccc2)c2ccccc2N1
1614,COc1ccc(COc2ccsc2C(=O)Nc2ccc(Cl)c(Cl)c2)cc1
6607,O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1CN1CCOCC1
957,CCC(C(=O)N1CCc2cc(OC)c(OC)cc2C1)c1ccccc1
57,Nc1nc(C(=O)N2CCOCC2)nn1S(=O)(=O)c1ccc(Cl)cc1
10101,Cc1ccc2nc(CSc3nnc(-c4ccco4)n3-c3ccccc3)cc(=O)n2c1
12189,CCOC(=O)c1c(N)sc2c1CCSC2
7531,Cc1ccc2c(c1)nnn2C1CCN(C(=O)c2cccs2)CC1
6870,CCOC(=O)c1cnc(SCC(=O)N2CCN(C(=O)c3ccco3)CC2)nc1N
8344,CCOC(=O)CSc1nnc(Cc2ccccc2)n1Cc1ccco1
7921,O=C(Cn1nnc2c(cnn2-c2ccccc2)c1=O)N1CCN(c2ccccc2F)CC1
7979,O=C(Cc1cccs1)N1CCC(c2nc3c(nnn3Cc3ccc(F)cc3)c(=O)[nH]2)CC1
8955,CC(C)(C)c1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(C(=O)Cc5cccs5)CC4)nc32)cc1
13982,C=C1CCC[C@]2(C)CC[C@@H](C(C)(C)O)C[C@@H]12
14178,C=C1CCC[C@]2(C)CC[C@](O)(C(C)(C)O)C[C@@H]12
14658,C=C(C)[C@@H]1CC[C@@]2(C)CC[C@@H](O)C(=C)[C@@H]2C1
15052,C=C1CC[C@@H](O)[C@]2(C)CC[C@@](O)(C(C)(C)O)C[C@@H]12
14318,COc1cc2oc(C)c(-c3ccccc3)c2cc1O
10404,O=C(CSc1nc2ccccc2s1)N1CCN(C(=O)c2ccco2)CC1
8346,CCc1c(C)nc(Nc2nc(C)c3cc(OC)ccc3n2)[nH]c1=O
8309,Cn1c(=O)c2c(ncn2CC(=O)N(Cc2ccccc2)c2ccccn2)n(C)c1=O
11980,CCN(CC)c1ccc(C(=O)OCC(=O)NC2CCCCC2C)cc1
1516,COc1ccc(CNC(=O)C(CCSC)NS(=O)(=O)c2ccccc2F)cc1
540,COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1
541,COc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1
542,COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1
545,COc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1
2176,Cc1cc2c(c(=O)n1Cc1cccnc1)C(Cc1ccccc1)C(C#N)=C(N)O2
7065,CCOc1ccccc1NC(=O)NC1CCN(CC(=O)Nc2ccc3c(c2)OCCO3)CC1
1124,COc1ccc(-n2nc3c(c2NC(=O)c2cc(Br)ccc2Cl)CS(=O)C3)cc1
3078,NC(=O)N/N=C/c1c(Sc2nnnn2-c2ccccc2)nc2ccccn2c1=O
1838,COc1ccc2cc3c(N)nn(C(=O)c4cccc([N+](=O)[O-])c4)c3nc2c1
2531,COc1ccc2cc3c(N)nn(C(=O)c4ccccc4[N+](=O)[O-])c3nc2c1
2998,COc1ccc2cc3c(N)nn(C(=O)c4ccc(F)cc4)c3nc2c1
2999,COc1ccc2cc3c(N)nn(C(=O)c4ccccc4Cl)c3nc2c1
4807,CC(C)C(NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C)C(=O)N1CCN(c2ccccc2F)CC1
13488,Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(OCCCN4CCCCC4)cc3)nc2n2c3ccccc3nc12
7212,CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc4c(c3)OCO4)o2)cc1
10255,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1nc(-c2cccnc2)cs1
14893,CC(=O)O[C@]12C[C@H](C)[C@H](O)[C@@H]1[C@H]1O[C@]1(C)CC[C@H]1[C@@H](/C=C(\C)C2=O)C1(C)C
14268,COc1cc([C@H](O)[C@@H](CO)Oc2c(OC)cc(CCCO)cc2OC)ccc1O
14273,COc1cc(CCCO)ccc1O[C@H](C)[C@H](O)c1cc(OC)c(OC)c(OC)c1
14274,COc1cc([C@@H](O)[C@H](CO)Oc2c(OC)cc(CCCO)cc2OC)cc(O)c1OC
9690,Cn1c(=O)c2c(nc(CN3CCN(C(=O)c4ccco4)CC3)n2Cc2ccc(Cl)cc2)n(C)c1=O
9940,Cc1ccc(Cn2c(CN3CCN(C(=O)c4ccco4)CC3)nc3c2c(=O)n(C)c(=O)n3C)cc1
8004,O=C(c1cc2ccccc2oc1=O)N(Cc1ccco1)CC1CCCO1
8413,CCOC(=O)Nc1sc2c(c1C(=O)OCC)CCC2
140,O=C1c2ccccc2C(O)(Cc2ccccc2)N1C1CCCCC1
7214,O=C(NCC(=O)N(c1ccc2c(c1)OCO2)C(C(=O)NC1CCCC1)c1cccs1)c1ccco1
6147,CCc1nnc(NC(=O)c2ccc(COc3ccc(C)cc3)o2)s1
9018,CCSC1=NC(=O)/C(=C2/C=Cc3ccccc3N2CC)S1
6582,CC1(C)Cc2ccccc2-c2nnc(SCc3ccc(C#N)cc3)n21
10990,Cc1cccc(Nc2cc(Cl)nc(S[C@@H](C(=O)O)c3cccc4ccccc34)n2)c1C
13928,COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)C[C@H]3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)[C@H](O)CC(O)[C@@]1(C)[C@@H]23
13929,C/C=C(\C)C(=O)OC1C[C@@H](O)[C@@]2(C)C(=O)O[C@H]3[C@H]4O[C@@H]5C[C@@H](c6ccoc6)C(C)=C5[C@@]4(C)[C@H](CC(=O)OC)[C@]1(C)[C@@H]32
13930,C=C(C)C(=O)OC1C[C@@H](O)[C@@]2(C)C(=O)O[C@H]3[C@H]4O[C@@H]5C[C@@H](c6ccoc6)C(C)=C5[C@@]4(C)[C@H](CC(=O)OC)[C@]1(C)[C@@H]32
5284,O=C(CSc1nnnn1-c1cccc2c1CCCC2)N1CCOCC1
12406,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCCCC1
12992,CS(=O)(=O)Nc1cc2c(cc1Sc1ccccn1)C(=O)CC2
14836,C=C(CC)[C@H]1C[C@@H](O)[C@@]2(C)C=CC=C(C)[C@@]2(C)C1
5849,C=CCN(CC(=O)NCC1CCCO1)C(=O)CCC(=O)Nc1cc(C)on1
11986,COc1ccccc1NC(=S)NNC(=O)c1c(Cl)c(C)nn1C
10306,O=C(Cn1[nH]c(=O)c2ccccc2c1=O)OCC(=O)N1CCCc2ccccc21
817,CCOc1cc(C(=O)NCc2ccc(-c3nc4ccccc4o3)cc2)cc(OCC)c1OCC
2412,Cc1ccc(-c2cc(C(=O)N3N=C(C(F)F)CC3(O)C(F)F)c3ccccc3n2)cc1C
13848,C[C@H]1CCCCN1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cnn(CCN5CCN(C)CC5)c4)c4ccccc43)cn12
10792,Cc1nn(-c2ccccc2)c(N2CCCC2)c1/C=N/O
14539,C=CCc1ccc(Oc2cc(CC=C)cc(O)c2O[C@]2(C)CCC[C@]3(C)CC[C@@H](C(C)(C)O)C[C@H]32)cc1
12235,CC1=C(C(=O)Nc2ccccc2)C2(CCCCC2)C(C#N)=C(SCC(N)=O)N1
8035,CCC(=O)Nc1cc(-c2nn3c(C)nnc3s2)ccc1C
9380,COc1ccccc1-c1nn2c(C(F)(F)F)nnc2s1
9688,COc1ccc(-c2nn3cnnc3s2)cc1OC
1617,COc1ccc2nc(SCC(=O)Nc3ccc4sc(C)nc4c3)c(C#N)cc2c1
8792,Cc1ccc(OCC(O)CNS(=O)(=O)c2ccccc2C(=O)N2CCCCC2)cc1
1835,Fc1ccccc1Nc1nc2c(s1)CCc1ccccc1-2
1892,O=C(Nc1ccncc1NC(=O)c1cccc([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1
7515,CC(=O)Nc1ccccc1C(=O)N1CCc2ccccc21
10733,CC(C)(C)CNC(=S)Nc1ccc2c(c1)CCN2C(=O)c1ccc(F)cc1
9960,Cc1cc(C)cc(N(CCC#N)C(=O)CSc2nc3nc(C)cc(C)n3n2)c1
10212,Cc1ccc(Nc2cc(C)nn2-c2nc(C)cc(C)n2)cc1
1430,CCOC(=O)c1ccc(-n2ccnc2)c(NC(=O)c2ccc(Cl)cc2)c1
12289,CCOC(=O)C1=NN(c2ccccc2)C2(S1)SC(C(C)=O)=C(C)N2c1ccccc1
925,N#CC1=C(N)C(C#N)(C#N)[C@H](c2ccncc2)[C@H]2CN(C(=O)OCc3ccccc3)CC=C12
10182,CC(=O)c1ccc(S(=O)(=O)NCCCC(=O)NCCc2ccccn2)cc1
10889,O=C(NCCCN1CCN(c2ccccc2)CC1)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1
11120,O=C(NCCCN1CCN(c2ccc(F)cc2)CC1)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1
5104,COc1cc(C(=O)Nc2cccc(C)n2)ccc1OCC(=O)N1CCOCC1
9039,O=C(Cc1cccs1)Nc1ccc(C(=O)O)cc1
9281,COc1cccc(NC(=O)Cc2cccs2)c1
12241,O=C(Cc1cccs1)Nc1ccc(Cl)cc1
5027,CC(C)c1ccc(NC(=O)CSc2nc(=O)n(CCN3CCOCC3)c3c2CCC3)cc1
6484,CCCC(c1nnnn1Cc1ccc(OC)cc1)N1CCN(c2ccccc2OC)CC1
11935,COc1ccc(Cn2nnnc2C(CC(C)C)N2CCN(c3ccccc3)CC2)cc1
3505,C(=N/Nc1nncc2ccccc12)\c1ccccn1
1969,COc1ccc(NC(=O)c2cc3c(=O)n(C)c4ccccc4c3s2)cc1OC
13801,COc1ccc(C2=NN(Cc3ccc(CN4CCOCC4)cc3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC
4033,CC(C)(C)C(=O)[C@H]1[C@H](c2ccco2)C2(C(=O)c3ccccc3C2=O)C2c3ccccc3C=NN21
4797,Cc1nn(-c2cc(N3CCOCC3)ccc2N)c(=O)c2ccccc12
361,CCCCCC(=O)N/N=C/c1ccc([N+](=O)[O-])o1
1715,O=C(O)C(O)c1ccco1
1880,CC(C)NC(=O)COC(=O)/C=C/c1ccco1
1945,O=C(O)CCCNC(=O)/C=C/c1ccco1
5324,CCc1oc(C(=O)O)cc1COC
6020,Cc1oc(C(C)(C)C)cc1C(=O)NCC(=O)NCC(=O)O
9943,Cc1cc(C(=O)OCC(=O)NC(=O)NC(C)(C)C)c(C)o1
11485,O=C(O)CC(SCc1ccc(C(=O)O)o1)C(=O)O
13981,C/C=C/C#CC#C/C=C/c1ccco1
14698,CC(C)(O)CC(=O)c1ccoc1
14700,CC(C)/C=C/C(=O)c1ccoc1
14702,CC(C)[C@H](O)CC(=O)c1ccoc1
4403,Cn1c(=O)c2[nH]c(C3CCCC3)nc2n(C)c1=O
4612,O=C(CSc1ccccn1)Nc1nonc1[N+](=O)[O-]
14952,C=C1[C@@H]2[C@@H]3O[C@@H]3C(C)(C)[C@@]2(O)[C@H](O)C[C@]23C[C@@](C)(O)[C@H](CC[C@@H]12)[C@H]3O
11648,Cc1ccc(C(=O)COC(=O)CNC(=O)Cc2ccccc2)cc1[N+](=O)[O-]
4768,O=C(COc1ccccc1)Nc1ccccc1C(=O)NCc1ccco1
11862,Cc1nc(SCCCSc2n[nH]c(C)n2)n[nH]1
7893,Cc1ccc2nc(C3CCN(C(=O)NCc4ccccc4)CC3)[nH]c2c1
8742,Cc1cc2n(n1)C(c1sccc1C)Nc1ccccc1-2
10653,CCCCSc1nnc2n(CCc3ccccc3)c(=O)c3c4c(sc3n12)COC(C)(C)C4
13207,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(N4CCCCC4)c(C(N)=O)c3)CC2)c(C)c1
13373,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(N4CCCCC4)cc3)CC2)c(C)c1
9175,Cc1nnc(SCC(=O)N(C(C)C)C(C)C)nc1C
11487,CCNC(=O)N(C)c1nncnc1C(=O)NC
547,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2CC1=O
550,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O[C@@H]1CN(C)Cc1ccc(C(F)(F)F)cc1
551,C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1
555,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@H]1CN(C)Cc1ccc(Cl)c(Cl)c1
556,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@H]1CN(C)Cc1ccc(Cl)c(Cl)c1
616,C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1
3415,CC(=O)OC(C)(C)/C=C/C(=O)C(C)(O)C1[C@H](O)C[C@@]2(C)C3CC=C4C(CC[C@@H](O)C4(C)C)[C@]3(CO)C(=O)C[C@]12C
8838,CCc1ccc2[nH]c(=O)c(CN(CCCN3CCOCC3)C(=O)Nc3cccc(Cl)c3)cc2c1
13649,COc1ccc(C(=O)Cc2c(Cl)c[n+]([O-])cc2Cl)c(OCC(=O)NCc2ccccc2)c1OC
9385,Cc1ccc(C)c(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CCCC2)c1
1210,CCCOc1ccc(/C(O)=C2/C(=O)C(=O)N(CCCn3ccnc3)C2c2ccco2)cc1
