,canonical_smiles
6175,Cc1ccc2[nH]c(=O)c(CN(Cc3cccnc3)Cc3nnnn3CCN3CCOCC3)cc2c1
9656,CC1Cc2ccccc2N1C(=O)C1CCN(S(=O)(=O)Cc2ccccc2)CC1
1529,CC(=O)c1cccc(NS(=O)(=O)N2CCCCC2)c1
3808,COc1ccc(-c2c([C@H]3[C@H]4C=CC[C@@H](C)[C@@H]4C(=O)N3Cc3ccccc3)ccc3ccccc23)cc1OC
8760,CN(C)c1ccc(C(C(=O)NC(C)(C)C)N(C(=O)c2csnn2)C2CC2)cc1
2129,CCOc1ccc(C2=Nn3c(nnc3-c3ccco3)SC2)cc1
12380,Cc1cc(NC(=O)COC(=O)c2c(C)nn(Cc3ccccc3)c2Cl)no1
10615,Cn1c(SCC(=O)NCc2ccc(F)cc2)nc2ccccc21
10935,Cc1nn(-c2ccccc2)c2c1C1(C(=O)N(C)c3ccccc31)N(c1ccccc1)C(=O)N2
2655,Cc1ccc(-c2cc(C(=O)N3CC(C)CC(C)C3)c3ccccc3n2)o1
3881,C=CCn1c(Oc2ccccc2F)nc2c1c(=O)n(C)c(=O)n2C
3882,CCn1c(Oc2ccccc2F)nc2c1c(=O)n(C)c(=O)n2C
2442,COc1ccc(N=C2S/C(=C\c3ccc(OC(C)C(=O)O)c(OC)c3)C(=O)N2CCc2c[nH]c3ccccc23)cc1
5148,CCOc1cc2c(cc1/C=C/c1noc(C)c1[N+](=O)[O-])OC(C)C2
6899,N#CC1=C(N)C(C#N)(C#N)C(c2cccnc2)C2CCCC=C12
14923,CC(C)CC(=O)c1c(O)cc(O)c2c1OC1=C(C(=O)C(C)(C)C(=O)C1(C)C)C2CC(C)C
14924,CC(C)CC(=O)c1c(O)cc2c(c1O)[C@@H](CC(C)C)C1=C(O2)C(C)(C)C(=O)C(C)(C)C1=O
6147,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)CC1
4695,O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C/c1coc2ccc(O)cc2c1=O
5528,CCn1cc(C(=O)NC(C)C)c(=O)c2cc(F)c(N3CCN(C(=O)c4ccco4)CC3)cc21
5549,CCN(CC)CCCNC(=O)c1cn(CC)c2cc(N3CCN(C(=O)c4ccco4)CC3)c(F)cc2c1=O
14383,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3cnc4ccccc4c3)CC2)c(C)c1
15252,COc1cc(C(C)C)c(O)c2c1[C@@]1(C)CCC(=O)C(C)=C1C=C2
568,O=C(c1cc(-c2ccco2)nc2ccccc12)N(Cc1nnc(-c2ccc(Cl)cc2)o1)C1CC1
5601,CC1C(=O)N2CCCc3cc(S(=O)(=O)N4CCCCC4)cc1c32
7628,CCC(c1nnnn1Cc1ccco1)N(Cc1cc2cc(OC)ccc2[nH]c1=O)C1CCCCC1
8389,CCCC1(C(=O)OC)NC(c2ccc(OC)c(OC)c2)C2C(=O)N(c3ccc4c(c3)OCO4)C(=O)C21
3401,C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S
4463,COc1ccc(/C=C2/SC(=S)N(CCC(=O)O)C2=O)cc1
11289,C/C(=C1/SC(=S)N(CCC(=O)O)C1=O)c1ccc(O)cc1
12898,CC(=O)NN1C(=O)/C(=C\c2ccccc2)SC1=S
12145,O=P1(O)C=C(c2ccccc2)OC(c2ccccc2)=C1
9286,COc1nc(NCc2ccco2)nc(N2CCC(C)CC2)n1
1939,Cc1nnc(SCC(=O)N(C)c2ccccc2)n1Cc1ccccc1
8809,COc1ccccc1NC(=O)CSc1nnc(C)n1Cc1ccccc1
8443,COc1ccc(CN(CC(=O)NCC2CCCO2)C(=O)CCC(=O)Nc2cc(C)on2)cc1
5778,O=C(CSc1nc2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2)Nc1ccc(F)c(F)c1
4001,O=C(c1c[nH]c2ccccc12)C(Cl)c1ccccc1
11451,CCc1cccc2c(C(=O)C(NC(C)CC)c3ccccc3)c[nH]c12
10758,O=C(CSc1ncn[nH]1)Nc1ccc(Br)cc1F
12295,CCOc1ccc(N=C2C(=O)N(CN3CCOCC3)c3ccccc32)cc1
14915,CC(C)=CCc1cc2c(oc(=O)c3c4ccc(O)cc4oc23)c2c1OC(C(C)(C)O)C2
1502,COc1cccc(S(=O)(=O)Nc2ccc(C(=O)N3CCN(C(=O)c4ccco4)CC3)cc2)c1
6447,CCn1c(NCc2cc(OC)ccc2OC)nc2ccccc21
8050,CCCn1c(NCc2cccc(OC)c2OC)nc2ccccc21
8309,C=CCc1cccc(CNc2nc3ccccc3n2CC)c1O
10082,COc1ccc2nc(NCc3ccccc3)[nH]c2c1
10683,c1ccc(CNc2nc3ccccc3[nH]2)cc1
5706,Cc1ccc(NC(=O)Cn2c(=O)cnc3ccccc32)cc1S(=O)(=O)N1CCOCC1
5707,O=C(Cn1c(=O)cnc2ccccc21)Nc1cccc(S(=O)(=O)N2CCOCC2)c1
13295,COc1ccc2cc(C(=O)NCc3ccn(C)n3)cnc2c1
15497,O=C(CC(O)CC(O)CC(=O)c1ccccc1)c1ccccc1
7310,O=C(NCc1ccco1)C(c1cccs1)N(C(=O)C1COc2ccccc2O1)c1cccc(O)c1
12485,COc1ccccc1OCCCc1c(C)n[nH]c1C
11021,O=C(NC1CCCCCC1)c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1
11076,Cc1nn(-c2ccc(F)cc2)c2c1cc(C#N)c1nc3ccccc3n12
12611,CC1=CC(C)(C)Nc2ccc(OC(=O)C(Cc3ccccc3)N3C(=O)C4CCCCC4C3=O)cc21
14415,COc1cc(NC(=O)CCN2CCC(OC(=O)Nc3ccccc3-c3ccccc3)CC2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12
14725,C=C1[C@H](OC(=O)c2ccccc2)C[C@H]2[C@@H](/C=C(/C)C(=O)[C@@]3(OC(C)=O)C[C@H](C)[C@H](OC(=O)c4ccccc4)[C@@H]3[C@H]1OC(C)=O)C2(C)C
1157,CC(C)Cc1ccc(C(C)c2nc3cc(-c4n[nH]c(=S)o4)ccc3n2Cc2ccccc2Cl)cc1
10598,Cc1ccc(C(=O)OCC(=O)Nc2ccc3c(c2)OCO3)o1
11049,CCN(CC(=O)NC1CCS(=O)(=O)C1)c1nc(-c2ccccc2)nc2ccccc12
7596,O=C(c1cccs1)N1CCCC(c2nc(-c3ccc(F)cc3)no2)C1
7773,COc1ccc(-c2noc(C3CCCN(C(=O)c4cccs4)C3)n2)cc1
2622,Cc1cc(=O)oc2cc(NC(=O)c3cccc(Br)c3)ccc12
7850,CCCN1C2CCCC1CC(NC(=O)Nc1cccc(C(C)=O)c1)C2
3560,O=C(Nc1ccc(NC(=O)c2ccccn2)cc1)C(=O)Nc1ccc2c(c1)OCCO2
3417,O=C(Nc1cccnc1)c1sc2cccc(F)c2c1Cl
551,Nc1c(C(=O)N2CCOCC2)sc2nc3c(cc12)CCCC3
15341,COc1cc2c(cc1OC)C1COc3cc(O)ccc3C1O2
15402,COc1ccc2c(c1)O[C@H]1c3ccc(O)cc3OC[C@@H]21
15403,COc1ccc2c(c1)O[C@H]1c3ccc(OC)cc3OC[C@@H]21
5535,Cc1cc(OCC(=O)NCc2ccncc2)c2c3c(c(=O)oc2c1)CCC3
10170,CNC(=O)ON(C(=O)NC)C1N(C)C(=S)SC1(C)C
10028,COc1ccccc1CN1C(=O)[C@@H]2C(CCC(N)=O)NC3(C(=O)Nc4c3ccc(Cl)c4C)[C@@H]2C1=O
10095,COc1ccccc1CN1C(=O)[C@@H]2C(CC(N)=O)NC3(C(=O)Nc4c3ccc(Cl)c4C)[C@@H]2C1=O
13840,CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3nc(C)nc(C)c32)cc1
8687,COCCn1c(SCCN2CCCCC2)nc2ccccc2c1=O
6365,Cc1ccc(NCc2nnc(SCCN3CCCCC3)n2CC2CCCO2)cc1Cl
6829,CCc1nnc(NC(=O)C2CCN(c3nccc(C)n3)CC2)s1
8148,CC(C)(C)c1nnc(NC(=O)C2CCN(c3ncccn3)CC2)s1
9406,CCc1nnc(NC(=O)C2CCN(c3nc(C)cc(C)n3)CC2)s1
9443,Cc1ccnc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1
12439,Cc1cc(C)nc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1
3524,Cc1oc2c(c1C(=O)N1CCOCC1)C(=O)c1ccccc1C2=O
5589,CN(C(=O)C1CC1)C1CCS(=O)(=O)C1
2217,COc1cc(SC)ccc1C(=O)Nc1ccc(Br)cn1
4749,COc1cc(SC)ccc1C(=O)Nc1ccc(Cl)cn1
5998,CCC(=O)Nc1cnc(NC(=O)c2cccc(F)c2)cc1C
6005,Cc1ccc(NC(=O)c2ccccc2F)nc1
6083,Cc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1
7389,CCC(=O)Nc1ccc(NC(=O)c2cccc(OC)c2)nc1
7697,CC(=O)Nc1cnc(NC(=O)c2cccc(F)c2)cc1C
8593,CCCC(=O)Nc1cnc(NC(=O)c2cccc(F)c2)cc1C
9751,COc1cccc(C(=O)Nc2ccc(NC(C)=O)cn2)c1
9817,CCOc1cc(C(=O)Nc2cc(C)ccn2)cc(OCC)c1OCC
9856,CC(C)C(=O)Nc1ccc(NC(=O)c2ccccc2Cl)nc1
14083,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(-c3ccc(-c4ccccc4)cc3)cc12
14238,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(-c3ccc(-c4ccccc4)c(F)c3)cc12
14336,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(-c3ccc(-c4ccccc4Cl)c(F)c3)cc12
14357,Cc1ccccc1-c1ccc(-c2ccc3c(c2)c(C)c(CC(C)(C)C(=O)O)n3Cc2ccc(Cl)cc2)cc1F
7047,CN(C(=O)c1cccnc1)c1nc(-c2ccccc2)cs1
14482,C[C@H]1CCCCN1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cnn(CCN5CCOCC5)c4)c4ccccc43)cn12
5341,c1ccc2[nH]c(NCCCN3CCOCC3)nc2c1
3018,O=[N+]([O-])c1cc(Cl)cc(/C=N\Nc2ccccn2)c1O
3259,O=[N+]([O-])c1ccc(O)c(/C=N/Nc2ccccn2)c1
3972,COc1cccc(/C=N/Nc2ccc([N+](=O)[O-])cn2)c1O
3985,Oc1ccc(Br)cc1/C=N/Nc1ccccn1
11403,O=C(CC1=CCCN(CCCCc2ccccc2)C1=O)NO
11553,O=C(CCCC1=CCCN(CCCCc2ccccc2)C1=O)NO
12020,O=C(CCC1=CCCN(CCCCc2ccccc2)C1=O)NO
3342,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccc(N2CCCC2)c(S(=O)(=O)Nc2ccccc2Cl)c1
3343,O=C(Nc1ccc(F)cc1)Nc1ccc(N2CCCC2)c(S(=O)(=O)Nc2ccccc2Cl)c1
3344,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(N2CCCC2)c(S(=O)(=O)Nc2ccccc2Cl)c1
10967,O=C(COC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1)c1cc2ccccc2o1
153,COC(=O)C1=C(C)N(CCc2ccccc2)C(=O)C1
12047,COC(=O)C1=C(C)N(CCc2ccc(OC)c(OC)c2)C(=O)C1
2492,O=C(NN1C(=O)C2CC=C(Cl)CC2C1=O)c1ccncc1
8038,Cc1ccc(NCc2nnc(SCc3ccc(C#N)cc3)n2Cc2ccco2)c(C)c1
7290,Cc1ccccc1-c1nnc(-c2ccc(Br)cc2)o1
8104,CCOC(=O)COc1ccc(-c2nnc(-c3ccccc3)o2)cc1
8505,CN(C)c1ccc(-c2nnc(-c3ccc(S(=O)(=O)C(F)F)cc3)o2)cc1
2170,NC(=O)c1ccsc1NC(=O)c1ccc2c(c1)CCCC2
11635,CCOc1ccc(NC(=O)Cn2c(=O)n(CCCC(=O)NC3CCN(Cc4ccccc4)CC3)c(=O)c3ccccc32)cc1
11737,Cc1cccc(C)c1NC(=O)Cn1c(=O)n(CCCC(=O)NC2CCN(Cc3ccccc3)CC2)c(=O)c2ccccc21
14837,CC(=O)O[C@H]1[C@H]2[C@H](C[C@@H](C)[C@@H]3CCC(=O)[C@]31C)OC(=O)[C@@H]2C
15447,C[C@@H]1C[C@@H]2OC(=O)[C@H](C)[C@H]2C[C@]2(C)C(=O)CC[C@@H]12
15448,C[C@@H]1C[C@@H]2OC(=O)[C@H](C)[C@H]2[C@H](O)[C@]2(C)C(=O)CC[C@@H]12
3165,O=C(c1ccc(S(=O)(=O)c2ccc(F)cc2)c([N+](=O)[O-])c1)N1CCCCCC1
1387,Cn1c(SCC(=O)N2CCOCC2)nnc1-c1cccc(NC(=O)c2ccccc2)c1
5052,Nc1nc2ccccc2n1CCOc1ccc(F)cc1
5058,COc1ccc(OCCn2c(N)nc3ccccc32)cc1
6833,COc1ccccc1OCCn1c(C(C)O)nc2ccccc21
8831,Cc1ccc(OCCn2c(CCCO)nc3ccccc32)cc1
9445,COCc1nc2ccccc2n1CCOc1ccccc1OC
9802,CC(=O)Nc1nc2ccccc2n1CCOc1ccccc1Cl
10320,COc1ccccc1OCCn1c(CO)nc2ccccc21
5719,NC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1
5781,CC(=O)Nc1ccc(NC(=O)CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1
12574,C/C(=N\OCc1ccc(F)cc1Cl)c1ccc(CC#N)s1
7959,Cn1c(SCC(=O)NCC2CCCO2)nnc1-c1ccc(S(=O)(=O)N2CCCC2)cc1
5896,Cc1cccc(OCc2nnc(SCC(=O)c3ccccc3)o2)c1
6442,COc1ccccc1OCc1nnc(SCC(=O)c2cc(Cl)ccc2OC)o1
8487,Cc1cc(C)cc(OCc2nnc(SCC(=O)c3ccccc3)o2)c1
9071,Cc1ccc(C(=O)CSc2nnc(COc3cccc(C)c3)o2)cc1
1404,COc1cc(CC(=O)Oc2ccc3c(c2)OCO3)cc(OC)c1OC
8145,CCn1c(SCC(=O)Nc2ccc3c(c2)OCO3)nc2c1c(=O)n(C)c(=O)n2C
1912,COc1ccccc1Cc1nc(-c2ccncc2)no1
353,C=CCNC(=S)NNC(=O)c1cccn(Cc2ccc(Cl)cc2)c1=O
11509,CNC(=O)c1ccc(=O)n(Cc2cc(Br)ccc2F)c1
11577,CCNC(=O)c1cccn(Cc2ccccc2)c1=O
13117,CNC(=O)c1cc(C(=O)NCCO)cn(Cc2ccccc2)c1=O
13118,CNC(=O)c1cc(C(=O)NCCOC)cn(Cc2ccccc2)c1=O
13119,CNC(=O)c1cc(C(=O)NC(C)C)cn(Cc2ccccc2)c1=O
13184,CNC(=O)c1cc(C(=O)NCC(C)C)cn(Cc2ccccc2)c1=O
13269,CNC(=O)c1cc(C(N)=O)cn(Cc2ccccc2)c1=O
13537,CCNC(=O)c1cc(C(=O)NC)c(=O)n(Cc2ccccc2)c1
13539,CNC(=O)c1cc(C(=O)NC)c(=O)n(Cc2ccccc2)c1
13588,CNC(=O)c1cc(C(=O)NCCC(C)C)cn(Cc2ccccc2)c1=O
6975,CCc1cccc2c(=O)c(C(=O)N3CCOCC3)c[nH]c12
6041,COc1ccccc1CC(NC(C)=O)C(=O)NC1CCN(c2nnnn2-c2ccccc2)CC1
472,CCC(=O)Nc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1N1CCCCC1
81,CCCn1c(SCC#N)nc2c(c1=O)C1(CCCC1)Cc1ccccc1-2
8211,CCn1c(SCC#N)nc2c(c1=O)C1(CCCC1)Cc1ccccc1-2
11517,CN(C)CCNc1ncnc2c1sc1nc(-c3ccccc3)c3c(c12)CCCC3
11572,CCCN1CCN(C(=O)C2CCN(c3ncnc4c3nc3n4CCCCC3)CC2)CC1
11783,CN1CCN(C(=O)C2CCN(c3ncnc4c3nc3n4CCCCC3)CC2)CC1
341,CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NC(=O)CN3CCN(C4CCCCC4)CC3)c12
2200,Cc1cccc(N2CCN(C(=S)Nc3ccc4nc(N5CCN(C)CC5)cc(C)c4c3)CC2)c1C
6271,Cn1c(CNC(=O)Nc2cccc(Cl)c2)nnc1SCc1ccccc1
6400,Cn1c(CNC(=O)Nc2ccccc2Cl)nnc1SCc1ccccc1
4144,O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1)c1cncc(Br)c1
15423,COc1cccc(CCc2cc(O)c(Cc3ccc(O)cc3)c(OC)c2)c1
2991,COc1ccc(O)c(/C=N/Nc2nc(Nc3ccccc3)nc(-n3nc(C)cc3C)n2)c1
3179,COc1cc(/C=N/Nc2nc(Nc3ccccc3)nc(-n3nc(C)cc3C)n2)cc(OC)c1OC
3547,COCc1cc(S(=O)c2ccc(Cl)cc2)nc(C)n1
8446,Cc1sc2nc(CN(Cc3cccs3)C(=O)NC3CCCCC3)[nH]c(=O)c2c1C
13729,Cc1c(C(C)C)c(=O)on1C(=O)NCC1CCCCC1
1440,CCn1cc(C(=O)NCc2ccco2)c(=O)c2cc(S(=O)(=O)N3CCc4ccccc4C3)ccc21
8253,O=C(NCC1CCCO1)C1CCCN1C(=O)NC1CCCCC1
6964,CCC(OC(=O)c1cccs1)C(=O)NC1CCCCC1
9985,CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)Cn1nnc(-c2ccc(F)cc2)n1)c1ccccc1F
12208,CCCCCCOc1ccc(-c2nn(-c3ccc(Cl)cc3)cc2/C=C2/SC(=S)NC2=O)cc1
5698,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)CCc2c(C)noc2C)c1
1777,CCCCN1C(=O)C2C3C=CC(C2C1=O)C1C2C(=O)N(CCCC)C(=O)C2C31
1383,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCC4
7767,O=C(OC(C(=O)NCc1cccs1)c1ccccc1Cl)c1ccco1
9242,O=C(OC(C(=O)NCc1cccs1)c1ccc(F)cc1)c1ccco1
3304,N#C/C(=C\c1cccc(NC(=O)c2ccccc2Cl)c1)C(=O)NCCc1ccccc1
10599,O=C(Nc1nc(-c2cccs2)cs1)c1cccc(S(=O)(=O)N2CCCCC2)c1
1841,Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1
4917,COc1ccc2c(c1)CCCN2C(N)=Nc1ccc(Cl)cc1
8777,NC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)n1CC1CCCO1
9255,CC(C)NC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)n1CC1CCCO1
12864,COc1ccc2cc(CN(CC3COCCO3)S(=O)(=O)c3ccc(Cl)cc3)c(=O)[nH]c2c1
10891,Cc1cccc(NC(=O)c2cc(-c3ccco3)nc3ccccc23)n1
11341,O=C1c2ccccc2C(=O)N1CCCCCC(=O)N1CCc2ccccc21
13735,Cc1c(C2CCOCC2)c(=O)on1C(=O)N1CCCCC1
9543,O=C(C1CCCN(S(=O)(=O)c2ccccc2)C1)N1CCCc2ccccc21
10710,COCC(C)n1c(C)cc(C(=O)COC(=O)c2nc3nc(C)cc(C)n3n2)c1C
13413,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H](C(N)=O)NC(=O)CNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC1=O
5682,COc1ccc(CCN2CC(C(=O)OCC(=O)NC(Cc3ccccc3)C(C)=O)CC2=O)cc1OC
9760,COc1ccc(OC)c(-n2nnnc2SCC(=O)NCCc2ccccc2)c1
11323,O=C1CCC(=O)N1c1nc2nc(-c3ccccc3)cc(=O)n2[nH]1
6784,COc1ccc2cc(CN(Cc3ccco3)C(c3nnnn3C3CCCCC3)C(C)C)c(=O)[nH]c2c1
218,COc1cc(NC(=O)Nc2cccc(C(C)=O)c2)cc(OC)c1OC
1775,CC(=O)c1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2C)cc1
2180,O=C(Nc1ccccc1)Nc1cc(OCC(F)(F)F)cc(OCC(F)(F)F)c1
2944,O=C(Nc1ccc(OC(F)F)cc1)Nc1cccc(C(F)(F)F)c1
3090,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc(OC(F)F)c(Cl)c1
3276,O=C(Nc1cccc(Cl)c1)Nc1ccc(Br)cc1F
5464,COc1ccc(C)cc1NC(=O)Nc1ccccc1
12984,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(C(=O)Cc4ccncc4)CC3)cc2C2=CCCCC2)[nH]1
13769,Cc1c(C(C)C)c(=O)on1C(=O)N1CCCCCC1
467,c1ccc(-c2nnc(-c3ccccn3)nn2)nc1
11051,O=C(CSc1nc2ccccc2s1)N1CCN(C(=O)c2ccco2)CC1
12351,O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1cccnc1
260,COC(=O)c1cc(OC)c(OCc2cc(C(=O)OC)oc2C)c(OC)c1
6127,Cc1nonc1NC(=O)CSc1ccc(-c2ccccc2)nn1
6234,Cc1ccc(N(CC(=O)NCc2ccc3c(c2)OCO3)S(C)(=O)=O)cc1
7064,CC(C(=O)NCc1ccc2c(c1)OCO2)N(c1ccccc1)S(C)(=O)=O
7125,CS(=O)(=O)N(CC(=O)NCc1ccc2c(c1)OCO2)c1ccccc1
11763,Cc1ccc(-c2csc3nc4c5ccccc5c(NCCCN(C)C)nn4c(=O)c23)cc1
12320,CCN(CC(=O)Nc1ccc2c(c1)OCCO2)S(=O)(=O)c1cccs1
13380,COc1ccc(/C=C2\SC(c3ccc(NC(=O)CCc4ccccc4)cc3)=NC2=O)cc1
14027,O=C(Nc1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1)c1ccsc1
14144,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccccc1C2=O
14157,Cc1ccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)cc1NC(=O)c1ccsc1
14178,O=C(Nc1cc(Nc2ccc3c(c2)OCc2ccccc2C3=O)ccc1F)c1ccsc1
4771,CCOC(=O)c1ccc2c(c1)N(CC#N)C(=O)C(C)(C)O2
6660,CCC(C)(C)NC(=O)c1ccc2c(c1)N(CC(=O)OC)C(=O)C(C)(C)O2
12429,COCCCNC(=O)CCN1C(=O)COc2ccc(C)cc21
679,CC(C)(C)NCC(=Cc1ccccc1)C(=O)c1ccccc1
680,COc1cc(C=CC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC
2190,CCOc1cc(/C=C/C(=O)c2ccc(C)cc2)ccc1OCC(=O)N(C)C
3244,O=C(/C=C/c1ccc(F)cc1)c1ccccc1Br
3279,CC(=O)Nc1cccc(C(=O)/C=C/c2ccc(Br)cc2)c1
3341,COc1cc(/C=C/C(=O)c2ccc(O)cc2)ccc1OCC#N
3652,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1
3698,O=C(/C=C/c1ccccc1Cl)c1ccc(O)cc1
3741,O=C(/C=C/c1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(O)cc1
3823,COCOc1ccc(/C=C/C(=O)c2c(O)cc(OCOC)cc2OCOC)cc1
4453,CCC(=O)Nc1cccc(C(=O)/C=C/c2ccccc2)c1
4547,CCN(CC)c1ccc(/C=C(\C#N)C(=O)c2ccc(Br)cc2)cc1
4626,COc1ccc(C(=O)/C=C/c2cc(OC)c(O)c(OC)c2)c(F)c1
4646,COc1cccc(/C=C/C(=O)c2ccc(C)c([N+](=O)[O-])c2)c1
4667,CC(=O)Nc1cccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c1
4687,CCC(=O)Nc1cccc(C(=O)/C=C/c2ccc(F)cc2)c1
4696,COc1cccc(/C=C/C(=O)c2cccc([N+](=O)[O-])c2)c1
14597,C=C(C)C(O)Cc1c(O)cc(OC)c(C(=O)/C=C/c2ccc(O)cc2)c1O
14735,C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)c(O)c1O
14902,CC(C)=CCc1c(O)ccc(C(=O)/C=C/c2ccccc2)c1O
15190,COc1c(/C=C/C(=O)c2ccc(O)cc2)ccc(O)c1O
15266,COc1cc(O)c(CC(OC)C(C)(C)O)c(O)c1C(=O)/C=C/c1ccc(O)cc1
15267,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c1ccc(O)cc1
15294,COc1cc(O)ccc1/C=C/C(=O)c1ccc(O)cc1
15372,COc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1OC
15376,COc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2)c(OC)c1
15493,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O
15495,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O
11708,CC(OC(=O)N[C@H]1CNC1=O)c1ccc(C2CCCCC2)cc1
13868,O=C(N[C@H]1CNC1=O)OCc1ccc(C2CCCCC2)cc1
12364,O=C1OC(N2CCN(C(=O)c3ccco3)CC2)c2ccccc21
5230,O=S(=O)(c1ccccc1)c1nnn2c1nc(NC1CCN(Cc3ccccc3)CC1)c1ccccc12
8324,Cc1cccc(-c2nnc(N)s2)c1
8373,CNc1nnc(-c2cccc(N(C)C)c2)s1
15029,CCC/C=C1\OC(=O)C2=C1CCC=C2
1890,COc1cccc(C(C)NC(=O)c2c(F)cccc2Cl)c1
5486,CS(=O)(=O)c1cccc(C(=O)NCc2ccc(F)cc2)c1
9248,CN(C)c1ccc(C(CC(=O)O)NC(=O)c2ccc(Cl)cc2)cc1
11176,O=C(NCc1cccc(Br)c1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
11457,CC(C#Cc1cccc(C(=O)NCc2cccc(F)c2)c1)N(O)C(N)=O
11818,Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1C#CC(C)N(O)C(N)=O
11895,CC(C#Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)N(O)C(N)=O
12660,C=CCC(CC=C)(NC(=O)c1ccccc1C)c1ccccc1
13037,CNNC(=O)c1ccc(CNC(=O)c2ccccc2)cc1
13342,CCC(Cc1ccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)cc1)C(=O)O
13489,CCCCN(Cc1ccc(C(=O)NNCC)cc1)C(=O)c1ccccc1
13681,CC(C#Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)N(O)C(N)=O
13710,CCNNC(=O)c1ccc(CNC(=O)c2ccccc2)cc1
13776,C[C@@H](C#Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)N(O)C(N)=O
13777,C[C@H](C#Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)N(O)C(N)=O
13822,NC(=O)N(O)CC#Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1
13872,CC(C#Cc1cccc(C(=O)NCc2ccc(Cl)cc2Cl)c1)N(O)C(N)=O
13946,CC(C#Cc1cccc(C(=O)NCc2ccc(F)cc2C(F)(F)F)c1)N(O)C(N)=O
14005,CCC(C#Cc1cccc(C(=O)NCc2ccccc2C(F)(F)F)c1)N(O)C(N)=O
