,canonical_smiles
8420,COc1ccc(Nc2nc(C)c3ccccc3n2)cc1
2460,NS(=O)(=O)c1ccc(N/N=C/c2ccc3c(c2)OCO3)c([N+](=O)[O-])c1
12544,COC(=O)c1ccc(C(=S)N2CCOCC2)cc1
5532,CCCCc1cc(=O)oc2cc(C)cc(OC(C)C(=O)NCc3ccccn3)c12
9405,Oc1ccccc1-c1nnc(SCCN2CCOCC2)n1Cc1ccccc1
13507,CCNNC(=O)c1ccc(CN2c3ccccc3Sc3ccccc32)cc1
2973,N#Cc1c(N2CCCC(O)C2)nc(N)c2c(N)nc3c(c12)CC(=O)N3C12CC3CC(CC(C3)C1)C2
9265,CN1C(=O)c2ccccc2N(C)C1c1ccc2c(c1)OCO2
12420,CC(C)(C)NC(=O)c1ccc2c(c1)N(CC(=O)N1CCN(c3ccccc3F)CC1)C(=O)C(C)(C)O2
5023,OCc1ccc(OCCCOc2cccc3cccnc23)cc1
5024,COc1cccc(C=O)c1OCCCOc1cccc2cccnc12
11379,Cc1ccc(NC(=O)N(Cc2cccnc2)Cc2ccco2)cc1C
4853,O=C(O)c1cccnc1SCC(=O)N1CCCc2ccccc21
8119,COc1nc(OC)nc(N2CCC(C(=O)NCC3CCCCC3)CC2)n1
6684,CCNc1oc(COc2cccc(C)c2)nc1C#N
6831,CCNc1oc(COc2ccccc2F)nc1C#N
523,COc1ccccc1C(=O)OCC(=O)Nc1ccc(Cl)cn1
4181,CNc1ccccc1C(=O)OC(C)C(=O)Nc1ccc(Cl)cn1
842,CCOC(=O)c1c(Cc2ccccc2Cl)[nH]c2c1cc(O)c1ccccc12
847,CCOC(=O)c1c(Cc2c(C)cc(C)cc2C)[nH]c2c1cc(O)c1ccccc12
852,CCOC(=O)c1c(Cc2ccc(Cl)c(Cl)c2)[nH]c2c1cc(O)c1ccccc12
860,CCOC(=O)c1c(Cc2c(F)cccc2F)[nH]c2c1cc(O)c1ccccc12
861,CCOC(=O)c1c(Cc2c(Cl)cccc2Cl)[nH]c2c1cc(O)c1ccccc12
1243,CCOC(=O)c1c(Cc2cccc(Cl)c2)[nH]c2c1cc(O)c1ccccc12
1244,CCOC(=O)c1c(Cc2ccc(Cl)cc2)[nH]c2c1cc(O)c1ccccc12
1245,CCOC(=O)c1c(Cc2cccc(F)c2)[nH]c2c1cc(O)c1ccccc12
1246,CCOC(=O)c1c(Cc2ccc(F)cc2)[nH]c2c1cc(O)c1ccccc12
1247,CCOC(=O)c1c(Cc2cccc(Br)c2)[nH]c2c1cc(O)c1ccccc12
1248,CCOC(=O)c1c(Cc2ccc(Br)cc2)[nH]c2c1cc(O)c1ccccc12
1249,CCOC(=O)c1c(Cc2cccc(OC)c2)[nH]c2c1cc(O)c1ccccc12
1250,CCOC(=O)c1c(Cc2ccc(OC)cc2)[nH]c2c1cc(O)c1ccccc12
11221,CCOC(=O)c1c(Cc2cccc(Cl)c2)n(C)c2c1cc(OC)c1ccccc12
11542,CCOC(=O)c1c(Cc2cccc(Cl)c2)[nH]c2c1cc(O)c1cc(OC)c(OC)cc12
4969,Nc1c(C(=O)c2ccc(Cl)cc2)sc2nsc(SCCN3CCOCC3)c12
7844,COc1ccc(NC(=O)CSc2nnc(-c3ccoc3C)n2CCc2ccccc2)cc1
8819,Cc1ccccc1NC(=O)CSc1nnc(-c2ccoc2C)n1CCc1ccccc1
11464,COc1ccccc1NC(=O)CSc1nnc(-c2ccoc2C)n1CCc1ccccc1
12929,Cc1cccc(C)c1NC(=O)CSc1nnc(-c2ccoc2C)n1CCc1ccccc1
8042,O=C(Oc1cccc(-n2cnnn2)c1)C1CCCCC1
12259,CCOC(=O)C1CCN(c2ncnc3c2oc2ccc(Cl)cc23)CC1
1568,CCOC(=O)C1=C(CC)OC(N)=C(C#N)C1c1cc(OC)ccc1OC
7618,COC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc(OC)c(OCC(N)=O)cc1Cl
8881,COC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccccc1
6738,CCC(=O)Nc1cccc(NC(=O)CSc2nnnn2C2CCCC2)c1
2409,CCN(CC)c1ccc(NC(=O)Cn2c(C(C)NC(=O)c3ccccc3)nc3ccccc32)cc1
3612,Cc1ccccc1NC(=O)COC(=O)c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1
3644,CC(=O)c1cccc(NC(=O)COC(=O)c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)c1
2331,CC(/C=C/c1ccco1)=N\NC(=O)c1cccnc1
7487,CCOc1cc(NC(=O)C2CC2)c(OCC)cc1NC(=O)c1ccccn1
11061,CSc1ncccc1C(=O)OCc1ccccc1F
25,COc1cccc(OCC(=O)N(C)Cc2nc(-c3ccccc3)no2)c1
13872,Cc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCCc4ccccc43)CC2)c(C)c1
11268,O=C1c2cccc3cccc(c23)C(=O)N1Cc1cccnc1
1436,COCCn1c(SCC(=O)N2CCCCC2)nc2ccccc2c1=O
12694,CC(C)Cn1c(SCC(=O)N2CCCCC2)nc2ccccc2c1=O
12852,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)Cc1ccccc1OC
11446,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCCC(=O)N3CCOCC3)n2CCCO)ccn1
11901,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCCC(=O)N3CCOCC3)n2CCO)ccn1
13226,COCCn1c(SCCC(=O)N2CCOCC2)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1
5887,COCC(=O)N(CCc1ccc(OC)cc1)Cc1nc2ccccc2c(=O)[nH]1
9411,Nc1ccc(C(=O)OCc2nc3ccccc3[nH]2)cc1
6858,CC(C)c1ccc(NC(=O)c2csnn2)cc1
13691,COc1ccc(C2=NNC(=O)[C@@H]3CC=CC[C@H]23)cc1OC
8076,CCOC(=O)C1=C(CN2CCN(c3ccc(F)cc3)CC2)NC(=O)NC1c1cccs1
10978,Cc1csc(=NC(=O)c2ccccc2)n1Cc1ccco1
4029,CCOc1ccc2nc(SCC(=O)c3ccc(O)cc3O)sc2c1
9120,CC(=O)N1CCc2[nH]c3ccccc3c2C1
10109,CCCC(=O)N1CCc2[nH]c3ccccc3c2C1
14866,CCC(C)C(=O)O[C@H]1[C@H](O[C@@H](CCc2ccc(O)c(O)c2)CC(=O)/C=C/c2ccc(O)c(O)c2)OC[C@@H](O)[C@@H]1O
3132,Cc1ccc(/C=N/NC(=O)COc2ccccc2-c2ccccc2)cc1
11977,CC(O)(C#Cc1cccc(-c2c[nH]c3cnc(N)nc23)c1)C1CCCCC1
538,CCOC(=O)c1cn2nc(N3CCCCC3)ccc2n1
3576,COc1cccc(/C=N/Nc2nc(Nc3ccc([N+](=O)[O-])cc3)nc(N3CCCC3)n2)c1O
7087,CCc1ccc2[nH]c(=O)c(CN(Cc3ccc4c(c3)OCO4)Cc3nnnn3C3CCCC3)cc2c1
9617,Cc1cc(C)c2[nH]c(=O)c(CN(Cc3ccc4c(c3)OCO4)Cc3nnnn3C3CCCC3)cc2c1
11336,CC(C)NC(=O)c1cnc(Sc2ncc(C(F)(F)F)cc2Cl)n1C
5920,NC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1CC1CCCO1
6184,N#CCSc1nnc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1CC1CCCO1
9623,CCSc1nnc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1CC1CCCO1
7099,CC1CCC(NC(=O)C2CCN(C(=O)NC3CCCCC3)CC2)CC1
8642,CC1CCCCC1NC(=O)C1CCN(C(=O)NC2CCCCC2)CC1
10177,COc1ccc(C2=NO[C@@H]3C(=O)N(C4CCCCC4)C(=O)[C@H]23)cc1OC
11109,Cn1cccc1C(=O)NC(=O)COC(=O)c1ccccc1Sc1ccccc1C#N
13541,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2cccc3cn[nH]c23)c1=O
9226,NC(=O)C1CCN(c2ncnc3c(-c4ccccc4)nsc23)CC1
10740,c1cncc(-c2nn[nH]n2)c1
9324,CCOC(=O)c1cnc(SCC(=O)Nc2nnc(CC)s2)nc1N
10943,O=C(OCC1COc2ccccc2O1)c1ccccc1F
92,O=C(CSc1nc2ncccc2[nH]1)Nc1ccc2c(c1)OCCO2
12316,C=CCn1c(SCC(=O)Nc2sc3c(c2C#N)CCC3)nnc1C1COc2ccccc2O1
10290,Cc1[nH]nc(N=CC2=C(O)CC(c3ccco3)CC2=O)c1-c1ccccc1
12318,Cc1cc(C)n2nc(C(=O)Nc3cccnc3)nc2n1
5379,CCCNC(=O)CN(C1CCCCC1)S(C)(=O)=O
12084,CC(C)(C)N(C=C(Cl)Cl)C(=O)NC1CCCCC1
12199,OCCNC(=S)NC1CCCCC1
14562,C/C=C(\C)C(=O)O[C@@H]1[C@H](O)[C@@H](OC(=O)C(C)CC)[C@@H](OC(=O)/C(=C/C)CO)[C@H](O)[C@H]1OC(=O)/C(=C/C)CO
1891,CCOc1cc(C(=O)NCCCn2ccnc2)cc(OCC)c1OCC
12681,CCCC(=O)Nc1ccc(C(=O)NCCCn2ccnc2)cc1
115,O=C(NC1CC1)c1c[nH]c2ccc(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)cc2c1=O
3439,N#C/C(=C(/O)COc1ccc(Cl)cc1)c1nc2ccccc2s1
11670,COC(=O)c1nnn(CCc2c[nH]c3ccccc23)c1C(=O)OC
10349,CCCC12CN3CC(C)(CN(C1)C3c1ccc(OC(C)C)cc1)C2=O
2919,O=C(/C=C/c1ccccc1)CC(O)(c1ccccc1)C(F)(F)F
1669,O=C(c1cccs1)N(C(=O)c1cccs1)c1ccc(Br)cn1
13173,CCCCC#Cc1ccc(NC2CCN(C(=O)C3CC3)CC2)c(C(N)=O)c1
6212,CC1(C)NC(=O)N(CC(O)COc2ccc(-c3ccc(C#N)cc3)cc2)C1=O
8410,CC1(C)NC(=O)N(CC(O)COc2ccc(-c3ccccc3)cc2)C1=O
9597,COC(=O)c1ccccc1NC(=O)CN1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1
10382,CCc1cc(=O)oc2c(C)c(O)c(CN3CCCCC3)cc12
1360,Cn1c(NCCN2CCCCC2)cc(=O)n(C)c1=O
13721,CCCCCN=c1ccn(-c2ccc3ccccc3c2)c2cc(Cl)ccc12
11035,Cc1cc(NC(=O)CN2CCN(c3ccccc3O)CC2)no1
13859,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(N4CCCCC4)c(C(N)=O)c3)CC2)c(C)c1
14025,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(N4CCCCC4)cc3)CC2)c(C)c1
7858,Cc1cc(N2CCN(C(=O)OC(C)(C)C)CC2)n2ncnc2n1
12020,O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(Cl)cc1
13023,O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(F)cc1
13193,O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(OC(F)(F)F)cc1
13194,O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(C(F)(F)F)cc1
14596,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
135,COc1ccc(OC)c(C2C3=C(CCCC3=O)Nc3c2c(=O)n(C)c(=O)n3C)c1
3415,O=C1N/C(=C/c2ccc(N3CCOCC3)o2)C(=O)N1c1cccc(Cl)c1
12235,CCC1CCc2c(sc3nc(SCC(=O)NCc4ccco4)n(-c4ccccc4)c(=O)c23)C1
12475,C=CCn1c(=S)[nH]c2nc3c(cc2c1=O)COC(C)(C)C3
7308,NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(=O)N2CCCCC2)cc1
4694,Cc1ccc(-n2[nH]c(C)c(/C=N/N3C(=O)c4cccc5cccc(c45)C3=O)c2=O)cc1
4859,CN(Cc1cccs1)C(=O)CCCc1c[nH]c2ccccc12
12252,FC(F)(F)c1cnc(Oc2ccccc2-c2nnc(-c3ccc(Cl)cc3)o2)c(Cl)c1
13089,CC(C)(O)C#Cc1cccc(-c2c[nH]c3cnc(N)nc23)c1
7014,CC(C)(C)NC(=O)CSc1nnc(Cc2ccc3c(c2)OCO3)n1C1CCCCC1
12686,NC(=O)C1CCN(CC(=O)Nc2ccccn2)CC1
6296,O=C(NCc1ccccc1F)C1CCCN1C(=O)NCc1ccccc1
7866,CCOC(=O)c1ccc(Nc2c(CC)c(C)nc3ncnn23)cc1
7940,CCc1c(C)nc2ncnn2c1Nc1ccc(C#N)c(Cl)c1
8854,O=C(Oc1cccc(NC(=O)c2ccco2)c1)c1cccc(S(=O)(=O)N2CCCC2)c1
10643,Cc1nnc(SCC(=O)c2cc(C)n(-c3ccc4c(c3)OCO4)c2C)s1
4960,Nc1ncccc1OCc1ccc(Cl)c(Cl)c1
6149,COc1ccc(Cn2c(C3CC3)nc3ccc(NC(=O)C4CC4)cc3c2=O)cc1
12875,CCOC(=O)/C=C1\SCC(=O)N1Cc1nnc(-c2ccccc2Br)o1
9305,CC1CCc2cc(F)ccc2N1C(=O)CSc1nnc(-c2cccs2)n1C
14862,CC1=CC(=O)[C@H]2/C(C=O)=C\C[C@H]3[C@@H]([C@@H](C)/C=C\[C@H]4OC4(C)C)CC[C@]3(C)C[C@H]12
3831,CC1(C)CC[C@]2(C)CC[C@]3(C)C4C[C@@H]5OO[C@@]6(O5)C(CCCC6(C)C)[C@]4(C)CC[C@@]3(C)C2C1
14151,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1O
6430,Cc1cc(C)nc(SCc2nnc(SCC(=O)NCc3ccco3)n2-c2ccccc2)n1
8657,Cc1ccc(-n2c(CSc3nc(C)cc(C)n3)nnc2SCC(=O)NCc2ccco2)cc1
5776,CSc1nc2ccc(NC(=O)c3cccs3)cc2s1
8130,Cc1cccc2cc(CN(CC3CCCO3)C(=O)NC3CCCCC3)c(=O)[nH]c12
3680,O=C1NC(=S)S/C1=C\c1cc2ccccc2nc1N1CCCCC1
10285,CC1(C)CC(=O)C2=C(C1)NC(Nc1nc3ccccc3o1)=NC21CCCCC1
2946,CC1(C)CC(=O)c2sc(NC(=O)CCS(=O)(=O)c3ccccc3)nc2C1
13006,CC(C)(C)c1ccc(Oc2ccc(N)cn2)cc1
9048,CN(C)c1ccc(-c2nnn(Cc3ccccc3Br)n2)cc1
7959,O=C(NC1CCCC1)C(c1cccs1)N(Cc1ccco1)C(=O)Cn1nnc(-c2cccs2)n1
9593,CCOc1ccccc1C(=O)NCc1ccco1
2372,O=S(=O)(Nc1cc(Sc2cccc3cccnc23)c(O)c2ccccc12)c1ccccc1
11070,COc1ccc(CC(=O)OCc2nnc(C3COc4ccccc4O3)o2)cc1OC
1608,CC(C)(C)c1cc(OC(=O)c2ccncc2)ccc1O
4844,CCOC(=O)/C(=C/c1ccc(OC(=O)c2ccncc2)cc1)C(C)=O
3466,CC1(C)COC(/C=C/c2cccc([N+](=O)[O-])c2)=N1
3631,CS(=O)(=O)N(CCC#N)Cc1ccc(/C=C2\C(=O)Nc3ccccc32)o1
5316,O=C(NCc1ccccc1)C1CCCN(C(=O)Nc2ccccc2)C1
8441,Cc1occc1-c1nnc(SCC(=O)Nc2ccc3c(c2)OCO3)n1CC1CCCO1
5416,Cc1cc2nc3c(c(=O)n2[nH]1)CCCC3
10479,CCCC(=O)Nc1ccc2c(c1)nc(CN1CCCCC1)n2C
2951,CC(C)c1nc(SCC(=O)N2CCCc3ccccc32)c2c(=O)n(C)c(=O)n(C)c2n1
1253,O=C(OCc1ccccc1)c1c(Cc2cccc(Cl)c2)[nH]c2c1cc(O)c1ccccc12
1254,O=C(OCc1ccccc1)c1c(Cc2ccc(Cl)cc2)[nH]c2c1cc(O)c1ccccc12
2563,COc1ccccc1NS(=O)(=O)c1cc(NC(=O)c2ccncc2)ccc1N1CCCC1
10082,CC(=O)Nc1ccc2c(c1)CC1(C(=O)N(C)C(=O)N(C)C1=O)C1CCCN21
2,O=C(N1CCCC1)n1ncc(-c2ccc(-c3ccccc3)cc2)n1
2983,Cc1ccnc(NC(=O)c2ccc([N+](=O)[O-])o2)c1
2984,Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])o2)n1
8185,CC(C)(C)c1nc2ccccc2c2nnc(SCC(=O)NCc3ccco3)n12
1064,N#CN1CC(OCc2ccc(Oc3ccccc3)cc2Br)C1
1096,N#CN1CC(OCc2ccc(Oc3ccccc3)cc2)C1
1731,CCC(=O)NC(c1ccc([N+](=O)[O-])cc1)c1c(O)ccc2ccccc12
11666,CCCCCCOc1ccc(Cc2ccccc2)c2ccccc12
10922,CC(=O)NCc1ccc(C(=O)CSc2nnc(-c3ccncc3)n2Cc2ccccc2)o1
605,CS(=O)(=O)c1ccc(C(=O)OCC(=O)NC(=O)C2COc3ccccc3O2)cc1[N+](=O)[O-]
1657,Cc1ccccc1-n1ccnc1SCC(=O)O
3558,CCOC(=O)C(=Cc1ccc(-n2ccnc2)cc1)C(=O)OCC
3592,CN(C)c1nc(C=C(C#N)C#N)c(Cl)n1-c1ccc(F)cc1
8348,O=C(NCc1ccncc1)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1
7190,CCOC(=O)CSc1nnc(-c2ccccc2NC(=O)c2ccccc2)o1
5910,CC(C)COC(=O)c1nnsc1NC(=O)Nc1ccccc1
5902,CCCCn1c(=O)c(C(=O)Nc2cnccn2)c(O)c2ccccc21
7995,NC(=O)C1CCN(c2nc(C3CC3)nc3c2nnn3Cc2ccccc2Cl)CC1
1475,CCOC(=O)CSc1nc(N)cc(=O)[nH]1
6547,CCOC(=O)c1cnc(SCC)[nH]c1=O
9524,CCc1nc(SC)[nH]c(=O)c1C
12822,C=C(C)CSc1nc(N)cc(=O)[nH]1
3451,CS(=O)(=O)c1ccc(S(=O)CC(=O)OCc2ccccc2)c([N+](=O)[O-])c1
7472,COC(=O)c1ccccc1NC(=O)COC(=O)c1cccnc1
9668,CCOc1ccc(NC(=O)COC(=O)c2cccnc2)cc1
8428,O=C(Nc1ccc2c(c1)OCO2)C1CCCN(S(=O)(=O)Cc2ccccc2)C1
3282,O=C(Nc1ccc(OCC(=O)N2CCOCC2)cc1)c1cncc(Br)c1
8176,COc1ccc(N(CC(=O)NC2CCCC2)C(=O)Cn2nnc(-c3ccc(F)cc3)n2)cc1OC
5970,CCn1c(COc2ccc(OC)cc2)nnc1SCC(=O)Nc1cc(OC)ccc1OC
7878,COC(=O)c1cccc(NC(=O)CSc2nnc(COc3cccc(C)c3)n2C)c1
9721,CCn1c(COc2ccccc2)nnc1SCC(=O)Nc1cc(OC)ccc1OC
13350,O=c1c2ccc(Nc3ccc(F)cc3F)cc2ccc2ccc(O)cc12
4202,COC(=O)N1C(=O)[C@@](Cc2ccccc2)(c2ccccc2)N1C(=O)OC
13889,O=C(NCc1ccc(Cl)cc1Cl)N1CCC(S(=O)(=O)c2ccc(F)cc2)CC1
3868,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)O)O1
3952,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1
4253,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C
4254,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)[C@]2(C(=O)CO)O1
4266,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
4270,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
4285,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
4303,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
11713,O=C(CCc1ccccc1)Nc1cc(Nc2ccc3c(c2)CCCCC3=O)ccc1F
10596,N#C/C(=C(/O)COC(=O)CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1nc2ccccc2[nH]1
8535,O=C1CCCCCN1Sc1ccccc1
2608,N#Cc1c(Nc2ccccc2C(F)(F)F)s[nH]c1=O
2609,N#Cc1c(Nc2ccccc2Cl)s[nH]c1=O
4353,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)OC)C2CC[C@]1(OC(C)=O)C3
8944,CC(C)(C)n1nnnc1C(c1cccc(C#N)c1)N1CCN2CCCC2C1
14441,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12
9089,Cc1cc2c(c(C)nn2-c2ccccc2)c(=O)o1
2625,CC(C)n1cc(/C=N/Nc2ccc(Cl)c(C(=O)O)c2)c2ccccc21
5087,COc1ccc2c(/C=N/Nc3ccc(C(=O)O)cc3)c[nH]c2c1
15176,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31
585,Cc1ccc(C)c(NC(=O)CN(C)C(=O)CSCc2c(C)noc2C)c1
1213,CC(C(=O)O)c1ccc(-c2cccc(OC(=O)NC3CCC3)c2)c(F)c1
6405,OC(COCC1CC=CCC1)Cn1cnc2ccccc21
4611,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N(c3ccccn3)c3ccccn3)ccc21
4427,Cc1cc(-c2csc(N)n2)c(C)n1C
3312,Cc1cc(NC(=O)/C=C/c2cccc(Cl)c2)n(-c2nc3ccccc3[nH]2)n1
3658,Cn1c(N)c(C(=O)CSc2nc3ccccc3c(=O)n2Cc2ccccc2)c(=O)n(C)c1=O
14999,COc1cc(/C=C/C(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O
6803,Cc1cccc(C(=O)N2CCC(n3nnc4cc(F)ccc43)CC2)c1
8628,CCOc1ccccc1C(=O)N1CCC(n2nnc3cc(C)ccc32)CC1
3107,CCCCCCc1cc2cc(C(=O)Nc3cccc(OC)c3)c(=O)oc2cc1O
3128,CCCCCCc1cc2cc(C(=O)Nc3ccccc3OC)c(=O)oc2cc1O
3142,CCCCCCc1cc2cc(C(=O)Nc3ccccc3)c(=O)oc2cc1O
3144,CCCCCCc1cc2cc(C(=O)Nc3ccc(OC)cc3)c(=O)oc2cc1O
2367,O=C(Nc1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1)c1ccco1
4434,Cc1[nH]n(-c2ccccc2)c(=O)c1C(C[N+](=O)[O-])c1ccccc1Cl
4601,Cc1[nH]n(-c2ccccc2)c(=O)c1C(C[N+](=O)[O-])c1ccc(Cl)cc1
4602,Cc1ccc(C(C[N+](=O)[O-])c2c(C)[nH]n(-c3ccccc3)c2=O)cc1
5079,Cc1[nH]n(-c2ccccc2)c(=O)c1C(c1ccccc1[N+](=O)[O-])C(C#N)C#N
5164,COc1ccc(C(C[N+](=O)[O-])c2c(C)[nH]n(-c3ccccc3)c2=O)cc1
5170,COc1cccc(C(C[N+](=O)[O-])c2c(C)[nH]n(-c3ccccc3)c2=O)c1
12350,CC[n+]1c(S(=O)(=O)[O-])ccc2ccc(C)cc21
7545,CC(=O)OCn1nnc2ccccc2c1=O
10061,CSCC[C@H](NC(=O)CCn1nnc2ccccc2c1=O)C(=O)O
10332,O=C(O)CCCCCNC(=O)CCn1nnc2ccccc2c1=O
14449,CS(=O)(=O)Nc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1OCc1ccccc1
1154,CC(C)Cc1ccc(C(C)c2nc3cc(-c4nc(C(=O)O)cs4)ccc3n2Cc2ccccc2Cl)cc1
14182,CC1(C)OC[C@@H](CCOc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)cc4F)cc2CC3)O1
7501,CC(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2)CC1
7909,CN1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2)CC1
589,O=C(Nc1ccc2c(c1)OCCO2)C1CCCC1
11923,COc1ccc(-c2cc3ccc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)cc3oc2=O)cc1
12012,CN(CCCOc1ccc2cc(-c3ccccc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1
5960,Cc1cc2n(n1)C(c1ccsc1)Nc1ccccc1-2
11884,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2)n1
9973,Cc1cc(S(=O)(=O)N(Cc2ccc3c(c2)OCO3)CC2CCCO2)ccc1-n1cnnn1
12897,C=CCn1c(N)c(C(=O)OCC(C)C)c2nc3ccccc3nc21
12819,CCOC(=O)c1sc(NC(=O)CCN2CCOCC2)c(C(=O)OCC)c1C
11811,CNC(=O)c1cc(C(=O)NC2CC2)cn(CC2CCOCC2)c1=O
1188,COc1ccc2c(c1)c(CC(=O)Nc1ccc(S(N)(=O)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1
5182,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
15003,COc1cc(/C=C/C(=O)O[C@H]2[C@H](O)[C@@H](CO)O[C@@]2(CO)O[C@H]2O[C@H](COC(=O)c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O
9607,Cc1nc2cc(C(F)(F)F)ccc2n1C1CCN(CC(=O)N2CCOCC2)CC1
9056,CCOC(=O)C(C)C1(O)c2ccccc2-c2ncccc21
7386,COc1cccc(CC(NC(C)=O)C(=O)NC2CCN(c3c4c(nc5ncnn35)CCC4)CC2)c1
12061,O=C(c1ccccc1)c1cc(F)c(N2CCOCC2)cc1Cl
2917,O=C(CCl)Nc1cccc(-c2cnc3ccccc3n2)c1
4999,Nc1ccc(-c2cnc3ccccc3n2)cc1
2184,Cc1ccc(/C(N)=N/OC(=O)c2ccc(C)cc2Cl)cc1
13126,O=C(O/N=C/c1ccc(Br)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
2438,NS(=O)(=O)c1ccc(CCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1
15001,COc1cc(/C=C/C(=O)NCCc2ccc(O)cc2)ccc1O
15004,COc1cc(/C=C\C(=O)NCCc2ccc(O)cc2)ccc1O
9185,O=C(CCN1C(=O)CSC1=O)Nc1ccccc1
11014,CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)CSc1nnnn1C
2182,C/C(=N\NC(=O)COc1ccc(C(C)(C)C)cc1)c1cc2ccccc2o1
1729,O=C(c1cccc(F)c1)N1CCN(c2cc(N3CCCCC3)c(F)cc2[N+](=O)[O-])CC1
1384,Cc1[nH]nc2c1C1(C(=O)N(Cc3ccc(Cl)cc3)c3ccccc31)C(C#N)=C(N)O2
9846,O=C(NC1CCCCC1)NC1CC2CCC(C1)N2C(=O)NC1CCCCC1
71,Cc1ccn(CCSCC(=O)O)n1
6363,COCCNC(=O)Cn1nc(C(F)(F)F)c(Cl)c1C
7385,CCCn1ncc(C(=O)O)c1C
