y_true,y_prob
1,0.75255096
1,0.75255096
1,0.7658027
0,0.26874933
0,0.34982345
0,0.7194621
0,0.24082096
0,0.5869996
0,0.6300975
0,0.45854843
1,0.52862024
1,0.5154666
0,0.62699246
1,0.70061564
0,0.34313202
0,0.7106662
0,0.37936258
0,0.70293736
0,0.70918536
0,0.7416022
1,0.37513697
1,0.4048988
1,0.7850294
1,0.77638906
1,0.7703163
1,0.6623795
1,0.6971085
0,0.40730888
0,0.42933568
1,0.47171596
1,0.49987593
1,0.6621237
1,0.5508366
1,0.545648
1,0.7322552
1,0.50667834
1,0.45432878
1,0.6100757
1,0.64128363
1,0.59739816
0,0.42796624
0,0.49340346
0,0.6444977
0,0.32026586
1,0.27529812
0,0.394843
0,0.38266957
0,0.700779
1,0.69859713
1,0.6310183
1,0.76728684
0,0.49685305
1,0.36795118
0,0.41951013
0,0.4020263
1,0.46368372
0,0.29956147
0,0.34425676
0,0.28264877
0,0.45543793
0,0.47491074
0,0.35926843
1,0.6526222
1,0.7204732
1,0.66459453
1,0.72029984
1,0.6951841
1,0.6951841
1,0.6951841
1,0.6752491
1,0.72029984
1,0.6752491
1,0.6959021
1,0.70379376
1,0.7204732
1,0.6951841
1,0.69389087
1,0.7176292
1,0.67539954
1,0.5244391
0,0.5375728
1,0.74494016
0,0.6573991
1,0.7282157
0,0.4754933
0,0.32265484
0,0.6206243
1,0.75266933
1,0.27660894
0,0.41092622
1,0.7382134
0,0.47874248
1,0.32593906
1,0.37875903
0,0.38560542
1,0.53059536
0,0.68719435
1,0.4765207
0,0.7077882
1,0.77655375
0,0.30882716
1,0.6366199
1,0.5631858
1,0.47293213
1,0.62417614
1,0.60430527
1,0.56645095
1,0.5864724
1,0.7048038
1,0.48782882
0,0.6817381
1,0.6995387
0,0.3375257
0,0.3549082
0,0.77315104
0,0.702701
1,0.39175045
0,0.59049845
0,0.3574418
1,0.40679002
0,0.574002
0,0.497604
1,0.2204901
1,0.69849753
0,0.46155602
0,0.42708674
0,0.6916354
1,0.71553123
0,0.57715786
1,0.49537548
1,0.60791725
1,0.86060053
1,0.8606008
1,0.86058325
1,0.8605782
0,0.8606032
0,0.8646258
0,0.5905623
0,0.38197047
1,0.62000144
1,0.7371448
0,0.5874418
0,0.68768704
0,0.65239847
1,0.4205319
1,0.3687082
0,0.29576653
0,0.2973235
0,0.4590827
1,0.44042465
1,0.7539811
0,0.5099344
0,0.47097048
1,0.5719084
0,0.53898674
0,0.6579354
1,0.67443466
1,0.67443466
1,0.7355171
0,0.5535738
1,0.6112016
0,0.6228967
0,0.63891935
0,0.4671479
0,0.6568428
1,0.69196177
0,0.71830666
0,0.297863
0,0.5103443
1,0.70253444
0,0.39547893
0,0.68391263
0,0.3785344
0,0.38051665
0,0.70858765
0,0.4311837
0,0.43983418
1,0.6971508
1,0.7165041
1,0.7080507
1,0.72177625
1,0.7080507
1,0.7165041
1,0.7165041
0,0.7185216
0,0.7165041
0,0.73010856
0,0.55786526
0,0.67340547
1,0.7057427
0,0.54691464
0,0.4812676
1,0.48193875
1,0.6832284
1,0.6396136
0,0.68042684
0,0.6097052
0,0.68228894
0,0.6089651
0,0.6795218
0,0.6815388
0,0.6072451
0,0.492281
0,0.70911586
1,0.7105011
1,0.8021049
1,0.5368124
0,0.4177632
0,0.49338478
0,0.46852618
0,0.4775403
1,0.64375186
1,0.6642391
1,0.3614536
0,0.422124
0,0.40317896
0,0.43679154
1,0.52166516
1,0.71267927
1,0.6472685
1,0.72234464
1,0.72234464
1,0.72234464
1,0.7070784
1,0.72234464
1,0.72234464
0,0.7240139
1,0.5166876
0,0.31047153
0,0.30378965
0,0.37159875
1,0.623814
1,0.6716974
1,0.6737822
0,0.39458507
1,0.73242104
1,0.4923084
1,0.7314569
0,0.34384564
1,0.6352236
0,0.4420743
1,0.5009811
0,0.51746213
1,0.63798285
1,0.5202781
1,0.6331694
1,0.7030443
0,0.66250426
0,0.39103678
0,0.41401547
1,0.62829816
1,0.34026757
1,0.6205106
1,0.7320647
0,0.7549027
1,0.73073983
0,0.45678028
1,0.37280586
0,0.67122275
1,0.74636096
1,0.7670679
0,0.3807026
1,0.45684737
0,0.36977348
1,0.5904693
1,0.5858693
