scaffold,mean_shap,effect
c1ccc(CCc2ccc(Cc3ccccc3)cc2)cc1,0.0023471424,positive
c1ccc(CCc2ccccc2Cc2ccccc2)cc1,0.002340916,positive
O=C1CC[C@@H](CC[C@H]2CCC3C4=CCCC[C@@H]4CCC32)O1,0.0023399086,positive
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,0.0023366914,positive
c1ccc(Oc2ccccc2OC2CCCC3CCCC[C@H]32)cc1,0.0023350043,positive
O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,0.0023285141,positive
C1CC2CC[C@@]34C[C@@]35CCCC[C@@H]5CC[C@H]4C2C1,0.002323384,positive
C=C1C(=O)O[C@H]2C[C@@H]1C[C@@H]1C=CC[C@H]1C2=C,0.002321124,positive
O=C1CC[C@H]2C3CC4CC[C@H](OCc5ccccc5)[C@@H]4CC3C[C@@H]12,0.0023149098,positive
O=C1CC=C(CC2=CCC(=O)CC2=O)C(=O)C1,0.0023148642,positive
O=c1ccc2cc3c(cc2o1)OCC=C3,0.0023032792,positive
O=C1C=CC(CC[C@H]2CCC3C4=CC[C@H]5CCCCC5[C@@H]4CCC32)O1,0.0023032008,positive
C1=CCCCC1,0.0023024678,positive
O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,0.0022989463,positive
c1ccc(Oc2cccc(OC3CCCC4CCCC[C@H]43)c2)cc1,0.0022835056,positive
O=C1NC[C@@]2(C=CCCC2)c2cc3c(cc21)OCO3,0.0022770788,positive
O=C(CCc1ccccc1)CC(=O)CCc1ccccc1,0.002270811,positive
O=C1OCOC(=O)C1Cc1ccccc1,0.0022632717,positive
c1ccc([C@H]2CO[C@@H](c3ccccc3)C2)cc1,0.002257179,positive
O=c1cc2n(CCc3nccc4c3[nH]c3ccccc34)ccc3c-2n(c1=O)c1ccccc31,0.0022540973,positive
C=C1C(=O)OC[C@@H]1CC1=CCCC1=O,0.002251783,positive
C1CCC1,0.002242351,positive
C=C1CCCC[C@H]2C=CC[C@H]12,0.0022410504,positive
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@H]1[C@H]23)OCO4,0.0022409032,positive
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@@H]1[C@H]23)OCO4,0.0022409032,positive
O=c1cc2c3ccccc3n3c(=O)ccc([nH]1)c23,0.0022232844,positive
O=c1ccc2ccc3ccccc3c2o1,0.0021865724,positive
O=C1NCCc2c1[nH]c1ccccc21,0.0021865075,positive
C(=C/c1ccccc1)\c1ccccc1,0.002184703,positive
O=C1C=CC2CCCC[C@H]2C1,0.002182085,positive
O=C1C(=O)c2c(ccc3c2CCCC3)C2=C1CCO2,0.0021767332,positive
O=C1CNC(=O)/C(=C/c2c[nH]c3ccccc23)N1,0.0021741125,positive
O=C(C=Cc1ccc2c(c1)OCO2)c1ccc2occc2c1,0.0021720633,positive
O=C1C[C@@H](c2ccc(O[C@H]3CCCCO3)cc2)Oc2ccccc21,0.0021695057,positive
O=C1NC(=O)C(c2ccccc2)=C1Cc1ccc2c(c1)OCCC2,0.002169373,positive
c1ccc2c(c1)CCNC2,0.0021407902,positive
O=C1C[C@H]2CC=CCC[C@H]2O1,0.002131463,positive
O=C(c1ccccc1)C1Cc2c([nH]c3ccccc23)CN1,0.0021137048,positive
O=c1cccc2c1c1cc[nH]c3ccc(=O)n2c31,0.002108396,positive
C1=NCCc2ccccc21,0.002107038,positive
c1ccc2c3c([nH]c2c1)CNCC3,0.0021027438,positive
O=C1C[C@H](c2ccc(O[C@@H]3CCCCO3)cc2)Oc2ccccc21,0.0020994274,positive
O=C(OCCc1ccccc1)c1cc(-c2ccccc2)c2ccccc2c1,0.0020992286,positive
O=C1c2ccccc2C(=O)c2ccccc21,0.0020909007,positive
O=C1c2cc3c(cc2[C@]2(C=CCCC2)CN1CCc1ccccc1)OCO3,0.0020749886,positive
c1ccc2c(c1)O[C@H]1c3ccccc3OC[C@@H]21,0.0020643272,positive
O=C1NC(=O)c2[nH]c3ccccc3c2C1=O,0.0020387834,positive
O=C1CC(=O)C2[C@@H](CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]32)C1,0.0020269938,positive
O=c1cc2[nH]ccc3c-2n(c1=O)c1ccccc31,0.002024585,positive
O=C1CCC2[C@@H](CC=C3C4CCCC4CC[C@H]32)C1,0.002020782,positive
c1ccc([C@H]2c3ccccc3C3c4c(cccc4[C@@H]2[C@H]2c4cccc5c4C(c4ccccc4[C@@H]2c2ccccc2)[C@@H](c2ccccc2)O5)O[C@@H]3c2ccccc2)cc1,0.0020136219,positive
c1coc(C2=NCCc3ccccc32)c1,0.0020115636,positive
O=C1C=CC2CO[C@@H]3[C@@H]2C1CC1C2=C[C@H](c4ccoc4)C[C@H]2O[C@@H]13,0.0019928701,positive
O=C(/C=C/c1ccccc1)O[C@H]1C[C@H]2CCC1C2,0.0019734763,positive
O=C1C=CC2=CC=C3C(CCC4C3CCC3CCCC[C@H]34)C2=C1,0.0019500084,positive
O=c1c(-c2cccc([C@H](/C=C/c3ccccc3)c3ccccc3)c2)coc2ccccc12,0.0019275089,positive
C=C1c2ccoc2C[C@@H]2C3CCCCC3CC[C@@H]12,0.0019164917,positive
O=C1N[C@H]2CCC=C[C@]23c2cc4c(cc2C(=O)N(CCc2ccccc2)[C@H]13)OCO4,0.0019140383,positive
O=c1ccc2[nH+]ccc3c4ccccc4n1c23,0.0019043211,positive
c1ccc(-c2cccc3ccccc23)cc1,0.0018920464,positive
O=C1CCC[C@@H]2[C@H]3CCCN4C[C@]5([C@@H]6CC[C@H]7[C@@H]8[C@@H](CCCN86)CN6C(=O)CCC[C@H]76)O[C@@H]5[C@@H](CN12)[C@@H]34,0.0018705975,positive
C1=C2CCCC=C2C2CCCC2C1,0.0018527865,positive
O=C1OC[C@H](Cc2ccc3c(c2)COC3)[C@H]1Cc1ccccc1,0.0018525228,positive
C1=Cc2ccccc2[C@H](c2ccccc2)C1,0.0018472623,positive
O=C(COc1ccccc1)c1ccccc1,0.0018382245,positive
O=C1CCC[C@@H]2[C@H]3CCCN4C=C(C5C[C@H]6[C@@H]7[C@@H](CCCN7C5)CN5C(=O)CCC[C@H]65)C[C@@H](CN12)[C@@H]34,0.0018259124,positive
O=C1NC(=O)C(c2ccccc2)=C1Cc1ccc2c(c1)OCC2,0.0018157498,positive
C=C1C[C@]23CC[C@H]1CC2[C@@]12CCCC4CN(CCOCC5=C[C@@]67CCC8C9CCC%10O[C@H]9NC[C@@]%108C6C[C@@H]5CC7)[C@@H]1C3CC42,0.0018110895,positive
C(=Cc1ccccc1)C1=NCCc2c1[nH]c1ccccc21,0.001808721,positive
C1CC2CCC3=C(CC[C@H]4CCCCC34)C2C1,0.0018058298,positive
c1cc2c(c(-c3nccc4c3[nH]c3ccccc34)c1)OCO2,0.0018024847,positive
O=C1CC[C@H]2c3[nH]c4ccccc4c3CCN12,0.0017897845,positive
c1cc2c(cc1[C@H]1OC[C@H]3C1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,0.0017866283,positive
c1ccc(C[C@H]2NCCc3ccccc32)cc1,0.001784404,positive
O=C(Cc1ccccc1)c1ccccc1,0.0017700065,positive
O=C1CCC[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CC[C@@H]4[C@@]34CN5CCC[C@H]6CN7C(=O)CCC[C@@H]7[C@H]([C@H]65)[C@@H]3O4)CN12,0.0017696865,positive
O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccccc1,0.00174003,positive
O=C1C(=O)c2c(ccc3ccccc23)C2=C1CCO2,0.0017394405,positive
O=C1C=CC[C@H](C[C@H]2CC=CCCC3=C(C2)C(=O)OC3=O)O1,0.0017373037,positive
c1ccc([C@@H]2CC[C@H]2c2ccccc2)cc1,0.0017333183,positive
C1=CC2=C3CCCC3CC[C@H]2CC1,0.00171656,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc(cc31)Oc1cccc3c1[C@@H](C2)NCC3,0.0017085501,positive
c1ccc(-c2coc3ccccc23)cc1,0.001707343,positive
c1ccc2c(c1)OCO2,0.0016512009,positive
C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@H]2C1,0.0016242239,positive
O=C1CC(CC(=O)c2ccccc2)CO1,0.0015960286,positive
O=c1cccco1,0.0015403811,positive
O=C1C=C2CCCCC[C@@H]2C1,0.0015393721,positive
O=C1c2ccccc2CCn2cccc21,0.0015307808,positive
O=C1Nc2cc3ccccc3c3cccc1c23,0.001528646,positive
c1ccoc1,0.0015127191,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc(cc31)Oc1cccc3c1[C@H](C2)NCC3,0.0015007615,positive
C1CC[C@@H]2CCC3C4CCC5CCC[C@@H]5[C@H]4CC[C@@H]3C2C1,0.0014981093,positive
c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2,0.0014954524,positive
O=C1Cc2cc(=O)oc3cccc1c23,0.0014737899,positive
O=C1C=CC(=O)c2ccccc21,0.0014689001,positive
C1=C2[C@@H]3Cc4ccccc4[C@@]2(CCC1)CCN3,0.0014669695,positive
O=C1C(=O)c2ccccc2C2=C1CCCO2,0.0014446459,positive
O=C1C=C/C(=C\C=C\c2ccccc2)C(=O)C1,0.0014102553,positive
O=C1c2ccccc2-c2cccc3ccnc1c23,0.001406546,positive
c1ccc2c(c1)C[C@@H]1NCCc3cccc-2c31,0.0013813812,positive
O=C1C=CC(=O)c2c1ccc1ccccc21,0.001364588,positive
O=C1CCC[C@@H]2[C@H]3CC([C@H]4CC[C@H]5CN6C(=O)CCC[C@@H]6[C@H]6CCCN4[C@@H]56)=CN4CCC[C@@H](CN12)[C@@H]34,0.0013520317,positive
O=C1Nc2ccccc2[C@]12C[C@@H]1N=C(CCC[C@]34ON3[C@H]3C[C@@]5(C(=O)Nc6ccccc65)[C@H]5C[C@@H]4[C@@H]3CO5)[C@@H]3C[C@H]2OC[C@H]13,0.0013358174,positive
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,0.0013292684,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@@H](C2)NCC3)OCO4,0.0012889832,positive
O=C1CC(=O)C2=C(C1)Oc1ccccc1C2c1ccccc1,0.0012679135,positive
O=C1CCSSCC1,0.0012439102,positive
O=C1CCC[C@@H]2[C@H]3CCCN[C@H]3[C@H](CCC[C@H]3C[C@H]4CN5C(=O)CCC[C@@H]5[C@H]5CCCN(C3)[C@@H]45)CN12,0.0012138886,positive
O=c1ccc2c3cc[nH]c4ccc(=O)n(c2c1)c43,0.0011927672,positive
C=C1CCC(=O)OC1,0.0011799878,positive
O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21,0.0011540717,positive
O=C(CCNC(=O)C1=NO[C@]2(C=CC=CC2)C1)CNC(=O)C1=NO[C@]2(C=CC=CC2)C1,0.0011378336,positive
C=C1CCCC(COc2ccc3ccc(=O)oc3c2)C1,0.0011081598,positive
S=C1NCCC2(CC(c3ccccc3)Oc3ccccc32)N1,0.0010788529,positive
O=C1CCCO1,0.001067292,positive
c1ccc(O[C@H]2CC[C@H](O[C@H]3CCCCO3)CO2)cc1,0.0010139096,positive
c1ccc2c3c([nH]c2c1)[C@H]1CCCCN1CC3,0.0009632221,positive
O=C1C(=O)c2c(ccc3ccccc23)-c2occc21,0.0009619463,positive
C=C1CCCC2C=C3NC(=O)C=C3C[C@@H]12,0.0009608538,positive
O=C(CCCCCC(=O)c1ccccc1)c1ccccc1,0.0009564287,positive
c1ccc(-c2cc3ccccc3o2)cc1,0.0009555326,positive
c1ccc(C2c3ccccc3CCc3ccccc32)cc1,0.00095544104,positive
C1CCCCC1,0.000797707,positive
O=C1COC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N1,0.00055205805,positive
O=C(CCn1cnc2cncnc21)c1ccoc1,0.0005380388,positive
O=C1N[C@@H]2CN[C@H]3CCC=C[C@]32c2cc3c(cc21)OCO3,0.00049024273,positive
O=C1C=C(c2ccoc2)OC1,0.00044950354,positive
O=C1c2cc3c(cc2[C@]2(C=CCCC2)C(=O)N1CCc1ccccc1)OCO3,0.0003929278,positive
C=C1OC(=O)c2ccccc21,0.00036601938,positive
O=C1CC(c2ccccc2)C=CN1,0.00028139423,positive
c1ccc2c(c1)ccc1cncnc12,0.00026208023,positive
O=C1NCCN/C1=C\C(=O)c1ccccc1,0.00025458582,positive
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@@H]12,0.000234353,positive
O=c1[nH]c2c(s1)C(c1ccccc1)CCS2,0.00020917488,positive
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,0.00020807021,positive
c1ccc(Cc2cccc3ccccc23)cc1,0.00018617179,positive
O=C(NC(Cc1ccccc1)C(=O)NCCc1ccccc1)c1ccccc1,9.265891e-05,positive
O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,6.828192e-05,positive
O=C1CC(c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,6.828192e-05,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc4c(c31)Oc1c(ccc3c1[C@H](C2)NCC3)O4,2.0829437e-05,positive
O=C1OC(n2ccc3ccccc32)c2ccccc21,-9.172928e-05,negative
O=c1ccc2ccccc2[nH]1,-0.00012127918,negative
O=C(/C=C/NCCc1ccccc1)C1C(=O)CCCC1=O,-0.0001813859,negative
c1ccc2[nH]ccc2c1,-0.00022735154,negative
O=C1CC(c2ccc3c(c2)OCO3)CN1,-0.0003119385,negative
C1=C2C3CCCC3CC[C@@H]2C2CCCC[C@@H]2C1,-0.00033552677,negative
O=[PH]1C=C(c2ccccc2)OC(c2ccccc2)=C1,-0.00035940268,negative
c1ccccc1,-0.00036006034,negative
O=C(/C=C/c1ccccc1)c1cccoc1=O,-0.00036151562,negative
c1ccc2c(c1)NCCN2,-0.0003680481,negative
O=c1cc[nH]c2ccccc12,-0.00039669708,negative
C1CC2CCC3C(CC[C@H]4CCCCC34)C2C1,-0.00040517212,negative
N=c1ccc(C(=O)c2ccccc2)co1,-0.00041885365,negative
c1ccc2ccccc2c1,-0.00042160926,negative
O=C1NC2(NN1c1ccccc1)C1CC3CC(C1)CC2C3,-0.00042713428,negative
c1ccc2occc2c1,-0.00043373302,negative
O=C(c1ccccc1)c1ccccc1,-0.000449866,negative
O=C1CCCC(=O)C1C1c2ccccc2Oc2ccccc21,-0.00046377926,negative
O=C1CC(Cc2ccccc2)C(=O)N1Cc1ccco1,-0.00046977666,negative
O=C1CCC2(CCCCC2)O1,-0.0004805106,negative
O=C1C=CCN1,-0.00057785964,negative
O=C(/C=C/c1ccccc1)NNc1ccccc1,-0.00059977605,negative
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)OCc1ccccc1,-0.0006175041,negative
O=C(OCc1ccccc1)c1ccccc1,-0.0006463135,negative
O=C(NC(=S)NCCc1ccccc1)c1ccccc1,-0.00066033367,negative
O=C1CCOCC1C1C(=O)Nc2ccccc21,-0.0007172796,negative
O=c1c2ccccc2nc(-c2cccnc2)n1-c1ccccn1,-0.0007357357,negative
c1cc[nH]c1,-0.0007368723,negative
O=C1NCC=C(COC(=O)c2ccccc2)N1,-0.00076079025,negative
,-0.0007682948,negative
c1coc(CSCc2ccoc2)c1,-0.00079901004,negative
O=c1ccc2ccccc2n1-c1ccccc1,-0.0008007203,negative
O=[PH](c1ccccc1)c1ccccc1,-0.0008228119,negative
c1ccc(CNc2cc3ccccc3[nH]2)cc1,-0.0008413468,negative
O=c1c(Oc2ccccc2)coc2ccccc12,-0.00084720075,negative
c1coc(-c2nc(-c3ccco3)c(-c3ccco3)nc2-c2ccco2)c1,-0.0008480018,negative
c1ccc(Nc2cc3ccccc3[nH]2)cc1,-0.0008560776,negative
C=C1CC2C=CCC(C1)C2,-0.0008657391,negative
O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,-0.0008907029,negative
O=C(Cc1coc2ccccc12)OCC(=O)c1ccccc1,-0.0008983781,negative
O=C1C2CN3CC1CN(C2)C3,-0.0009204742,negative
c1ccc(-c2cc[nH]n2)cc1,-0.0009231852,negative
c1ncc2ncn([C@H]3CCCO3)c2n1,-0.00093437894,negative
O=C1CC2(C=C3SCCN13)CCCCC2,-0.0009369566,negative
O=C(Nc1cccnc1)c1cc2ccccc2[nH]c1=O,-0.00094969687,negative
O=C1CCCC2=C1C(c1coc3ccccc3c1=O)C=CN2,-0.0009572575,negative
C=C1CC[C@@]2(COC(=O)c3ccccc3)C1[C@H](OC(=O)c1cccnc1)CC1O[C@H]1CCC=C[C@@H]2OC(=O)c1cccnc1,-0.0009670983,negative
O=C(CNCc1ccco1)OCCc1ccccc1,-0.0009687835,negative
C1=CC2CC=C3Nc4ccccc4[C@@]34CCN(C1)[C@@H]24,-0.0009721361,negative
C1=C2C(CCC3CCCC[C@@H]23)C2CCCC[C@H]2C1,-0.0009802831,negative
c1ccc(COc2cc(OCc3ccccc3)ncn2)cc1,-0.0009810501,negative
O=C1OC(N2CCN(C(=O)c3ccco3)CC2)c2ccccc21,-0.0009837351,negative
O=C1C=CC(c2ccccc2)N1c1ccccc1,-0.0009867912,negative
O=C1CCc2ccc(OC3CCOCC3)cc21,-0.0009893532,negative
O=S(=O)(c1ccccc1)n1ccc2ccccc21,-0.0010032456,negative
O=C1NC(C(=O)NCc2ccccc2)C23C=CC(CC12)O3,-0.0010080553,negative
O=c1c2[nH]c3ccccc3c2ncn1CN1CCCC1,-0.001018523,negative
N=C1CCC2CN(C3CCCCC3)CC2C1,-0.001022211,negative
O=C1C=CC=CC1=O,-0.0010248953,negative
O=c1cc(-c2ccc(OCCCN3CCNCC3)cc2)oc2ccccc12,-0.0010330826,negative
O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccn1,-0.0010342511,negative
O=C1CC2(C(=O)N3CCc4ccccc43)CCC1C2,-0.0010434616,negative
c1ccc(Oc2ccccc2)cc1,-0.0010554026,negative
O=C1/C(=C/c2ccccc2)CC/C1=C\c1ccccc1,-0.0010573785,negative
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(=O)oc1,-0.0010581049,negative
c1ccc(-c2ccccc2)cc1,-0.0010738244,negative
O=C1CCCC=C1C=Nc1ccccc1,-0.0010738322,negative
c1cnc2ccc(-c3ccnc(N4CCNCC4)c3)cc2c1,-0.0010741939,negative
O=C1CCOCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0010767289,negative
O=C(Cc1ccccc1)NCCCc1ccccc1,-0.0010964685,negative
c1nc(C2CCOCC2)cs1,-0.0011067967,negative
c1ccc(SCc2nc(-c3ccccn3)no2)cc1,-0.0011077987,negative
S=C1N(c2ccccc2)C(c2ccccc2)N2CCCN12,-0.001129453,negative
O=C1C=C(Nc2ccccc2)CCC1,-0.0011337914,negative
O=c1[nH]c2cnc3cc(-c4cnoc4)c(O[C@H]4CCNC4)cc3c2n1Cc1ccccn1,-0.0011373456,negative
C1CCSC1,-0.0011399022,negative
O=C1OC2(C(=O)Nc3ccccc3)CCC1C2,-0.0011635971,negative
O=c1c2ccccc2[nH]c(=S)n1CCc1ccccc1,-0.0011777291,negative
O=C1CCCC(=O)C1=CN1CCCC1,-0.0011815468,negative
O=C1C=CC(=O)C=C1,-0.00118237,negative
O=C(CSc1ccccc1)NCCc1ccccc1,-0.0011876023,negative
c1ccc(-c2noc(-c3ccco3)n2)nc1,-0.001194797,negative
O=C(O/N=C/c1ccccc1)C1CC1,-0.0012072686,negative
c1ccc(-n2ncc3c2ncn2cnnc32)cc1,-0.0012095366,negative
c1cnc2nc[nH]c2c1,-0.001227982,negative
c1ccc2c3c([nH]c2c1)CCCC3,-0.0012393998,negative
O=C(C1CCCO1)N(Cc1cc2ccccc2[nH]c1=O)CC1CCCO1,-0.0012495809,negative
c1cc2c3c(c1)ccn3CCC2,-0.0012564431,negative
c1ncc2c3c(sc2n1)CCCC3,-0.0012595644,negative
O=c1cc(CSc2nnc(COc3ccccc3)[nH]2)c2ccccc2[nH]1,-0.0012623959,negative
O=c1cc(CN2CCCCC2)c2ccccc2o1,-0.0012637441,negative
O=c1c2cnn(-c3ccccc3)c2nnn1Cc1ccccn1,-0.0012701611,negative
c1ccc(CCCn2ccc3ccccc32)cc1,-0.0012817221,negative
O=S(=O)(c1ccccc1)N1CCc2c([nH]c3ccccc23)C1,-0.0012876801,negative
C1=NC2(OCCO2)C2CC12,-0.0012894042,negative
c1ccc(CCNC[C@@H](Cc2cccc3ccccc23)NCCc2ccccc2)cc1,-0.0012976506,negative
O=C(COC(=O)c1ccco1)c1ccc2ccccc2c1,-0.0013209636,negative
c1ccc(COc2ccccc2OCc2ccccc2)cc1,-0.0013213445,negative
O=C1CCCC2=C1C(c1ccccc1)n1ncnc1N2,-0.0013222196,negative
O=C(Oc1cccc2ccccc12)c1ccccc1,-0.0013263659,negative
c1ccc2c(c1)ccn2C1CCCCO1,-0.0013344586,negative
O=C1NC(=S)SC1=Cc1ccccc1,-0.0013364448,negative
O=C(NCCc1ccccc1)c1ccco1,-0.0013371466,negative
O=c1sc(Nc2ccccc2)nc2ccccc12,-0.0013567149,negative
O=C1C2C3C=CC(C3)C2C(=O)N1c1ccon1,-0.0013635403,negative
C1=Cc2cccc3ccn(c23)C1,-0.0013687449,negative
O=C(Oc1ccc(OC(=O)c2ccncc2)cc1)c1ccncc1,-0.0013699223,negative
O=C(C1c2ccccc2C(=O)N2CCc3ccccc3C12)N1CCNCC1,-0.0013732277,negative
O=c1c2ccccc2nc(-c2cccnc2)n1-c1ccccc1,-0.0013771025,negative
O=C1CC2(C(=O)Nc3ccccc3)CCC1C2,-0.001382273,negative
O=c1occc2c1C(Cc1ccccc1)C=CO2,-0.0013842765,negative
c1ccc2c3cc[nH]cc-3nc2c1,-0.0013874436,negative
O=c1[nH]cc(C2=NNC(c3ccccc3)C2)c(=O)[nH]1,-0.0014325761,negative
c1ccc(-c2ccccc2-c2ccccc2)cc1,-0.0014362445,negative
O=C(CCCCCn1c(=O)[nH]c2ccccc2c1=O)NCCc1c[nH]c2ccccc12,-0.001436353,negative
O=C1/C(=C/c2ccccc2)CCc2ccccc21,-0.001439001,negative
O=c1oc(-c2ccccc2NS(=O)(=O)c2ccccc2)nc2ccccc12,-0.001449415,negative
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccccc1,-0.0014601401,negative
O=C1N=C(c2ccc3ccccc3c2)S/C1=C\c1cccc2ccccc12,-0.0014770419,negative
c1ccc(CCc2ccnc(-c3ccccc3)c2)cc1,-0.0014776527,negative
O=S(=O)(Nc1cccc2ccccc12)c1ccccc1,-0.0014798294,negative
O=C(CCC(=O)NCc1ccccc1)NCc1ccccc1,-0.0014798669,negative
O=C1CCCC(=O)C1=CNCCN1CCNCC1,-0.0015012657,negative
O=C(/C=C/c1ccccc1)C1CCc2ccccc2C1=O,-0.0015031365,negative
C1=C2CNCC3=Cc4ccccc4OC23Oc2ccccc21,-0.001506172,negative
O=C1N=C(c2ccc(Oc3ccccc3)cc2)S/C1=C\c1cccc2ccccc12,-0.0015210633,negative
c1ncc2c(n1)CCCC2,-0.0015256939,negative
O=C1C(c2ccccc2)N(C2CCCC2)C(=O)CN1C1CCCCC1,-0.0015265169,negative
O=c1[nH]nc(-c2ccccc2)c2ccccc12,-0.0015335031,negative
O=C(C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCc2ccccc21,-0.0015443282,negative
O=C(CCCc1nc(-c2ccccc2)no1)NCc1ccco1,-0.0015468651,negative
O=C(CSc1ncc(Cc2ccccc2)c(=O)[nH]1)Nc1ccccc1,-0.0015538527,negative
C1=Cc2c/c(=C/c3cnc(-c4ccc5ccccc5c4)s3)ccc2=N1,-0.0015598742,negative
O=C1CCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0015628616,negative
O=C1NC(=Nc2ccccc2)CS1,-0.0015719554,negative
O=C1CNC(=O)N1CN(CN1C(=O)CNC1=O)c1ccccc1,-0.0015737202,negative
O=C(c1cn(C2CCCC2)c(=O)c2[nH]c3ccccc3c12)N1CCN(c2ccccc2)CC1,-0.0015822714,negative
O=C(CN1CCOCC1)c1c[nH]c2ccccc12,-0.0015842986,negative
c1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,-0.001584718,negative
O=C1NC(c2ccccc2)C(=Cc2ccccc2)C1=O,-0.0016003284,negative
c1ccc2c(CCn3ccnn3)c[nH]c2c1,-0.0016082008,negative
O=C1SC=N/C1=C\c1ccc2c(c1)OCO2,-0.0016141455,negative
O=c1[nH]c2ccccc2cc1-c1noc(-c2ccccc2)n1,-0.0016202707,negative
O=C(CC1CCCCCC1)Nc1ccon1,-0.0016234453,negative
O=P(Cc1nnco1)(c1ccccc1)c1ccccc1,-0.001626071,negative
O=C1CC(c2ccccc2)Sc2nc(C34CC5CC(CC(C5)C3)C4)nn21,-0.0016321195,negative
O=C(Cc1ccncc1)c1ccccc1,-0.0016339913,negative
O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccn1,-0.0016449676,negative
O=C(/C=C/c1cn[nH]c1)c1ccccc1,-0.001646126,negative
O=C1CC(N2CCC(Cc3ccccc3)CC2)C(=O)N1,-0.0016495783,negative
O=C1NCC=C(COC(=O)c2ccccn2)N1,-0.0016507157,negative
O=C(c1ccccc1)c1c2c(=O)n(-c3ccccc3)c(=O)c2cc2c(=O)n(-c3ccccc3)c(=O)c12,-0.0016524567,negative
O=S(=O)(c1ccccc1)c1ccsc1,-0.0016598185,negative
O=c1ccc(-c2ccccc2)c[nH]1,-0.0016625324,negative
O=c1[nH]cnc2ccccc12,-0.0016656594,negative
O=C(CSc1nnc(-c2ccccc2)o1)OC1CCCCC1,-0.0016700302,negative
O=C(Cc1ccncc1)c1cccc(OC2CCCC2)c1,-0.0016739266,negative
S=C1NC2=C(C(c3ccccc3)N1)N1CCC2CC1,-0.0016808959,negative
c1ccc2c(CSc3nncs3)cccc2c1,-0.0016817709,negative
S=C(Nc1ccccc1)Nc1ccccc1,-0.0016846535,negative
O=C(c1ccccc1)c1cc2ccccc2o1,-0.001689561,negative
O=C(CN1C(=O)COc2ccccc21)N1CCc2ccccc21,-0.0016951418,negative
O=C1NC(=O)C2C1CNC2c1ccccc1,-0.0016966795,negative
c1ccc2c(CCNc3ncnc4c3oc3ccccc34)c[nH]c2c1,-0.0017099424,negative
O=C(CCOc1ccccc1)OCc1cnoc1,-0.0017144058,negative
c1ccc(-c2ncc3ccccc3n2)cc1,-0.0017146429,negative
C(#Cc1c(-c2ccccc2)sc2ccccc12)c1cnc[nH]1,-0.0017149057,negative
O=C(CCc1ccccc1)Nc1ccccc1,-0.0017186241,negative
O=C1CSc2ccccc2N1,-0.0017204027,negative
O=C(Nc1ccccc1)/C(=C\C=C\c1ccccc1)NC(=O)c1ccccc1,-0.0017260925,negative
O=C(COC(=O)c1ccco1)NC1CCCCC1,-0.0017396368,negative
c1ccc2[nH+]cccc2c1,-0.0017426184,negative
O=C(Oc1ccc2c(c1)C=CCN2)C(Cc1ccccc1)N1C(=O)C2CCCCC2C1=O,-0.001751815,negative
O=C(COc1ncnc2ccccc12)c1ccc2c(c1)OCCO2,-0.0017572192,negative
