y_true,y_prob
1,0.97892874
0,0.05082371
1,0.99725336
0,0.061564952
1,0.90258676
1,0.9732476
1,0.97281367
0,0.021780368
1,0.9148981
1,0.86534077
1,0.8772755
1,0.9677512
0,0.071265206
0,0.053166587
0,0.07084319
0,0.018418778
0,0.022385169
0,0.01097263
1,0.9925909
1,0.99289024
1,0.9914028
1,0.84555525
1,0.9898017
1,0.99151105
1,0.9480818
0,0.4098133
1,0.9901777
1,0.953174
1,0.8612987
1,0.9722874
1,0.959925
1,0.86944085
1,0.9435427
1,0.7489398
1,0.62108386
1,0.9390561
0,0.2623243
0,0.105915144
0,0.15978077
1,0.9548465
0,0.019466653
0,0.0369066
1,0.9915822
1,0.99328506
1,0.9915822
1,0.9915822
1,0.99058986
1,0.989023
1,0.9908925
0,0.014411538
0,0.074994236
1,0.9809394
1,0.8873467
1,0.8353369
0,0.25675607
0,0.11235445
0,0.059210237
1,0.9843969
1,0.93909335
1,0.9827487
1,0.96757174
1,0.99562246
0,0.023808183
1,0.9097813
1,0.99471986
1,0.9590183
1,0.9119619
0,0.113658
0,0.19048733
1,0.93252283
0,0.08880801
0,0.029792758
0,0.03387457
0,0.06499562
1,0.87586594
1,0.94336087
1,0.9206464
0,0.06652196
1,0.9975376
0,0.07425226
0,0.094541825
1,0.9625298
1,0.9720295
1,0.9678848
1,0.94685745
1,0.8396163
0,0.10587316
1,0.8895479
0,0.026611697
0,0.021101726
0,0.07180695
0,0.047666993
0,0.023107233
0,0.03379931
0,0.29034045
1,0.96593916
0,0.048118893
0,0.078433536
1,0.97688746
0,0.05487254
0,0.05375455
1,0.875706
1,0.6669473
0,0.009535186
0,0.030833462
0,0.059939165
0,0.006870819
0,0.05623617
0,0.0404376
0,0.0067048348
0,0.008768273
0,0.054991163
0,0.05733633
0,0.008056259
0,0.037424326
0,0.0574211
1,0.9485193
0,0.09034809
1,0.98522305
0,0.009384288
1,0.90915924
0,0.012877822
1,0.89056975
1,0.98451173
1,0.99030167
0,0.07107772
1,0.8590508
1,0.9477774
0,0.03051637
0,0.023196919
0,0.039821103
1,0.9340257
0,0.073493406
1,0.9176145
0,0.012068654
0,0.013445265
0,0.010595623
1,0.9414881
0,0.023444949
0,0.01473593
1,0.9770031
1,0.27579355
0,0.0108051235
0,0.045790263
0,0.015790215
0,0.01761457
0,0.01368738
0,0.031500965
0,0.013063823
0,0.017942987
0,0.01186887
0,0.04331813
0,0.017124584
0,0.045077983
0,0.005445924
0,0.011495789
0,0.16736402
0,0.006456705
0,0.011308752
0,0.015922306
0,0.004612378
0,0.00507875
0,0.042293098
0,0.016169416
0,0.01609449
0,0.01812391
0,0.012870592
0,0.0056887437
0,0.014508106
0,0.028114004
0,0.010737017
0,0.06942493
0,0.010737017
0,0.022342397
1,0.9890487
1,0.9907066
1,0.91886985
1,0.9421238
1,0.95449036
0,0.059785005
1,0.93734545
1,0.9514886
1,0.97437257
1,0.94753265
0,0.15262848
1,0.8465785
0,0.1214203
0,0.061064355
0,0.10322881
0,0.119947925
1,0.98387027
0,0.14863977
0,0.039128162
0,0.046093296
0,0.039508693
1,0.8875656
0,0.18244673
0,0.037145652
1,0.31565383
0,0.09594137
0,0.1585554
0,0.11874686
1,0.9879659
1,0.9916991
1,0.9888509
1,0.9870827
0,0.046100676
0,0.023891438
0,0.013493572
0,0.013473586
0,0.01729259
1,0.98118615
1,0.9924776
1,0.9877521
1,0.9309755
1,0.82580477
1,0.9731575
0,0.009696582
0,0.02501804
0,0.061151426
0,0.016944403
0,0.017864719
0,0.013402196
0,0.025184607
0,0.0066048224
0,0.0073527317
0,0.08855289
1,0.8918223
0,0.046099164
0,0.026809836
0,0.0244007
1,0.9478505
1,0.8936923
0,0.050651107
0,0.045840412
1,0.9280562
1,0.9624246
1,0.78882056
0,0.025120156
0,0.015145316
1,0.9327361
0,0.17184962
0,0.024196653
0,0.01996163
0,0.033354245
0,0.16814582
1,0.97621924
1,0.9491538
1,0.9808544
1,0.8730703
0,0.32875144
1,0.7944692
0,0.2586196
0,0.2586196
1,0.7380375
1,0.7380375
0,0.07275744
0,0.12799133
1,0.9699526
1,0.9552406
0,0.13975772
0,0.0588584
0,0.055916056
1,0.9947536
1,0.9962584
1,0.99771655
1,0.9961188
1,0.997171
1,0.9971956
1,0.9905385
1,0.99626464
1,0.9971956
1,0.99686325
1,0.9971474
1,0.944878
0,0.04352303
0,0.022302244
1,0.98349184
0,0.026896002
0,0.08614778
1,0.9784037
1,0.7390715
0,0.10637525
1,0.70136535
1,0.9537292
0,0.02398806
0,0.018020019
0,0.033037554
1,0.83059585
0,0.031700324
0,0.011732259
1,0.74766284
0,0.1788691
1,0.9441675
0,0.027817715
0,0.07384685
0,0.11137812
0,0.083876625
1,0.9271591
1,0.91388667
0,0.087005965
0,0.006985973
0,0.011923828
0,0.034265943
0,0.012592233
0,0.014952036
0,0.013422103
0,0.020589868
0,0.007843656
1,0.889155
0,0.034982264
1,0.95193225
0,0.07675127
1,0.9625497
1,0.9378625
0,0.15641858
1,0.9262944
1,0.88094026
0,0.03962022
0,0.02545709
1,0.7980589
0,0.031149948
1,0.93968225
0,0.016354682
1,0.9878512
0,0.02912423
1,0.90146184
1,0.97212964
0,0.015224889
0,0.034034595
0,0.03582748
0,0.038834527
0,0.041059677
0,0.055161297
1,0.96548325
1,0.9669737
0,0.030420221
1,0.9942462
1,0.99025095
1,0.9923133
1,0.9914876
1,0.9834983
1,0.9864072
1,0.9803007
1,0.9076482
1,0.94482744
0,0.031986956
1,0.9398786
1,0.9346246
0,0.010058378
1,0.8940577
0,0.047874156
1,0.9167899
1,0.9494416
0,0.0058817687
0,0.009527276
0,0.009967254
0,0.05493511
1,0.96792185
1,0.98662484
0,0.042707838
1,0.98898345
0,0.054482445
0,0.09478402
0,0.01334201
1,0.9869578
0,0.017718498
0,0.03594499
1,0.81884146
1,0.9729551
0,0.0577942
0,0.021970892
0,0.019668
0,0.021594342
0,0.017356299
0,0.02285929
1,0.93958
0,0.21974318
1,0.86437505
1,0.91862017
0,0.14200458
0,0.06084633
1,0.6390068
0,0.1802139
0,0.24536054
1,0.9284254
0,0.21680236
0,0.52685994
1,0.71048206
1,0.64360636
1,0.9011112
1,0.8591077
0,0.38026407
1,0.6564945
0,0.46201232
1,0.6205384
0,0.48250672
1,0.57975245
1,0.87031645
0,0.0020300364
1,0.995456
1,0.73278517
0,0.03154147
1,0.7889123
1,0.9982509
1,0.99847215
1,0.99851876
1,0.9900095
1,0.9988243
1,0.99548703
1,0.9976553
1,0.9935824
1,0.99686724
1,0.9987803
1,0.99015313
1,0.99880004
1,0.99869436
1,0.9960377
1,0.99685514
1,0.9980253
1,0.99209267
1,0.9984047
1,0.99310195
1,0.9987664
1,0.996761
1,0.92864436
0,0.09487102
0,0.022638915
1,0.88427055
0,0.017054668
0,0.053546317
0,0.067988746
0,0.023747014
1,0.97941816
1,0.9776788
0,0.08094714
0,0.07676528
0,0.010595223
0,0.013159114
0,0.040992625
1,0.9047111
1,0.8624711
0,0.0064364434
1,0.9928404
1,0.9928404
1,0.9928404
0,0.05632263
1,0.9841579
1,0.959271
1,0.9369963
0,0.029773388
0,0.077041745
1,0.91613024
0,0.07661518
0,0.023750259
1,0.9499419
0,0.016495662
1,0.9755103
1,0.99524397
0,0.007200084
0,0.0052537476
0,0.01853908
0,0.0062883347
0,0.06181994
0,0.0063656275
0,0.019339392
1,0.9609212
1,0.8261808
1,0.9860887
0,0.1598127
1,0.8797568
0,0.022973103
0,0.062367838
0,0.051906142
0,0.0541138
0,0.10961711
1,0.8739337
0,0.10418395
0,0.03910145
0,0.01108566
0,0.08377861
1,0.99201185
1,0.9942683
1,0.99098235
1,0.99618536
1,0.9934315
1,0.9966078
1,0.9958282
1,0.9951192
1,0.99708587
0,0.062840775
1,0.91630816
1,0.9734948
1,0.91240495
1,0.9807819
1,0.8435629
1,0.92234117
0,0.2834672
1,0.94500864
1,0.9531986
1,0.9326755
1,0.9788871
0,0.008839957
1,0.9851248
1,0.9789409
0,0.055300612
0,0.05342252
1,0.8753252
0,0.076341785
1,0.9672788
0,0.011226899
1,0.9936009
0,0.03471501
1,0.9273905
1,0.9277953
1,0.7971385
0,0.012370343
0,0.044296894
1,0.8488062
1,0.91937107
1,0.9801195
0,0.10268494
0,0.09169703
1,0.9778529
1,0.94284827
0,0.0545401
1,0.9163355
1,0.93313205
0,0.04672497
1,0.93883026
0,0.014264176
1,0.90992206
0,0.038473863
1,0.95014566
1,0.9780724
0,0.07683883
1,0.82336783
1,0.95753294
1,0.82852733
0,0.19261365
1,0.93456453
0,0.017382244
0,0.24008721
0,0.27196696
1,0.940805
1,0.9480205
0,0.06330172
1,0.90942943
0,0.059080362
0,0.04970375
1,0.8464468
0,0.2164944
1,0.9267619
0,0.14558645
0,0.05832685
0,0.0749063
1,0.89883417
0,0.0810578
0,0.07821973
1,0.9141813
0,0.008744091
0,0.011977565
0,0.049832616
1,0.955024
1,0.67147213
0,0.0859835
0,0.101793505
1,0.5188562
1,0.5964462
1,0.95563143
1,0.9847815
0,0.013938994
1,0.9111001
1,0.98582065
0,0.010200938
0,0.0042251386
0,0.0041980096
1,0.9333743
0,0.048674896
0,0.026263507
0,0.009950652
0,0.013172582
1,0.864872
1,0.9544591
1,0.92751837
0,0.14747211
0,0.06437602
0,0.09353602
0,0.004007026
1,0.94099826
0,0.04502567
0,0.1640054
0,0.028830338
0,0.056903135
1,0.9527975
1,0.9910523
1,0.9876574
0,0.06960088
1,0.97583586
1,0.93865377
1,0.89033395
0,0.24398999
0,0.17564873
1,0.9421247
0,0.03490677
0,0.09435829
0,0.01088567
0,0.006969723
0,0.024176383
1,0.94099987
1,0.96297795
