y_true,y_prob
1,0.9433942
0,0.12659109
1,0.7888783
0,0.13599247
1,0.9486097
1,0.9393606
1,0.72096044
0,0.26131943
1,0.8185705
1,0.6572544
1,0.7603775
1,0.9631199
0,0.14052595
0,0.21791966
0,0.3233354
0,0.121297345
0,0.22106643
0,0.032274015
1,0.97685176
1,0.9540025
1,0.985775
1,0.71662474
1,0.97356683
1,0.97356683
1,0.71662474
0,0.79508
1,0.9817478
1,0.8463438
1,0.79508
1,0.5851107
1,0.770344
1,0.8454331
1,0.8631306
1,0.18535426
1,0.46162343
1,0.8730909
0,0.22427763
0,0.44716358
0,0.3259769
1,0.5983907
0,0.31732294
0,0.26636097
1,0.97098494
1,0.9638823
1,0.97098494
1,0.97098494
1,0.97120327
1,0.9495689
1,0.98096496
0,0.009529148
0,0.30385756
1,0.81847775
1,0.9234501
1,0.61422396
0,0.61422396
0,0.13524967
0,0.060110245
1,0.8745106
1,0.94908303
1,0.8664432
1,0.87775356
1,0.86754423
0,0.13558683
1,0.46795478
1,0.90015644
1,0.75376225
1,0.5769006
0,0.16555001
0,0.2559431
1,0.85151273
0,0.30092514
0,0.07830476
0,0.0900832
0,0.1480439
1,0.68462414
1,0.8992149
1,0.75595313
0,0.10522996
1,0.98752815
0,0.19648138
0,0.09594292
1,0.46962348
1,0.59903026
1,0.7139282
1,0.48605853
1,0.50987047
0,0.06061417
1,0.5003519
0,0.13182954
0,0.13182954
0,0.26282063
0,0.22829375
0,0.12068388
0,0.20033123
0,0.10162152
1,0.5073431
0,0.31012875
0,0.23434469
1,0.9598614
0,0.07779165
0,0.17043273
1,0.73473966
1,0.1794841
0,0.036410693
0,0.042059034
0,0.101518005
0,0.03334454
0,0.108384706
0,0.058125094
0,0.031675246
0,0.15519395
0,0.07890351
0,0.09667
0,0.021271635
0,0.17249994
0,0.23001151
1,0.4213207
0,0.1007584
1,0.988889
0,0.039163057
1,0.8293226
0,0.08522409
1,0.5442395
1,0.8940535
1,0.88017154
0,0.2951515
1,0.7548475
1,0.7861836
0,0.07138352
0,0.33343086
0,0.16595462
1,0.47450867
0,0.35820168
1,0.8717192
0,0.056005202
0,0.056005202
0,0.11031991
1,0.8725091
0,0.035839092
0,0.045789782
1,0.9388895
1,0.09077132
0,0.020941392
0,0.014152002
0,0.023257188
0,0.015943749
0,0.015943749
0,0.019451
0,0.021232424
0,0.021232424
0,0.025197908
0,0.06417397
0,0.032722656
0,0.019306488
0,0.036276076
0,0.025799792
0,0.040109895
0,0.022955382
0,0.025197908
0,0.02529647
0,0.028436711
0,0.031852208
0,0.02790644
0,0.03185042
0,0.028436711
0,0.05509734
0,0.031852208
0,0.021625409
0,0.042342916
0,0.050931312
0,0.038906366
0,0.059265207
0,0.03414005
0,0.038906366
1,0.98555213
1,0.97701716
1,0.46877003
1,0.4352948
1,0.89513123
0,0.08655816
1,0.8210379
1,0.961802
1,0.95382047
1,0.6888888
0,0.7909428
1,0.805088
0,0.5394279
0,0.52874
0,0.19497864
0,0.24250655
1,0.98938924
0,0.23966941
0,0.11216996
0,0.1320168
0,0.2019577
1,0.77207917
0,0.45348358
0,0.17434129
1,0.18864055
0,0.17817889
0,0.21947697
0,0.29843456
1,0.9127663
1,0.9368106
1,0.9103871
1,0.9773316
0,0.48287195
0,0.39756578
0,0.027548788
0,0.032444138
0,0.23955905
1,0.9631165
1,0.84340864
1,0.9168314
1,0.8025813
1,0.51099014
1,0.94663167
0,0.037355658
0,0.0384306
0,0.27265072
0,0.107813925
0,0.12476175
0,0.12937355
0,0.053832144
0,0.015766148
0,0.026324848
0,0.11553356
1,0.6899373
0,0.15445516
0,0.25667837
0,0.27201423
1,0.9111946
1,0.77727693
0,0.06982515
0,0.11543176
1,0.6755347
1,0.75304943
1,0.9072634
0,0.22598621
0,0.16883211
1,0.7841646
0,0.20365986
0,0.06993196
0,0.09187004
0,0.37160933
0,0.13581732
1,0.76969075
1,0.959218
1,0.87134415
1,0.3671842
0,0.54368013
1,0.6245143
0,0.4682695
0,0.4682695
1,0.68349826
1,0.68349826
0,0.2072044
0,0.12349625
1,0.92452526
1,0.92452526
0,0.39307827
0,0.24577282
0,0.42568722
1,0.90015644
1,0.99407566
1,0.99288046
1,0.99405307
1,0.99091434
1,0.9943153
1,0.9927959
1,0.99254507
1,0.9916951
1,0.9943153
1,0.9932522
1,0.5158835
0,0.19603819
0,0.28110692
1,0.9218733
0,0.070883706
0,0.15536644
1,0.90315056
1,0.7958246
0,0.47407869
1,0.5344775
1,0.18308426
0,0.1401002
0,0.1401002
0,0.1483901
1,0.5514679
0,0.07178529
0,0.067967236
1,0.36128613
0,0.18861178
1,0.8771414
0,0.066395886
0,0.1802219
0,0.25826937
0,0.06255056
1,0.807559
1,0.34320584
0,0.18837407
0,0.037587292
0,0.058280233
0,0.056154404
0,0.04666628
0,0.04666628
0,0.032561544
0,0.12981585
0,0.050786216
1,0.6135397
0,0.16393794
1,0.92887247
0,0.22823948
1,0.8448356
1,0.8221493
0,0.5245336
1,0.71614766
1,0.29692146
0,0.12833174
0,0.07146817
1,0.30567297
0,0.25582668
1,0.93996495
0,0.11534865
1,0.42916107
0,0.34158784
1,0.45649964
1,0.89394057
0,0.06982231
0,0.05985504
0,0.107654706
0,0.06519068
0,0.24408671
0,0.24723656
1,0.8973062
1,0.8936014
0,0.112249166
1,0.9771111
1,0.97074586
1,0.98317486
1,0.97303987
1,0.9502651
1,0.9449885
1,0.98678374
1,0.9301519
1,0.85381657
0,0.3551633
1,0.6976037
1,0.88658947
0,0.07081965
1,0.9636168
0,0.09681563
1,0.6807377
1,0.9217975
0,0.010082488
0,0.15356612
0,0.15356612
0,0.17589691
1,0.8401158
1,0.9913496
0,0.1053823
1,0.9182436
0,0.16807221
0,0.24865738
0,0.06236913
1,0.9300813
0,0.14206077
0,0.11866824
1,0.1697816
1,0.9525526
0,0.100573875
0,0.2206685
0,0.140137
0,0.22993827
0,0.1292981
0,0.16540974
1,0.5265671
0,0.40555748
1,0.24329479
1,0.6910787
0,0.34031078
0,0.2341474
1,0.61196303
0,0.75693834
0,0.64424485
1,0.71522045
0,0.7222339
0,0.69005615
1,0.6607612
1,0.71522045
1,0.69005615
1,0.7905061
0,0.6607612
1,0.71522045
0,0.5730593
1,0.5730593
0,0.5730593
1,0.67526644
1,0.243544
0,0.073567666
1,0.9621092
1,0.32972685
0,0.18904117
1,0.70568204
1,0.9897884
1,0.98319757
1,0.98600733
1,0.9702495
1,0.98600733
1,0.9885076
1,0.9896304
1,0.9894566
1,0.9923264
1,0.9868483
1,0.9842957
1,0.98752546
1,0.9870546
1,0.98680645
1,0.9894566
1,0.9861487
1,0.97981787
1,0.99003184
1,0.98053545
1,0.9881357
1,0.9861487
1,0.8535312
0,0.3608959
0,0.2643618
1,0.74728113
0,0.15007311
0,0.08591751
0,0.39605725
0,0.19752766
1,0.8147699
1,0.8525831
0,0.18139507
0,0.11362912
0,0.08875616
0,0.08096679
0,0.25359395
1,0.8283298
1,0.6867659
0,0.10987555
1,0.87267977
1,0.87267977
1,0.87267977
0,0.27623674
1,0.9457768
1,0.50905764
1,0.542971
0,0.07637085
0,0.19276652
1,0.6424112
0,0.17647691
0,0.10384726
1,0.877529
0,0.20752221
1,0.87071574
1,0.90015644
0,0.13194193
0,0.17097956
0,0.3075853
0,0.21169427
0,0.10652978
0,0.115720555
0,0.39346933
1,0.942032
1,0.5887132
1,0.84554994
0,0.23332529
1,0.29060104
0,0.041092522
0,0.058536183
0,0.1177293
0,0.07504248
0,0.14415935
1,0.88538384
0,0.5559656
0,0.035247765
0,0.1707034
0,0.17526129
1,0.8990537
1,0.9270512
1,0.92706186
1,0.9610343
1,0.96416193
1,0.9698192
1,0.9752088
1,0.9632668
1,0.9783245
0,0.08264679
1,0.6429954
1,0.49621096
1,0.5507558
1,0.91817194
1,0.52237505
1,0.38009483
0,0.7733882
1,0.7770106
1,0.7770106
1,0.7770106
1,0.74412626
0,0.03612432
1,0.8006049
1,0.7449554
0,0.14127842
0,0.09551933
1,0.57714456
0,0.33407936
1,0.5867901
0,0.13050668
1,0.9700398
0,0.12021679
1,0.81879765
1,0.8830346
1,0.84052294
0,0.111928806
0,0.40804124
1,0.26627618
1,0.76900274
1,0.5938979
0,0.12048118
0,0.13638237
1,0.8060597
1,0.8802947
0,0.054065034
1,0.9504375
1,0.6943944
0,0.29834062
1,0.20428756
0,0.08287735
1,0.5167362
0,0.31024328
1,0.75455076
1,0.8968644
0,0.42419475
1,0.68922997
1,0.63156664
1,0.7624037
0,0.52718145
1,0.9154105
0,0.12244038
0,0.49981493
0,0.5191163
1,0.6540164
1,0.31929243
0,0.13149583
1,0.67703146
0,0.27975762
0,0.14468165
1,0.5884122
0,0.40743682
1,0.92624414
0,0.10110682
0,0.1311525
0,0.24801578
1,0.78756565
0,0.48990992
0,0.5903546
1,0.7542232
0,0.08234836
0,0.094405316
0,0.06043139
1,0.90549815
1,0.39207426
0,0.107184574
0,0.17026506
1,0.58896405
1,0.32986695
1,0.92624414
1,0.93192476
0,0.04351348
1,0.82898504
1,0.91607815
0,0.112397686
0,0.033799354
0,0.031617466
1,0.81206036
0,0.11560828
0,0.06566259
0,0.05575801
0,0.040441312
1,0.5281358
1,0.7257163
1,0.7257163
0,0.0985777
0,0.28863138
0,0.39861253
0,0.009032162
1,0.6996056
0,0.07928955
0,0.14627711
0,0.14999688
0,0.23125239
1,0.86229664
1,0.8451116
1,0.8903696
0,0.034473337
1,0.97902954
1,0.77650625
1,0.7617675
0,0.2044039
0,0.2641248
1,0.6259665
0,0.15950847
0,0.30672586
0,0.11035952
0,0.05735827
0,0.038164217
1,0.7987947
1,0.805998
0,0.21007627
0,0.2116071
0,0.14185485
0,0.053971115
0,0.17928891
1,0.9605849
1,0.9605849
1,0.96283054
1,0.99007004
0,0.030556375
1,0.6097963
1,0.4029756
1,0.544781
1,0.6698744
1,0.74263865
1,0.9239573
1,0.9279608
1,0.95813125
1,0.9222792
1,0.96871984
1,0.90851974
1,0.9296802
0,0.5034914
1,0.70875686
1,0.70875686
0,0.07361544
0,0.0139729455
1,0.5240258
0,0.13800938
0,0.21361887
0,0.16112241
0,0.10480638
0,0.43164846
0,0.07274655
0,0.06823098
0,0.19686389
1,0.8894018
0,0.0142315
1,0.49332002
1,0.9212897
1,0.7737223
1,0.47444806
1,0.9685949
1,0.6462522
1,0.33265537
1,0.58321404
1,0.5751594
1,0.37276766
1,0.36972913
0,0.23347336
0,0.28920233
0,0.11925451
1,0.84786206
0,0.059585456
0,0.026403919
0,0.03751014
1,0.9861923
1,0.9579331
0,0.06280735
0,0.08743888
1,0.84197766
1,0.2370066
1,0.7882284
1,0.48320657
0,0.17016408
1,0.35520115
1,0.97364175
1,0.41111967
1,0.526173
1,0.76358557
0,0.24429035
0,0.14107053
0,0.06299059
0,0.114074424
0,0.14960372
0,0.16543682
0,0.51463693
1,0.85743606
0,0.047212925
0,0.3135812
1,0.8703827
1,0.42175967
0,0.20340776
0,0.017177915
0,0.047807798
0,0.08459814
0,0.011181294
0,0.011181294
0,0.06931937
1,0.88610464
0,0.1920485
0,0.26922026
0,0.33917567
1,0.82511926
0,0.058836468
1,0.93346006
1,0.43738705
0,0.16169904
1,0.8671831
1,0.8642101
1,0.40755126
0,0.17120011
1,0.22737782
1,0.7452019
0,0.35233498
0,0.103013486
1,0.2004712
0,0.28254837
0,0.042419024
0,0.09853336
0,0.6824721
0,0.6362303
1,0.5551188
1,0.6053183
1,0.4682952
1,0.50656223
0,0.29285163
0,0.07672093
1,0.56508493
0,0.13235058
1,0.5511979
1,0.6688414
1,0.9287592
0,0.22698681
0,0.034504756
0,0.19699305
0,0.050053347
1,0.8072721
1,0.7663976
1,0.8343116
0,0.10864601
1,0.35767314
0,0.29643205
1,0.97391754
1,0.97391754
0,0.2397804
0,0.16108115
1,0.9188985
1,0.4091709
0,0.17245758
1,0.92470485
1,0.91044146
0,0.08754009
0,0.0797912
1,0.8826132
1,0.87646455
1,0.872685
1,0.9726783
0,0.08633971
1,0.707917
0,0.3624215
1,0.3450141
0,0.033163782
0,0.1414892
1,0.9699901
1,0.75233227
0,0.17411742
1,0.9193682
1,0.96169615
1,0.9539067
1,0.95002687
1,0.93491155
1,0.85723215
1,0.89900494
1,0.94469285
1,0.96715397
1,0.95173734
1,0.89411217
0,0.19073081
1,0.96909374
1,0.9464196
1,0.92689383
1,0.91503567
1,0.9383587
1,0.9614488
1,0.9612094
1,0.9595585
1,0.96968114
1,0.9742973
1,0.9739809
1,0.9421329
1,0.95552117
1,0.95552117
0,0.045605388
1,0.6585067
1,0.78538847
0,0.083978616
1,0.7742665
1,0.55458874
0,0.08418147
0,0.36133254
0,0.14788227
0,0.013498803
0,0.08782391
0,0.5380699
1,0.5641389
0,0.326307
0,0.24479198
0,0.3024965
0,0.04240108
0,0.12260835
1,0.7975355
0,0.29913443
1,0.54504144
1,0.67722404
1,0.67179567
0,0.14043117
1,0.49559408
0,0.17093404
0,0.35487935
0,0.20307904
0,0.22501823
0,0.37135896
1,0.7932151
1,0.6383868
1,0.3240573
1,0.83486414
1,0.4789479
1,0.737993
1,0.79595363
0,0.37834242
0,0.33596343
0,0.2695177
0,0.43737453
0,0.23010862
1,0.3123704
0,0.16257577
0,0.20806913
0,0.04511009
0,0.05596405
1,0.98665965
0,0.35104364
0,0.4308574
1,0.7357013
0,0.5073386
0,0.12960601
1,0.8924757
1,0.81897795
1,0.7977326
0,0.30451557
0,0.27181986
0,0.49385715
1,0.5858302
1,0.82556266
1,0.9722918
1,0.9143424
0,0.25220126
0,0.018377645
0,0.21072489
1,0.77176034
1,0.5516877
1,0.6809588
0,0.17396224
0,0.29679105
0,0.18813989
0,0.18729568
0,0.34785333
0,0.5377644
1,0.9341838
1,0.8764246
1,0.8764246
0,0.18182401
1,0.30280176
0,0.101919435
0,0.110413924
1,0.8037353
1,0.9859822
0,0.16739647
1,0.7982
1,0.81489575
1,0.48290363
0,0.3434943
1,0.84972477
1,0.5111323
1,0.833123
1,0.66770065
0,0.29429936
1,0.37521172
0,0.36537436
0,0.24641198
