y_true,y_prob
0,0.19005075181354805
1,0.6812298679755826
1,0.8926498332229238
1,0.9331476614448767
0,0.30273745396884966
0,0.1307419248311178
0,0.05292223007403208
0,0.06120012521339579
1,0.9756164286893637
0,0.05347506049111655
0,0.28172384429703023
1,0.5841606571599841
1,0.9275756016821473
1,0.9468266623651812
1,0.978470203450845
1,0.970760707246028
1,0.9704143221868438
1,0.8306184575551465
1,0.9573945161507201
1,0.9368876739081695
1,0.9664090255426191
1,0.9619055683036359
0,0.07815805903445053
1,0.9518742576118325
1,0.8931415001795618
1,0.4677789427008246
1,0.8514458057018655
1,0.9230702477618424
0,0.30295639358268545
0,0.25473695407318253
1,0.9245824125777561
1,0.8041419648417778
1,0.8911981089854271
1,0.8911981089854271
0,0.2744347427304929
0,0.14908751949228705
1,0.8450270636691145
0,0.08019695090298296
0,0.08771300895789415
0,0.1380390937612177
1,0.8069630599449084
0,0.11638395363881529
1,0.7587556535145638
0,0.07817241678441895
1,0.5466024002614185
0,0.12712332570649723
1,0.8210930684322669
0,0.16170386662940758
1,0.9724242558814313
1,0.33329171320352996
1,0.8115420733200509
1,0.7945423962491096
0,0.11285736448106148
1,0.9786999090088871
0,0.02986859289431191
1,0.958410788301728
1,0.9789523983927704
0,0.01205642047819552
0,0.06890870487248607
1,0.9541946105697707
0,0.305379875637722
0,0.21494338870390783
0,0.3000139074923106
1,0.9693392322647
1,0.4073753314819029
0,0.0796226327140326
0,0.03306135151619169
0,0.16881410503709687
0,0.032904778746670305
0,0.04331930420914567
0,0.20479247590872188
1,0.6944164357227911
0,0.07544022946510102
0,0.15213549467518048
0,0.2428389709513503
1,0.684632532910208
0,0.09064445976943916
0,0.1473284574205569
0,0.0499775204873009
1,0.7192633361745101
1,0.4718803933676332
1,0.7350274533043188
1,0.6120700188216265
1,0.7010345376609638
1,0.19618533465840754
1,0.9826709376227181
0,0.25551978799938324
0,0.4235249106149827
1,0.6335102015942554
1,0.5426207008584745
1,0.7878558684349617
0,0.41542549670622675
1,0.7013328554030088
1,0.5758200928651344
1,0.6319563374344613
0,0.222110436865632
0,0.29865366205345867
0,0.18704685705648313
0,0.348100780307543
0,0.3221977291923551
1,0.8883565532332773
1,0.8049743014998005
0,0.34495472344224476
1,0.9506812581131389
1,0.8282389103035754
1,0.9564973808504937
1,0.6615232841693557
0,0.2620252195203857
1,0.7103930718657958
0,0.2948952801914803
1,0.7198544193289584
0,0.13066858664501704
0,0.0908624676424362
1,0.9311231761699373
0,0.27023219186709124
0,0.20050489959296838
1,0.9232316409459722
1,0.9585775530307306
1,0.9287772600487816
1,0.9957807350473276
1,0.9944820782675636
1,0.9940553182297326
1,0.9913420346655885
1,0.922564508906648
1,0.9687365619084716
1,0.9374515761389287
1,0.9531679633903637
1,0.9190294091866702
1,0.9505176798001712
0,0.15856558226849207
0,0.12934802537855053
1,0.9622558381292362
1,0.9084834327245686
1,0.9403439461519023
0,0.08748035534236713
0,0.1343510024432251
1,0.3553273972295488
1,0.47894494597885673
0,0.08550740604124167
0,0.21021607580952553
0,0.07260942229976242
1,0.9429106323412403
1,0.6848545062462804
1,0.8232328010738291
1,0.6450572445294946
0,0.246362613099826
1,0.8175160772549065
1,0.5359114253937179
0,0.24308741662996022
0,0.039031928753941146
0,0.08356935388207833
0,0.2997886502701379
1,0.6365473203205304
1,0.7435434614628456
0,0.015054441704953899
0,0.021239205298602095
0,0.007951104856078306
1,0.6981979604689349
0,0.23538249325313096
1,0.9039329053782644
1,0.9806656755498941
1,0.9836382989906612
1,0.9739838803182662
1,0.8515840291675301
1,0.9305651700520513
1,0.9748589083995138
1,0.96256189887893
1,0.8227769478996588
1,0.8785065566609782
1,0.8592621057257674
0,0.2242185509404564
1,0.9132564228070627
0,0.14010890202172702
1,0.9882394324496123
1,0.774233073833364
0,0.13130301933228175
1,0.7129536372219345
1,0.6139201854931668
1,0.7941734269494366
0,0.321913408718562
0,0.16545604079680315
0,0.2766120548982597
0,0.17319386449295854
0,0.07911418415140575
1,0.6265369781033778
0,0.09415198109169777
1,0.9085385192345332
0,0.18296001216533336
0,0.6427673354310074
1,0.5924426375492733
0,0.14074563503437496
0,0.04984943095226628
1,0.6476628567048527
0,0.03527461681137169
0,0.144588725862955
0,0.032464546683961995
0,0.18515335713760342
0,0.06335006899628998
1,0.900386541244116
1,0.7512780794323587
1,0.9954202991795565
1,0.9953777146234241
1,0.9953777146234241
1,0.9964200455144369
1,0.9944058262388532
1,0.9953777146234241
1,0.9037492501546038
0,0.10167820379927353
0,0.21137500478588414
0,0.23355725755911125
1,0.891313356867981
0,0.06287526327512101
0,0.260910797327428
0,0.05097877832324837
1,0.6306142027665576
1,0.7495858362035401
1,0.9827713271984156
1,0.9621412893571853
1,0.9640739423385939
1,0.9533383844810298
1,0.9456812970775268
1,0.9712055179711306
0,0.07939224946272481
1,0.8583980480860355
0,0.3579981309867741
1,0.9430091098614505
1,0.9722615005985049
1,0.9722615005985049
0,0.4465886456103811
0,0.08918020997883515
1,0.9181528548353642
1,0.8900360329920706
1,0.849721384079538
0,0.07255158782743014
1,0.15722227866456615
0,0.08738476359142106
0,0.06281100301930212
0,0.05967526523276466
0,0.25839810015020664
1,0.8606298128547427
0,0.11877052242057269
0,0.36455325826700147
0,0.27293049492510524
0,0.18937423242315748
0,0.31982284806925937
1,0.5768940987132158
0,0.09299403497151416
0,0.04422870887087711
0,0.0956437437858446
0,0.04713146083454468
0,0.0509253123988551
0,0.12545299197752824
1,0.8240093770463136
0,0.6565147522648193
1,0.4316246649876623
0,0.059744451264381014
0,0.08017320131354877
0,0.045725203513754406
0,0.03933683291564769
1,0.7334582030307506
0,0.5978672540056214
0,0.031114895103881185
1,0.9285736191111987
1,0.9120936877152394
0,0.35292463302808924
1,0.6936196808795004
0,0.4000218331505441
1,0.8915106619533192
1,0.8983204922190754
0,0.0640974032028693
1,0.897027924299915
0,0.19950689510307415
0,0.13655811766407902
0,0.3450364800835534
1,0.8076809440205018
1,0.40476938861363226
0,0.33288295760224557
0,0.11343352501501505
0,0.02834001896350197
0,0.043914828983542785
0,0.10638965974139918
0,0.06417609551091594
1,0.990851865731374
0,0.06435281974387863
0,0.11220004185313248
0,0.029444210526723937
0,0.16207511314126227
0,0.051044155526844756
1,0.9491349904933244
0,0.22278151319914422
0,0.07953499792180319
0,0.13501792721579756
0,0.14637895128536815
1,0.8595744466955791
1,0.9744665341262776
0,0.6528869899843108
1,0.9588281168891263
0,0.287835870200932
1,0.8042190320084397
1,0.22896124219556038
0,0.07969572169918128
0,0.14653977661719647
1,0.5119952419020108
0,0.1843856646226488
0,0.3147961529198165
1,0.9890374323347589
0,0.048114843427092546
0,0.28909490219852746
0,0.07428354005743769
1,0.7546555982802864
0,0.1057984422102021
0,0.1981662765738473
0,0.25967662634996724
0,0.14777256127848296
0,0.08999175113959659
0,0.16845036504369032
1,0.7694962517939782
0,0.09627034942568964
0,0.13177006886247605
1,0.4395175944719868
0,0.2893815894863263
1,0.8669208668522538
1,0.9509534009685368
1,0.9094995842305611
1,0.9486016198656538
1,0.9768636655636233
1,0.9782110536848659
1,0.9802386679295861
1,0.9788134482251453
0,0.04945506858668581
1,0.9668619411454462
0,0.14275092447278692
1,0.9861218126646929
1,0.9888606147390842
0,0.09800594033195786
1,0.48732992775500616
1,0.3367824919686844
1,0.3192945443300458
