Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
8697,314.36600000000004,3.8758200000000027,1.0,5.0,64.36,5.0,3.0,0.0,6.0,3.0,22.0,0.0
6289,336.3880000000001,3.400900000000002,2.0,5.0,85.89,8.0,1.0,1.0,7.0,2.0,24.0,1.0
3204,387.9360000000001,5.102100000000004,1.0,4.0,53.82,2.0,1.0,3.0,6.0,4.0,26.0,3.0
4557,329.396,3.286500000000002,0.0,5.0,55.84,4.0,1.0,2.0,5.0,3.0,24.0,2.0
13958,365.22000000000014,2.7418000000000005,3.0,3.0,85.00999999999999,2.0,3.0,0.0,8.0,4.0,24.0,1.0
3517,486.9370000000003,3.4384000000000023,0.0,7.0,113.71999999999998,5.0,3.0,1.0,11.0,4.0,33.0,1.0
1819,444.5600000000001,5.0202000000000035,2.0,5.0,79.89999999999999,9.0,4.0,0.0,7.0,4.0,32.0,0.0
1791,429.4290000000003,3.762000000000003,1.0,7.0,133.84,8.0,2.0,1.0,10.0,3.0,31.0,1.0
5321,460.53800000000024,2.8425000000000002,1.0,7.0,106.0,10.0,4.0,0.0,9.0,4.0,34.0,0.0
6172,490.5640000000003,2.9055400000000002,1.0,8.0,115.22999999999999,10.0,4.0,0.0,10.0,4.0,36.0,0.0
2425,407.34200000000016,3.4026000000000014,2.0,7.0,157.37000000000003,6.0,3.0,0.0,11.0,3.0,30.0,0.0
14079,374.806,4.7260000000000035,1.0,3.0,54.46,2.0,4.0,0.0,6.0,4.0,27.0,0.0
11564,471.55400000000014,3.6678000000000024,2.0,5.0,87.74,9.0,3.0,0.0,9.0,3.0,33.0,0.0
9777,392.8060000000001,3.905680000000002,1.0,6.0,109.63000000000001,5.0,4.0,0.0,9.0,4.0,28.0,0.0
8025,279.409,2.445500000000001,1.0,4.0,45.230000000000004,1.0,1.0,1.0,5.0,3.0,19.0,2.0
570,368.3110000000001,4.269300000000003,0.0,4.0,76.58999999999999,3.0,2.0,1.0,9.0,3.0,26.0,1.0
27,461.5690000000004,1.7890199999999996,1.0,8.0,104.72999999999999,6.0,2.0,2.0,11.0,4.0,31.0,2.0
10994,408.1970000000001,2.1662999999999997,1.0,6.0,105.67,5.0,2.0,0.0,10.0,3.0,27.0,1.0
4013,356.37800000000004,1.9085999999999999,2.0,5.0,107.72,8.0,2.0,0.0,7.0,2.0,26.0,0.0
9537,411.28500000000014,4.372120000000004,0.0,5.0,72.64,4.0,2.0,1.0,8.0,3.0,27.0,1.0
5911,368.86800000000005,3.9129200000000024,0.0,4.0,51.02,4.0,3.0,1.0,6.0,4.0,26.0,1.0
1860,481.4740000000002,4.436900000000004,0.0,4.0,60.93000000000001,3.0,3.0,1.0,9.0,5.0,35.0,2.0
11988,339.395,1.4568199999999996,2.0,3.0,80.2,5.0,2.0,1.0,6.0,3.0,25.0,1.0
13067,350.37800000000004,1.0200799999999992,2.0,4.0,103.99000000000001,5.0,2.0,1.0,7.0,3.0,26.0,1.0
13539,355.39400000000006,1.1569999999999991,2.0,4.0,89.43,6.0,2.0,1.0,7.0,3.0,26.0,1.0
13587,343.358,1.2874999999999992,2.0,3.0,80.2,5.0,2.0,1.0,7.0,3.0,25.0,1.0
13591,343.358,1.2874999999999992,2.0,3.0,80.2,5.0,2.0,1.0,7.0,3.0,25.0,1.0
13656,339.39500000000004,1.4568199999999996,2.0,3.0,80.2,5.0,2.0,1.0,6.0,3.0,25.0,1.0
13657,355.39400000000006,1.1569999999999991,2.0,4.0,89.43,6.0,2.0,1.0,7.0,3.0,26.0,1.0
13658,369.42100000000005,1.201699999999999,3.0,4.0,100.43,6.0,2.0,1.0,7.0,3.0,27.0,1.0
13707,343.358,1.2874999999999994,2.0,3.0,80.2,5.0,2.0,1.0,7.0,3.0,25.0,1.0
13708,325.368,1.1483999999999992,2.0,3.0,80.2,5.0,2.0,1.0,6.0,3.0,24.0,1.0
13709,339.39500000000004,1.7093999999999998,2.0,3.0,80.2,5.0,2.0,1.0,6.0,3.0,25.0,1.0
13764,339.39500000000004,1.4568199999999991,2.0,3.0,80.2,5.0,2.0,1.0,6.0,3.0,25.0,1.0
3659,641.7690000000002,3.1329000000000002,4.0,6.0,148.15,6.0,3.0,0.0,11.0,4.0,47.0,1.0
1445,375.016,3.3394000000000017,2.0,3.0,62.47,0.0,2.0,0.0,6.0,3.0,18.0,1.0
7954,257.297,1.5087,2.0,5.0,73.91,3.0,2.0,1.0,6.0,3.0,19.0,1.0
4762,317.396,3.818740000000001,2.0,3.0,76.19,3.0,3.0,0.0,5.0,3.0,24.0,0.0
9711,252.661,1.0698999999999996,0.0,5.0,69.9,4.0,2.0,0.0,7.0,2.0,17.0,0.0
7882,243.241,2.1371199999999995,1.0,2.0,50.16,1.0,3.0,0.0,5.0,3.0,18.0,0.0
3141,512.6310000000003,5.527820000000005,1.0,5.0,67.87,8.0,4.0,0.0,7.0,5.0,37.0,1.0
11843,456.7110000000003,7.399700000000009,2.0,2.0,57.53,5.0,0.0,3.0,3.0,4.0,33.0,4.0
13257,498.7480000000004,7.97050000000001,1.0,3.0,63.60000000000001,6.0,0.0,3.0,4.0,4.0,36.0,4.0
509,286.247,1.4670999999999998,1.0,6.0,120.71000000000002,4.0,2.0,0.0,8.0,2.0,21.0,0.0
3730,303.38700000000006,1.4470999999999998,2.0,4.0,61.440000000000005,4.0,1.0,1.0,6.0,2.0,21.0,1.0
8559,276.3799999999999,2.8998000000000017,1.0,3.0,41.57,6.0,1.0,1.0,4.0,2.0,20.0,1.0
8602,322.38000000000005,2.4294000000000002,1.0,4.0,58.64,6.0,1.0,1.0,6.0,2.0,23.0,1.0
12144,276.37999999999994,2.755700000000001,1.0,3.0,41.57,5.0,1.0,1.0,4.0,2.0,20.0,1.0
12364,309.79700000000014,1.8658999999999997,2.0,3.0,75.43,5.0,1.0,1.0,6.0,2.0,21.0,1.0
1152,487.00300000000016,6.431600000000006,1.0,4.0,76.71000000000001,7.0,5.0,0.0,7.0,5.0,35.0,0.0
5917,388.55800000000005,3.999500000000003,1.0,4.0,49.410000000000004,6.0,2.0,1.0,6.0,4.0,26.0,2.0
13816,254.28599999999992,1.17342,0.0,4.0,64.68,1.0,1.0,1.0,6.0,2.0,18.0,1.0
2842,264.28799999999995,2.4934000000000007,2.0,5.0,84.92,2.0,3.0,0.0,5.0,3.0,20.0,0.0
7903,313.3380000000001,3.2407000000000012,2.0,5.0,84.23,4.0,3.0,0.0,7.0,3.0,22.0,0.0
1844,328.437,3.475240000000002,1.0,3.0,49.410000000000004,5.0,2.0,0.0,5.0,2.0,23.0,0.0
4656,407.53900000000027,4.439420000000003,2.0,4.0,67.01,7.0,3.0,1.0,6.0,4.0,29.0,1.0
3097,407.87900000000013,3.867340000000002,2.0,4.0,105.1,6.0,3.0,0.0,9.0,3.0,27.0,0.0
11818,498.64900000000017,3.331120000000001,3.0,5.0,103.67,12.0,3.0,0.0,9.0,3.0,35.0,0.0
12502,441.5530000000001,3.6367200000000013,3.0,4.0,102.50000000000001,8.0,3.0,0.0,8.0,3.0,31.0,0.0
13077,373.434,2.11632,4.0,4.0,111.29,6.0,3.0,0.0,8.0,3.0,26.0,0.0
13083,399.47200000000004,2.5159200000000004,4.0,4.0,111.29,7.0,3.0,0.0,8.0,3.0,28.0,0.0
13084,385.44500000000005,2.2075,4.0,4.0,111.29,7.0,3.0,0.0,8.0,3.0,27.0,0.0
13293,399.47200000000004,2.5159199999999995,4.0,4.0,111.29,7.0,3.0,0.0,8.0,3.0,28.0,0.0
13342,413.4990000000001,2.526320000000001,3.0,4.0,100.43,7.0,3.0,0.0,8.0,3.0,29.0,0.0
13354,399.4720000000001,2.2178999999999993,3.0,4.0,100.43,7.0,3.0,0.0,8.0,3.0,28.0,0.0
13376,427.5260000000001,3.009220000000001,3.0,4.0,100.43,8.0,3.0,0.0,8.0,3.0,30.0,0.0
1955,405.52000000000027,2.5622000000000007,0.0,6.0,71.97,8.0,2.0,1.0,8.0,3.0,28.0,1.0
6545,444.5110000000002,1.9356999999999993,1.0,6.0,102.24000000000001,8.0,2.0,2.0,10.0,4.0,32.0,2.0
9632,449.9160000000001,4.2349200000000025,2.0,6.0,110.53000000000002,9.0,3.0,0.0,10.0,3.0,30.0,0.0
9977,225.25100000000003,1.9357,2.0,3.0,54.02,1.0,2.0,0.0,4.0,3.0,17.0,1.0
6742,376.4120000000001,3.4006000000000016,3.0,4.0,93.63000000000001,5.0,3.0,0.0,6.0,4.0,28.0,1.0
7803,406.43800000000005,3.4092000000000025,3.0,5.0,102.86,6.0,3.0,0.0,7.0,4.0,30.0,1.0
3632,417.42100000000016,2.0887,1.0,6.0,103.42000000000002,5.0,4.0,0.0,8.0,4.0,31.0,0.0
1998,636.5400000000002,5.0050000000000034,3.0,7.0,130.48000000000002,9.0,4.0,1.0,13.0,5.0,44.0,1.0
12792,324.4239999999999,3.083800000000002,0.0,2.0,40.620000000000005,7.0,2.0,0.0,4.0,2.0,24.0,0.0
5964,293.294,1.7565,1.0,4.0,66.84,5.0,1.0,0.0,6.0,2.0,21.0,1.0
6364,357.359,1.3879999999999995,2.0,5.0,111.98,6.0,1.0,0.0,9.0,2.0,24.0,1.0
6958,349.3390000000001,1.4628999999999999,2.0,6.0,113.37000000000002,7.0,1.0,0.0,8.0,2.0,25.0,1.0
7410,322.79200000000003,2.186,1.0,4.0,60.85,5.0,1.0,0.0,6.0,2.0,22.0,1.0
3407,355.3500000000001,3.4473000000000025,2.0,6.0,118.5,6.0,3.0,0.0,8.0,3.0,26.0,0.0
13048,359.4290000000001,4.384900000000003,2.0,4.0,53.599999999999994,5.0,3.0,0.0,5.0,4.0,27.0,1.0
3694,464.4780000000002,3.0502900000000013,1.0,6.0,110.43,4.0,5.0,0.0,10.0,5.0,33.0,0.0
14822,616.8389999999999,8.382500000000007,2.0,5.0,100.9,4.0,1.0,4.0,6.0,6.0,45.0,5.0
15002,646.8650000000002,8.391100000000007,2.0,6.0,110.13000000000001,5.0,1.0,4.0,7.0,6.0,47.0,5.0
6930,402.29600000000005,4.000340000000003,2.0,3.0,71.84,4.0,3.0,0.0,7.0,3.0,25.0,0.0
5741,460.49100000000027,1.5505,3.0,8.0,165.58999999999997,10.0,2.0,1.0,12.0,3.0,33.0,1.0
13792,388.4710000000002,4.134580000000002,1.0,5.0,72.1,7.0,3.0,0.0,6.0,4.0,29.0,1.0
14045,388.4710000000002,4.134580000000002,1.0,5.0,72.1,7.0,3.0,0.0,6.0,4.0,29.0,1.0
14046,388.4710000000002,4.134580000000002,1.0,5.0,72.1,7.0,3.0,0.0,6.0,4.0,29.0,1.0
2252,407.43300000000016,4.233320000000003,0.0,5.0,78.74,3.0,6.0,0.0,7.0,6.0,31.0,0.0
7549,299.28600000000006,1.9686199999999994,1.0,6.0,90.41000000000001,3.0,2.0,0.0,7.0,3.0,22.0,1.0
2637,458.94800000000015,3.9329000000000027,1.0,5.0,77.92,5.0,2.0,1.0,9.0,4.0,30.0,2.0
14436,660.4440000000002,7.548000000000005,0.0,7.0,90.16000000000001,15.0,3.0,2.0,14.0,5.0,44.0,2.0
14452,687.5450000000001,6.318100000000006,1.0,8.0,127.10000000000001,15.0,3.0,2.0,15.0,5.0,45.0,2.0
14456,610.4370000000001,6.652200000000005,1.0,7.0,101.16000000000001,13.0,3.0,2.0,12.0,5.0,41.0,2.0
14466,624.4640000000002,6.438900000000006,1.0,7.0,101.16000000000001,14.0,3.0,2.0,12.0,5.0,42.0,2.0
14467,639.4350000000001,6.854800000000005,0.0,8.0,124.07000000000001,14.0,3.0,2.0,14.0,5.0,43.0,2.0
14470,637.5069999999998,7.012600000000006,0.0,7.0,84.17000000000002,14.0,3.0,2.0,12.0,5.0,43.0,2.0
14508,638.4470000000001,6.644800000000005,1.0,7.0,118.23000000000002,14.0,3.0,2.0,13.0,5.0,43.0,2.0
14513,651.4899999999999,6.905000000000006,1.0,7.0,110.03000000000002,14.0,3.0,2.0,13.0,5.0,44.0,2.0
14528,609.4530000000001,6.528800000000005,1.0,7.0,106.95000000000002,13.0,3.0,2.0,12.0,5.0,41.0,2.0
14536,687.5449999999997,6.318100000000006,1.0,8.0,127.10000000000001,15.0,3.0,2.0,15.0,5.0,45.0,2.0
14540,624.4639999999999,6.955200000000006,0.0,7.0,90.16000000000001,14.0,3.0,2.0,12.0,5.0,42.0,2.0
12076,342.4240000000001,2.8370200000000008,1.0,5.0,78.95,4.0,3.0,0.0,7.0,3.0,24.0,0.0
2906,389.48000000000025,5.269600000000002,2.0,5.0,81.15,3.0,4.0,0.0,6.0,5.0,28.0,1.0
9476,412.4930000000002,1.6919,1.0,8.0,110.72,6.0,2.0,0.0,11.0,3.0,27.0,1.0
10786,426.52000000000027,1.8132999999999995,2.0,8.0,119.50999999999999,7.0,2.0,0.0,11.0,3.0,28.0,1.0
4032,552.9710000000003,3.442000000000002,2.0,8.0,130.01000000000002,9.0,4.0,0.0,12.0,4.0,39.0,0.0
4033,548.5520000000004,2.797200000000001,2.0,9.0,139.24,10.0,4.0,0.0,12.0,4.0,40.0,0.0
7107,379.40900000000005,2.2687999999999997,1.0,6.0,81.69999999999999,5.0,2.0,1.0,8.0,3.0,26.0,1.0
8187,428.51000000000016,2.5106,1.0,7.0,79.31,6.0,2.0,2.0,8.0,4.0,30.0,2.0
1781,417.4170000000002,3.7401000000000026,1.0,6.0,90.93,5.0,3.0,0.0,7.0,4.0,31.0,1.0
14372,393.23000000000013,3.3070000000000013,1.0,4.0,81.11999999999999,3.0,3.0,1.0,9.0,4.0,26.0,1.0
9554,253.25399999999993,0.7316,1.0,5.0,77.77000000000001,5.0,1.0,1.0,6.0,2.0,18.0,1.0
2316,409.4450000000001,3.5368200000000023,0.0,3.0,64.31,2.0,4.0,0.0,6.0,6.0,31.0,2.0
8318,374.39600000000013,3.976700000000003,1.0,4.0,75.53999999999999,5.0,4.0,0.0,6.0,4.0,28.0,0.0
8627,358.3970000000001,4.276520000000003,1.0,3.0,66.31,4.0,4.0,0.0,5.0,4.0,27.0,0.0
3042,293.3660000000001,3.4582200000000025,1.0,2.0,49.93,3.0,2.0,0.0,3.0,3.0,22.0,1.0
3043,323.39200000000017,3.466820000000002,1.0,3.0,59.160000000000004,4.0,2.0,0.0,4.0,3.0,24.0,1.0
3050,311.35600000000017,3.5973200000000025,1.0,2.0,49.93,3.0,2.0,0.0,4.0,3.0,23.0,1.0
332,416.54700000000025,2.2870999999999997,2.0,6.0,81.31,7.0,1.0,1.0,8.0,3.0,29.0,2.0
11318,432.5890000000001,5.267500000000005,0.0,4.0,32.78,7.0,3.0,1.0,5.0,4.0,31.0,1.0
5396,385.5370000000001,3.5519000000000025,1.0,5.0,63.050000000000004,6.0,2.0,1.0,7.0,4.0,27.0,2.0
1355,300.34000000000003,0.2057,0.0,8.0,77.02,2.0,1.0,2.0,9.0,3.0,20.0,2.0
3032,451.55100000000016,5.614580000000005,1.0,5.0,89.0,7.0,4.0,0.0,6.0,4.0,33.0,0.0
1726,386.8600000000001,4.740820000000002,3.0,4.0,74.5,3.0,3.0,0.0,7.0,3.0,26.0,0.0
9666,488.5880000000002,4.530620000000003,2.0,5.0,104.54,10.0,3.0,1.0,8.0,4.0,36.0,1.0
10897,345.40100000000007,3.4971000000000023,0.0,7.0,65.49000000000001,3.0,3.0,1.0,7.0,4.0,23.0,1.0
1328,451.5500000000003,2.699420000000001,0.0,6.0,69.86999999999999,4.0,3.0,2.0,9.0,5.0,33.0,2.0
11413,395.4580000000002,2.3828000000000005,1.0,6.0,106.60999999999999,5.0,2.0,0.0,9.0,3.0,26.0,1.0
13646,363.46000000000015,3.701200000000002,1.0,5.0,72.47,5.0,2.0,0.0,7.0,3.0,24.0,1.0
14011,353.3460000000001,3.257500000000002,1.0,4.0,72.47,4.0,2.0,0.0,8.0,3.0,24.0,1.0
7183,296.3740000000001,2.6401200000000014,1.0,4.0,58.120000000000005,3.0,2.0,1.0,5.0,3.0,22.0,1.0
9693,435.4460000000001,4.052400000000002,2.0,4.0,74.58,5.0,2.0,2.0,9.0,4.0,31.0,2.0
12346,425.9660000000002,5.548340000000005,0.0,4.0,38.13,3.0,3.0,1.0,7.0,4.0,28.0,1.0
7673,354.362,2.4319000000000006,1.0,6.0,92.87,5.0,2.0,1.0,7.0,4.0,26.0,2.0
2510,370.8180000000001,0.7540199999999999,2.0,5.0,104.53,3.0,1.0,1.0,10.0,3.0,24.0,2.0
7327,362.42600000000016,2.7821000000000007,1.0,5.0,82.7,8.0,2.0,1.0,7.0,3.0,26.0,1.0
6408,425.47000000000014,3.5256200000000026,1.0,8.0,108.21,9.0,4.0,0.0,10.0,4.0,30.0,0.0
1991,646.5350000000001,5.727400000000005,4.0,6.0,147.11,9.0,4.0,2.0,13.0,6.0,45.0,2.0
8425,251.28500000000003,3.841520000000002,2.0,1.0,53.09,2.0,3.0,0.0,3.0,3.0,19.0,0.0
1193,456.53900000000016,3.8289000000000026,2.0,4.0,98.48999999999998,9.0,3.0,0.0,8.0,3.0,32.0,0.0
10018,297.3140000000001,3.2059000000000015,0.0,6.0,70.27000000000001,5.0,3.0,0.0,6.0,3.0,22.0,0.0
2161,521.6680000000003,4.7570400000000035,2.0,6.0,108.04999999999998,7.0,4.0,1.0,10.0,5.0,36.0,1.0
4617,490.49000000000024,5.223800000000005,0.0,6.0,79.94999999999999,3.0,4.0,1.0,7.0,7.0,37.0,3.0
723,359.42900000000003,2.581780000000001,1.0,4.0,77.22,3.0,2.0,1.0,5.0,3.0,27.0,1.0
10959,419.5510000000003,3.1224000000000016,2.0,6.0,98.14,8.0,1.0,1.0,9.0,3.0,29.0,2.0
10591,362.3890000000001,2.4054,1.0,4.0,84.30000000000001,3.0,3.0,0.0,7.0,4.0,27.0,1.0
4903,348.4240000000001,2.9701000000000013,0.0,6.0,59.080000000000005,4.0,1.0,2.0,7.0,3.0,24.0,2.0
11820,390.4430000000001,2.6502999999999997,4.0,3.0,111.44999999999999,5.0,3.0,0.0,7.0,3.0,29.0,0.0
14941,414.4580000000002,1.6311999999999998,1.0,6.0,88.54,5.0,1.0,1.0,8.0,5.0,30.0,4.0
1807,396.5600000000001,2.984820000000002,1.0,5.0,47.940000000000005,7.0,2.0,1.0,6.0,3.0,28.0,1.0
5385,444.5570000000002,3.2650400000000026,1.0,5.0,97.44000000000001,8.0,3.0,0.0,9.0,3.0,31.0,0.0
2229,266.29999999999995,3.2924000000000015,0.0,3.0,35.760000000000005,2.0,3.0,0.0,4.0,4.0,20.0,1.0
8026,408.4870000000002,2.305720000000001,1.0,6.0,98.46000000000002,6.0,4.0,0.0,9.0,4.0,29.0,0.0
12635,289.425,4.143540000000003,0.0,3.0,20.310000000000002,2.0,2.0,1.0,4.0,3.0,19.0,1.0
5471,236.27400000000003,3.7120200000000025,0.0,3.0,38.92,2.0,3.0,0.0,3.0,3.0,18.0,0.0
8904,340.37900000000013,4.209600000000004,0.0,6.0,66.61,7.0,3.0,0.0,6.0,3.0,25.0,0.0
9994,346.77000000000015,4.082800000000003,0.0,6.0,66.61000000000001,5.0,3.0,0.0,7.0,3.0,24.0,0.0
10264,312.3250000000001,3.429400000000002,0.0,6.0,66.61,5.0,3.0,0.0,6.0,3.0,23.0,0.0
11220,353.57800000000003,4.9586000000000015,0.0,3.0,38.92,2.0,3.0,0.0,6.0,3.0,20.0,0.0
5529,454.5020000000003,2.8541000000000007,1.0,5.0,87.79,5.0,3.0,1.0,9.0,4.0,33.0,1.0
5550,525.6250000000003,3.177600000000001,1.0,6.0,91.03,10.0,3.0,1.0,10.0,4.0,38.0,1.0
6747,282.33599999999996,1.529,0.0,5.0,69.67,4.0,0.0,2.0,5.0,2.0,20.0,2.0
6623,365.4140000000001,3.7824000000000018,1.0,6.0,81.00999999999999,6.0,4.0,0.0,7.0,4.0,26.0,0.0
8581,399.8590000000001,4.435800000000003,1.0,6.0,81.00999999999999,6.0,4.0,0.0,8.0,4.0,27.0,0.0
4115,364.4260000000001,4.197400000000002,1.0,4.0,68.28999999999999,4.0,4.0,0.0,6.0,4.0,26.0,0.0
3981,316.42999999999995,3.879190000000003,1.0,4.0,55.199999999999996,4.0,2.0,1.0,6.0,3.0,22.0,1.0
5700,388.4890000000002,2.751900000000001,0.0,4.0,66.92,6.0,2.0,1.0,7.0,3.0,27.0,1.0
5713,388.4890000000002,2.7181200000000008,1.0,4.0,75.71,6.0,2.0,1.0,7.0,3.0,27.0,1.0
5767,378.8810000000002,3.0545000000000018,1.0,3.0,66.48,5.0,2.0,1.0,7.0,3.0,25.0,1.0
4605,345.15600000000006,3.1464000000000016,1.0,5.0,80.91000000000001,3.0,3.0,0.0,7.0,3.0,21.0,0.0
2120,269.329,2.862210000000001,0.0,3.0,39.3,1.0,3.0,0.0,5.0,3.0,19.0,0.0
8170,219.28799999999998,2.3124400000000005,1.0,2.0,50.68,2.0,2.0,0.0,4.0,2.0,16.0,0.0
12821,292.751,2.3742,1.0,4.0,59.290000000000006,3.0,3.0,0.0,7.0,3.0,19.0,0.0
1342,224.23499999999993,1.6897999999999997,1.0,2.0,41.57000000000001,1.0,1.0,1.0,5.0,2.0,16.0,1.0
6521,264.28099999999995,1.3373,1.0,4.0,67.87,2.0,1.0,1.0,6.0,2.0,19.0,1.0
3646,484.94700000000023,4.798020000000004,2.0,3.0,92.78,3.0,4.0,0.0,9.0,5.0,35.0,1.0
6870,354.4100000000002,2.6772400000000003,1.0,6.0,76.58000000000001,3.0,2.0,1.0,7.0,4.0,26.0,2.0
6825,196.21300000000002,1.8154999999999997,0.0,3.0,43.6,1.0,3.0,0.0,4.0,3.0,15.0,0.0
7207,298.342,2.0446999999999997,1.0,4.0,68.29,6.0,2.0,0.0,5.0,2.0,22.0,0.0
7110,468.5580000000003,3.3667200000000017,1.0,7.0,115.38,9.0,3.0,0.0,10.0,3.0,34.0,0.0
14340,330.3840000000002,2.8252200000000016,0.0,4.0,64.67999999999999,4.0,2.0,1.0,6.0,3.0,24.0,1.0
13901,418.5410000000003,5.380180000000005,1.0,5.0,72.1,12.0,3.0,0.0,6.0,3.0,31.0,0.0
13954,454.5210000000003,5.972980000000005,1.0,5.0,72.10000000000001,13.0,3.0,0.0,8.0,3.0,33.0,0.0
11074,324.427,1.9284,1.0,4.0,66.48,5.0,2.0,0.0,7.0,2.0,21.0,0.0
7276,317.389,2.855520000000001,1.0,6.0,65.5,8.0,2.0,0.0,6.0,2.0,23.0,0.0
581,400.4350000000004,2.6944800000000004,1.0,7.0,125.57000000000001,6.0,1.0,2.0,9.0,3.0,29.0,2.0
12949,375.497,5.761300000000005,1.0,3.0,44.7,2.0,3.0,0.0,5.0,4.0,27.0,1.0
5986,399.4450000000002,3.420020000000002,0.0,4.0,53.739999999999995,4.0,3.0,1.0,8.0,4.0,29.0,1.0
6754,341.39200000000005,3.3555800000000007,2.0,7.0,101.28,4.0,2.0,0.0,7.0,3.0,24.0,1.0
3010,517.5630000000003,4.338400000000003,2.0,7.0,123.16,8.0,4.0,0.0,10.0,4.0,37.0,0.0
6515,366.4000000000001,2.656500000000001,1.0,5.0,75.94,4.0,3.0,1.0,8.0,4.0,27.0,1.0
8975,366.4000000000001,2.656500000000001,1.0,5.0,75.94,4.0,3.0,1.0,8.0,4.0,27.0,1.0
8054,212.249,0.9133,2.0,3.0,67.42999999999999,2.0,0.0,0.0,5.0,1.0,15.0,1.0
12904,300.79200000000003,2.495700000000001,1.0,3.0,72.52,3.0,2.0,0.0,7.0,2.0,18.0,0.0
6235,376.4340000000001,1.80612,1.0,5.0,84.94,6.0,2.0,0.0,8.0,3.0,26.0,1.0
7065,376.434,1.8861999999999997,1.0,5.0,84.94,6.0,2.0,0.0,8.0,3.0,26.0,1.0
7126,362.4070000000001,1.4976999999999998,1.0,5.0,84.94000000000001,6.0,2.0,0.0,8.0,3.0,25.0,1.0
2558,398.4730000000001,2.7636200000000004,1.0,8.0,106.41999999999999,5.0,4.0,0.0,10.0,4.0,27.0,0.0
3069,414.4860000000002,4.895220000000004,2.0,4.0,71.34,3.0,4.0,0.0,6.0,4.0,30.0,0.0
3088,428.5130000000002,5.2036400000000045,2.0,4.0,71.34,3.0,4.0,0.0,6.0,4.0,31.0,0.0
2205,565.7110000000005,3.1811000000000007,4.0,8.0,131.69000000000003,5.0,1.0,4.0,9.0,6.0,41.0,5.0
2660,582.4790000000002,2.8936,2.0,7.0,124.09,6.0,2.0,1.0,13.0,4.0,34.0,2.0
2663,497.55400000000026,2.7266000000000004,2.0,7.0,116.25,7.0,2.0,1.0,11.0,4.0,34.0,2.0
10127,434.4480000000002,3.3446000000000016,1.0,6.0,97.93,6.0,3.0,0.0,8.0,5.0,32.0,2.0
4898,368.4180000000001,2.5535000000000005,2.0,7.0,83.56,5.0,3.0,1.0,8.0,4.0,26.0,1.0
12601,311.38900000000007,1.9533199999999997,1.0,4.0,72.7,4.0,2.0,2.0,6.0,4.0,23.0,2.0
235,350.34200000000004,1.0957999999999992,0.0,8.0,105.66,7.0,4.0,0.0,10.0,4.0,26.0,0.0
12478,400.82200000000006,2.843400000000001,1.0,5.0,89.60000000000001,4.0,3.0,1.0,9.0,4.0,28.0,1.0
317,273.307,3.460040000000002,1.0,2.0,38.33,4.0,2.0,0.0,4.0,2.0,20.0,0.0
3249,458.5840000000002,3.6616000000000017,2.0,6.0,84.42,11.0,2.0,0.0,9.0,2.0,32.0,0.0
6698,284.35900000000004,3.078520000000002,1.0,3.0,41.57,5.0,2.0,0.0,4.0,2.0,21.0,0.0
12337,356.4220000000001,3.2410000000000014,2.0,4.0,76.66000000000001,8.0,2.0,0.0,6.0,2.0,26.0,0.0
12723,313.35300000000007,3.327560000000002,2.0,3.0,75.63,5.0,2.0,0.0,5.0,2.0,23.0,0.0
139,431.47000000000025,1.3666999999999991,0.0,7.0,94.22,4.0,3.0,1.0,10.0,5.0,30.0,2.0
12927,263.728,2.942640000000001,1.0,2.0,46.92,2.0,2.0,0.0,5.0,2.0,18.0,0.0
11586,405.16300000000007,4.315800000000001,1.0,4.0,68.52,3.0,3.0,0.0,11.0,3.0,26.0,0.0
6650,366.4830000000002,2.542200000000001,1.0,4.0,75.71,5.0,1.0,2.0,7.0,3.0,25.0,2.0
3052,323.3590000000001,3.7884800000000025,1.0,4.0,90.9,1.0,4.0,0.0,5.0,4.0,25.0,0.0
7031,369.38100000000014,2.2488200000000003,1.0,7.0,100.39,6.0,3.0,0.0,9.0,3.0,27.0,0.0
1822,442.4460000000002,4.424420000000004,1.0,4.0,79.62,2.0,4.0,0.0,7.0,5.0,33.0,1.0
9675,491.5730000000002,3.232500000000001,1.0,7.0,106.42000000000002,10.0,4.0,0.0,10.0,4.0,35.0,0.0
11302,363.8000000000001,5.252920000000004,0.0,4.0,51.8,3.0,3.0,0.0,5.0,4.0,26.0,1.0
8080,412.54400000000027,3.061700000000002,0.0,7.0,76.8,7.0,3.0,0.0,9.0,4.0,28.0,1.0
13336,276.33599999999996,1.7087,2.0,3.0,67.43,3.0,1.0,1.0,5.0,2.0,20.0,1.0
13393,278.308,1.1999999999999995,2.0,4.0,76.66,6.0,1.0,1.0,6.0,2.0,20.0,1.0
13531,248.282,0.9735999999999996,2.0,3.0,67.43,4.0,1.0,1.0,5.0,2.0,18.0,1.0
13815,262.30899999999997,1.3636999999999997,2.0,3.0,67.43,5.0,1.0,1.0,5.0,2.0,19.0,1.0
13995,276.33599999999996,1.7537999999999998,2.0,3.0,67.43,6.0,1.0,1.0,5.0,2.0,20.0,1.0
4267,478.98800000000034,4.701400000000005,0.0,5.0,77.51,5.0,0.0,3.0,7.0,4.0,33.0,4.0
