Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
4866,420.4500000000001,2.4036999999999997,2.0,6.0,113.64999999999999,5.0,4.0,0.0,9.0,4.0,30.0,0.0
8815,469.53800000000035,2.2367999999999997,2.0,7.0,98.36000000000001,8.0,2.0,1.0,9.0,4.0,34.0,2.0
1281,340.44800000000004,4.563200000000005,0.0,5.0,34.59,6.0,3.0,1.0,5.0,4.0,24.0,1.0
10826,389.47700000000003,1.7015999999999993,2.0,5.0,105.23,10.0,2.0,0.0,8.0,2.0,27.0,0.0
3565,316.744,3.5303200000000015,2.0,3.0,67.42999999999999,2.0,2.0,0.0,6.0,3.0,22.0,1.0
15237,370.40100000000007,3.289300000000002,2.0,6.0,93.06000000000002,9.0,2.0,0.0,6.0,2.0,27.0,0.0
512,385.85500000000013,3.8011000000000026,0.0,5.0,80.98000000000002,2.0,3.0,0.0,8.0,3.0,27.0,0.0
7451,392.5470000000002,3.9212000000000025,0.0,3.0,41.370000000000005,3.0,2.0,5.0,5.0,7.0,29.0,5.0
2543,327.34,1.6378999999999992,2.0,5.0,95.05999999999999,5.0,3.0,0.0,7.0,3.0,24.0,0.0
4869,208.22,2.6697800000000003,1.0,2.0,48.42999999999999,0.0,3.0,0.0,3.0,3.0,16.0,0.0
13001,440.58800000000036,2.452400000000001,2.0,5.0,87.9,8.0,1.0,2.0,7.0,3.0,32.0,2.0
1189,412.5110000000001,2.9582000000000006,2.0,4.0,98.48999999999998,7.0,3.0,0.0,7.0,3.0,29.0,0.0
10817,325.32400000000007,1.5434999999999999,0.0,6.0,83.31,5.0,3.0,0.0,7.0,3.0,24.0,0.0
12874,424.276,2.979000000000001,0.0,7.0,85.53000000000002,5.0,2.0,1.0,9.0,3.0,25.0,1.0
12679,399.8340000000002,3.045600000000001,1.0,6.0,88.06999999999998,5.0,2.0,1.0,8.0,3.0,28.0,1.0
8328,392.45900000000023,2.5482200000000006,1.0,5.0,76.46000000000001,4.0,3.0,1.0,7.0,4.0,29.0,1.0
7179,339.4390000000001,3.2744000000000018,2.0,3.0,57.510000000000005,5.0,2.0,2.0,5.0,4.0,25.0,2.0
9986,344.4000000000001,2.38722,1.0,7.0,98.73,6.0,3.0,0.0,9.0,3.0,24.0,0.0
4872,406.4780000000001,5.594200000000007,3.0,5.0,90.90000000000002,5.0,3.0,0.0,5.0,3.0,30.0,0.0
14896,422.47700000000015,5.299800000000007,4.0,6.0,111.13000000000001,5.0,3.0,0.0,6.0,3.0,31.0,0.0
14899,338.3590000000001,4.085500000000004,3.0,5.0,90.90000000000002,3.0,3.0,0.0,5.0,3.0,25.0,0.0
15209,300.266,2.5854000000000004,3.0,6.0,100.13000000000001,2.0,3.0,0.0,6.0,3.0,22.0,0.0
15228,384.3840000000001,3.7997000000000027,4.0,7.0,120.36000000000001,4.0,3.0,0.0,7.0,3.0,28.0,0.0
15229,398.4110000000002,4.102700000000003,3.0,7.0,109.36000000000001,5.0,3.0,0.0,7.0,3.0,29.0,0.0
15230,300.266,2.5854000000000013,3.0,6.0,100.13000000000001,2.0,3.0,0.0,6.0,3.0,22.0,0.0
15319,284.26700000000005,2.8798000000000017,2.0,5.0,79.9,2.0,3.0,0.0,5.0,3.0,21.0,0.0
15362,368.3850000000001,4.094100000000003,3.0,6.0,100.13000000000001,4.0,3.0,0.0,6.0,3.0,27.0,0.0
15363,284.267,2.8798000000000012,2.0,5.0,79.9,2.0,3.0,0.0,5.0,3.0,21.0,0.0
15364,284.267,2.8798000000000017,2.0,5.0,79.9,2.0,3.0,0.0,5.0,3.0,21.0,0.0
15561,286.23900000000003,2.2824000000000004,4.0,6.0,111.13000000000001,1.0,3.0,0.0,6.0,3.0,21.0,0.0
15563,270.24,2.576800000000001,3.0,5.0,90.9,1.0,3.0,0.0,5.0,3.0,20.0,0.0
15564,254.24099999999999,2.871200000000001,2.0,4.0,70.67,1.0,3.0,0.0,4.0,3.0,19.0,0.0
14520,381.25900000000024,4.9707000000000034,1.0,4.0,60.45,5.0,2.0,1.0,7.0,3.0,25.0,1.0
252,306.4120000000001,2.407800000000001,0.0,4.0,40.620000000000005,2.0,2.0,1.0,6.0,3.0,20.0,1.0
317,273.307,3.460040000000002,1.0,2.0,38.33,4.0,2.0,0.0,4.0,2.0,20.0,0.0
3249,458.5840000000002,3.6616000000000017,2.0,6.0,84.42,11.0,2.0,0.0,9.0,2.0,32.0,0.0
6697,284.35900000000004,3.078520000000002,1.0,3.0,41.57,5.0,2.0,0.0,4.0,2.0,21.0,0.0
12336,356.4220000000001,3.2410000000000014,2.0,4.0,76.66000000000001,8.0,2.0,0.0,6.0,2.0,26.0,0.0
12722,313.35300000000007,3.327560000000002,2.0,3.0,75.63,5.0,2.0,0.0,5.0,2.0,23.0,0.0
4743,367.88000000000005,5.425620000000005,0.0,4.0,42.160000000000004,4.0,3.0,1.0,5.0,4.0,26.0,1.0
6250,315.336,2.6898800000000005,2.0,5.0,100.61,2.0,3.0,0.0,6.0,4.0,24.0,1.0
7059,345.36200000000014,2.69848,2.0,6.0,109.84,3.0,3.0,0.0,7.0,4.0,26.0,1.0
13291,521.0170000000003,5.681400000000005,2.0,5.0,102.32,11.0,3.0,1.0,9.0,4.0,37.0,1.0
13308,392.8020000000001,2.942100000000001,2.0,4.0,93.09,3.0,3.0,1.0,8.0,4.0,28.0,1.0
13352,549.0710000000001,6.461600000000007,2.0,5.0,102.32,13.0,3.0,1.0,9.0,4.0,39.0,1.0
13359,492.9630000000002,4.901200000000005,2.0,5.0,102.32,9.0,3.0,1.0,9.0,4.0,35.0,1.0
13371,436.8550000000002,3.3408000000000015,2.0,5.0,102.32,5.0,3.0,1.0,9.0,4.0,31.0,1.0
13445,430.46400000000017,3.467600000000001,2.0,5.0,102.32,7.0,3.0,1.0,8.0,4.0,32.0,1.0
13517,464.90900000000016,4.121000000000003,2.0,5.0,102.32,7.0,3.0,1.0,9.0,4.0,33.0,1.0
7733,494.57700000000034,3.7249200000000027,1.0,8.0,119.29,9.0,4.0,1.0,11.0,5.0,35.0,1.0
12146,498.89800000000025,4.035840000000002,1.0,6.0,108.36000000000001,6.0,4.0,0.0,11.0,4.0,35.0,0.0
4197,626.0150000000001,6.952800000000003,2.0,3.0,58.56,4.0,3.0,0.0,8.0,3.0,27.0,0.0
1917,269.30400000000003,2.46152,3.0,2.0,70.23,2.0,2.0,0.0,5.0,2.0,20.0,0.0
5493,345.83000000000004,4.317400000000003,2.0,2.0,61.440000000000005,2.0,2.0,0.0,6.0,2.0,24.0,0.0
11211,380.2750000000001,4.970800000000003,2.0,2.0,61.440000000000005,2.0,2.0,0.0,7.0,2.0,25.0,0.0
8873,337.40100000000007,2.1210999999999998,1.0,7.0,82.57000000000001,8.0,2.0,0.0,8.0,2.0,23.0,0.0
12057,307.375,2.1125,1.0,6.0,73.34,7.0,2.0,0.0,7.0,2.0,21.0,0.0
3016,369.51500000000004,4.333600000000004,0.0,5.0,36.44,5.0,2.0,1.0,6.0,3.0,25.0,1.0
1685,462.47000000000037,3.6884000000000023,2.0,11.0,139.92999999999998,7.0,3.0,1.0,12.0,5.0,34.0,2.0
14274,423.5380000000002,3.891040000000003,1.0,4.0,79.37,4.0,3.0,1.0,7.0,4.0,30.0,1.0
1648,377.44800000000015,1.8695199999999996,3.0,5.0,94.94999999999999,6.0,2.0,0.0,7.0,3.0,28.0,1.0
1162,471.00400000000013,7.138300000000006,0.0,4.0,56.74,7.0,5.0,0.0,6.0,5.0,34.0,0.0
5995,447.6010000000003,3.415700000000002,2.0,4.0,95.58000000000001,5.0,1.0,3.0,8.0,4.0,31.0,3.0
4362,347.4390000000001,4.853720000000004,0.0,2.0,39.07,3.0,4.0,0.0,4.0,4.0,25.0,0.0
13658,518.7100000000004,3.0553000000000017,3.0,7.0,104.33999999999999,3.0,3.0,1.0,9.0,5.0,38.0,2.0
3889,243.262,1.1251,0.0,4.0,46.61,1.0,1.0,1.0,4.0,3.0,18.0,2.0
2886,291.35400000000004,3.694140000000001,2.0,3.0,68.01,3.0,3.0,0.0,4.0,3.0,22.0,0.0
11385,421.4970000000002,4.895500000000003,3.0,3.0,64.6,5.0,3.0,0.0,7.0,4.0,30.0,1.0
11991,377.4880000000001,5.197300000000004,2.0,2.0,27.299999999999997,4.0,3.0,0.0,5.0,4.0,27.0,1.0
5441,341.3670000000001,2.9868000000000015,1.0,7.0,81.51,8.0,2.0,0.0,7.0,2.0,25.0,0.0
7526,370.361,2.3688000000000002,1.0,7.0,111.49,7.0,3.0,0.0,8.0,3.0,27.0,0.0
6887,378.4500000000002,3.7218000000000027,0.0,8.0,83.68,7.0,2.0,1.0,8.0,3.0,26.0,1.0
6262,366.40600000000006,1.3550999999999995,1.0,6.0,94.69999999999999,5.0,4.0,0.0,9.0,4.0,26.0,0.0
11046,336.775,2.460540000000001,1.0,5.0,81.43,6.0,2.0,0.0,7.0,2.0,23.0,0.0
14684,382.50000000000006,5.251600000000005,1.0,4.0,59.67,6.0,2.0,1.0,4.0,3.0,28.0,1.0
3086,444.9190000000002,4.3274000000000035,1.0,6.0,87.95,5.0,2.0,2.0,9.0,4.0,31.0,2.0
14877,398.5430000000002,4.9634000000000045,1.0,4.0,55.760000000000005,5.0,0.0,0.0,4.0,3.0,29.0,3.0
8813,408.88900000000024,4.285000000000003,1.0,5.0,93.93,2.0,2.0,0.0,7.0,4.0,29.0,2.0
14441,633.8010000000004,6.049420000000006,2.0,7.0,104.85,6.0,5.0,1.0,11.0,7.0,47.0,2.0
12902,380.49800000000033,3.594660000000003,1.0,6.0,89.57,4.0,2.0,0.0,7.0,4.0,26.0,2.0
7243,247.32300000000004,1.8081199999999997,1.0,4.0,58.64,4.0,2.0,0.0,5.0,2.0,17.0,0.0
3298,508.57800000000026,4.547000000000004,2.0,6.0,100.63,7.0,4.0,0.0,8.0,5.0,38.0,1.0
3309,487.50600000000014,4.866800000000004,1.0,5.0,71.53,6.0,4.0,0.0,8.0,5.0,36.0,1.0
3316,499.9980000000003,5.550420000000004,1.0,5.0,71.52999999999999,6.0,4.0,0.0,7.0,5.0,36.0,1.0
3319,493.60700000000026,5.712000000000005,1.0,5.0,71.52999999999999,7.0,4.0,0.0,6.0,5.0,37.0,1.0
5352,425.61700000000025,4.081500000000004,2.0,5.0,59.83000000000001,5.0,2.0,1.0,5.0,3.0,31.0,1.0
8833,247.323,2.3421000000000003,1.0,4.0,58.64,5.0,2.0,0.0,5.0,2.0,17.0,0.0
4172,302.377,4.238220000000003,1.0,2.0,41.99,4.0,3.0,0.0,3.0,3.0,23.0,0.0
5930,497.59200000000027,3.2158000000000015,2.0,6.0,110.11,10.0,2.0,2.0,9.0,4.0,36.0,2.0
12961,497.5920000000003,3.2158000000000007,2.0,6.0,110.11,10.0,2.0,2.0,9.0,4.0,36.0,2.0
5561,459.56800000000027,3.494900000000002,1.0,5.0,96.02000000000001,9.0,2.0,1.0,9.0,3.0,32.0,1.0
10562,346.43800000000005,2.7253,2.0,5.0,71.47,2.0,3.0,1.0,6.0,5.0,26.0,2.0
10044,399.50100000000015,2.6961400000000006,1.0,6.0,85.57,4.0,4.0,0.0,9.0,4.0,27.0,0.0
10268,419.91900000000015,3.041120000000001,1.0,6.0,85.57000000000001,4.0,4.0,0.0,10.0,4.0,27.0,0.0
8911,484.5970000000003,3.1875,2.0,6.0,109.86,14.0,2.0,0.0,9.0,2.0,35.0,0.0
15010,426.4650000000002,3.5763200000000026,1.0,7.0,99.13000000000001,4.0,1.0,0.0,7.0,4.0,31.0,3.0
12596,338.3850000000001,0.6301000000000001,0.0,5.0,89.59,4.0,2.0,1.0,8.0,3.0,23.0,1.0
11092,347.377,1.1007,0.0,6.0,88.82000000000001,2.0,3.0,0.0,9.0,4.0,23.0,1.0
2370,544.6360000000001,4.017600000000002,2.0,9.0,134.77,9.0,3.0,1.0,13.0,4.0,36.0,1.0
10873,429.52700000000027,3.120000000000002,1.0,8.0,99.0,6.0,3.0,0.0,10.0,4.0,29.0,1.0
6086,226.23499999999999,2.7426000000000004,1.0,3.0,54.6,1.0,2.0,0.0,4.0,3.0,17.0,1.0
3031,255.25199999999998,2.954300000000001,2.0,2.0,57.78,2.0,3.0,0.0,5.0,3.0,19.0,0.0
1339,318.37700000000007,2.6431000000000004,0.0,6.0,79.13000000000001,8.0,2.0,0.0,7.0,2.0,23.0,0.0
6151,274.324,2.0266,0.0,5.0,69.9,5.0,2.0,0.0,6.0,2.0,20.0,0.0
6215,278.337,1.6251,0.0,6.0,69.9,5.0,2.0,0.0,7.0,2.0,19.0,0.0
6536,304.35,1.938,0.0,6.0,79.13000000000001,7.0,2.0,0.0,7.0,2.0,22.0,0.0
7701,215.21599999999998,0.8722799999999997,0.0,5.0,76.62,3.0,2.0,0.0,6.0,2.0,16.0,0.0
8005,174.20700000000002,1.4290999999999998,1.0,3.0,54.46,2.0,2.0,0.0,4.0,2.0,13.0,0.0
8043,190.20600000000002,1.2653999999999999,1.0,4.0,63.690000000000005,3.0,2.0,0.0,5.0,2.0,14.0,0.0
8163,260.29699999999997,1.4655999999999998,0.0,5.0,69.9,5.0,2.0,0.0,6.0,2.0,19.0,0.0
9077,218.22000000000003,0.08649999999999941,2.0,5.0,102.21000000000001,3.0,2.0,0.0,7.0,2.0,16.0,0.0
9840,290.3229999999999,1.6919999999999997,0.0,6.0,79.13000000000001,7.0,2.0,0.0,7.0,2.0,21.0,0.0
10778,160.18000000000004,1.17512,1.0,3.0,54.46,1.0,2.0,0.0,4.0,2.0,12.0,0.0
6360,306.329,1.3243999999999994,0.0,5.0,76.8,3.0,3.0,0.0,7.0,4.0,23.0,1.0
11682,300.38700000000006,3.826200000000002,2.0,3.0,75.89999999999999,1.0,2.0,0.0,6.0,3.0,21.0,1.0
11713,330.4130000000001,3.834800000000002,2.0,4.0,85.13,2.0,2.0,0.0,7.0,3.0,23.0,1.0
2746,433.4720000000002,3.471840000000001,3.0,8.0,118.97999999999998,7.0,4.0,0.0,10.0,4.0,32.0,0.0
14633,266.337,1.9124999999999999,3.0,4.0,69.92,3.0,0.0,1.0,4.0,2.0,19.0,2.0
1814,326.783,4.602080000000003,1.0,3.0,66.03,4.0,2.0,1.0,5.0,3.0,23.0,1.0
5856,329.4440000000002,3.4402200000000027,2.0,2.0,61.440000000000005,3.0,1.0,2.0,5.0,3.0,24.0,2.0
13547,376.8620000000001,6.321400000000005,1.0,1.0,28.68,5.0,4.0,0.0,4.0,4.0,27.0,0.0
8141,490.51600000000025,2.966400000000001,2.0,7.0,123.0,8.0,3.0,1.0,10.0,5.0,36.0,2.0
2635,393.39900000000017,2.9254000000000007,2.0,6.0,102.68,5.0,3.0,0.0,8.0,4.0,29.0,1.0
868,400.4860000000001,3.9942600000000024,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,30.0,0.0
885,372.43199999999996,3.3774200000000008,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,28.0,0.0
8620,349.39000000000004,3.0565000000000015,1.0,4.0,73.22,4.0,3.0,1.0,6.0,4.0,26.0,1.0
13064,512.6140000000003,4.542740000000003,1.0,7.0,100.00000000000003,6.0,5.0,1.0,9.0,6.0,38.0,1.0
2280,341.40700000000004,3.714500000000002,2.0,4.0,75.63000000000001,3.0,1.0,1.0,5.0,4.0,25.0,3.0
12046,355.39400000000023,3.9947000000000026,0.0,7.0,79.50000000000001,8.0,3.0,0.0,7.0,3.0,26.0,0.0
5566,456.5240000000001,2.2184,1.0,6.0,110.60000000000001,6.0,3.0,1.0,10.0,4.0,32.0,1.0
5733,440.5250000000003,2.5182200000000003,1.0,5.0,101.36999999999999,5.0,3.0,1.0,9.0,4.0,31.0,1.0
476,358.2060000000001,3.708000000000002,0.0,6.0,69.63,4.0,3.0,0.0,9.0,3.0,22.0,0.0
11799,434.5000000000003,1.1123999999999998,2.0,7.0,115.37,6.0,3.0,1.0,9.0,5.0,32.0,2.0
3376,326.312,2.8527000000000005,2.0,7.0,127.9,4.0,2.0,0.0,8.0,2.0,24.0,0.0
10171,395.5070000000002,1.9082999999999999,0.0,4.0,65.06,5.0,3.0,1.0,7.0,4.0,29.0,1.0
10325,395.5070000000001,2.0507999999999997,0.0,4.0,65.06,5.0,3.0,1.0,7.0,4.0,29.0,1.0
10466,424.50500000000017,0.37370000000000214,1.0,5.0,108.15,6.0,3.0,1.0,9.0,4.0,31.0,1.0
352,269.22999999999996,1.8673,1.0,5.0,67.93,2.0,2.0,0.0,8.0,2.0,19.0,0.0
7117,342.4500000000001,1.5137399999999999,1.0,8.0,94.82000000000001,8.0,2.0,0.0,10.0,2.0,22.0,0.0
8921,342.40600000000006,1.057,1.0,9.0,111.89,7.0,2.0,0.0,11.0,2.0,22.0,0.0
2337,300.33900000000006,1.7550399999999997,2.0,4.0,71.34,1.0,2.0,1.0,6.0,3.0,21.0,1.0
5301,1301.826999999999,7.618700000000016,5.0,19.0,297.15,53.0,3.0,2.0,25.0,5.0,93.0,2.0
11285,1294.725,5.0077000000000105,6.0,21.0,328.6599999999999,52.0,3.0,2.0,28.0,5.0,91.0,2.0
11371,1291.6999999999996,4.383600000000003,7.0,21.0,354.67999999999995,53.0,3.0,2.0,28.0,5.0,92.0,2.0
11526,1162.540999999999,3.6961000000000084,5.0,19.0,291.35999999999996,46.0,3.0,2.0,25.0,5.0,83.0,2.0
11533,1192.5669999999989,3.5365200000000083,6.0,20.0,311.5899999999999,46.0,3.0,2.0,26.0,5.0,85.0,2.0
11560,1162.540999999999,4.003120000000011,5.0,19.0,291.35999999999996,45.0,3.0,2.0,25.0,5.0,83.0,2.0
11561,1162.540999999999,4.310140000000012,5.0,19.0,291.35999999999996,44.0,3.0,2.0,25.0,5.0,83.0,2.0
11562,1317.781999999999,6.43740000000001,6.0,20.0,334.44999999999993,54.0,3.0,2.0,27.0,5.0,94.0,2.0
11593,1317.7819999999995,6.43740000000001,6.0,20.0,334.45,54.0,3.0,2.0,27.0,5.0,94.0,2.0
11611,1252.6879999999999,4.135200000000009,6.0,21.0,311.59,50.0,3.0,2.0,27.0,5.0,88.0,2.0
11677,1246.6629999999993,4.207900000000004,6.0,19.0,329.7399999999999,48.0,3.0,2.0,27.0,5.0,89.0,2.0
11684,1218.6489999999997,5.283300000000013,5.0,19.0,291.35999999999996,48.0,3.0,2.0,25.0,5.0,87.0,2.0
11688,1249.6629999999996,3.5111000000000008,7.0,21.0,337.60999999999996,51.0,3.0,2.0,27.0,5.0,89.0,2.0
11694,1246.6629999999986,4.514920000000007,6.0,19.0,329.74,47.0,3.0,2.0,27.0,5.0,89.0,2.0
11695,1222.661999999999,4.601800000000013,5.0,20.0,291.35999999999996,49.0,3.0,2.0,26.0,5.0,86.0,2.0
11703,1317.781999999999,6.43740000000001,6.0,20.0,334.44999999999993,54.0,3.0,2.0,27.0,5.0,94.0,2.0
11723,1252.6879999999999,4.135200000000009,6.0,21.0,311.5899999999999,50.0,3.0,2.0,27.0,5.0,88.0,2.0
11736,1222.6619999999991,4.601800000000012,5.0,20.0,291.35999999999996,49.0,3.0,2.0,26.0,5.0,86.0,2.0
11738,1222.6619999999991,4.908820000000013,5.0,20.0,291.35999999999996,48.0,3.0,2.0,26.0,5.0,86.0,2.0
11752,1306.7839999999997,5.113600000000009,6.0,20.0,329.7399999999999,51.0,3.0,2.0,28.0,5.0,92.0,2.0
11769,1306.783999999999,5.11360000000001,6.0,20.0,329.74,51.0,3.0,2.0,28.0,5.0,92.0,2.0
11773,1345.7959999999991,5.361999999999999,7.0,20.0,372.8299999999999,54.0,3.0,2.0,29.0,5.0,96.0,2.0
11790,1189.6109999999994,4.444300000000007,5.0,19.0,297.15,49.0,3.0,2.0,25.0,5.0,85.0,2.0
11827,1306.7839999999997,5.113600000000009,6.0,20.0,329.7399999999999,51.0,3.0,2.0,28.0,5.0,92.0,2.0
11853,1246.6629999999986,4.514920000000006,6.0,19.0,329.74,47.0,3.0,2.0,27.0,5.0,89.0,2.0
11885,1306.7839999999997,5.113600000000009,6.0,20.0,329.7399999999999,51.0,3.0,2.0,28.0,5.0,92.0,2.0
11889,1275.7449999999994,5.564900000000009,6.0,20.0,317.37999999999994,52.0,3.0,2.0,26.0,5.0,91.0,2.0
11934,1245.7189999999994,6.031500000000012,5.0,19.0,297.15,51.0,3.0,2.0,25.0,5.0,89.0,2.0
11937,1245.7189999999994,6.338520000000014,5.0,19.0,297.15,50.0,3.0,2.0,25.0,5.0,89.0,2.0
11951,1329.8409999999992,6.543300000000008,6.0,19.0,335.5299999999999,53.0,3.0,2.0,27.0,5.0,95.0,2.0
11953,1273.7329999999993,5.263120000000003,6.0,19.0,335.5299999999999,50.0,3.0,2.0,27.0,5.0,91.0,2.0
11961,1273.7329999999995,4.956100000000003,6.0,19.0,335.5299999999999,51.0,3.0,2.0,27.0,5.0,91.0,2.0
12495,1273.732999999999,5.263120000000004,6.0,19.0,335.53,50.0,3.0,2.0,27.0,5.0,91.0,2.0
781,388.48600000000005,4.441100000000003,1.0,3.0,24.5,5.0,3.0,3.0,4.0,6.0,29.0,3.0
801,372.487,4.740920000000004,1.0,2.0,15.27,4.0,3.0,3.0,3.0,6.0,28.0,3.0
303,413.49900000000014,3.5257400000000017,1.0,6.0,90.28999999999999,7.0,3.0,0.0,8.0,3.0,29.0,0.0
1452,338.3850000000001,1.2987999999999997,1.0,5.0,86.63,6.0,2.0,0.0,8.0,2.0,23.0,0.0
3372,342.35100000000017,2.671000000000001,0.0,6.0,81.91,5.0,2.0,1.0,7.0,3.0,25.0,1.0
12678,251.31100000000004,2.0016,1.0,5.0,67.87,4.0,2.0,0.0,6.0,2.0,17.0,0.0
15011,232.27899999999994,3.3842000000000025,0.0,3.0,39.44,1.0,1.0,1.0,3.0,3.0,17.0,2.0
1842,337.3830000000001,4.110290000000001,2.0,3.0,61.76,3.0,4.0,0.0,7.0,4.0,24.0,0.0
556,298.29800000000006,1.9272999999999996,2.0,5.0,80.15,3.0,2.0,0.0,6.0,3.0,22.0,1.0
681,236.22299999999998,0.9973999999999998,1.0,5.0,76.74000000000001,1.0,1.0,0.0,5.0,2.0,17.0,1.0
14675,232.32299999999995,3.3847000000000023,0.0,2.0,26.3,0.0,0.0,2.0,2.0,3.0,17.0,3.0
14676,264.32099999999997,1.6754999999999993,2.0,4.0,66.76,0.0,0.0,2.0,4.0,3.0,19.0,3.0
14680,248.32199999999995,2.3571,1.0,3.0,46.53,1.0,0.0,2.0,3.0,3.0,18.0,3.0
14681,248.32199999999997,2.7047000000000008,1.0,3.0,46.53,0.0,0.0,2.0,3.0,3.0,18.0,3.0
5550,443.5470000000002,4.228900000000004,1.0,4.0,61.88,7.0,3.0,1.0,6.0,4.0,33.0,1.0
11464,529.6160000000002,5.010900000000004,2.0,5.0,88.49000000000001,11.0,4.0,0.0,9.0,4.0,39.0,0.0
3324,498.9450000000003,4.036400000000003,1.0,7.0,122.51000000000002,5.0,3.0,1.0,13.0,4.0,32.0,1.0
6915,213.24,2.606140000000001,0.0,3.0,43.33,1.0,3.0,0.0,4.0,3.0,16.0,0.0
6241,232.28699999999998,1.4965999999999997,1.0,3.0,59.81,1.0,2.0,0.0,5.0,2.0,17.0,0.0
9835,218.26,1.1065,1.0,3.0,59.81,2.0,2.0,0.0,5.0,2.0,16.0,0.0
9595,283.36,2.505300000000001,0.0,5.0,56.49,4.0,3.0,0.0,6.0,3.0,20.0,0.0
2807,255.27700000000002,2.9282000000000004,2.0,3.0,71.09,3.0,2.0,0.0,5.0,2.0,19.0,0.0
8127,271.276,2.5122,2.0,4.0,80.32,3.0,2.0,0.0,6.0,2.0,20.0,0.0
12182,213.19600000000003,2.3916000000000004,0.0,5.0,64.95,2.0,3.0,0.0,5.0,3.0,16.0,0.0
2107,380.49200000000013,2.49824,2.0,4.0,64.68,6.0,2.0,1.0,6.0,3.0,28.0,1.0
12272,430.4800000000002,2.037699999999999,2.0,6.0,83.14,8.0,2.0,1.0,9.0,3.0,31.0,1.0
12278,432.47100000000006,2.5583,2.0,5.0,73.91,8.0,2.0,1.0,9.0,3.0,31.0,1.0
6557,311.7690000000001,2.646000000000001,1.0,3.0,61.88,2.0,1.0,1.0,7.0,2.0,21.0,1.0
4541,270.313,2.2095000000000002,1.0,3.0,49.410000000000004,2.0,2.0,1.0,5.0,3.0,19.0,1.0
4704,288.303,2.3486000000000002,1.0,3.0,49.410000000000004,2.0,2.0,1.0,6.0,3.0,20.0,1.0
4756,284.3400000000001,2.51792,1.0,3.0,49.410000000000004,2.0,2.0,1.0,5.0,3.0,20.0,1.0
4823,349.209,2.9720000000000013,1.0,3.0,49.410000000000004,2.0,2.0,1.0,6.0,3.0,20.0,1.0
5950,271.34099999999995,3.1420000000000012,0.0,3.0,31.23,4.0,3.0,0.0,4.0,3.0,19.0,0.0
12721,301.36699999999996,3.1506000000000016,0.0,4.0,40.46,5.0,3.0,0.0,5.0,3.0,21.0,0.0
6024,424.4820000000002,3.499900000000002,1.0,7.0,95.32000000000001,10.0,4.0,0.0,9.0,4.0,30.0,0.0
7463,454.50800000000015,3.5085000000000024,1.0,8.0,104.55,11.0,4.0,0.0,10.0,4.0,32.0,0.0
7585,271.3640000000001,4.2055000000000025,0.0,4.0,51.81,4.0,2.0,1.0,4.0,3.0,20.0,1.0
3608,281.267,3.2535000000000025,0.0,4.0,69.44,2.0,2.0,0.0,5.0,3.0,21.0,1.0
4000,460.3240000000002,3.973500000000003,0.0,5.0,65.07000000000001,6.0,2.0,0.0,7.0,3.0,29.0,1.0
15530,284.267,2.4621000000000013,3.0,5.0,86.99000000000001,1.0,2.0,0.0,5.0,3.0,21.0,1.0
4238,380.669,3.8994000000000035,0.0,2.0,37.38,6.0,2.0,0.0,5.0,2.0,22.0,0.0
1462,305.2960000000001,3.3747000000000025,0.0,3.0,42.68,4.0,1.0,1.0,7.0,2.0,21.0,1.0
3778,297.723,3.9537000000000013,2.0,4.0,84.27,3.0,2.0,0.0,8.0,2.0,19.0,0.0
6671,307.371,2.8389000000000006,1.0,5.0,68.53999999999999,6.0,2.0,0.0,6.0,2.0,21.0,0.0
6080,427.46100000000024,2.793400000000001,1.0,8.0,109.62000000000002,10.0,3.0,0.0,10.0,3.0,31.0,0.0
6419,361.764,2.7799000000000005,1.0,5.0,81.92999999999999,5.0,3.0,0.0,9.0,3.0,25.0,0.0
6492,408.46200000000016,3.116100000000001,2.0,6.0,111.03,9.0,3.0,0.0,9.0,3.0,30.0,0.0
7145,394.4350000000001,2.726000000000001,2.0,6.0,111.02999999999999,8.0,3.0,0.0,9.0,3.0,29.0,0.0
7785,394.4350000000001,2.726000000000001,2.0,6.0,111.03,8.0,3.0,0.0,9.0,3.0,29.0,0.0
8447,341.346,2.5166000000000004,1.0,5.0,81.92999999999999,6.0,3.0,0.0,8.0,3.0,25.0,0.0
9226,424.50500000000017,3.1506200000000018,1.0,7.0,94.4,9.0,3.0,0.0,9.0,3.0,31.0,0.0
9861,411.4620000000002,3.174900000000002,1.0,7.0,100.39,10.0,3.0,0.0,9.0,3.0,30.0,0.0
7794,408.4050000000001,3.9490000000000025,1.0,6.0,80.91,7.0,3.0,0.0,10.0,3.0,28.0,0.0
4236,518.6140000000003,3.8683000000000014,2.0,6.0,119.64999999999998,11.0,3.0,0.0,9.0,4.0,38.0,1.0
8492,277.324,0.39059999999999984,0.0,5.0,54.900000000000006,2.0,1.0,2.0,6.0,3.0,20.0,2.0
8537,395.45900000000023,2.5234000000000005,1.0,5.0,71.11000000000001,5.0,2.0,2.0,7.0,4.0,29.0,2.0
11852,461.6140000000004,3.0173000000000005,1.0,6.0,79.18,7.0,3.0,1.0,8.0,5.0,34.0,2.0
