y_true,y_prob
1,0.9999986
0,3.6746194e-05
1,0.9999997
0,0.0013554004
1,0.99999994
1,0.99999905
1,0.99995756
0,1.9740415e-05
1,0.99988514
1,0.99999523
1,0.99999976
1,0.99999976
0,2.4376661e-06
0,0.00047242464
0,0.0022485529
0,7.28065e-06
0,6.240526e-06
0,2.3183507e-06
1,0.9999984
1,0.9999998
1,1.0
1,1.0
1,0.9999995
1,0.9999995
1,0.99999636
0,0.008066137
1,0.9999995
1,0.9999953
1,0.99998987
1,0.9999996
1,0.9999947
1,0.999998
1,0.99999917
1,0.99992955
1,0.9997586
1,0.9999997
0,0.00013551509
0,9.8176795e-05
0,3.584625e-05
1,0.9999993
0,4.9697468e-05
0,0.0002983021
1,1.0
1,1.0
1,0.99999976
1,0.9999987
1,0.99999994
1,0.9999825
1,0.9999998
0,2.16136e-07
0,0.0002901227
1,1.0
1,0.99999833
1,0.99996316
0,0.0011640742
0,4.0843797e-06
0,4.0648765e-06
1,1.0
1,1.0
1,0.99999845
1,0.99999964
1,0.99999994
0,2.6899327e-06
1,0.9999788
1,1.0
1,0.99975353
1,0.9999396
0,2.0003357e-05
0,0.0002445544
1,0.9999627
0,0.00024844246
0,3.5609082e-05
0,1.290928e-05
0,0.0013405395
1,0.99998325
1,0.9999984
1,0.9999932
0,2.7268836e-06
1,1.0
0,0.00014314994
0,2.230033e-05
1,0.9999999
1,0.9999992
1,0.99999994
1,0.99999934
1,0.9999987
0,0.0007063118
1,0.9999879
0,0.0002721157
0,8.264688e-06
0,1.9815181e-05
0,0.00018423234
0,2.159816e-05
0,1.9767353e-06
0,0.00034566337
1,0.99999654
0,0.007680718
0,3.574188e-06
1,0.99999994
0,4.8946105e-05
0,8.168838e-06
1,0.9985404
1,0.99980605
0,2.7067829e-06
0,1.1925758e-06
0,2.391543e-07
0,5.362887e-05
0,0.00042444878
0,0.000134757
0,6.995809e-07
0,7.219422e-07
0,4.104643e-07
0,0.0001569683
0,2.9617667e-07
0,1.8031527e-06
0,2.0098523e-05
1,0.99826956
0,5.275824e-06
1,0.9999996
0,1.5715193e-07
1,0.9999999
0,3.6702352e-06
1,0.9999866
1,0.9999996
1,0.9999998
0,0.00045209905
1,0.99999195
1,0.99999696
0,4.6611212e-06
0,1.3669819e-06
0,0.000574466
1,0.9999245
0,3.5644966e-06
1,0.9999999
0,9.28516e-05
