y_true,y_prob
1,0.99299574
0,0.10414453
1,0.9811843
0,0.0096720345
1,0.94867104
1,0.9746926
1,0.6127676
0,0.14159817
1,0.31020826
1,0.49141067
1,0.40764755
1,0.997236
0,0.007937735
0,0.1954071
0,0.22548582
0,0.039790727
0,0.049432233
0,0.042644784
1,0.999928
1,0.9994652
1,0.9999828
1,0.68766046
1,0.99961406
1,0.99961406
1,0.68766046
0,0.8178716
1,0.99987245
1,0.97899806
1,0.8178716
1,0.8679131
1,0.9648994
1,0.9859976
1,0.7976956
1,0.33884948
1,0.8799664
1,0.9863887
0,0.02975767
0,0.064454935
0,0.083180025
1,0.6223314
0,0.34279475
0,0.25266328
1,0.98893434
1,0.99282604
1,0.98893434
1,0.98893434
1,0.9955758
1,0.99278903
1,0.98339605
0,0.0009936359
0,0.38055938
1,0.9881676
1,0.9990362
1,0.5268941
0,0.5268941
0,0.005127654
0,0.0012908754
1,0.90050465
1,0.9998934
1,0.9084561
1,0.91056323
1,0.9529554
0,0.03190945
1,0.103218295
1,0.9412925
1,0.75621915
1,0.353939
0,0.01062583
0,0.024358459
1,0.91069245
0,0.1334445
0,0.06462372
0,0.20898819
0,0.023302296
1,0.6746303
1,0.9727309
1,0.8705231
0,0.013238882
1,0.9817212
0,0.06019593
0,0.010826851
1,0.5671752
1,0.6057284
1,0.8748533
1,0.4787575
1,0.56679976
0,0.0041380846
1,0.31478897
0,0.062992774
0,0.062992774
0,0.15717408
0,0.13623074
0,0.044837154
0,0.19654657
0,0.017631367
1,0.5906664
0,0.4953711
0,0.16781263
1,0.9787256
0,0.031920057
0,0.09802733
1,0.6175132
1,0.4259194
0,0.0013559387
0,0.0011954546
0,0.011113233
0,0.0013986842
0,0.0023163124
0,0.004290864
0,0.029828912
0,8.355491e-05
0,0.1374405
0,0.0042209015
0,0.06049273
0,0.010774119
0,0.018261176
1,0.4483473
0,0.08822785
1,0.99646467
0,0.07929491
1,0.9910467
0,0.024012374
1,0.8569639
1,0.99441874
1,0.99797094
0,0.06063873
1,0.978611
1,0.4467152
0,0.0027365438
0,0.113280706
0,0.1014083
1,0.51288563
0,0.5058121
1,0.9560616
0,0.019523555
0,0.019523555
0,0.113730185
1,0.94481534
0,0.0141145885
0,0.10091255
1,0.9903393
1,0.09404267
0,0.007499485
0,0.023499455
0,0.009880621
0,0.011877861
0,0.011877861
0,0.011419195
0,0.023638051
0,0.023638051
0,0.0064853188
0,0.007695276
0,0.014679869
0,0.02192407
0,0.0039027855
0,0.0051536253
0,0.05922842
0,0.0040791896
0,0.0064853188
0,0.0047498634
0,0.0027840885
0,0.0030404634
0,0.010965419
0,0.04429479
0,0.0027840885
0,0.006942792
0,0.0030404634
0,0.008565733
0,0.02779246
0,0.039553113
0,0.009014182
0,0.01607809
0,0.008148144
0,0.009014182
1,0.9999996
1,0.9999999
1,0.44537222
1,0.41169766
1,0.6027951
0,0.023807103
1,0.25614512
1,0.9998243
1,0.9995357
1,0.79099226
0,0.8421885
1,0.9540079
0,0.7399126
0,0.37117255
0,0.16106792
0,0.06160337
1,0.99097276
0,0.12658083
0,0.03726914
0,0.004240059
0,0.025811892
1,0.90391594
0,0.4742673
0,0.026794465
1,0.15597868
0,0.030984318
0,0.14307745
0,0.44478422
1,0.97448385
1,0.9258212
1,0.9589564
1,0.9731664
0,0.09518966
0,0.29429564
0,0.007581104
0,0.015267715
0,0.11101102
1,0.99892324
1,0.9945339
1,0.9996056
1,0.9999998
1,0.7779636
1,0.99876285
0,0.0011535198
0,0.04067992
0,0.09792174
0,0.11168842
0,0.10100219
0,0.09978493
0,0.015266612
0,0.029585082
0,0.04700206
0,0.041241836
1,0.777979
0,0.016182657
0,0.16869356
0,0.0448339
1,0.9839401
1,0.9925138
0,0.0063780644
0,0.019971088
1,0.551705
1,0.6629523
1,0.9990781
0,0.017906489
0,0.091949195
1,0.5497259
0,0.053656656
0,0.042645026
0,0.047912415
0,0.3211463
0,0.018213509
1,0.70659816
1,0.94787157
1,0.9140358
1,0.12423943
0,0.53835773
1,0.5773276
0,0.15831323
0,0.15831323
1,0.3939139
1,0.3939139
0,0.004677414
0,0.15248814
1,0.9968283
1,0.9968283
0,0.55671716
0,0.09155332
0,0.28873304
1,0.9412925
1,0.9996548
1,0.99993926
1,0.9998009
1,0.9988975
1,0.99950576
1,0.9977024
1,0.99899787
1,0.9997652
