Mean_Probability,Uncertainty_Std
0.0029231347666666668,0.0011173957258255626
0.210852805,0.18637257817411126
0.5225210533333333,0.2240067274287832
0.12202171433333332,0.07372951623363805
0.002253796653333333,0.0023477408242939574
0.4869574093333333,0.3752435733646239
0.25227391000000005,0.19393163750755077
0.07583357666666667,0.07326717060816636
0.0020551483166666665,0.001064409750036852
0.0031800858,0.0021564223274480724
0.0018188739333333335,0.0012610544755048776
0.0033487810333333334,0.0010618291894325263
0.0017930248333333334,0.0005431957332285317
0.9984325333333333,0.002007398582466582
0.6064743966666667,0.3008900378160113
0.73319461,0.15711510840166346
0.9546094566666666,0.039976922809186084
0.0018365170166666667,0.0011526467464211244
0.236149465,0.25101840122257335
0.6940344933333332,0.3992959219139804
0.9522013233333334,0.0602965939681374
0.08579786366666668,0.10561175233400119
0.012656368366666665,0.008880189661085695
0.7914713566666668,0.14831056196926692
0.9983562666666667,0.0007834278581266129
0.08673740666666667,0.04951587484009368
0.3392647656666667,0.4071609282036615
0.003822603633333333,0.003186041971718036
0.0020571595400000003,0.0022054578889675503
0.37730065999999995,0.411439562085966
0.6364114166666667,0.4280643129450149
0.9901684333333334,0.006723354303883991
0.9920295433333334,0.005506412863878702
0.9826156366666666,0.011907114110957183
0.20284894233333337,0.17060787239505273
0.9778648433333333,0.011931719878196762
0.08374583243333333,0.05818699021851435
0.4137187233333333,0.23416692047704832
0.9986432033333332,0.001354103620907786
0.01569097933333333,0.007666314527808754
0.0014903216266666667,0.0016948550206183311
0.2956643033333333,0.3843527240407062
0.005473640033333334,0.0035222658774456917
0.016676004666666668,0.005342244846369632
0.9986556966666665,0.0008802603437746465
0.093149055,0.06960133812830051
0.1361596,0.08622904680072642
0.06646054400000001,0.04270572665378566
0.166410326,0.13336593032733396
0.034157841333333334,0.019040394580139307
0.010662866566666665,0.009451171470698542
0.9975643266666667,0.002232922459697663
0.9959844533333334,0.0013633610742654213
0.9825234333333333,0.013852984339444296
0.99608708,0.002686143928285771
0.9925202433333333,0.005415244728642322
0.9978691566666668,0.0017515430213449396
0.9977417666666667,0.0017703808259492916
0.9971887866666668,0.0021452939270619614
0.9853912899999999,0.009639571109383765
0.9994735533333333,0.00034362762804458834
0.9878692833333332,0.008738446550954545
0.99496485,0.0028514627746123377
0.0036486162666666665,0.001717381377259672
0.007831514533333334,0.004597885405689087
0.24400092666666665,0.05641137853102944
0.9999164,4.3040213754102554e-05
0.9998504433333334,7.078869322773513e-05
0.9960225166666666,0.003977942382759637
0.9999312466666667,3.545704004692478e-05
0.9955373566666667,0.0035737326301253027
0.99987732,5.409008042142605e-05
0.9999349233333333,2.5945476591390938e-05
0.9990372833333333,0.00048274791312055124
0.99751921,0.0018742154807278961
0.9951688299999999,0.005564913449683337
0.9999415966666666,2.7366113270891624e-05
0.9999216,4.13281986057975e-05
0.99992859,4.3821922215573736e-05
0.9958845333333333,0.004480647267477733
0.9999646566666667,1.789367920680326e-05
0.7746024933333334,0.28954803046336447
0.03242619533333333,0.030325057129572373
0.050382660100000004,0.059123823672185404
0.9971816233333334,0.0006941730296466955
0.075675287,0.07989900647757207
0.07097742633333334,0.08504082811057508
0.60195432,0.34379088657739726
0.6763427866666668,0.26335986750939616
0.9672406233333334,0.029203317201163197
0.030038327433333335,0.03396809145432864
0.240248537,0.2820772141956538
0.20030975333333334,0.14138678408360905
0.33690518866666674,0.22642425444210415
0.21163752233333333,0.1555441323619253
0.05225813000000001,0.010722210749169219
0.1068218191,0.1163582336771879
0.0030534205866666665,0.0016008399888791
0.5270691833333333,0.34109871498055094
0.00162259482,0.001126291746592132
0.0002342693443333333,0.00029299098028897876
0.00034249901799999994,0.0004504180801951329
0.000889926211,0.0011614081548233816
0.0002594917083333333,0.0003269639717666591
0.0002498416933333333,0.00032518507574587097
0.00020918228033333332,0.00025484357031705106
0.19167127399999997,0.19354731350746343
0.29010288,0.20993082868487722
0.9756419733333334,0.0172274641796277
0.00138247424,0.0017759258989308
0.013163477866666669,0.013029279900658561
0.0053681153,0.0016150488667452947
0.023523394000000003,0.00954950746625336
0.11526822166666667,0.12188332749958217
0.004987743,0.005305158044661121
0.23109963,0.09947860892253871
0.8205047066666667,0.19782107595237575
0.9871842833333334,0.0012703489526985133
0.019506701866666667,0.016622919456826906
0.8597220666666666,0.11367066030427064
0.2021270976666667,0.12210429620962067
0.7786421433333333,0.15976238351267097
0.035002135,0.022734437276573455
0.23715981933333333,0.19573667087947919
0.8060355333333332,0.0719019137496508
0.7876008966666667,0.18939696400025532
0.31965929,0.25130274229498584
0.23162642666666663,0.20880592878922705
0.05048433596666666,0.060517051475156645
0.00163000178,0.0012043016619431043
0.022578652333333334,0.01515889455584345
0.9841080866666667,0.014758331125854167
0.9612735533333333,0.025571327942763435
0.005425255233333333,0.0053597843902498206
0.009156779466666667,0.0059232774853777235
0.5422510866666667,0.17977937926462076
0.5399775066666667,0.20793407126280347
0.06930412533333334,0.008082838300152795
0.008556400276666666,0.010827752645366397
0.0031255025333333333,0.003989451441945706
0.12368096333333334,0.05869171739691858
0.8809553499999999,0.10298707003843573
0.4774353866666667,0.34913391252859766
0.46161635666666667,0.2660943929638486
0.49617014666666664,0.2680539807291422
0.9990539233333333,0.0003241217378633673
0.9990349,0.00015229222983022744
0.24041393466666663,0.10357266671093084
0.18365762666666666,0.06629305146894071
0.9811736533333333,0.025531251760963266
0.00364425082,0.0026359423654184824
0.0023728380499999997,0.0015048698850281394
0.0016474365866666668,0.0010671604062790568
0.005062422266666667,0.001895530012989831
0.008149938,0.0005216695362468472
0.0023400891,0.0015363692884033731
0.00412375,0.00359230457786987
0.048784517933333334,0.06360780137400723
0.0035137200666666667,0.003768349077023673
0.82563662,0.12627926063783976
0.292567439,0.40574122886856423
0.4538592000000001,0.29690032436366126
0.9740311333333334,0.010865985545831623
0.8446194566666666,0.08087429199321886
0.9671547833333333,0.033323878724430545
0.036199043666666667,0.02258213443519194
0.034531837866666665,0.020697957586483923
0.013334143833333334,0.0025537295141512912
0.9927702300000001,0.007127695242488982
0.0006080888566666667,0.0003715941739140803
0.0028362393333333335,0.002879731922942472
0.8938274766666666,0.13376583597266817
0.0879290948,0.075636822118359
0.9456911666666666,0.06333735133443948
0.012853372666666668,0.00659014064742346
0.9527151466666667,0.06058466152226778
0.9997124766666666,0.00017717903117718835
0.9975018499999999,0.0006075016419730874
0.99924308,0.0004009678101793293
0.9921932133333334,0.0041680860265061025
0.045386001866666664,0.05797661207671613
0.84550168,0.1423446677388158
0.9864311200000001,0.019144111099364217
0.013166744133333333,0.006995873790289962
0.25656424866666666,0.14487866253915016
0.9081201566666667,0.03939382898415468
0.0037425886666666666,0.0017645285886537748
0.017270429566666665,0.017216655382994255
0.9884688199999999,0.011806102726787813
0.9987454633333334,0.0016401069276185145
0.042777004333333334,0.033313151596320076
0.15014348366666666,0.17608287724834043
0.004654574933333333,0.002099757410629565
0.006177595399999999,0.003131614973846629
0.23251862,0.18656848537271098
0.03153449886666667,0.02910120931498786
0.9985381133333333,0.0008485277015840953
0.005233278133333334,0.0011526234441603938
0.006834788333333334,0.0014408879614518577
0.9998285333333333,0.00012830134666302697
0.011339827056666666,0.013113473758828383
0.7860209899999999,0.14934003291636866
0.015545809333333332,0.01173152440333322
0.47515051,0.29973438416804515
0.38129143000000004,0.07631475003462218
0.0005841015433333333,0.0005926936334997194
0.0018929411666666668,0.0008109619530740529
0.0011456649333333334,0.0006115571732920334
0.9998638999999999,9.642793509488937e-05
0.9945736833333333,0.005023304009702101
0.9945736833333333,0.005023304009702101
0.9945736833333333,0.005023304009702101
0.18236045599999998,0.11097127087624073
0.9936556866666667,0.003166666098021015
0.18088427566666668,0.2435030780385913
0.8900742666666667,0.10308238709993357
0.9994044999999999,0.0007754465337253678
0.03807465466666666,0.023015990063107346
0.041490791,0.017659736257433313
0.12953406466666667,0.0789636924880706
0.5551808333333333,0.34079111767754444
0.9764193166666666,0.01736520598900445
0.04301086066666666,0.0432229343341943
0.9778522233333332,0.022981282857671145
0.00104059465,0.001131530662712086
0.6352957466666667,0.2922307820048757
0.8347020333333334,0.1892102240621849
0.950459,0.030803732100834803
0.99443795,0.0007208556108311034
0.47130239333333335,0.3207249524450242
0.37926761000000003,0.3132805938957493
0.002007834683333333,0.0012205529949774994
0.71904209,0.3335926521142925
0.0700701885,0.05118674830760856
0.9996494466666667,0.00033109152061361764
0.0041424377666666665,0.002408413927042493
0.05495633766666666,0.0512655677811623
0.99918287,0.0003149245409088931
0.015094829666666665,0.00998394746293954
0.03644018233333333,0.017043927817728604
0.008993023333333334,0.0025998221352085266
0.011912672666666665,0.008106329176624249
0.027458109999999997,0.025371357590516924
0.80725338,0.14514166954601565
0.9967230099999999,0.002400093235869523
0.0809669008,0.09759265146240372
0.044770224000000004,0.04211666921848586
0.11293501956666667,0.14188878502565244
