scaffold,mean_shap
c1ccn(-c2ccncc2)c1,-0.00034248293
O=C(Nc1ccc(NC(=O)c2ccco2)cn1)c1ccccc1,-0.0006688255
O=C(CSc1nc2cccnc2[nH]1)N1CCCCC1,-0.0008866187
O=C(CN1CCN(C(=O)c2ccco2)CC1)N1CCCCC1,-0.001018892
O=C(C1CC1)N1CCC(c2nc(-c3ccc(S(=O)(=O)NCC4CCCO4)cc3)no2)CC1,-0.00091576984
O=C(Nc1ccc(N2CCOCC2)cc1)C1CCCN(S(=O)(=O)c2ccccc2)C1,-0.0005944524
O=C(Nc1ccccc1)c1snc2c(=O)[nH]cnc12,0.00039009601
O=C1C2CNC(c3ccccc3)C2C(=O)N1c1ccccc1,-0.0004232814
c1ccc(N2CCN(C(c3nnn[nH]3)c3cccs3)CC2)cc1,-0.0013125819
O=C(CSc1nnnn1-c1ccccc1)Nc1nccs1,-0.0013916236
O=C(Cc1ccccc1)N1CCC(c2nc3ccccc3[nH]2)CC1,-0.0009673467
O=C(CSc1nnc(-c2ccncc2)o1)Oc1ccccc1,-0.0010691094
O=C(Cn1nnc2ccccc21)Nc1ccccc1,-0.0016385161
O=C1Nc2ccccc2C12C=COc1n[nH]cc12,-0.0006758809
O=C(Nc1ccccc1)C1CCN(c2nnnn2-c2ccccc2)CC1,-0.00085819734
O=C(Cn1nc(-c2ccccc2)ccc1=O)NCc1ccc2c(c1)OCO2,-0.0004094698
O=C(CCCC(=O)N(CC(=O)NC1CCCCC1)c1ccccc1)Nc1ccon1,-0.00131148
O=c1occc2c1CC=CO2,-0.00016690342
O=S(=O)(NCCCCCNS(=O)(=O)c1ccccc1)c1ccccc1,-0.00034875842
O=c1ccc2c(-c3ccccc3)[nH]nc2o1,-0.00020003328
O=C(Nc1ccccc1)N1CCOCC1,-0.0005077039
O=C(Cn1ccc2[nH]ccc21)N1CCN(c2ccccc2)CC1,-0.00038968973
O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1,-0.0008994269
O=C(NCCN1CCOCC1)c1c[nH]c2ccccc2c1=O,-0.0005544351
O=C(CSc1ncnc2c1cnn2-c1ccccc1)N1CCN(C(=O)c2ccco2)CC1,-0.00083054183
c1ccc(-n2ncc3cncnc32)cc1,-0.00087524246
O=C1NC(=O)C2C1CNC2c1ccccc1,-0.0005096343
O=C(NC1CC2CCCC(C1)N2Cc1cccs1)N1CCOCC1,-0.0010602139
O=C(Nc1ccccc1)C1CCCN1C(=O)Nc1ccccc1,-0.0007679757
O=C(CN1CCC(n2nnc3ccccc32)CC1)NCCc1ccccc1,-0.0014953022
c1ccc2c(c1)ccc1cc[nH]c12,-0.00017287265
c1ccc(-n2cnnc2-c2ccoc2)cc1,-0.0011963786
O=C(CN1CCOCC1)Nc1ccc(OCc2ccccc2)cc1,-0.00075224054
O=c1[nH]c2ccccc2cc1CNC1CCCCC1,-0.0005766823
c1ccc(-c2nn[nH]n2)cc1,-0.0012767459
O=C1CC(C(=O)N(c2ccccc2)C(C(=O)NC2CCCC2)c2ccccn2)CS1,-0.0005879501
O=S(=O)(Nn1cnnc1-n1cccn1)c1ccccc1,-0.00060229003
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccccc1)N1CCNCC1,-0.0005235594
c1ccc2nc3c(nc2c1)[nH]c1ccccc13,-0.00021587721
O=C(Oc1ccc2ccccc2c1)N1CCCC1,-0.00036514853
O=C(CN1CCC(n2nnc3ccccc32)CC1)Nc1ccc2c(c1)CCC2,-0.001388357
C1=CC(c2ccc(OCCN3CCOCC3)cc2)c2c[nH]nc2O1,-0.00074273004
O=C(CN(CC1CCCO1)C(=O)Cn1nnc(-c2ccccc2)n1)NC1CCCCC1,-0.0018307735
c1cscn1,-0.00036781875
O=c1ccnc[nH]1,-0.0006134877
c1ccc(-c2nc3ccccc3c3nncn23)cc1,-0.0002903986
c1cc2c(s1)CCCCC2,-0.00027186744
O=C(CNc1ccccc1)NCc1ccccc1,-0.0004442836
O=C1CC(c2ccccc2)c2cc3c(cc2N1)OCO3,-0.00039732055
O=C(CSc1nnc2scc(-c3ccccc3)n12)Nc1ccccc1,-0.00093898317
c1ccc2scnc2c1,-8.5875734e-05
O=C(NCc1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0006662224
O=C(NC1CCNCC1)c1ccccc1,-0.00051217084
O=C(Nc1ccccc1)N(CCN1CCCC1)Cc1cc2ccccc2[nH]c1=O,-0.0007416164
O=C1C=CC(c2ccccc2)N1Cc1cccnc1,-0.0004284981
O=C(Nc1ccccc1)N1CCNCC1,-0.00034182545
c1ccc(Nc2ncnc(CSc3n[nH]c(-c4ccccc4)n3)n2)cc1,-0.00041917744
O=C(c1ccccc1)N1CCC(n2cnc3ccccc32)CC1,-0.00056096585
O=C(CN1CCC(c2ccccc2)CC1)Nc1ccon1,-0.0010373049
O=C(Cn1nnc(-c2ccc(N3CCOCC3)cc2)n1)Nc1ccccc1,-0.0014958552
c1ccc(-c2nnc[nH]2)cc1,-0.00095843856
O=c1ccc2ccccc2[nH]1,-0.0003064089
O=S(=O)(c1ccccc1)N1CCC(c2cccnc2)CC1,-0.0010229533
C1=CC(c2ccoc2)c2c[nH]nc2O1,-0.0003650565
c1ccc(C2OCC3COC(c4ccccc4)N32)cc1,3.3690012e-05
O=C(Nc1ccccc1)c1ccc2c(c1)N(CC(=O)N1CCCCC1)C(=O)CO2,-0.00055449863
O=C(CSc1nnc(Cc2ccccc2)n1-c1ccccc1)N1CCOCC1,-0.0012155364
O=C(NCCc1ccccc1)c1cc2ccccc2[nH]c1=O,-0.00044493377
O=C(Nc1nnc(-c2cnccn2)s1)C1CCOC1,-0.0011022423
O=[N+]1C=C(c2cccs2)NC1,-0.0001908607
O=C(CSc1nnc(CNc2ccccc2)[nH]1)Nc1ccccc1,-0.0013235614
O=C(CNC(=O)c1ccco1)NC(C(=O)NC1CCCCC1)c1ccccc1,-0.0012194022
O=c1[nH]c2ccccc2cc1C(c1nnn[nH]1)N1CCN(C2CCCCC2)CC1,-0.0013022661
O=C(NCc1cccs1)C1CCCN(S(=O)(=O)c2ccc3c(c2)OCO3)C1,-0.0011499566
c1nncs1,-0.0011493153
O=C(Nc1ccccc1)N1CCCCC1,-0.00032155105
O=C(Cn1nnc(-c2ccccc2-n2cnnn2)n1)c1ccccc1,-0.00064003747
c1cnc(-c2nnc[nH]2)cn1,-0.0010093447
O=S(=O)(NCC1CCCO1)c1ccc(S(=O)(=O)N2CCNCC2)cc1,-0.0010926361
O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc2c(c1)OCCO2,-4.8307455e-05
c1nn[nH]n1,-0.00091617485
O=C(Cn1nnc2ccccc21)NCc1ccccc1,-0.001093832
O=C(c1ccco1)N(Cc1cccs1)Cc1cc2ccccc2n2nnnc12,-0.00132541
O=c1[nH]c2ccccc2cc1CN(CCc1ccccc1)Cc1nnnn1CC1CCCO1,-0.0017843522
O=C1C2CNC(c3ccco3)C2C(=O)N1c1ccccc1,-0.00048121723
c1ccc(NC2CCCCO2)cc1,7.681816e-05
O=c1[nH]c2ccccc2cc1CN(Cc1nnnn1Cc1ccco1)CC1CCCO1,-0.0020220417
O=C(CSc1nnc(-c2ccccc2)n1CC1CCCO1)c1ccccc1,-0.0011219305
O=C(Nc1nnc(-c2ccncc2)s1)C1CCOC1,-0.0009127025
c1ccc(C2CC3CCC(C2)N3c2ccccn2)cc1,-0.0005563326
O=c1[nH]c(=O)c2c(ncn2CCCc2ccccc2)[nH]1,-0.0012247637
O=C(CSc1ccc(-c2nc3ccccc3[nH]2)cn1)N1CCOCC1,-0.0002327968
O=C(Nc1ccccc1)N1CCCC(c2nc(-c3ccccc3)no2)C1,-0.00046138666
O=c1[nH]c2cc3c(cc2cc1CN(Cc1nnn[nH]1)Cc1ccco1)OCO3,-0.0015496227
O=C1CCSC2=NC=CC(c3ccccc3)N12,-0.0006870439
O=C1OC(COc2ccccc2)CN1CN1CCOCC1,-0.00053540326
O=C(CN1CCC(n2nnc3ccccc32)CC1)Nc1ccc2c(c1)OCCO2,-0.0016572328
O=C1CCCC2=C1C(c1ccccc1)C=CN2,-0.00038601115
O=C(CN(Cc1ccco1)C(=O)Cn1nnc(-c2ccccc2)n1)NC1CCCC1,-0.0018298303
O=S(=O)(Cc1ccccc1)N1CCNCC1,-0.0007078401
c1ccc2c(c1)nc1cccc(NCCCn3ccnc3)n12,-0.00013506178
O=C(CSc1nncs1)Nc1cccs1,-0.0009144649
O=C(Cn1ncc2c1CCC2)Nc1ccccc1,-0.000563112
O=c1[nH]c(=O)c2[nH]c(SCc3ccccc3)nc2[nH]1,-0.0006360116
O=C(CSc1nnc[nH]1)c1ccc2c(c1)OCCO2,-0.0013943033
O=c1[nH]c(=O)c2c(nc(N3CCCCC3)n2Cc2ccccc2)[nH]1,-0.00087109726
c1ccc(-c2ccno2)cc1,-9.1015325e-05
O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)N1CCNCC1,-0.00048556755
O=C(NCc1ccco1)C(C(=O)c1ccccc1)n1ccccc1=O,-0.0005274371
O=C(CN1CCN(C(=O)c2ccco2)CC1)Nc1ccccc1,-0.0012429742
O=C(COC(=O)c1ccc2c(c1)CCN2)c1ccccc1,-0.00037385122
c1ccoc1,-0.0006179013
N=C1CCCCC1=N,0.0002977646
c1ccc2scnc2c1,-1.05854415e-05
O=C(c1cnccn1)N(Cc1cc2ccccc2[nH]c1=O)CC1CCCO1,-0.0011841134
O=C(Nc1ccccc1)c1cccc(NC(=O)c2ccco2)c1,-0.00029618025
O=C(NCC(=O)N(c1ccccc1)C(C(=O)NC1CCCC1)c1ccncc1)c1ccco1,-0.0013238781
O=C1CCCC2=C1C(c1ccccc1)C(C(=O)N1CCCCC1)=CN2,-0.00040882884
C1=CC(c2ccccc2)C=CS1,-0.00039606073
O=C(COC(=O)c1cc2sccc2[nH]1)NCC1CCCO1,-0.0010045606
O=c1cc(CSc2nnc(COc3ccccc3)o2)c2ccccc2[nH]1,-0.0007332018
O=C(NCCN1CCOCC1)c1cn(CCc2ccccc2)nn1,-0.0013108223
O=C(CN1CCN(c2ccccc2)CC1)Nc1nnc(-c2ccccc2)s1,-0.0010248531
O=C1C2CC=CCC2C(=O)N1c1ccc2ccccc2n1,-0.0003112142
O=C(Cn1nnc2ccccc21)Nc1cc2c(s1)CCCC2,-0.00063678354
O=C(CCn1nnc2ccccc21)Nc1ccccc1,-0.0010538199
O=C(Cn1nnc2ccccc2c1=O)c1ccccc1,-0.00076662656
O=C(CSc1nnc(-c2cccnc2)n1CCc1ccccc1)Nc1nncs1,-0.0015002294
O=C(Nc1ccccc1)c1nc2ncccn2n1,-0.00035165084
O=C(CS(=O)CC(=O)NC1CCN(Cc2ccccc2)CC1)Nc1ccccc1,-0.0011624601
O=C(Nc1ccccc1)C1CC2C=CC1C2,-0.00032035826
O=C(CSc1nnc(-c2ccccc2)o1)N1CCCC1,-0.001205667
O=C(NCCCCCNC(=O)c1cccnc1)c1cccnc1,-0.00063350005
O=C(CN1C(=O)CSC1=O)NCc1ccccc1,-0.00055987865
O=C(c1ccco1)N1CCN(C(=O)C2CCN(S(=O)(=O)Cc3ccccc3)CC2)CC1,-0.0007853735
O=C1CCSC(=Nc2ccccc2)N1,-0.00040817884
O=C1CCCCCN1C(=O)c1cccc(C(=O)N2CCCCCC2=O)c1,-0.0005170011
c1ccc2ncccc2c1,-0.00035794819
c1ccc(Cc2noc(-c3ccccc3)n2)cc1,9.005205e-06
c1ccc(CC2CCN(C(c3ccccc3)c3nnn[nH]3)CC2)cc1,-0.0010536724
O=c1c2ccccc2nc(-c2ccco2)n1-c1ccccn1,-4.6207628e-05
c1cnc2c(c1)ncn2C1CCCCC1,-0.0010562802
O=c1[nH]c2ccccc2cc1CN(CCc1ccccc1)Cc1nnnn1Cc1ccco1,-0.001402088
O=C(Nc1ccccc1)NC1CC2CCCC(C1)N2C1CC1,-0.00043588865
O=C(NC1CCSC1=O)c1ccccc1,-0.00013578669
O=C(c1csnn1)N(Cc1ccco1)c1ccccc1,-0.0012407134
O=C(NC1CCCCC1)c1cccc(S(=O)(=O)N2CCCC2)c1,-0.0004924238
c1ccc2c3c([nH]c2c1)-c1[nH]ncc1CC3,6.614157e-05
O=C(CSc1nnc(Cc2ccccc2)n1Cc1ccco1)Nc1cc2c(s1)CCC2,-0.0015111893
O=C(CSc1nnc(COc2ccccc2)[nH]1)NCc1ccccc1,-0.0011575844
O=C(CN1CCC(n2nnc3ccccc32)CC1)NCCc1nc2ccccc2[nH]1,-0.001431071
O=C(Cn1ccc2ccccc21)NC1CCCCC1,-0.00087823044
O=C(CN1CCN(c2ccccn2)CC1)Nc1cccs1,-0.0007375884
O=c1[nH]cnc2sc3c(c12)CCC3,-0.00049470225
O=S(=O)(c1ccc(S(=O)(=O)n2cnc3ccccc32)cc1)N1CCCCCC1,-0.000752007
O=C(Cn1ccccc1=O)Nc1ccccc1,-0.0008939932
O=C(Nc1ccccc1)NC1CCNCC1,-0.0009549058
O=C1COc2ccccc2N1,-0.0006902186
c1cncc(CN(CC2CCCO2)C(c2nnn[nH]2)c2cccs2)c1,-0.0015639892
c1cc(N2CCNCC2)cc(N2CCNCC2)c1,-0.00020608056
O=C(Nn1cnnc1)C1CCCN1S(=O)(=O)c1ccccc1,-0.000900328
O=C(Nc1ccc2nc(-c3ccccc3)oc2c1)c1ccco1,-0.00044838066
O=c1[nH][nH]cc1Cc1cccnc1,-0.0006365923
c1cc(-c2nncn2C2CCCCC2)ccn1,-0.0010410722
O=c1sc2ccccc2n1CCCOc1ccccc1,-0.0004810857
O=C(CSc1nnc(-c2ccoc2)n1-c1ccccc1)Nc1nncs1,-0.0012817304
C=C1C(=O)CCCC1=Nc1ccccc1,-0.00020405068
O=C(CSc1nc2[nH]c(=O)[nH]c(=O)c2[nH]1)NCCc1ccccc1,-0.0007589357
O=C(COC(=O)c1ccco1)NCc1cccs1,-0.0009938113
O=S(=O)(NC1CCN(Cc2ccccc2)CC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-0.0007290051
O=C(Cn1cnc2ccccc21)Nc1ccccc1,-0.0011123966
O=C(CN(C(=O)CCC(=O)Nc1ccccn1)c1ccccc1)NCc1ccc2c(c1)OCO2,-0.000993457
O=c1[nH]c(=O)c2[nH]c(Sc3nncs3)nc2[nH]1,-0.0010868481
O=C(CCC(=O)Nc1ccccn1)NCC1CCCO1,-0.0014790626
O=S1(=O)Nc2ccccc2-c2ccccc21,-8.401553e-05
c1cncc(-c2nnc(SCCSc3nnc(-c4cccnc4)o3)o2)c1,-0.0009284168
O=c1[nH]c2ccccc2cc1CNS(=O)(=O)c1cccc2nsnc12,-0.0011836108
O=C1NC2C(NC(=O)N2C2CCCCC2)N1C1CCCCC1,-0.0005161634
O=C1C=C(N2CCNCC2)C(=O)N1C1CCCCC1,-0.000519561
C1=CC(c2ccccc2)n2ncnc2N1,-0.0004321593
c1ccc(OCc2ncco2)cc1,-0.00048321564
O=C(Cn1c(CC(=O)N2CCCC2)nc2ccccc21)Nc1ccccc1,-0.0011414129
O=C(NCc1ccco1)C(c1cccs1)N(Cc1ccccc1)C(=O)Cn1nnc2ccccc21,-0.0014184784
O=c1[nH]c2ccccc2cc1C(c1nnnn1C1CCCCC1)N1CCCCC1,-0.0015437959
O=C(NCc1ccco1)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,-0.0009806748
O=C(Cn1nc(-c2ccc3c(c2)OCCO3)ccc1=O)Nc1nncs1,-0.0010755232
O=C(CSc1ccccn1)NC1CCCCC1,-0.0007692136
O=C(CSc1nc2ncncc2[nH]1)N1CCCCC1,-0.0006082932
O=C(OCn1cncn1)c1ccccc1,0.00016091745
O=c1[nH]c(=O)c2c(ncn2CCCc2ccccc2)[nH]1,-0.0007468708
O=c1[nH]c2ccccc2cc1C(c1nnn[nH]1)N1CCc2ccccc21,-0.0012747685
O=c1cc(-c2ccccc2)n2cnnc2[nH]1,-0.00036892708
O=C(CN(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1)NC1CCCCC1,-0.0012789737
O=C(NC1CCNCC1)C1CCCCC1,-0.0007733056
O=C(COc1ccccc1)Nc1ccccc1,-0.0004950856
O=S(=O)(c1ccccc1)n1ccnc1,-0.0004835581
O=C1NC(c2cccnc2)C(=Cc2ccccc2)C1=O,-0.00091086165
O=C(Nc1ccccc1)OCCn1nnnc1C(c1ccccc1)N1CCOCC1,-0.0010881264
O=c1[nH]c2ccccc2cc1CN(CC1CCCO1)S(=O)(=O)c1cccc2nsnc12,-0.0012733475
O=C(Nc1ccc2nc(C3CC3)n(Cc3ccccc3)c(=O)c2c1)c1ccco1,-0.00059033604
O=C(CCC(=O)N(c1ccccc1)C(C(=O)NC1CCCC1)c1cccs1)Nc1ccon1,-0.0011657871
c1ccc(CCn2cnnc2-c2cccnc2)cc1,-0.0014049567
O=C1CCc2nc3sccc3c(=O)n2N1,-0.00016991093
O=C(c1ccccc1)N1CCNC1,-0.0007343872
O=C(c1cccc(S(=O)(=O)N2CCOCC2)c1)N1CCOCC1,-0.0008552448
O=c1[nH]c2cc3c(cc2cc1C(c1nnnn1CC1CCCO1)N1CCCCC1)OCO3,-0.0013940828
c1coc(CNc2c3c(nc4ncnn24)CCC3)c1,-0.001066043
O=C(CN(CC1CCCO1)C(=O)CNS(=O)(=O)c1ccccc1)NCc1ccccc1,-0.0012012746
O=S(=O)(NCc1ccco1)c1cccc(S(=O)(=O)N2CCOCC2)c1,-0.0010068344
O=C(CSc1nnc(CNc2ccccc2)o1)Nc1ccccc1,-0.0012651882
c1ccc2c(c1)sc1scnc12,4.1440642e-05
O=C(NC1CCCCC1)N1CCC(c2ccccc2)CC1,-0.0009848612
O=C(COC(=O)c1cc2sccc2[nH]1)NCc1ccc2c(c1)OCO2,-0.00067334797
O=S(=O)(CCc1nc2ccccc2[nH]1)c1ccccc1,-0.00042661035
O=C(CC1C(=O)Nc2ccccc21)c1ccc2c(c1)OCO2,0.00012535317
O=C1CCN(Cc2nnnn2CC2CCCO2)c2ccccc2N1,-0.0015668848
O=C(c1ccco1)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)NC3CCCC3)cc2)CC1,-0.0013081837
O=S(=O)(c1ccc(S(=O)(=O)N(Cc2cccs2)C2CC2)cc1)N1CCCCC1,-0.0012227809
O=C(CSc1nncn1-c1ccccc1)NC1CCCCC1,-0.0013283566
O=C(CSc1nnn[nH]1)Nc1ccc2c(c1)OCCO2,-0.0014010641
O=c1/c(=C/c2ccco2)sc2n1C=CC(c1ccco1)C=2,0.00087333936
c1cnc2ccc(C(c3nnn[nH]3)N3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2c1,-0.0011709398
O=S(=O)(c1ccccc1)N(CCCN1CCCC1)c1ccccc1,-0.0005330162
O=C(CCCOc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,-0.00087393564
O=C(Nc1cccc2c1CCCC2)C1CCN(c2ncncn2)CC1,-0.0008755657
O=C(CSc1nnc(-c2ccoc2)[nH]1)Nc1cnon1,-0.0014304084
O=C(Nc1nnc(CC(=O)N2CCOCC2)s1)C1COc2ccccc2O1,-0.0011128746
O=C(Nc1nnc(-c2cccnc2)s1)c1ccccc1,-0.00083966256
c1ccc(C2CCn3nccc3N2)cc1,-0.00060087896
c1ccc2nc(N3CCN(Cc4nnn[nH]4)CC3)ccc2c1,-0.001025813
O=C(NC1CCN(Cc2nnnn2CCc2ccccc2)CC1)c1ccccc1,-0.0011523308
c1ccc(-c2nnc(CSc3nnc4c(n3)[nH]c3ccccc34)o2)cc1,-0.00067574886
O=C(CSc1nnnn1C1CCCC1)Nc1ccccc1,-0.001567035
c1ccc2n[nH]nc2c1,-0.00035303074
O=C(CSc1nc2[nH]c(=O)[nH]c(=O)c2[nH]1)c1ccccc1,-0.0010127824
c1ccc(OCc2ncc(N3CCCC3)o2)cc1,-0.00025553058
O=C1C=CC(c2ccccc2)N1CCc1c[nH]c2ccccc12,-0.0003402075
O=C(CSc1nc2cccnc2[nH]1)Nc1nc2ccccc2s1,-0.0006646164
O=C(Nc1nncs1)c1ccc(COc2ccccc2)o1,-0.0006231399
O=C(CSc1nnc(-c2ccccc2)o1)Nc1ccccc1,-0.0010452574
O=C(CSc1nnc(COc2ccccc2)o1)CC(=O)Nc1ccccc1,-0.0011111547
O=C1CCC2(CCOC2=O)C(=O)C1,-0.00026831724
c1ccc(Nc2ncncn2)cc1,-3.431169e-05
c1ccc2nc(NCCCn3ccnc3)ccc2c1,-0.00039391476
c1ccc(-c2[nH]ncc2CN2CCCCC2)cc1,-0.0005032187
O=C(NC1CCCCC1)NC1CCN(S(=O)(=O)Cc2ccccc2)CC1,-0.000888194
c1coc(CNc2ccnc3ccccc23)c1,-0.00032370235
c1ccc(NCc2nncn2-c2ccccc2)cc1,-0.0012463747
C1=CC(c2ccco2)c2ccsc2N1,-0.00026854756
O=C(Nc1ccc2c(c1)OCO2)c1cnn2c1NC(c1ccco1)CC2,-0.000695744
O=c1[nH]cnc2sccc12,8.0042606e-05
O=C(NCC1CCCO1)c1cc2ccccc2oc1=Nc1ccccc1,-0.00023059899
c1ccc(N=C(c2cccs2)N2CCOCC2)cc1,-0.00039673795
c1cc2c(cc1-n1cnnn1)OCCO2,-0.0014463479
O=C(NCc1cccs1)C1CCCN(c2ncccn2)C1,-0.0010859062
O=C(Nc1ccc(NC(=O)C2CCCCC2)cc1)c1ccco1,-0.0010521314
c1ccncc1,-0.00056802185
O=C(COc1ccccc1)NCCCn1ccnc1,-0.00015001206
O=C(c1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)cc1)N1CCCCC1,-0.0010865608
O=C(CN(Cc1ccccc1)C(=O)c1ccc(CN2CCOCC2)o1)NCc1ccccc1,-0.0006228581
O=C(NCc1ccco1)c1cc2nc(-c3ccc4c(c3)OCO4)ccn2n1,-0.0008517037
O=C(CNS(=O)(=O)c1ccccc1)Nc1ccc2c(c1)OCCO2,-0.0013171805
O=C(c1ccccc1)N1CCCc2ccccc21,-0.00026934128
O=C(NCc1cccs1)C1CCCN1S(=O)(=O)c1ccccc1,-0.0011563967
O=S(=O)(c1ccc(-c2nnc(SCc3cccnc3)o2)cc1)N1CCCCC1,-0.0014167998
O=C(Cn1ccc2ccccc21)NC1CCCCC1,-0.0007349938
O=C(NC1CCNCC1)c1ccco1,-0.0009715267
O=C1NC=CC(c2ccccc2)N1,-0.00026347244
c1ccc(-n2ncc3cncnc32)cc1,-0.00035147002
O=C(Cn1c(N2CCCCCC2)nc2[nH]c(=O)[nH]c(=O)c21)c1ccccc1,-0.0009408392
O=C1NCCCc2[nH+]onc21,-0.00031478907
O=C(Nc1nncs1)C1CCCN1S(=O)(=O)c1ccccc1,-0.0013700421
O=C(NCC1COc2ccccc2O1)c1ccccc1,-0.00013299508
c1ccc2[nH]c(SCc3ncnc(N4CCOCC4)n3)nc2c1,-0.0010302234
O=C(NCc1ccc2c(c1)OCO2)c1cnc2ccccn12,-0.0007457144
O=C(NCCNC1CCNCC1)c1ccccc1,-0.00050101546
O=c1[nH]c2ccccc2cc1CNc1ccccc1,-0.0008266437
O=C1CCCN1c1ccccc1,-0.00085408316
O=c1[nH]c2ccccc2cc1CN(Cc1ccco1)Cc1nnnn1C1CCCCC1,-0.0016461003
O=C(CCn1cnc2ccccc21)Nc1ccccc1,-0.00053014903
O=C(CSc1nnc(C2CC2)[nH]1)Nc1nccs1,-0.001209409
O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccccc1,-0.0009574631
c1ccc(C(c2nnn[nH]2)N2CCN(c3ccccc3)CC2)cc1,-0.0011165584
O=C(Oc1ccc2[nH]cc(CCN3C(=O)c4ccccc4C3=O)c2c1)c1ccco1,-0.0005127294
O=S(=O)(Nc1nc2ccccc2[nH]1)c1ccccc1,-5.751859e-05
O=C(Nc1cccnc1)c1ccccc1,-0.00028633702
O=C(c1ccc2c(c1)OCCO2)C1CCN(S(=O)(=O)c2ccccc2)CC1,-0.0007848651
O=C(CN(C(=O)CCC(=O)Nc1ccccn1)c1ccccc1)NCc1ccc2c(c1)OCO2,-0.00094945973
O=c1[nH]cnc2ccccc12,-0.0005782852
O=C(NCCc1ccccc1)c1c[nH]c2ccccc2c1=O,4.1861524e-05
O=C(CSc1nnc(-c2ccoc2)n1Cc1ccccc1)NCCc1ccccc1,-0.0012984099
O=C(c1c[nH]c2ccccc2c1=O)N1CCNCC1,-0.000628852
O=C(Cn1ccc2sccc21)N1CCCc2ccccc21,-0.00086533144
O=c1cc2c(c(-c3ccccc3)[nH]1)COCC2,-0.00012927417
c1nnn[nH]1,-0.0012886093
O=C(CSc1nnc(-c2ccoc2)n1CC1CCCO1)c1ccccc1,-0.0013450477
O=C(c1ccccc1)N1CCC(n2nnc3ccccc32)CC1,-0.0010803402
O=S(=O)(c1ccc(-n2cnnn2)cc1)N1CCC(c2ccccc2)CC1,-0.001077273
O=C(CSc1nc2cccnc2[nH]1)N1CCc2ccccc21,-0.00083921856
O=C(Nc1nc2ccccc2n1Cc1ccccc1)c1ccco1,-0.00065659697
O=C(CSc1nnc2scc(-c3ccccc3)n12)N1CCN(Cc2ccccc2)CC1,-0.0011592133
O=C(c1ccc(NS(=O)(=O)c2ccccc2)cc1)N1CCCC1,-0.00050332875
C1=CCC(C=Cc2nc3ccccc3[nH]2)CC1,0.00066056504
C1=CC(c2ccccc2)c2c[nH]nc2O1,-0.00042344
O=C(CSc1nnnn1Cc1ccc2c(c1)OCO2)NCCc1ccccc1,-0.0012897211
c1ccc(C2CC(c3ccccc3)n3ncnc3N2)cc1,-0.00069696346
c1ccc(Cn2cccn2)cc1,0.00010368158
O=C1c2ccccc2C(=O)N1CC(=O)N1CCCc2ccccc21,0.00019262388
O=S(=O)(c1ccccc1)N1CCC(c2nc3ccccc3[nH]2)CC1,-0.0007595698
O=C(NCC1CCN(Cc2ccccc2)CC1)NC1CCCCC1,-0.0005992573
c1ccc2nc(N3CCCC3)c(N3CCCC3)nc2c1,8.178204e-05
O=C(CN1CCCC1)Nc1ccc(NC(=O)Nc2ccccc2)cc1,-0.00035459606
c1ccc(Cn2nnc3cncnc32)cc1,-0.00089755113
O=S(=O)(Cn1nnnc1CN1CCN(Cc2ccc3c(c2)OCO3)CC1)c1ccccc1,-0.0012372355
O=C(NCC(=O)N(c1ccccc1)C(C(=O)NCC1CCCO1)c1ccccc1)c1ccco1,-0.0014203445
O=C(CSc1nc(-c2ccncc2)nn1CC(=O)N1CCCCC1)NC1CCCC1,-0.00094980176
c1ccc(-c2cc3nc4c(c(N5CCOCC5)n3n2)CCCC4)cc1,-0.00042084785
O=c1[nH]c2ccccc2cc1CNS(=O)(=O)c1ccccc1,-0.000890448
c1ccc2c(-n3cnnn3)cccc2c1,-0.00067097635
O=S(=O)(c1ccc(-c2nncn2Cc2ccco2)cc1)N1CCCC1,-0.001573544
O=c1[nH]c(=O)c2c(nc(-n3cccn3)n2Cc2ccccc2)[nH]1,-0.00069034763
O=c1[nH]c2cc3c(cc2cc1C(c1nnnn1C1CCCC1)N1CCSCC1)OCCO3,-0.0016483478
O=C(Cn1nnc(-c2ccncc2)n1)NCCc1ccccc1,-0.0012501248
O=C(Nc1nncs1)C1CCN(c2ncccn2)CC1,-0.0014666287
c1ccc(OCc2ncco2)cc1,-0.00047043106
O=c1oc2ccccc2n1CSC1=NCCS1,-0.0006137125
c1ccc(-c2nnc(SCc3nc4ccccc4[nH]3)o2)cc1,-0.0005317544
c1ccc(OCCn2cnc3ccccc32)cc1,-0.00038039545
O=C(Oc1ccc2c(=O)ccoc2c1)c1ccncc1,1.8596626e-05
