y_true,y_prob
1,1.0
1,1.0
1,1.0
0,0.08508775
0,0.10070556
0,0.0020330718
0,0.06567787
0,0.02598234
0,0.0023746465
0,0.048122004
1,0.9856127
1,0.02722501
0,0.037537586
1,0.47317058
0,0.020676233
0,0.2915467
0,0.11036898
0,0.16280423
0,0.014991572
0,0.0068119788
1,0.9988112
1,0.53303516
1,1.0
1,1.0
1,1.0
1,0.43724006
1,0.9109871
0,0.026584873
0,0.08715384
1,0.9987152
1,0.99836224
1,0.99903595
1,0.996206
1,0.99602264
1,0.9996726
1,0.9980474
1,0.9975182
1,0.98045295
1,0.95025116
1,0.9996524
0,0.121788695
0,0.09533957
0,0.102289796
0,0.035242394
1,0.99380785
0,0.036027733
0,0.052921962
0,0.21308535
1,0.99999976
1,0.9999981
1,0.99996066
0,0.048831988
1,0.36100823
0,0.042818323
0,0.34491703
1,0.95018643
0,0.0010083492
0,0.0011464423
0,0.022467127
0,0.07078187
0,0.017048728
0,0.052654367
1,0.999915
1,0.9999998
1,0.9999431
1,0.9999565
1,0.9999744
1,0.9999744
1,0.9999744
1,0.99990666
1,0.9999565
1,0.99990666
1,0.99792695
1,0.999982
1,0.9999998
1,0.9999744
1,0.9999744
1,0.9999744
1,0.99995154
1,0.7005248
0,0.11283774
1,1.0
0,0.083041646
1,0.9166044
0,0.012509216
0,0.0036498362
0,0.9362301
1,1.0
1,0.5308348
0,0.14808312
1,0.99999905
0,0.10801939
1,0.78404224
1,0.8620259
0,0.46567494
1,0.4270765
0,0.01723242
1,0.99999297
0,0.08917456
1,0.9999983
0,0.556832
1,0.99999803
1,0.9999962
1,0.99992573
1,0.9999552
1,0.9983105
1,0.9999582
1,0.9996231
1,0.9999607
1,0.9999997
0,0.045948125
1,0.9892793
0,0.083296224
0,0.05145998
0,0.003034253
0,0.010693643
1,0.20854288
0,0.6644002
0,0.020798082
1,0.63514495
0,0.0010644747
0,0.0001799767
1,0.21385019
1,0.9999523
0,0.005303133
0,0.0518145
0,0.1664574
1,0.8928698
0,0.008945074
1,0.53944075
1,0.80178285
1,0.9679017
1,0.98261374
1,0.98799205
1,0.9279719
0,0.9679017
0,0.9891516
0,0.0020643696
0,0.022544771
1,0.99467516
1,0.77698004
0,0.06186126
0,0.03974679
0,0.02536904
1,0.87947875
1,0.702552
0,0.12946485
0,0.0055930186
0,0.042434167
1,0.977292
1,0.9571309
0,0.28153637
0,0.11994418
1,0.78526026
0,0.08517919
0,0.0018178046
1,0.99943656
1,0.99943656
1,0.9789658
0,0.23589855
1,0.99246687
0,0.008366841
0,0.23830451
0,0.08146066
0,0.043530952
1,0.9153545
0,0.24266791
0,0.14629535
0,0.0013418767
1,0.86854637
0,0.06400929
0,0.75050473
0,0.029395664
0,0.031273685
0,0.11418256
0,0.07023501
0,0.07127185
1,0.89542425
1,0.6062135
1,0.91552985
1,0.53909755
1,0.973801
1,0.63726753
1,0.63726753
0,0.605261
0,0.63726753
0,0.5603814
0,0.24969657
0,0.33492565
1,0.8821482
0,0.005457903
0,0.0046957685
1,0.9517324
1,0.8826003
1,0.6805395
0,0.013578202
0,0.15726542
0,0.36681354
0,0.024325991
0,0.12300998
0,0.015173779
0,0.0324224
0,0.096535355
0,0.27874917
1,1.0
1,1.0
1,0.9775029
0,0.0011718235
0,0.018619383
0,0.0013960998
0,0.00028879996
1,0.9771811
1,0.70430624
1,0.19267483
0,0.12621854
0,0.20735206
0,0.26320544
1,0.87188256
1,0.6830473
1,0.9682114
1,0.9999987
1,0.9999987
1,0.9999987
1,0.9999986
1,0.9999995
1,0.9999995
0,0.6855464
1,0.98919594
0,0.010584437
0,0.011217181
0,0.5846094
1,0.9800538
1,0.5311415
1,0.9768854
0,0.054128207
1,0.8583089
1,0.30654228
1,0.8955456
0,0.015785117
1,0.9732813
0,0.056467686
1,0.19166504
0,0.081655495
1,0.99994045
1,0.9333427
1,0.24258198
1,0.85436916
0,0.038702294
0,0.024274047
0,0.036655072
1,0.80284095
1,0.61540544
1,0.58136314
1,0.7981421
0,0.03707478
1,0.9999954
0,0.106079414
1,0.63609636
0,0.023272559
1,1.0
1,1.0
0,0.03325264
1,0.052890908
0,0.025538573
1,0.8725828
1,0.80272037
1,0.98633623
0,0.036123782
0,0.0035886616
0,0.020203186
0,0.056831192
0,0.004678797
0,0.07829066
0,0.029857274
0,0.047084123
1,0.999724
1,0.5504744
0,0.028524801
1,0.9865402
1,0.9861353
1,0.9960958
0,0.1892601
1,0.1822385
1,0.5836122
1,0.627879
1,0.9687887
0,0.2279083
0,0.22859511
0,0.6397203
1,0.7520468
1,0.9967388
1,0.5165235
0,0.24960868
1,0.99991286
0,0.004267667
0,0.09942125
1,0.98148036
1,0.9877209
1,0.8038842
0,0.17691968
1,0.9863257
1,0.99266046
1,0.9496621
0,0.0019827425
1,0.9943934
1,0.9943934
0,0.67425036
0,0.014911342
0,0.05167392
1,1.0
0,0.42032725
0,0.37357396
0,0.25099128
1,1.0
1,0.99999934
1,1.0
1,0.99951524
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,0.03400592
0,0.42494306
1,0.99609125
0,0.0725415
0,0.0504275
0,0.11743054
0,0.007046415
0,0.007965865
0,0.77746594
0,0.019437484
1,0.4077192
1,0.07413131
0,0.0029429866
0,0.0029429866
0,0.011524799
1,1.0
0,0.032537762
0,0.08597198
0,0.030291248
0,0.06655118
0,0.052083354
0,0.12440197
1,0.16335168
0,0.004218948
0,0.019078784
0,0.0103205005
0,0.064485274
0,0.08003424
0,0.021198085
0,0.062443342
0,0.007997893
0,0.07075984
0,0.093388185
1,0.9934522
1,0.99975896
0,0.5452541
0,0.10727439
0,0.016515803
0,0.07782462
0,0.010167849
0,0.021341851
0,0.14209144
0,0.39515343
0,0.06376073
0,0.019017374
1,0.9999946
0,0.02255838
1,0.9919475
1,0.93736476
0,0.23519436
1,0.995607
0,0.20561486
1,0.74419606
1,0.9999989
1,0.99977255
0,0.18499343
0,0.39707944
0,0.08368171
0,0.6303444
0,0.03751464
1,0.999823
1,0.9999733
0,0.029142085
0,0.1772429
0,0.017618198
1,0.98345613
0,0.2267199
1,0.9855066
1,0.9921838
1,0.99970806
1,0.9995507
0,0.013857
0,0.01136357
0,0.11361001
1,0.5173316
1,0.99999166
0,0.019807585
0,0.01805768
0,0.019807585
0,0.019807585
0,0.019807585
0,0.025913075
0,0.40904668
1,0.87361336
1,0.99948466
0,0.20816302
0,0.046836294
0,0.07948066
1,0.9999965
0,0.008471005
0,0.10440763
1,0.97321385
1,0.9629867
1,0.85346663
0,0.31801823
0,0.032119744
0,0.09617783
1,1.0
1,1.0
1,1.0
0,0.017024811
1,0.9997383
1,0.08368268
0,0.011511036
0,0.011189158
0,0.03551035
1,0.9532018
1,0.9991687
1,0.9323003
1,0.8403947
1,0.9989202
1,0.9932243
1,0.99987286
1,0.9997419
1,0.9970675
1,0.9999073
1,0.47773662
1,0.9997998
1,0.99999696
1,0.09676462
0,0.03204252
0,0.061742168
0,0.15486538
1,0.91470045
0,0.18198456
0,0.09726599
0,0.013354035
0,0.015400949
0,0.00014133194
0,0.11561456
0,0.13584302
0,0.1703731
0,0.08862381
0,0.07034162
0,0.19297498
1,0.9999995
1,0.8051611
1,0.96556133
0,0.14253318
1,0.9858407
1,0.9745835
0,0.13002048
0,0.19420788
0,0.34193495
1,0.9999708
1,0.8806557
0,0.549487
1,0.9864454
1,1.0
0,0.015694529
1,0.97340107
0,0.11734146
0,0.005370769
0,0.005370769
0,0.2623684
1,0.49534732
1,0.9548054
1,0.7950321
1,0.86100954
1,0.85125923
1,0.9942725
0,0.07374623
0,0.088003
1,0.96581095
0,0.031426664
1,0.9995631
1,0.57881665
0,0.51762915
0,0.016450569
0,0.13356969
0,0.006091491
0,0.29113832
0,0.012279902
1,0.4974078
1,0.9988483
1,0.5855271
1,0.9701099
0,0.12698746
0,0.0037960513
0,0.16897923
0,0.004102964
0,0.017657327
1,0.9999997
1,1.0
1,0.9999999
1,0.999989
1,1.0
0,0.6249782
1,1.0
1,0.9869066
0,0.0012517644
0,0.12546866
1,0.9959004
0,0.020640617
0,0.10210345
0,0.017370787
1,0.8932151
0,0.0017880125
0,0.09107543
0,0.118193924
1,0.6393024
0,0.046998896
0,0.048153233
0,0.0035263577
0,0.030228388
1,0.9995325
1,0.9999051
1,0.9996652
1,0.9996431
1,0.9995325
1,0.9999776
1,0.9999782
1,0.9967578
1,0.99160695
0,0.021513175
0,0.5165235
1,0.99606216
0,0.1087421
1,0.21843691
1,0.9999729
0,0.49007723
0,0.03283772
0,0.011911588
1,0.97746
1,1.0
1,0.8150285
0,0.008095238
0,0.001753146
1,0.91667116
1,0.58456504
1,0.40666988
1,0.9505208
1,0.99636716
1,0.8344506
1,0.96520746
1,0.96271926
1,0.63514495
1,0.7442275
1,0.81119686
1,0.99442023
1,0.81119686
0,0.40666988
0,0.40666988
0,0.02330469
0,0.40666988
0,0.25609255
0,0.7442275
0,0.63514495
0,0.91667116
0,0.13625585
0,0.03962621
0,0.046771504
0,0.11408655
0,0.06735021
1,0.9974447
0,0.04115291
1,0.9755115
0,0.06344481
1,0.8980043
1,0.9881673
1,0.99855435
0,0.54370433
0,0.27655768
1,0.4823762
1,0.33880293
1,0.9718039
1,0.99522907
0,0.044424273
1,0.96866155
1,0.99167
0,0.028840743
1,0.99539554
0,0.16887768
1,0.91432893
0,0.28649658
1,0.65457076
0,0.0006133947
1,0.9999767
0,0.11712556
1,0.61191094
0,0.57996094
0,0.036842383
0,0.019206753
1,0.9995246
0,0.59447086
0,0.028290154
0,0.56575185
1,0.99287647
1,0.57737917
1,0.43977895
1,0.9988776
0,0.23057738
0,0.8709812
0,0.13540623
1,0.30175462
0,0.14549929
0,0.0017801056
0,0.0002688517
1,0.99647
0,0.03254829
0,0.06684324
0,0.058655526
0,0.27924827
1,0.80534035
0,0.48328596
0,0.50930643
1,0.9915002
0,0.00015106398
0,0.06252968
1,0.9349721
1,0.6689019
1,0.9473461
0,0.53220487
1,0.9996451
1,0.9999185
1,0.99998385
0,0.24959202
0,0.053257022
1,0.99692637
1,0.9999987
1,0.99999875
1,0.9999998
0,0.008751337
0,0.03174918
0,0.0012621407
0,0.012099234
0,0.0014099033
0,0.06401207
0,0.023900403
1,0.9974029
0,0.0076477234
1,0.9981815
1,0.9981815
0,0.11598567
1,0.90169346
1,0.9268938
0,0.9496051
1,1.0
1,1.0
1,1.0
1,0.9999995
0,0.04735078
0,0.017186482
1,0.9682633
1,0.99355406
1,0.553084
1,0.93502784
1,0.9997592
1,0.9727216
1,0.87742823
1,0.9729881
1,0.98980993
1,0.99999183
1,0.9727216
1,0.9884855
1,0.9727216
1,0.99442965
1,0.9727216
1,0.6504308
1,0.9964964
1,0.55414903
1,0.99908066
1,0.9885437
1,0.99306023
1,0.96035016
1,0.99995774
1,0.9727216
1,0.9969736
1,0.97505957
1,0.99781924
1,0.9727216
1,0.9999998
1,0.99999917
1,0.9999944
1,0.99997795
1,0.9997066
0,0.0058681252
0,0.38552788
0,0.29419124
0,0.9727216
0,0.050776776
0,0.3491471
0,0.77950007
0,0.19536547
0,0.08532884
0,0.12634102
1,0.99191105
0,0.029064272
0,0.0965293
0,0.16897635
0,0.0017564804
0,0.0038474787
0,0.491196
0,0.1895192
1,0.9998485
0,0.013141298
1,0.999959
1,0.9999998
1,0.9985768
1,0.9881866
1,0.4437117
1,0.9997861
1,0.9999856
