y_true,y_prob
1,0.99608
1,0.99608
1,0.9949439
0,0.02747715
0,0.03916242
0,0.067529574
0,0.019872868
0,0.03655649
0,0.028501019
0,0.089410566
1,0.9764143
1,0.8713637
0,0.05618908
1,0.8678624
0,0.07784183
0,0.022818716
0,0.035089534
0,0.06879441
0,0.0345676
0,0.056125134
1,0.9660611
1,0.9081037
1,0.99685824
1,0.9991875
1,0.99927276
1,0.93156046
1,0.9555328
0,0.056610137
0,0.032771606
1,0.98872405
1,0.9949398
1,0.9940202
1,0.99487984
1,0.99640626
1,0.9950165
1,0.9945018
1,0.9870892
1,0.9901362
1,0.9934681
1,0.99639386
0,0.04815379
0,0.012258758
0,0.02217015
0,0.010035083
1,0.6949079
0,0.016611092
0,0.014528252
0,0.037965167
1,0.9576816
1,0.97794944
1,0.97925305
0,0.015400465
1,0.85749906
0,0.024850843
0,0.17450342
1,0.9223292
0,0.0042428984
0,0.0043569594
0,0.0042126225
0,0.0130821755
0,0.04337824
0,0.022820462
1,0.9961927
1,0.9971998
1,0.9980142
1,0.9954306
1,0.99732167
1,0.99722445
1,0.99680126
1,0.9960045
1,0.9957897
1,0.9964234
1,0.9971943
1,0.99717605
1,0.9971998
1,0.99722445
1,0.9971712
1,0.99669385
1,0.99739635
1,0.8313771
0,0.04468046
1,0.97448
0,0.058984637
1,0.91753983
0,0.033629827
0,0.006415969
0,0.51601505
1,0.9991892
1,0.94068307
0,0.06625557
1,0.97751415
0,0.049747486
1,0.91059136
1,0.8265896
0,0.5123293
1,0.914552
0,0.017777102
1,0.9813782
0,0.0676556
1,0.96922934
0,0.22000597
1,0.99245197
1,0.99423367
1,0.9941935
1,0.99393153
1,0.9935136
1,0.9661183
1,0.97964805
1,0.99015266
1,0.985862
0,0.0369176
1,0.9504532
0,0.007294203
0,0.0150474915
0,0.19823228
0,0.049186353
1,0.8363468
0,0.13029379
0,0.035360016
1,0.7428166
0,0.034979526
0,0.055187996
1,0.82175916
1,0.9967597
0,0.075298674
0,0.028052444
0,0.072279185
1,0.9797983
0,0.054655395
1,0.87743294
1,0.9200051
1,0.7153351
1,0.8964888
1,0.7841502
1,0.7290313
0,0.53352064
0,0.7861576
0,0.07791197
0,0.143426
1,0.9662732
1,0.9036276
0,0.0069109034
0,0.01718592
0,0.025157105
1,0.94428355
1,0.7980786
0,0.044759043
0,0.007267149
0,0.0573607
1,0.9950251
1,0.97922385
0,0.047037464
0,0.0336333
1,0.9059506
0,0.091486484
0,0.047995806
1,0.99213
1,0.987535
1,0.96968174
0,0.11944786
1,0.98746014
0,0.048703693
0,0.031455375
0,0.027939916
0,0.09002461
1,0.93897706
0,0.3843874
0,0.47200358
0,0.06541015
