y_true,y_prob
0,0.399355
1,0.47157797
1,0.6887332
1,0.61219996
0,0.35897464
0,0.22493936
0,0.22493936
0,0.091718405
1,0.92818683
0,0.2440402
0,0.64196163
1,0.7671892
1,0.70417875
1,0.7825591
1,0.85169977
1,0.85169977
1,0.75233966
1,0.7825591
1,0.85169977
1,0.8966444
1,0.7825591
1,0.85169977
0,0.19008358
1,0.96024674
1,0.9058335
1,0.86375654
1,0.6893038
1,0.6494519
0,0.4711082
0,0.15031056
1,0.7105672
1,0.4208402
1,0.77381605
1,0.77381605
0,0.123556376
0,0.22960371
1,0.5631444
0,0.23336792
0,0.16828868
0,0.13793896
1,0.72733706
0,0.13647354
1,0.95674706
0,0.3755706
1,0.58706295
0,0.40889028
1,0.64880633
0,0.24423799
1,0.9956982
1,0.4769986
1,0.26752788
1,0.30433223
0,0.11542514
1,0.30582616
0,0.0570904
1,0.5557926
1,0.45420754
0,0.2759296
0,0.18098652
1,0.93866146
0,0.6498091
0,0.32472092
0,0.21477486
1,0.755606
1,0.47349298
0,0.290276
0,0.24039751
0,0.4332146
0,0.3001588
0,0.16971648
0,0.3735731
1,0.58032054
0,0.21825315
0,0.33199424
0,0.32146192
1,0.7552465
0,0.25699612
0,0.17188592
0,0.24031217
1,0.33171096
1,0.8596344
1,0.6739476
1,0.7932587
1,0.8210617
1,0.5206349
1,0.7361768
0,0.2468739
0,0.5929175
1,0.7908478
1,0.6864034
1,0.68031985
0,0.24933986
1,0.44861966
1,0.48071504
1,0.6871732
0,0.09394489
0,0.6062236
0,0.6062236
0,0.18995495
0,0.45573726
1,0.2824119
1,0.6640725
0,0.4818601
1,0.9334943
1,0.917811
1,0.4367775
1,0.7930227
0,0.50053203
1,0.7669478
0,0.5060444
1,0.52788556
0,0.7532643
0,0.44837084
1,0.46734306
0,0.30022556
0,0.24792571
1,0.6398898
1,0.9265426
1,0.87280476
1,0.91678065
1,0.8840391
1,0.9732089
1,0.9056263
1,0.86794996
1,0.8983011
1,0.89438444
1,0.85257375
1,0.8733262
1,0.80865383
0,0.12493459
0,0.23925968
1,0.86423516
1,0.98472273
1,0.9774104
0,0.25213286
0,0.2630942
1,0.38026688
1,0.48891482
0,0.1652651
0,0.37406662
0,0.099055044
1,0.7392778
1,0.46686053
1,0.42196056
1,0.7462196
0,0.24061851
1,0.5173168
1,0.7835383
0,0.22135857
0,0.15181927
0,0.08396699
0,0.1999579
1,0.7665398
1,0.24308304
0,0.10430707
0,0.10430707
0,0.09672791
1,0.5070827
0,0.31122676
1,0.8146179
1,0.9433851
1,0.89242846
1,0.9222819
1,0.688835
1,0.5905335
1,0.8452873
1,0.88985074
1,0.57283103
1,0.8336436
1,0.8405554
0,0.14860462
1,0.6338596
0,0.24868253
1,0.8768163
1,0.4881532
0,0.31334946
1,0.6076409
1,0.6836571
1,0.8912309
0,0.51161695
0,0.4379686
0,0.44585326
0,0.24340662
0,0.07763449
1,0.7788371
0,0.10865146
1,0.8027613
0,0.72698015
0,0.32434613
1,0.58418405
0,0.4506561
0,0.21570924
1,0.5314989
0,0.41235626
0,0.33641452
0,0.08176935
0,0.2908499
0,0.42360827
1,0.5459803
1,0.5072852
1,0.9917814
1,0.9805971
1,0.9805971
1,0.9616845
1,0.99008346
1,0.9805971
1,0.8155087
0,0.4192416
0,0.60422754
0,0.20610693
1,0.7547628
0,0.25403637
0,0.772942
0,0.37065306
1,0.5756354
1,0.34071362
1,0.95750254
1,0.40584782
1,0.51105183
1,0.42606664
1,0.34133005
1,0.793558
0,0.05285391
1,0.7586117
0,0.30498233
1,0.92693347
1,0.9884763
1,0.9884763
0,0.4361885
0,0.36700928
1,0.6038536
1,0.59539074
1,0.70291185
0,0.352943
1,0.5713577
0,0.20163822
0,0.23989712
0,0.20615235
0,0.08364548
1,0.42427003
0,0.27956066
0,0.15971468
0,0.15971468
0,0.15540008
0,0.72534376
1,0.4914467
0,0.10124639
0,0.17264655
0,0.081826076
0,0.19076556
0,0.17414857
0,0.35464114
1,0.6321681
0,0.5620967
1,0.52924377
0,0.06316696
0,0.63971597
0,0.12598124
0,0.08738257
1,0.54172385
0,0.45768735
0,0.06597487
1,0.49294356
1,0.72356075
0,0.27053207
1,0.94676757
0,0.84383094
1,0.7257888
1,0.6932799
0,0.11787959
1,0.86944664
0,0.4414454
0,0.49908924
0,0.22670893
1,0.61024934
1,0.8594281
0,0.19980551
0,0.19915694
0,0.1316179
0,0.077378154
0,0.32789302
0,0.47627404
1,0.9520148
0,0.057344627
0,0.087668434
0,0.090586476
0,0.34074628
0,0.17018133
1,0.8374378
0,0.25304723
0,0.1682159
0,0.38526216
0,0.07280245
1,0.54387426
1,0.56035113
0,0.72176933
1,0.8149897
0,0.22498342
