y_true,y_prob,model
1,0.6385425316499109,LGBM_PHYCHEM
1,0.9081329161932872,LGBM_PHYCHEM
1,0.7994483826246567,LGBM_PHYCHEM
1,0.6557194475295586,LGBM_PHYCHEM
1,0.6017458460590223,LGBM_PHYCHEM
1,0.9340666940304252,LGBM_PHYCHEM
0,0.6615760211952759,LGBM_PHYCHEM
0,0.5773273691093809,LGBM_PHYCHEM
0,0.09432171071680746,LGBM_PHYCHEM
1,0.8568726664989765,LGBM_PHYCHEM
1,0.8931178862921577,LGBM_PHYCHEM
0,0.37051286390488336,LGBM_PHYCHEM
0,0.5985814427786854,LGBM_PHYCHEM
0,0.12286891191288503,LGBM_PHYCHEM
0,0.1448058877736527,LGBM_PHYCHEM
0,0.0997913900654875,LGBM_PHYCHEM
0,0.07009392978340408,LGBM_PHYCHEM
0,0.2577350886909138,LGBM_PHYCHEM
1,0.9830594372179493,LGBM_PHYCHEM
1,0.13466412349725412,LGBM_PHYCHEM
1,0.9994187558670028,LGBM_PHYCHEM
1,0.45046390466546865,LGBM_PHYCHEM
1,0.5516184273994571,LGBM_PHYCHEM
1,0.21444324202896625,LGBM_PHYCHEM
1,0.32855476096115016,LGBM_PHYCHEM
0,0.12762318217821056,LGBM_PHYCHEM
1,0.6608364045377487,LGBM_PHYCHEM
0,0.6536574005332065,LGBM_PHYCHEM
0,0.6170976613592837,LGBM_PHYCHEM
1,0.36131814652200483,LGBM_PHYCHEM
1,0.9505373912191067,LGBM_PHYCHEM
1,0.9792313727067544,LGBM_PHYCHEM
1,0.9628691414474614,LGBM_PHYCHEM
1,0.6029295253588642,LGBM_PHYCHEM
1,0.7802788997589668,LGBM_PHYCHEM
1,0.6877249893747921,LGBM_PHYCHEM
0,0.5179151657680862,LGBM_PHYCHEM
1,0.8129971413622994,LGBM_PHYCHEM
0,0.6615847126361266,LGBM_PHYCHEM
1,0.9719633346660025,LGBM_PHYCHEM
0,0.4152988187562541,LGBM_PHYCHEM
1,0.9857236059330928,LGBM_PHYCHEM
0,0.3519327045040607,LGBM_PHYCHEM
0,0.3241491316018288,LGBM_PHYCHEM
0,0.26838963148911793,LGBM_PHYCHEM
1,0.8901916729114329,LGBM_PHYCHEM
1,0.3872242183711285,LGBM_PHYCHEM
1,0.8878872724177528,LGBM_PHYCHEM
1,0.9351661892873521,LGBM_PHYCHEM
1,0.9351661892873521,LGBM_PHYCHEM
1,0.4611071359444239,LGBM_PHYCHEM
0,0.6239081177808448,LGBM_PHYCHEM
0,0.0487285756556009,LGBM_PHYCHEM
0,0.13715178990315804,LGBM_PHYCHEM
0,0.09534285452641185,LGBM_PHYCHEM
0,0.03726439669824663,LGBM_PHYCHEM
0,0.07515683624153609,LGBM_PHYCHEM
1,0.4264466543284103,LGBM_PHYCHEM
1,0.2736362601398776,LGBM_PHYCHEM
1,0.5906216044703889,LGBM_PHYCHEM
1,0.21231610837359663,LGBM_PHYCHEM
1,0.47245271709635955,LGBM_PHYCHEM
1,0.9275179861180639,LGBM_PHYCHEM
1,0.7989346245381311,LGBM_PHYCHEM
1,0.778539887822142,LGBM_PHYCHEM
1,0.8026508093722371,LGBM_PHYCHEM
1,0.7116032015983884,LGBM_PHYCHEM
1,0.8445043835795577,LGBM_PHYCHEM
1,0.8088309374105394,LGBM_PHYCHEM
1,0.8088309374105394,LGBM_PHYCHEM
1,0.45048847956244503,LGBM_PHYCHEM
0,0.3611921820342629,LGBM_PHYCHEM
0,0.39304508538778404,LGBM_PHYCHEM
1,0.26028025208184125,LGBM_PHYCHEM
1,0.9723368056872514,LGBM_PHYCHEM
1,0.8869672849132941,LGBM_PHYCHEM
0,0.1633351680532457,LGBM_PHYCHEM
0,0.1607633933506236,LGBM_PHYCHEM
1,0.6198351889677065,LGBM_PHYCHEM
1,0.8986634511216399,LGBM_PHYCHEM
0,0.8888707262742751,LGBM_PHYCHEM
0,0.0772205080060101,LGBM_PHYCHEM
0,0.37034959453102095,LGBM_PHYCHEM
1,0.4364030221026545,LGBM_PHYCHEM
1,0.4281597598202483,LGBM_PHYCHEM
1,0.3923190766799882,LGBM_PHYCHEM
0,0.2989619382246665,LGBM_PHYCHEM
0,0.7760263970418455,LGBM_PHYCHEM
0,0.14360545576013029,LGBM_PHYCHEM
0,0.44459983243302603,LGBM_PHYCHEM
1,0.9934246492085412,LGBM_PHYCHEM
1,0.6025654100754765,LGBM_PHYCHEM
0,0.3315844186188704,LGBM_PHYCHEM
1,0.5767105307942352,LGBM_PHYCHEM
0,0.5531572570085297,LGBM_PHYCHEM
1,0.5926131013735353,LGBM_PHYCHEM
0,0.39924730955798093,LGBM_PHYCHEM
0,0.7719934595182018,LGBM_PHYCHEM
0,0.2467224287275572,LGBM_PHYCHEM
1,0.32147612706952744,LGBM_PHYCHEM
1,0.5003059332234113,LGBM_PHYCHEM
1,0.49867162921500685,LGBM_PHYCHEM
0,0.8843203130520517,LGBM_PHYCHEM
0,0.47068791728101483,LGBM_PHYCHEM
0,0.18442921590196634,LGBM_PHYCHEM
0,0.2328287360398805,LGBM_PHYCHEM
0,0.7405905580736878,LGBM_PHYCHEM
1,0.5110942743730915,LGBM_PHYCHEM
1,0.44261382017384704,LGBM_PHYCHEM
1,0.33378685545725184,LGBM_PHYCHEM
1,0.43623910220103285,LGBM_PHYCHEM
0,0.5168398670703341,LGBM_PHYCHEM
1,0.5017612218377491,LGBM_PHYCHEM
1,0.5650942544482168,LGBM_PHYCHEM
1,0.5168391765183845,LGBM_PHYCHEM
1,0.9232654593798801,LGBM_PHYCHEM
0,0.1831378324244318,LGBM_PHYCHEM
0,0.23955887689552144,LGBM_PHYCHEM
0,0.16954786866866087,LGBM_PHYCHEM
0,0.31781986400612916,LGBM_PHYCHEM
0,0.3069218681584665,LGBM_PHYCHEM
1,0.9322240523770056,LGBM_PHYCHEM
0,0.45440335119179814,LGBM_PHYCHEM
0,0.6812258114844019,LGBM_PHYCHEM
0,0.32014126938798154,LGBM_PHYCHEM
0,0.39376698552217954,LGBM_PHYCHEM
0,0.3387672775976284,LGBM_PHYCHEM
0,0.27702341031770045,LGBM_PHYCHEM
1,0.7875525985712891,LGBM_PHYCHEM
1,0.8179453364642545,LGBM_PHYCHEM
1,0.892203944859232,LGBM_PHYCHEM
1,0.8841152227578668,LGBM_PHYCHEM
1,0.9593552576284518,LGBM_PHYCHEM
1,0.8111576748546764,LGBM_PHYCHEM
1,0.8236257758074785,LGBM_PHYCHEM
1,0.8384979903372941,LGBM_PHYCHEM
0,0.8892199624942859,LGBM_PHYCHEM
0,0.8892199624942859,LGBM_PHYCHEM
0,0.8179453364642545,LGBM_PHYCHEM
0,0.9341441736875673,LGBM_PHYCHEM
0,0.13204576574127483,LGBM_PHYCHEM
0,0.13875156615050147,LGBM_PHYCHEM
1,0.8505115031653641,LGBM_PHYCHEM
1,0.7449226672840785,LGBM_PHYCHEM
1,0.6412448269528134,LGBM_PHYCHEM
1,0.46747722889752946,LGBM_PHYCHEM
1,0.767230689186705,LGBM_PHYCHEM
1,0.46747722889752946,LGBM_PHYCHEM
1,0.46747722889752946,LGBM_PHYCHEM
1,0.46747722889752946,LGBM_PHYCHEM
1,0.5463111600013363,LGBM_PHYCHEM
1,0.43742554217546853,LGBM_PHYCHEM
1,0.6412448269528134,LGBM_PHYCHEM
1,0.767230689186705,LGBM_PHYCHEM
1,0.6412448269528134,LGBM_PHYCHEM
1,0.46747722889752946,LGBM_PHYCHEM
1,0.5463111600013363,LGBM_PHYCHEM
1,0.767230689186705,LGBM_PHYCHEM
1,0.6898740806273856,LGBM_PHYCHEM
0,0.15800721929785794,LGBM_PHYCHEM
0,0.143462322648412,LGBM_PHYCHEM
1,0.591307511456757,LGBM_PHYCHEM
0,0.20448414459289024,LGBM_PHYCHEM
0,0.24238477793656998,LGBM_PHYCHEM
1,0.8775841051410619,LGBM_PHYCHEM
1,0.769915410712191,LGBM_PHYCHEM
0,0.20600822635459015,LGBM_PHYCHEM
0,0.2676141976792071,LGBM_PHYCHEM
0,0.53976669610413,LGBM_PHYCHEM
1,0.40101886957028826,LGBM_PHYCHEM
0,0.6616961691165478,LGBM_PHYCHEM
0,0.7975882306076422,LGBM_PHYCHEM
1,0.3982097538295051,LGBM_PHYCHEM
0,0.43248436004397545,LGBM_PHYCHEM
0,0.43937150020812954,LGBM_PHYCHEM
1,0.8375470966341192,LGBM_PHYCHEM
1,0.15760253083617579,LGBM_PHYCHEM
0,0.15613221993909412,LGBM_PHYCHEM
0,0.16562314483121252,LGBM_PHYCHEM
0,0.14809451834152593,LGBM_PHYCHEM
0,0.21242227948876416,LGBM_PHYCHEM
0,0.22623559308396782,LGBM_PHYCHEM
0,0.1493813865358861,LGBM_PHYCHEM
1,0.6478402689034365,LGBM_PHYCHEM
0,0.6200054948843907,LGBM_PHYCHEM
1,0.5315218370602337,LGBM_PHYCHEM
1,0.7519707438212057,LGBM_PHYCHEM
0,0.3425183543962041,LGBM_PHYCHEM
1,0.38155944603389086,LGBM_PHYCHEM
0,0.3088312576815166,LGBM_PHYCHEM
0,0.29600354292758085,LGBM_PHYCHEM
0,0.27077979099215715,LGBM_PHYCHEM
0,0.272185131187107,LGBM_PHYCHEM
1,0.2627380337413463,LGBM_PHYCHEM
1,0.3828316649682981,LGBM_PHYCHEM
1,0.24243876592356006,LGBM_PHYCHEM
1,0.2707426730584017,LGBM_PHYCHEM
0,0.21890198436228503,LGBM_PHYCHEM
0,0.31200631292159586,LGBM_PHYCHEM
0,0.40497454811219535,LGBM_PHYCHEM
0,0.3311843469991566,LGBM_PHYCHEM
0,0.2661386688350645,LGBM_PHYCHEM
0,0.4861437873903376,LGBM_PHYCHEM
1,0.6822223744741754,LGBM_PHYCHEM
1,0.9772165511852151,LGBM_PHYCHEM
0,0.3022455767413217,LGBM_PHYCHEM
0,0.0192347850993519,LGBM_PHYCHEM
1,0.19828899149782397,LGBM_PHYCHEM
1,0.8007317670086085,LGBM_PHYCHEM
1,0.9076714744070024,LGBM_PHYCHEM
0,0.2764440187304116,LGBM_PHYCHEM
1,0.7028120266675805,LGBM_PHYCHEM
1,0.9731032434661991,LGBM_PHYCHEM
1,0.3518477111417855,LGBM_PHYCHEM
0,0.13596527531539737,LGBM_PHYCHEM
1,0.24513958983538006,LGBM_PHYCHEM
0,0.3876923502566643,LGBM_PHYCHEM
1,0.8038706686888761,LGBM_PHYCHEM
1,0.6290380365330829,LGBM_PHYCHEM
1,0.23940531129733547,LGBM_PHYCHEM
1,0.23940531129733547,LGBM_PHYCHEM
1,0.26191370739385555,LGBM_PHYCHEM
1,0.9776371060909076,LGBM_PHYCHEM
1,0.9650168719286194,LGBM_PHYCHEM
1,0.38538148933644867,LGBM_PHYCHEM
1,0.5691243458019275,LGBM_PHYCHEM
1,0.6983772354527454,LGBM_PHYCHEM
1,0.06960270886815674,LGBM_PHYCHEM
0,0.1736128733335943,LGBM_PHYCHEM
0,0.10875675177541506,LGBM_PHYCHEM
0,0.10875675177541506,LGBM_PHYCHEM
0,0.2741430111704321,LGBM_PHYCHEM
0,0.06028913498999574,LGBM_PHYCHEM
0,0.10715326618703676,LGBM_PHYCHEM
0,0.1282467120186289,LGBM_PHYCHEM
0,0.2601901267433965,LGBM_PHYCHEM
1,0.4052818173771781,LGBM_PHYCHEM
0,0.5226002277573897,LGBM_PHYCHEM
1,0.46960514110634693,LGBM_PHYCHEM
1,0.9588392471852604,LGBM_PHYCHEM
1,0.3783227500296107,LGBM_PHYCHEM
0,0.3920263728153272,LGBM_PHYCHEM
0,0.2232299064215315,LGBM_PHYCHEM
0,0.2232299064215315,LGBM_PHYCHEM
0,0.22164818154441668,LGBM_PHYCHEM
1,0.6610873463524228,LGBM_PHYCHEM
0,0.23781647700241892,LGBM_PHYCHEM
1,0.11048619024068723,LGBM_PHYCHEM
1,0.49746885538786456,LGBM_PHYCHEM
0,0.18817183403314405,LGBM_PHYCHEM
1,0.47872329316529777,LGBM_PHYCHEM
0,0.14982148865435885,LGBM_PHYCHEM
1,0.33612439184765724,LGBM_PHYCHEM
1,0.7949656794520532,LGBM_PHYCHEM
1,0.984992126546946,LGBM_PHYCHEM
1,0.65303563574843,LGBM_PHYCHEM
1,0.9426185573313276,LGBM_PHYCHEM
0,0.23027446511209104,LGBM_PHYCHEM
0,0.6199164216160566,LGBM_PHYCHEM
1,0.8435179004377188,LGBM_PHYCHEM
0,0.48404263399318315,LGBM_PHYCHEM
0,0.136347031854199,LGBM_PHYCHEM
1,0.294714938255501,LGBM_PHYCHEM
0,0.14592288446169566,LGBM_PHYCHEM
0,0.15626528419598204,LGBM_PHYCHEM
1,0.9185152856477145,LGBM_PHYCHEM
1,0.9430907935533046,LGBM_PHYCHEM
1,0.3740342677900392,LGBM_PHYCHEM
1,0.21926672361059615,LGBM_PHYCHEM
1,0.5631787190857805,LGBM_PHYCHEM
1,0.5478590008263451,LGBM_PHYCHEM
0,0.3109365128566873,LGBM_PHYCHEM
0,0.15734203890768353,LGBM_PHYCHEM
1,0.49751313000141756,LGBM_PHYCHEM
0,0.1942097911847519,LGBM_PHYCHEM
0,0.4014140345998565,LGBM_PHYCHEM
1,0.9384529786534107,LGBM_PHYCHEM
0,0.3706171506093627,LGBM_PHYCHEM
1,0.9671315255254216,LGBM_PHYCHEM
0,0.410286918242849,LGBM_PHYCHEM
1,0.5554605120347071,LGBM_PHYCHEM
1,0.16374784661985972,LGBM_PHYCHEM
0,0.230651269416544,LGBM_PHYCHEM
0,0.37896667311889076,LGBM_PHYCHEM
0,0.23296733144266132,LGBM_PHYCHEM
1,0.9793707903818992,LGBM_PHYCHEM
1,0.9524175169619813,LGBM_PHYCHEM
1,0.9524175169619813,LGBM_PHYCHEM
1,0.9524175169619813,LGBM_PHYCHEM
0,0.32991036604900975,LGBM_PHYCHEM
1,0.6913471469397359,LGBM_PHYCHEM
0,0.20728526942216252,LGBM_PHYCHEM
1,0.9765258451213557,LGBM_PHYCHEM
1,0.9979231708994734,LGBM_PHYCHEM
1,0.708357478619531,LGBM_PHYCHEM
1,0.4734970872581045,LGBM_PHYCHEM
0,0.6111844034635321,LGBM_PHYCHEM
0,0.69148988521984,LGBM_PHYCHEM
0,0.47606534059231215,LGBM_PHYCHEM
0,0.7516013513882447,LGBM_PHYCHEM
1,0.33623997783988346,LGBM_PHYCHEM
0,0.1776115403105496,LGBM_PHYCHEM
0,0.43556055852051295,LGBM_PHYCHEM
0,0.2475814225858579,LGBM_PHYCHEM
0,0.2475814225858579,LGBM_PHYCHEM
0,0.42003501287200434,LGBM_PHYCHEM
0,0.49222109369723605,LGBM_PHYCHEM
0,0.3315351800625605,LGBM_PHYCHEM
0,0.4128122696454534,LGBM_PHYCHEM
1,0.4489055731450889,LGBM_PHYCHEM
0,0.23141285864927394,LGBM_PHYCHEM
1,0.8770710796228895,LGBM_PHYCHEM
1,0.07344098659721997,LGBM_PHYCHEM
1,0.3094336745194197,LGBM_PHYCHEM
1,0.2573553708766411,LGBM_PHYCHEM
1,0.5333413007026464,LGBM_PHYCHEM
1,0.19015707326558817,LGBM_PHYCHEM
0,0.4205496961547917,LGBM_PHYCHEM
0,0.1513333789512193,LGBM_PHYCHEM
0,0.46269887538169724,LGBM_PHYCHEM
1,0.9086775163855659,LGBM_PHYCHEM
1,0.8689573420046227,LGBM_PHYCHEM
1,0.4331791501438391,LGBM_PHYCHEM
1,0.432724218677079,LGBM_PHYCHEM
1,0.5826345823996136,LGBM_PHYCHEM
1,0.5395753382443744,LGBM_PHYCHEM
1,0.3448915958748042,LGBM_PHYCHEM
1,0.7845770582673183,LGBM_PHYCHEM
0,0.2159723094171513,LGBM_PHYCHEM
1,0.7293438507721985,LGBM_PHYCHEM
0,0.9186501966678066,LGBM_PHYCHEM
1,0.8994173594026162,LGBM_PHYCHEM
0,0.4413298803150118,LGBM_PHYCHEM
0,0.5169746711578297,LGBM_PHYCHEM
0,0.42281459388713555,LGBM_PHYCHEM
0,0.1795478941065245,LGBM_PHYCHEM
1,0.9131301769961899,LGBM_PHYCHEM
1,0.6901566864102171,LGBM_PHYCHEM
1,0.624492514160044,LGBM_PHYCHEM
1,0.7247086633738085,LGBM_PHYCHEM
0,0.36023986731575675,LGBM_PHYCHEM
1,0.9078646896987353,LGBM_PHYCHEM
0,0.2728305615780126,LGBM_PHYCHEM
0,0.4802254896096607,LGBM_PHYCHEM
1,0.9052329536966505,LGBM_PHYCHEM
1,0.7401210923232404,LGBM_PHYCHEM
1,0.18277964479760778,LGBM_PHYCHEM
0,0.27025586801637297,LGBM_PHYCHEM
0,0.16596096298257546,LGBM_PHYCHEM
0,0.21269215820750123,LGBM_PHYCHEM
0,0.611990691004296,LGBM_PHYCHEM
1,0.575775524393929,LGBM_PHYCHEM
0,0.30980703963101003,LGBM_PHYCHEM
0,0.7334370206975018,LGBM_PHYCHEM
0,0.5865827020715962,LGBM_PHYCHEM
1,0.46330758734222904,LGBM_PHYCHEM
1,0.25867434270090245,LGBM_PHYCHEM
0,0.32995393777543597,LGBM_PHYCHEM
0,0.3256728953645434,LGBM_PHYCHEM
1,0.9974610342119536,LGBM_PHYCHEM
1,0.5175949046972601,LGBM_PHYCHEM
1,0.5407598495043141,LGBM_PHYCHEM
0,0.7994751691691122,LGBM_PHYCHEM
1,0.9206938375694499,LGBM_PHYCHEM
1,0.952453038805193,LGBM_PHYCHEM
1,0.8431135681431895,LGBM_PHYCHEM
1,0.34343762303264036,LGBM_PHYCHEM
1,0.5676431510445182,LGBM_PHYCHEM
1,0.7921019766558556,LGBM_PHYCHEM
1,0.6223807497824104,LGBM_PHYCHEM
1,0.700465031979121,LGBM_PHYCHEM
1,0.5676431510445182,LGBM_PHYCHEM
1,0.6362257557978291,LGBM_PHYCHEM
1,0.5676431510445182,LGBM_PHYCHEM
1,0.776887915536287,LGBM_PHYCHEM
1,0.7323359241825651,LGBM_PHYCHEM
0,0.5933846890041777,LGBM_PHYCHEM
0,0.5291250601042089,LGBM_PHYCHEM
0,0.5442283092982226,LGBM_PHYCHEM
1,0.9584060287249064,LGBM_PHYCHEM
1,0.9811304037036427,LGBM_PHYCHEM
0,0.312917759001854,LGBM_PHYCHEM
0,0.27792439164229105,LGBM_PHYCHEM
0,0.2904417972272584,LGBM_PHYCHEM
0,0.3263317945681068,LGBM_PHYCHEM
0,0.25630822741092857,LGBM_PHYCHEM
1,0.4148427501468028,LGBM_PHYCHEM
1,0.5238034623781063,LGBM_PHYCHEM
1,0.5238034623781063,LGBM_PHYCHEM
1,0.637257048282721,LGBM_PHYCHEM
0,0.2772837064004277,LGBM_PHYCHEM
1,0.9612206145414195,LGBM_PHYCHEM
0,0.4915771134714327,LGBM_PHYCHEM
0,0.3158537377231225,LGBM_PHYCHEM
0,0.3756142122598176,LGBM_PHYCHEM
1,0.4871360472973873,LGBM_PHYCHEM
1,0.30477075831516354,LGBM_PHYCHEM
0,0.2921636149295644,LGBM_PHYCHEM
1,0.6434830110502772,LGBM_PHYCHEM
0,0.39295350036242893,LGBM_PHYCHEM
1,0.4899139227419336,LGBM_PHYCHEM
1,0.36649998403793727,LGBM_PHYCHEM
1,0.4740702344896528,LGBM_PHYCHEM
0,0.40541183154242116,LGBM_PHYCHEM
1,0.8418694467544586,LGBM_PHYCHEM
1,0.6386187097008468,LGBM_PHYCHEM
0,0.22871128373556693,LGBM_PHYCHEM
1,0.8917289763744257,LGBM_PHYCHEM
1,0.6854183427841298,LGBM_PHYCHEM
1,0.9701067554148805,LGBM_PHYCHEM
0,0.4027686409101234,LGBM_PHYCHEM
1,0.7049703978616927,LGBM_PHYCHEM
0,0.5428474775433577,LGBM_PHYCHEM
0,0.12165252121390129,LGBM_PHYCHEM
1,0.7413188078841433,LGBM_PHYCHEM
0,0.5599591390714926,LGBM_PHYCHEM
0,0.3057702587211769,LGBM_PHYCHEM
0,0.1991936292214561,LGBM_PHYCHEM
1,0.45579880275098245,LGBM_PHYCHEM
0,0.1102688195353446,LGBM_PHYCHEM
1,0.20451133709810687,LGBM_PHYCHEM
0,0.19124526387376503,LGBM_PHYCHEM
0,0.057938456627585934,LGBM_PHYCHEM
0,0.040082782340498196,LGBM_PHYCHEM
0,0.057938456627585934,LGBM_PHYCHEM
0,0.040082782340498196,LGBM_PHYCHEM
0,0.0989521891108907,LGBM_PHYCHEM
0,0.5471043551574334,LGBM_PHYCHEM
1,0.4067125854102827,LGBM_PHYCHEM
0,0.8355017320896009,LGBM_PHYCHEM
1,0.8790712112944185,LGBM_PHYCHEM
1,0.5969857967419873,LGBM_PHYCHEM
0,0.8551239242587504,LGBM_PHYCHEM
1,0.5234021441291791,LGBM_PHYCHEM
1,0.5993879424653781,LGBM_PHYCHEM
1,0.9232594051822555,LGBM_PHYCHEM
1,0.8273760697853668,LGBM_PHYCHEM
1,0.8081122893617093,LGBM_PHYCHEM
1,0.993016727707727,LGBM_PHYCHEM
0,0.993016727707727,LGBM_PHYCHEM
0,0.7643401719050728,LGBM_PHYCHEM
0,0.5044131822417767,LGBM_PHYCHEM
1,0.5535100025673545,LGBM_PHYCHEM
1,0.6007728569777331,LGBM_PHYCHEM
1,0.6150811274849363,LGBM_PHYCHEM
1,0.7356519078069078,LGBM_PHYCHEM
1,0.5408095005426992,LGBM_PHYCHEM
1,0.2246143959765995,LGBM_PHYCHEM
1,0.6981555438255506,LGBM_PHYCHEM
1,0.599116615027795,LGBM_PHYCHEM
0,0.34479251563283336,LGBM_PHYCHEM
0,0.29375188625018195,LGBM_PHYCHEM
0,0.1700338490011051,LGBM_PHYCHEM
0,0.14600443307598263,LGBM_PHYCHEM
1,0.2581229330069457,LGBM_PHYCHEM
0,0.39416501083288136,LGBM_PHYCHEM
0,0.6237963738339806,LGBM_PHYCHEM
0,0.08030037626712333,LGBM_PHYCHEM
0,0.4029128251561911,LGBM_PHYCHEM
0,0.4029128251561911,LGBM_PHYCHEM
0,0.33355374534522214,LGBM_PHYCHEM
1,0.9725395190367904,LGBM_PHYCHEM
1,0.6445983811913323,LGBM_PHYCHEM
0,0.4579660931087446,LGBM_PHYCHEM
1,0.8106479679609699,LGBM_PHYCHEM
0,0.19878387652956486,LGBM_PHYCHEM
1,0.8880555503182582,LGBM_PHYCHEM
0,0.14724148347625826,LGBM_PHYCHEM
0,0.1591206717186027,LGBM_PHYCHEM
