y_true,y_prob,model
1,0.4498141851189197,LGBM_MACCS
1,0.9836486075144658,LGBM_MACCS
0,0.07259848002400293,LGBM_MACCS
0,0.11139287861531817,LGBM_MACCS
1,0.28337564241539176,LGBM_MACCS
0,0.2650970379497202,LGBM_MACCS
0,0.41940292041918886,LGBM_MACCS
0,0.420743045207937,LGBM_MACCS
0,0.2460354409939498,LGBM_MACCS
0,0.4618050290291562,LGBM_MACCS
1,0.9947304860055003,LGBM_MACCS
1,0.9963554611028037,LGBM_MACCS
1,0.9968579280796598,LGBM_MACCS
1,0.9968579280796598,LGBM_MACCS
1,0.3071491281136874,LGBM_MACCS
0,0.21118080343690082,LGBM_MACCS
1,0.4583154390902749,LGBM_MACCS
0,0.1089433853416562,LGBM_MACCS
0,0.1784995342552412,LGBM_MACCS
0,0.029431291927312236,LGBM_MACCS
0,0.12060393572814637,LGBM_MACCS
0,0.1962385058311764,LGBM_MACCS
1,0.7022195096556345,LGBM_MACCS
1,0.9922509176693638,LGBM_MACCS
0,0.4933077116432525,LGBM_MACCS
1,0.9148986407383831,LGBM_MACCS
1,0.4715396203940099,LGBM_MACCS
0,0.07430606969901717,LGBM_MACCS
1,0.10548407067780556,LGBM_MACCS
0,0.15938558121494015,LGBM_MACCS
1,0.24879017384516686,LGBM_MACCS
1,0.5191247565134293,LGBM_MACCS
1,0.3447278019784695,LGBM_MACCS
1,0.7271743922369364,LGBM_MACCS
1,0.8537592365299767,LGBM_MACCS
1,0.9417170586773068,LGBM_MACCS
0,0.10091936009265452,LGBM_MACCS
0,0.08737119533536453,LGBM_MACCS
1,0.4352169251221327,LGBM_MACCS
1,0.8610816157256295,LGBM_MACCS
1,0.5929196676017195,LGBM_MACCS
0,0.0904087723398385,LGBM_MACCS
0,0.7985259130084906,LGBM_MACCS
0,0.40196812874753585,LGBM_MACCS
0,0.29632394973475096,LGBM_MACCS
1,0.7531827230379093,LGBM_MACCS
1,0.7504236172305441,LGBM_MACCS
0,0.0681825182120555,LGBM_MACCS
0,0.05995585513033497,LGBM_MACCS
0,0.09116330786948607,LGBM_MACCS
1,0.7679064078608594,LGBM_MACCS
1,0.6816217532250318,LGBM_MACCS
0,0.08515549003843875,LGBM_MACCS
1,0.41689016847830856,LGBM_MACCS
0,0.18530362803450365,LGBM_MACCS
0,0.08659115735986335,LGBM_MACCS
1,0.3315297253770607,LGBM_MACCS
0,0.23503616652827283,LGBM_MACCS
0,0.0756920677424858,LGBM_MACCS
1,0.8054145220833592,LGBM_MACCS
0,0.04881235222383327,LGBM_MACCS
0,0.053158664039958704,LGBM_MACCS
1,0.7521074888977209,LGBM_MACCS
1,0.08947110552638764,LGBM_MACCS
0,0.08947110552638764,LGBM_MACCS
0,0.2980059300785362,LGBM_MACCS
1,0.08876140955693901,LGBM_MACCS
0,0.12954612278653005,LGBM_MACCS
0,0.15344621784737766,LGBM_MACCS
1,0.4622366643736424,LGBM_MACCS
1,0.48661505336195593,LGBM_MACCS
0,0.027968934317893768,LGBM_MACCS
0,0.0947109257430268,LGBM_MACCS
1,0.9989888813424456,LGBM_MACCS
