y_true,y_prob,model
0,0.6127559066666667,XGB_MACCS
0,0.06420134533333334,XGB_MACCS
0,0.16377894,XGB_MACCS
0,0.24408690999999996,XGB_MACCS
0,0.44990636,XGB_MACCS
0,0.6184588,XGB_MACCS
0,0.09790357799999999,XGB_MACCS
0,0.044687308,XGB_MACCS
0,0.3784479066666666,XGB_MACCS
0,0.029105433333333333,XGB_MACCS
0,0.40371036666666665,XGB_MACCS
0,0.7602209966666668,XGB_MACCS
0,0.105406968,XGB_MACCS
0,0.22135501333333332,XGB_MACCS
0,0.22590400666666666,XGB_MACCS
0,0.13855495666666667,XGB_MACCS
0,0.04882461833333334,XGB_MACCS
0,0.15280318666666667,XGB_MACCS
0,0.41035779,XGB_MACCS
0,0.22987653333333333,XGB_MACCS
0,0.044975442,XGB_MACCS
0,0.47559627,XGB_MACCS
0,0.16734775,XGB_MACCS
0,0.29495521333333335,XGB_MACCS
0,0.2786916666666667,XGB_MACCS
0,0.56039294,XGB_MACCS
0,0.1266765466666667,XGB_MACCS
0,0.17140776,XGB_MACCS
0,0.11201985266666666,XGB_MACCS
0,0.19079331666666666,XGB_MACCS
0,0.35960002666666663,XGB_MACCS
0,0.4256081666666667,XGB_MACCS
0,0.34865546333333336,XGB_MACCS
0,0.22728507666666667,XGB_MACCS
0,0.27722122,XGB_MACCS
0,0.07684049,XGB_MACCS
0,0.7624943000000001,XGB_MACCS
0,0.45333077999999993,XGB_MACCS
0,0.12558997333333333,XGB_MACCS
0,0.13159173999999998,XGB_MACCS
0,0.2679284433333333,XGB_MACCS
0,0.27619119333333336,XGB_MACCS
0,0.13674561166666666,XGB_MACCS
0,0.3110284566666667,XGB_MACCS
0,0.24006841333333337,XGB_MACCS
0,0.1742168966666667,XGB_MACCS
0,0.22049737333333333,XGB_MACCS
0,0.37827298,XGB_MACCS
0,0.26119750999999997,XGB_MACCS
0,0.14638645666666666,XGB_MACCS
0,0.3137379333333334,XGB_MACCS
0,0.21443092,XGB_MACCS
0,0.20723393666666667,XGB_MACCS
0,0.16601431,XGB_MACCS
0,0.26396877999999996,XGB_MACCS
0,0.14016202666666666,XGB_MACCS
0,0.3115306266666667,XGB_MACCS
0,0.4620919333333333,XGB_MACCS
0,0.24880480333333332,XGB_MACCS
0,0.16963229666666665,XGB_MACCS
0,0.015199442666666667,XGB_MACCS
0,0.1755213,XGB_MACCS
0,0.20654469333333333,XGB_MACCS
0,0.7798745833333333,XGB_MACCS
0,0.12275190666666667,XGB_MACCS
0,0.33006289666666666,XGB_MACCS
0,0.22750787333333333,XGB_MACCS
0,0.22438863333333334,XGB_MACCS
0,0.26560090333333336,XGB_MACCS
0,0.17737208333333335,XGB_MACCS
0,0.20553836,XGB_MACCS
0,0.020799060666666664,XGB_MACCS
0,0.028916277666666667,XGB_MACCS
0,0.5658017466666667,XGB_MACCS
0,0.029848951333333335,XGB_MACCS
0,0.08557988166666665,XGB_MACCS
0,0.054211555999999994,XGB_MACCS
0,0.45505609333333336,XGB_MACCS
0,0.18294761666666667,XGB_MACCS
0,0.300186,XGB_MACCS
0,0.12833376666666668,XGB_MACCS
0,0.39631592666666665,XGB_MACCS
0,0.06861170166666668,XGB_MACCS
0,0.08101335166666666,XGB_MACCS
0,0.10188549699999999,XGB_MACCS
0,0.24776414,XGB_MACCS
0,0.05368274000000001,XGB_MACCS
0,0.04692564,XGB_MACCS
0,0.09635853833333334,XGB_MACCS
0,0.4340007433333333,XGB_MACCS
0,0.14272396666666667,XGB_MACCS
0,0.17137768333333336,XGB_MACCS
0,0.09037882666666668,XGB_MACCS
0,0.09441156333333334,XGB_MACCS
0,0.06776186,XGB_MACCS
0,0.07967134733333332,XGB_MACCS
0,0.12901189833333335,XGB_MACCS
0,0.098710328,XGB_MACCS
0,0.20792773333333334,XGB_MACCS
0,0.24090690666666667,XGB_MACCS
0,0.08785393199999998,XGB_MACCS
0,0.43077796333333335,XGB_MACCS
0,0.4671015333333333,XGB_MACCS
0,0.17680577666666666,XGB_MACCS
0,0.20740182666666665,XGB_MACCS
0,0.12249598666666667,XGB_MACCS
0,0.22203037,XGB_MACCS
0,0.47272237000000006,XGB_MACCS
0,0.12144528166666667,XGB_MACCS
0,0.21354693333333333,XGB_MACCS
0,0.17288813333333333,XGB_MACCS
0,0.4853665333333333,XGB_MACCS
0,0.04115492933333333,XGB_MACCS
0,0.24933324333333337,XGB_MACCS
0,0.49738536999999994,XGB_MACCS
0,0.10546303333333334,XGB_MACCS
0,0.7678573566666667,XGB_MACCS
