y_true,y_prob,model
1,0.6305217435503141,LGBM_ESTATE
1,0.9913858611281107,LGBM_ESTATE
0,0.07259541318089273,LGBM_ESTATE
0,0.1400959737738899,LGBM_ESTATE
1,0.23740816015035324,LGBM_ESTATE
0,0.28254900915576775,LGBM_ESTATE
0,0.4061087959022765,LGBM_ESTATE
0,0.8165260824835342,LGBM_ESTATE
0,0.04382481556922587,LGBM_ESTATE
0,0.1950437721464039,LGBM_ESTATE
1,0.9998086824412972,LGBM_ESTATE
1,0.9998308247797144,LGBM_ESTATE
1,0.9998068705552695,LGBM_ESTATE
1,0.9997998093012525,LGBM_ESTATE
1,0.3989940719627665,LGBM_ESTATE
0,0.3819380633351623,LGBM_ESTATE
1,0.7319671030143599,LGBM_ESTATE
0,0.1708765515515418,LGBM_ESTATE
0,0.3313880682440699,LGBM_ESTATE
0,0.0344333533637451,LGBM_ESTATE
0,0.12455376676929014,LGBM_ESTATE
0,0.30225047125260246,LGBM_ESTATE
1,0.4387095776932677,LGBM_ESTATE
1,0.8876860173796208,LGBM_ESTATE
0,0.25110244257389824,LGBM_ESTATE
1,0.8709799203065925,LGBM_ESTATE
1,0.3829250277908487,LGBM_ESTATE
0,0.3814168113919283,LGBM_ESTATE
1,0.17451530998362666,LGBM_ESTATE
0,0.2086725551226557,LGBM_ESTATE
1,0.23131021553179024,LGBM_ESTATE
1,0.2051182175646158,LGBM_ESTATE
1,0.18999081817385652,LGBM_ESTATE
1,0.908679400198554,LGBM_ESTATE
1,0.8682922542510466,LGBM_ESTATE
1,0.9654342228514956,LGBM_ESTATE
0,0.33602810992869325,LGBM_ESTATE
0,0.25446557418613786,LGBM_ESTATE
1,0.3649443147821419,LGBM_ESTATE
1,0.8675038797482636,LGBM_ESTATE
1,0.5647840464111346,LGBM_ESTATE
0,0.17534874520190366,LGBM_ESTATE
0,0.47624511093072774,LGBM_ESTATE
0,0.47855658369528536,LGBM_ESTATE
0,0.39736376611898483,LGBM_ESTATE
1,0.2652288288366669,LGBM_ESTATE
1,0.9721890832089514,LGBM_ESTATE
0,0.060761032025448004,LGBM_ESTATE
0,0.0768931017067418,LGBM_ESTATE
0,0.10965772202158353,LGBM_ESTATE
1,0.7685963834048483,LGBM_ESTATE
1,0.8225422494788796,LGBM_ESTATE
0,0.1715581355704623,LGBM_ESTATE
1,0.964317111791721,LGBM_ESTATE
