y_true,y_prob,model
1,0.09866666666666667,RF_MACCS
1,0.947435147078106,RF_MACCS
0,0.03581801277387013,RF_MACCS
0,0.17600000000000002,RF_MACCS
1,0.28400000000000003,RF_MACCS
0,0.3579728787453578,RF_MACCS
0,0.6489801798975002,RF_MACCS
0,0.6163135132308336,RF_MACCS
0,0.1506666666666667,RF_MACCS
0,0.4870474103712172,RF_MACCS
1,0.996,RF_MACCS
1,1.0,RF_MACCS
1,0.9940000000000001,RF_MACCS
1,0.9940000000000001,RF_MACCS
1,0.4673333333333333,RF_MACCS
0,0.3033333333333333,RF_MACCS
1,0.5413333333333333,RF_MACCS
0,0.16898017989750022,RF_MACCS
0,0.24466666666666667,RF_MACCS
0,0.0033333333333333335,RF_MACCS
0,0.08866666666666667,RF_MACCS
0,0.26733333333333337,RF_MACCS
1,0.67,RF_MACCS
1,0.9733419787818088,RF_MACCS
0,0.536,RF_MACCS
1,0.6960000000000001,RF_MACCS
1,0.5267990303889198,RF_MACCS
0,0.14,RF_MACCS
1,0.214,RF_MACCS
0,0.268,RF_MACCS
1,0.3593333333333333,RF_MACCS
1,0.39097112820903474,RF_MACCS
1,0.26866666666666666,RF_MACCS
1,0.9105427153877542,RF_MACCS
1,0.6489801798975002,RF_MACCS
1,0.797293693128334,RF_MACCS
0,0.23399999999999999,RF_MACCS
0,0.21785179331903418,RF_MACCS
1,0.36000000000000004,RF_MACCS
1,0.7804264703266998,RF_MACCS
1,0.48733333333333334,RF_MACCS
0,0.13466666666666668,RF_MACCS
0,0.6709801798975003,RF_MACCS
0,0.4059603597950005,RF_MACCS
0,0.3637463990067357,RF_MACCS
1,0.45242647032669975,RF_MACCS
1,0.615646846564167,RF_MACCS
0,0.04533333333333334,RF_MACCS
0,0.054,RF_MACCS
0,0.13,RF_MACCS
1,0.7102288861958327,RF_MACCS
1,0.725066609919006,RF_MACCS
0,0.19200000000000003,RF_MACCS
1,0.5253333333333333,RF_MACCS
0,0.3413333333333333,RF_MACCS
0,0.26533333333333337,RF_MACCS
1,0.43147388069791687,RF_MACCS
0,0.33375980366003305,RF_MACCS
0,0.09133333333333334,RF_MACCS
1,0.632,RF_MACCS
0,0.08087155742764914,RF_MACCS
0,0.02333333333333333,RF_MACCS
1,0.8083135132308336,RF_MACCS
1,0.0006666666666666666,RF_MACCS
0,0.0006666666666666666,RF_MACCS
0,0.3526666666666667,RF_MACCS
1,0.1366666666666667,RF_MACCS
0,0.16533333333333333,RF_MACCS
0,0.2672918934717871,RF_MACCS
1,0.6213442429257888,RF_MACCS
1,0.5359944790682052,RF_MACCS
0,0.03133333333333333,RF_MACCS
0,0.22799999999999998,RF_MACCS
1,0.9979999999999999,RF_MACCS
1,0.9979999999999999,RF_MACCS
0,0.48866666666666664,RF_MACCS
1,0.32171407703788385,RF_MACCS
0,0.16133333333333333,RF_MACCS
0,0.3371324106686844,RF_MACCS
0,0.26933333333333337,RF_MACCS
1,0.8666666666666667,RF_MACCS
0,0.40882169037251975,RF_MACCS
1,0.8213333333333334,RF_MACCS
1,0.4606666666666666,RF_MACCS
1,0.25066666666666665,RF_MACCS
0,0.3053333333333333,RF_MACCS
1,0.6635811963161649,RF_MACCS
0,0.34733333333333327,RF_MACCS
1,0.3493623565934347,RF_MACCS
0,0.16333333333333333,RF_MACCS
0,0.3073333333333333,RF_MACCS
0,0.36599999999999994,RF_MACCS
1,0.26133333333333336,RF_MACCS
0,0.22266666666666668,RF_MACCS
0,0.24866666666666667,RF_MACCS
1,0.3367570834264353,RF_MACCS
1,0.3367570834264353,RF_MACCS
1,0.23705349678836693,RF_MACCS
1,0.524,RF_MACCS
1,0.42333333333333334,RF_MACCS
1,0.496,RF_MACCS
1,0.5643135132308336,RF_MACCS
1,0.48666666666666664,RF_MACCS
1,0.582,RF_MACCS
0,0.5888525741237179,RF_MACCS
0,0.39054110270751,RF_MACCS
0,0.2886666666666667,RF_MACCS
0,0.3033333333333333,RF_MACCS
0,0.14861133615187092,RF_MACCS
1,0.9576101621401206,RF_MACCS
0,0.2704264703266997,RF_MACCS
0,0.4199120344312171,RF_MACCS
1,0.8773333333333334,RF_MACCS
1,0.8357598036600331,RF_MACCS
1,0.8184264703266998,RF_MACCS
1,0.7894066502242,RF_MACCS
1,0.7894066502242,RF_MACCS
1,0.8184264703266998,RF_MACCS
1,0.82,RF_MACCS
1,0.8357598036600331,RF_MACCS
1,0.7286666666666667,RF_MACCS
0,0.5588748034024039,RF_MACCS
0,0.25266666666666665,RF_MACCS
0,0.032,RF_MACCS
1,0.5366666666666667,RF_MACCS
1,0.7188188974378508,RF_MACCS
0,0.2993333333333333,RF_MACCS
0,0.08666666666666667,RF_MACCS
0,0.07466666666666666,RF_MACCS
0,0.018666666666666665,RF_MACCS
0,0.018666666666666665,RF_MACCS
0,0.016666666666666666,RF_MACCS
0,0.2360524406994101,RF_MACCS
1,0.9958031014255693,RF_MACCS
1,0.22617469857574765,RF_MACCS
1,0.9957129786639483,RF_MACCS
1,0.9606666666666666,RF_MACCS
1,0.9926666666666666,RF_MACCS
1,0.44799999999999995,RF_MACCS
1,0.51,RF_MACCS
0,0.12466666666666666,RF_MACCS
1,0.554,RF_MACCS
0,0.5213333333333333,RF_MACCS
0,0.733473880697917,RF_MACCS
1,0.4146743333095313,RF_MACCS
1,0.956,RF_MACCS
1,0.9933333333333333,RF_MACCS
1,0.9546666666666667,RF_MACCS
1,0.7899515658914531,RF_MACCS
1,0.7715382800882006,RF_MACCS
1,0.7106451272107229,RF_MACCS
0,0.025333333333333333,RF_MACCS
1,0.8389801798975003,RF_MACCS
0,0.20200000000000004,RF_MACCS
1,0.8490931369933664,RF_MACCS
0,0.842,RF_MACCS
1,0.9986666666666667,RF_MACCS
0,0.08866666666666667,RF_MACCS
0,0.3993333333333333,RF_MACCS
0,0.4126666666666667,RF_MACCS
1,0.838871613421534,RF_MACCS
1,0.8402049467548672,RF_MACCS
1,0.9826666666666667,RF_MACCS
1,0.9940000000000001,RF_MACCS
1,0.9940000000000001,RF_MACCS
1,0.5843135132308336,RF_MACCS
0,0.4453333333333333,RF_MACCS
0,0.05933333333333333,RF_MACCS
0,0.17200000000000001,RF_MACCS
0,0.025333333333333333,RF_MACCS
0,0.06533333333333333,RF_MACCS
0,0.09466666666666668,RF_MACCS
1,0.7689801798975003,RF_MACCS
1,0.7343135132308336,RF_MACCS
1,0.9766666666666666,RF_MACCS
1,0.416,RF_MACCS
1,0.7360000000000001,RF_MACCS
1,0.9866666666666667,RF_MACCS
1,0.734,RF_MACCS
1,0.6421670257418154,RF_MACCS
1,0.7226666666666667,RF_MACCS
1,0.7893333333333334,RF_MACCS
1,0.718518459985701,RF_MACCS
1,0.85,RF_MACCS
1,0.85,RF_MACCS
1,0.4738517933190342,RF_MACCS
0,0.3133900734072348,RF_MACCS
0,0.48133333333333334,RF_MACCS
1,0.758,RF_MACCS
1,0.974655519358815,RF_MACCS
1,0.6693333333333333,RF_MACCS
0,0.15533333333333332,RF_MACCS
0,0.128,RF_MACCS
1,0.6012808852076017,RF_MACCS
1,0.6633333333333334,RF_MACCS
0,0.5033333333333333,RF_MACCS
0,0.25227826364573397,RF_MACCS
0,0.4566666666666667,RF_MACCS
1,0.4933916887398855,RF_MACCS
1,0.43733333333333335,RF_MACCS
1,0.40599999999999997,RF_MACCS
0,0.32,RF_MACCS
0,0.3786666666666667,RF_MACCS
0,0.13733333333333334,RF_MACCS
0,0.20533333333333334,RF_MACCS
1,0.9918145968232629,RF_MACCS
1,0.6509593749302072,RF_MACCS
0,0.6714665056526231,RF_MACCS
1,0.5248576031168425,RF_MACCS
0,0.29666666666666663,RF_MACCS
1,0.5988072140312503,RF_MACCS
0,0.5758995971207299,RF_MACCS
0,0.9994855641045174,RF_MACCS
0,0.19648467944053682,RF_MACCS
1,0.3453333333333333,RF_MACCS
1,0.602,RF_MACCS
1,0.852,RF_MACCS
0,0.3612107565526755,RF_MACCS
0,0.45,RF_MACCS
0,0.5146666666666667,RF_MACCS
0,0.05666666666666667,RF_MACCS
0,0.5976637318697127,RF_MACCS
1,0.5333562928620708,RF_MACCS
1,0.8236193448714783,RF_MACCS
1,0.7623621026598791,RF_MACCS
1,0.8257279113474446,RF_MACCS
0,0.45035717752605137,RF_MACCS
1,0.31866666666666665,RF_MACCS
1,0.40400766664286464,RF_MACCS
1,0.4276468465641669,RF_MACCS
1,0.944,RF_MACCS
0,0.07933333333333333,RF_MACCS
0,0.20133333333333334,RF_MACCS
0,0.4326666666666667,RF_MACCS
0,0.4073333333333333,RF_MACCS
0,0.372670690756885,RF_MACCS
1,0.8812980837482337,RF_MACCS
0,0.2786666666666667,RF_MACCS
0,0.3033333333333333,RF_MACCS
0,0.3033333333333333,RF_MACCS
0,0.28498017989750024,RF_MACCS
0,0.14866666666666664,RF_MACCS
0,0.17333333333333334,RF_MACCS
1,0.8970931369933665,RF_MACCS
1,0.8738594599618987,RF_MACCS
1,0.9162049467548673,RF_MACCS
1,0.9766666666666666,RF_MACCS
1,0.9248716134215339,RF_MACCS
1,0.9513333333333334,RF_MACCS
1,0.9460000000000001,RF_MACCS
1,0.9726666666666667,RF_MACCS
0,0.9135382800882006,RF_MACCS
0,0.9135382800882006,RF_MACCS
0,0.8738594599618987,RF_MACCS
0,0.9766666666666666,RF_MACCS
0,0.138,RF_MACCS
0,0.09600000000000002,RF_MACCS
1,0.24933333333333332,RF_MACCS
1,0.9289145296494982,RF_MACCS
1,0.9563135132308336,RF_MACCS
1,0.8606666666666666,RF_MACCS
1,0.9869145296494981,RF_MACCS
1,0.8606666666666666,RF_MACCS
1,0.8606666666666666,RF_MACCS
1,0.8868188974378507,RF_MACCS
1,0.854,RF_MACCS
1,0.8847255238449433,RF_MACCS
1,0.8947686776267038,RF_MACCS
1,0.9869145296494981,RF_MACCS
1,0.9563135132308336,RF_MACCS
1,0.9253333333333332,RF_MACCS
1,0.854,RF_MACCS
1,0.9869145296494981,RF_MACCS
1,0.9570931369933664,RF_MACCS
0,0.40008592579852226,RF_MACCS
0,0.2254192591318556,RF_MACCS
1,0.8609801798975002,RF_MACCS
0,0.17600000000000002,RF_MACCS
0,0.5013333333333333,RF_MACCS
1,0.8496387998735795,RF_MACCS
1,0.35266666666666663,RF_MACCS
0,0.47,RF_MACCS
0,0.27287161342153393,RF_MACCS
0,0.7266666666666666,RF_MACCS
1,0.2948716134215339,RF_MACCS
0,0.6617783725688707,RF_MACCS
0,0.45596035979500055,RF_MACCS
1,0.296,RF_MACCS
0,0.4743807437045506,RF_MACCS
0,0.20898017989750026,RF_MACCS
1,0.42371407703788383,RF_MACCS
1,0.586,RF_MACCS
0,0.07,RF_MACCS
0,0.19933333333333333,RF_MACCS
0,0.2089331288752583,RF_MACCS
0,0.15266666666666664,RF_MACCS
0,0.13466666666666668,RF_MACCS
0,0.06533333333333334,RF_MACCS
1,0.5576662747260372,RF_MACCS
0,0.5182304613338874,RF_MACCS
1,0.5363135132308335,RF_MACCS
1,0.8509145296494981,RF_MACCS
0,0.48463141708156704,RF_MACCS
1,0.7440000000000001,RF_MACCS
0,0.3521729731927324,RF_MACCS
0,0.4366666666666667,RF_MACCS
0,0.21666666666666667,RF_MACCS
0,0.41933333333333334,RF_MACCS
1,0.5353333333333333,RF_MACCS
1,0.4343331811421423,RF_MACCS
1,0.4935382800882005,RF_MACCS
1,0.6153333333333334,RF_MACCS
0,0.27266666666666667,RF_MACCS
0,0.3988992036902514,RF_MACCS
0,0.44442647032669974,RF_MACCS
0,0.20533333333333334,RF_MACCS
0,0.4986505241628166,RF_MACCS
0,0.36778739392875054,RF_MACCS
1,0.5388188974378507,RF_MACCS
1,0.6052375673517777,RF_MACCS
0,0.32062522715108743,RF_MACCS
0,0.07933333333333333,RF_MACCS
1,0.236,RF_MACCS
1,0.828,RF_MACCS
1,0.62,RF_MACCS
0,0.05066666666666667,RF_MACCS
1,0.38133333333333336,RF_MACCS
1,0.46298017989750023,RF_MACCS
1,0.528,RF_MACCS
0,0.514,RF_MACCS
1,0.31298017989750027,RF_MACCS
0,0.19266666666666668,RF_MACCS
1,0.40852052445567955,RF_MACCS
1,0.8593333333333333,RF_MACCS
1,0.6022049467548672,RF_MACCS
1,0.6022049467548672,RF_MACCS
1,0.6382049467548673,RF_MACCS
1,0.9846666666666666,RF_MACCS
1,0.984,RF_MACCS
1,0.6080733168908666,RF_MACCS
1,0.36000000000000004,RF_MACCS
1,0.8973333333333334,RF_MACCS
1,0.24666666666666667,RF_MACCS
0,0.09466666666666668,RF_MACCS
0,0.035333333333333335,RF_MACCS
0,0.035333333333333335,RF_MACCS
0,0.256,RF_MACCS
0,0.2793333333333334,RF_MACCS
0,0.14800000000000002,RF_MACCS
0,0.26367650055469316,RF_MACCS
0,0.38599999999999995,RF_MACCS
1,0.5402444831005698,RF_MACCS
0,0.6991126875785181,RF_MACCS
1,0.19066666666666668,RF_MACCS
1,0.5038705945696709,RF_MACCS
1,0.8393333333333333,RF_MACCS
0,0.798671260382012,RF_MACCS
0,0.13999999999999999,RF_MACCS
0,0.13999999999999999,RF_MACCS
0,0.14333333333333334,RF_MACCS
1,0.6931851266523674,RF_MACCS
0,0.15975980366003306,RF_MACCS
1,0.27066666666666667,RF_MACCS
1,0.5969801798975003,RF_MACCS
0,0.2844264703266997,RF_MACCS
1,0.9406666666666667,RF_MACCS
0,0.254,RF_MACCS
1,0.5986666666666666,RF_MACCS
1,0.8272584435432342,RF_MACCS
1,0.8223135132308336,RF_MACCS
1,0.8146666666666667,RF_MACCS
1,0.8453333333333334,RF_MACCS
0,0.15466666666666665,RF_MACCS
0,0.5344450392355374,RF_MACCS
1,0.9635382800882007,RF_MACCS
0,0.2682049467548673,RF_MACCS
0,0.22199999999999998,RF_MACCS
1,0.44333333333333336,RF_MACCS
0,0.07266666666666666,RF_MACCS
0,0.03466666666666667,RF_MACCS
1,0.8391324106686843,RF_MACCS
1,0.84,RF_MACCS
1,0.806,RF_MACCS
1,0.7753333333333333,RF_MACCS
1,0.6617201634550336,RF_MACCS
1,0.514,RF_MACCS
0,0.25756140015836043,RF_MACCS
0,0.23011138419663366,RF_MACCS
1,0.8973333333333334,RF_MACCS
0,0.424,RF_MACCS
0,0.3053333333333333,RF_MACCS
1,0.9838357355906234,RF_MACCS
0,0.286,RF_MACCS
1,0.6773333333333333,RF_MACCS
0,0.33866666666666667,RF_MACCS
1,0.53,RF_MACCS
1,0.537023844192718,RF_MACCS
0,0.43887161342153397,RF_MACCS
0,0.14200000000000002,RF_MACCS
0,0.34400000000000003,RF_MACCS
1,0.9979999999999999,RF_MACCS
1,0.96,RF_MACCS
1,0.96,RF_MACCS
1,0.96,RF_MACCS
0,0.42,RF_MACCS
1,0.5586666666666668,RF_MACCS
0,0.31109313699336644,RF_MACCS
1,0.7013333333333334,RF_MACCS
1,0.9981005197853788,RF_MACCS
1,0.7865500743446366,RF_MACCS
1,0.7865399504745026,RF_MACCS
0,0.3499999999999999,RF_MACCS
0,0.6094252191330377,RF_MACCS
0,0.7129145296494981,RF_MACCS
0,0.3861300569647681,RF_MACCS
1,0.8015382800882006,RF_MACCS
0,0.22493249300191334,RF_MACCS
0,0.7246408304426423,RF_MACCS
0,0.6186666666666666,RF_MACCS
0,0.6186666666666666,RF_MACCS
0,0.6453333333333333,RF_MACCS
0,0.49995023454996357,RF_MACCS
0,0.4746666666666666,RF_MACCS
0,0.206,RF_MACCS
1,0.6205184599857009,RF_MACCS
0,0.22733333333333336,RF_MACCS
1,0.8235198166164478,RF_MACCS
1,0.13733333333333334,RF_MACCS
1,0.49666666666666665,RF_MACCS
1,0.8596468465641669,RF_MACCS
1,0.21831351323083356,RF_MACCS
1,0.45133333333333336,RF_MACCS
0,0.26066666666666666,RF_MACCS
0,0.37231351323083367,RF_MACCS
0,0.40348556410451736,RF_MACCS
1,0.802,RF_MACCS
1,0.8553333333333333,RF_MACCS
1,0.6360733168908667,RF_MACCS
1,0.5118180127738702,RF_MACCS
1,0.6018793835877516,RF_MACCS
1,0.326,RF_MACCS
1,0.8606666666666666,RF_MACCS
1,0.6002438403824625,RF_MACCS
0,0.5593408135174437,RF_MACCS
1,0.8000640401870847,RF_MACCS
0,0.8473333333333333,RF_MACCS
1,0.7088716134215339,RF_MACCS
0,0.2926666666666667,RF_MACCS
0,0.17333333333333334,RF_MACCS
