y_true,y_prob,model
0,0.6938103166666667,BiLSTM_MACCS
0,0.004279072466666666,BiLSTM_MACCS
0,0.4034781866666666,BiLSTM_MACCS
0,0.08922193,BiLSTM_MACCS
0,0.30870054333333335,BiLSTM_MACCS
0,0.8529252533333334,BiLSTM_MACCS
0,0.013716053833333334,BiLSTM_MACCS
0,0.014327111999999998,BiLSTM_MACCS
0,0.3305243666666666,BiLSTM_MACCS
0,0.017120697,BiLSTM_MACCS
0,0.3378242533333333,BiLSTM_MACCS
0,0.9578882533333334,BiLSTM_MACCS
0,0.15300364833333333,BiLSTM_MACCS
0,0.1857900583333333,BiLSTM_MACCS
0,0.112929004,BiLSTM_MACCS
0,0.1568194403333333,BiLSTM_MACCS
0,0.00044994653999999996,BiLSTM_MACCS
0,0.008762764,BiLSTM_MACCS
0,0.08155974733333334,BiLSTM_MACCS
0,0.3726457266666667,BiLSTM_MACCS
0,0.05899935566666667,BiLSTM_MACCS
0,0.44237291,BiLSTM_MACCS
0,0.020143603666666666,BiLSTM_MACCS
0,0.22615046000000003,BiLSTM_MACCS
0,0.20911703133333334,BiLSTM_MACCS
0,0.4471556833333333,BiLSTM_MACCS
0,0.020015763000000002,BiLSTM_MACCS
0,0.016597936333333337,BiLSTM_MACCS
0,0.03668449033333334,BiLSTM_MACCS
0,0.18351760966666666,BiLSTM_MACCS
0,0.08610335816666666,BiLSTM_MACCS
0,0.17882012733333333,BiLSTM_MACCS
0,0.03421573733333333,BiLSTM_MACCS
0,0.090484841,BiLSTM_MACCS
0,0.03482437163333333,BiLSTM_MACCS
0,0.07342250433333335,BiLSTM_MACCS
0,0.4774139466666667,BiLSTM_MACCS
0,0.30874158999999995,BiLSTM_MACCS
0,0.09564600499999999,BiLSTM_MACCS
0,0.08846855866666666,BiLSTM_MACCS
0,0.19583773999999998,BiLSTM_MACCS
0,0.0032610567133333334,BiLSTM_MACCS
0,0.01323217353333333,BiLSTM_MACCS
0,0.19798373666666666,BiLSTM_MACCS
0,0.09116769400000001,BiLSTM_MACCS
0,0.14093660500000002,BiLSTM_MACCS
0,0.26444588,BiLSTM_MACCS
0,0.28951154,BiLSTM_MACCS
0,0.30596281666666664,BiLSTM_MACCS
0,0.15345503533333335,BiLSTM_MACCS
0,0.042445926333333335,BiLSTM_MACCS
0,0.15721313733333334,BiLSTM_MACCS
0,0.05720925266666666,BiLSTM_MACCS
0,0.10378724066666667,BiLSTM_MACCS
0,0.12539583733333334,BiLSTM_MACCS
0,0.10158863033333333,BiLSTM_MACCS
0,0.2662193513333333,BiLSTM_MACCS
0,0.43761815333333337,BiLSTM_MACCS
0,0.10045154099999999,BiLSTM_MACCS
0,0.012766489466666668,BiLSTM_MACCS
0,0.00019818973333333336,BiLSTM_MACCS
0,0.092895203,BiLSTM_MACCS
0,0.04426655533333334,BiLSTM_MACCS
0,0.4667328866666667,BiLSTM_MACCS
0,0.027937801666666668,BiLSTM_MACCS
0,0.090574983,BiLSTM_MACCS
0,0.16219463666666667,BiLSTM_MACCS
0,0.16134600000000002,BiLSTM_MACCS
0,0.038726409999999996,BiLSTM_MACCS
0,0.15231258533333333,BiLSTM_MACCS
0,0.23147226,BiLSTM_MACCS
0,0.0010421449466666668,BiLSTM_MACCS
0,0.00012674527133333334,BiLSTM_MACCS
0,0.12433356066666668,BiLSTM_MACCS
0,0.0032488969666666667,BiLSTM_MACCS
0,0.004341221166666667,BiLSTM_MACCS
0,0.06775883166666666,BiLSTM_MACCS
0,0.20613161623333331,BiLSTM_MACCS
0,0.17988165,BiLSTM_MACCS
0,0.45881617999999996,BiLSTM_MACCS
0,0.021158156666666667,BiLSTM_MACCS
0,0.32348389666666666,BiLSTM_MACCS
0,0.0101584042,BiLSTM_MACCS
0,0.357753905,BiLSTM_MACCS
0,0.332813621,BiLSTM_MACCS
0,0.12740593479999998,BiLSTM_MACCS
0,0.0106332174,BiLSTM_MACCS
0,0.018854954133333334,BiLSTM_MACCS
0,0.04341418613333333,BiLSTM_MACCS
0,0.57451595,BiLSTM_MACCS
0,0.096844112,BiLSTM_MACCS
0,0.034206989666666666,BiLSTM_MACCS
0,0.013372552000000001,BiLSTM_MACCS
0,0.13762724333333334,BiLSTM_MACCS
