y_true,y_prob,model
1,0.3246270264616672,RF_PHYCHEM
1,0.7846666666666667,RF_PHYCHEM
0,0.07133333333333333,RF_PHYCHEM
0,0.3253333333333333,RF_PHYCHEM
1,0.4808716134215339,RF_PHYCHEM
0,0.29866666666666664,RF_PHYCHEM
0,0.2833333333333334,RF_PHYCHEM
0,0.7865716398497037,RF_PHYCHEM
0,0.15666666666666665,RF_PHYCHEM
0,0.4730931369933664,RF_PHYCHEM
1,0.9806666666666667,RF_PHYCHEM
1,0.9806666666666667,RF_PHYCHEM
1,0.9726666666666667,RF_PHYCHEM
1,0.9359999999999999,RF_PHYCHEM
1,0.4226666666666667,RF_PHYCHEM
0,0.2893333333333334,RF_PHYCHEM
1,0.6255242697835092,RF_PHYCHEM
0,0.5573333333333333,RF_PHYCHEM
0,0.30285294065339946,RF_PHYCHEM
0,0.10133333333333333,RF_PHYCHEM
0,0.11066666666666668,RF_PHYCHEM
0,0.14600000000000002,RF_PHYCHEM
1,0.7079368009429837,RF_PHYCHEM
1,0.49964684656416697,RF_PHYCHEM
0,0.5566666666666668,RF_PHYCHEM
1,0.5773814219401363,RF_PHYCHEM
1,0.502,RF_PHYCHEM
0,0.13533333333333333,RF_PHYCHEM
1,0.304,RF_PHYCHEM
0,0.342,RF_PHYCHEM
1,0.6626666666666666,RF_PHYCHEM
1,0.33255157984324174,RF_PHYCHEM
1,0.13466666666666668,RF_PHYCHEM
1,0.6038413580123873,RF_PHYCHEM
1,0.244,RF_PHYCHEM
1,0.43382154513991456,RF_PHYCHEM
0,0.46466666666666673,RF_PHYCHEM
0,0.11268677463681231,RF_PHYCHEM
1,0.5623224831967665,RF_PHYCHEM
1,0.6667981926713704,RF_PHYCHEM
1,0.5569050022832908,RF_PHYCHEM
0,0.4246666666666667,RF_PHYCHEM
0,0.37000000000000005,RF_PHYCHEM
0,0.5942003198297857,RF_PHYCHEM
0,0.4822353547442521,RF_PHYCHEM
1,0.38933333333333336,RF_PHYCHEM
1,0.9373970305394085,RF_PHYCHEM
0,0.10866666666666668,RF_PHYCHEM
0,0.13266666666666668,RF_PHYCHEM
0,0.2856468465641669,RF_PHYCHEM
1,0.7783779199475998,RF_PHYCHEM
1,0.6449449303124006,RF_PHYCHEM
0,0.3153333333333333,RF_PHYCHEM
1,0.7983868301217002,RF_PHYCHEM
0,0.3842049467548672,RF_PHYCHEM
0,0.3539999999999999,RF_PHYCHEM
1,0.6833333333333332,RF_PHYCHEM
0,0.5182588195816522,RF_PHYCHEM
0,0.18000000000000002,RF_PHYCHEM
1,0.5539234334513715,RF_PHYCHEM
0,0.41133333333333333,RF_PHYCHEM
0,0.05933333333333333,RF_PHYCHEM
1,0.8966666666666666,RF_PHYCHEM
1,0.061991753476636526,RF_PHYCHEM
0,0.05010031995260287,RF_PHYCHEM
0,0.216,RF_PHYCHEM
1,0.6238062701297703,RF_PHYCHEM
0,0.4783135132308336,RF_PHYCHEM
0,0.3480962764196041,RF_PHYCHEM
1,0.68382904653101,RF_PHYCHEM
1,0.4285381497615741,RF_PHYCHEM
0,0.252,RF_PHYCHEM
0,0.5613333333333334,RF_PHYCHEM
1,0.9066666666666667,RF_PHYCHEM
1,0.9531760749639019,RF_PHYCHEM
0,0.512,RF_PHYCHEM
1,0.313582202237767,RF_PHYCHEM
0,0.22666666666666666,RF_PHYCHEM
0,0.33870192357824863,RF_PHYCHEM
0,0.23399999999999999,RF_PHYCHEM
1,0.6146666666666666,RF_PHYCHEM
0,0.42542006634029805,RF_PHYCHEM
1,0.5446847334055489,RF_PHYCHEM
1,0.4292107565526755,RF_PHYCHEM
1,0.3197783725688707,RF_PHYCHEM
0,0.4309801798975003,RF_PHYCHEM
1,0.411759803660033,RF_PHYCHEM
0,0.4426666666666666,RF_PHYCHEM
1,0.8243135132308336,RF_PHYCHEM
0,0.6846666666666668,RF_PHYCHEM
0,0.5830474103712172,RF_PHYCHEM
0,0.6456468465641669,RF_PHYCHEM
1,0.5417432268430679,RF_PHYCHEM
0,0.24666453446750802,RF_PHYCHEM
0,0.3130189165479191,RF_PHYCHEM
1,0.6353333333333334,RF_PHYCHEM
1,0.6353333333333334,RF_PHYCHEM
1,0.6353333333333334,RF_PHYCHEM
1,0.10599999999999998,RF_PHYCHEM
1,0.45399999999999996,RF_PHYCHEM
1,0.4567483982676514,RF_PHYCHEM
1,0.6660733168908667,RF_PHYCHEM
1,0.512,RF_PHYCHEM
1,0.49466666666666664,RF_PHYCHEM
0,0.6366666666666667,RF_PHYCHEM
0,0.58,RF_PHYCHEM
0,0.6966666666666667,RF_PHYCHEM
0,0.17,RF_PHYCHEM
0,0.318186080252639,RF_PHYCHEM
1,0.9899999999999999,RF_PHYCHEM
0,0.3784098935097345,RF_PHYCHEM
0,0.47260678079430035,RF_PHYCHEM
1,0.41987742321934224,RF_PHYCHEM
1,0.7290138565833675,RF_PHYCHEM
1,0.7326929325352914,RF_PHYCHEM
1,0.7294178083157951,RF_PHYCHEM
1,0.8391513461072035,RF_PHYCHEM
1,0.7326929325352914,RF_PHYCHEM
1,0.70624448310057,RF_PHYCHEM
1,0.6988017250374149,RF_PHYCHEM
1,0.81562890440377,RF_PHYCHEM
0,0.6993333333333333,RF_PHYCHEM
0,0.5566666666666666,RF_PHYCHEM
0,0.13266666666666668,RF_PHYCHEM
1,0.882499420687885,RF_PHYCHEM
1,0.623646846564167,RF_PHYCHEM
0,0.5057432268430678,RF_PHYCHEM
0,0.5694924496067545,RF_PHYCHEM
0,0.132,RF_PHYCHEM
0,0.06333333333333334,RF_PHYCHEM
0,0.1271851266523675,RF_PHYCHEM
0,0.12333333333333334,RF_PHYCHEM
0,0.3633333333333333,RF_PHYCHEM
1,0.8696729063845835,RF_PHYCHEM
1,0.17600000000000002,RF_PHYCHEM
1,0.9866666666666667,RF_PHYCHEM
1,0.5493333333333333,RF_PHYCHEM
1,0.6213333333333333,RF_PHYCHEM
1,0.412,RF_PHYCHEM
1,0.31866666666666665,RF_PHYCHEM
0,0.08333333333333333,RF_PHYCHEM
1,0.5772398947149202,RF_PHYCHEM
0,0.6646666666666667,RF_PHYCHEM
0,0.596,RF_PHYCHEM
1,0.3475736759660153,RF_PHYCHEM
1,0.7854986398832011,RF_PHYCHEM
1,0.912,RF_PHYCHEM
1,0.8366666666666666,RF_PHYCHEM
1,0.6033333333333334,RF_PHYCHEM
1,0.5773333333333334,RF_PHYCHEM
1,0.7559999999999999,RF_PHYCHEM
0,0.7399999999999999,RF_PHYCHEM
1,0.7489801798975003,RF_PHYCHEM
0,0.7639999999999999,RF_PHYCHEM
1,0.9368361383148543,RF_PHYCHEM
0,0.5273333333333333,RF_PHYCHEM
1,0.9826666666666667,RF_PHYCHEM
0,0.24520844142092155,RF_PHYCHEM
0,0.286210690037033,RF_PHYCHEM
0,0.3269801798975003,RF_PHYCHEM
1,0.86,RF_PHYCHEM
1,0.5062049467548673,RF_PHYCHEM
1,0.8095821031945062,RF_PHYCHEM
1,0.8733333333333334,RF_PHYCHEM
1,0.8733333333333334,RF_PHYCHEM
1,0.38746132797117,RF_PHYCHEM
0,0.42358119631616487,RF_PHYCHEM
0,0.266,RF_PHYCHEM
0,0.21066666666666667,RF_PHYCHEM
0,0.13266666666666668,RF_PHYCHEM
0,0.14666666666666667,RF_PHYCHEM
0,0.15400000000000003,RF_PHYCHEM
1,0.46796035979500056,RF_PHYCHEM
1,0.40509313699336635,RF_PHYCHEM
1,0.5353333333333333,RF_PHYCHEM
1,0.256,RF_PHYCHEM
1,0.5305643375779409,RF_PHYCHEM
1,0.9433333333333334,RF_PHYCHEM
1,0.821762254851019,RF_PHYCHEM
1,0.8138234913959362,RF_PHYCHEM
1,0.934,RF_PHYCHEM
