scaffold,mean_shap
O=C1O[C@@H]2[C@@H]3C(CCCC13)CC1C3=C[C@H](c4ccoc4)C[C@H]3O[C@@H]12,0.0002758791565953399
O=C1OCC=C1[C@H]1C=C2C3CC4CCCC5C(=O)O[C@H]([C@H]45)[C@H]3O[C@@H]2C1,0.00027587915659533986
O=C1C=C([C@H]2C=C3C4CC5CCCC6C(=O)O[C@H]([C@H]56)[C@H]4O[C@@H]3C2)CO1,0.00027587915659533986
O=C1C=C2C3CC4CCCC5C(=O)O[C@H]([C@H]45)[C@H]3O[C@@H]2C1,0.00027587915659533986
O=C(O[C@H]1C2C3=C[C@H](c4ccoc4)C[C@@H]3OCC[C@@H]2C2CCCC3CO[C@@H]1[C@@H]32)c1ccccc1,0.0002758791565953398
O=C1C=CC[C@@H]2C[C@H]3O[C@@H]4C[C@@H](c5ccoc5)C=C4C3CC12,0.0002758791565953399
O=C1C=CC[C@@H]2C[C@H]3O[C@@H]4C[C@@H](c5ccoc5)C=C4C3CC12,0.00027587915659533986
O=C1C=C([C@H]2C=C3C4CC5C(=O)C=CC[C@@H]5C[C@H]4O[C@@H]3C2)CO1,0.0002758791565953399
O=C1C=C([C@H]2C=C3C4CC5C(=O)C=CC[C@@H]5C[C@H]4O[C@@H]3C2)CO1,0.00027587915659533997
O=C1C=C([C@H]2C=C3C4CC5C(=O)C=CC[C@@H]5C[C@H]4O[C@@H]3C2)CO1,0.0002758791565953398
O=C1C=CC[C@@H]2C[C@H]3O[C@H]4C[C@@H](c5ccoc5)C=C4C3CC12,0.00027587915659533986
O=C1CC=CC2C[C@H]3OC4C[C@@H](c5ccoc5)C=C4C3CC12,0.0002758791565953399
C1=C2C3CC4CCCC[C@@H]4C[C@H]3O[C@@H]2C[C@H]1c1ccoc1,0.0002758791565953398
O=C(O[C@H]1CCC2CO[C@@H]3[C@@H]2C1CC1[C@H]2CC=C(c4ccoc4)C2O[C@@H]13)c1ccccc1,0.0002758791565953398
O=C(O[C@H]1CCC[C@@H]2C[C@H]3O[C@@H]4C[C@@H](c5ccoc5)C=C4C3CC21)c1ccccc1,0.0002758791565953398
C1=C2C3CC4CCCC[C@@H]4C[C@H]3O[C@@H]2C[C@H]1c1ccoc1,0.0002758791565953399
O=C1CC[C@]23C[C@]24CCC2CCCC2[C@@H]4CC[C@H]3C1,0.0002758791274915097
O=C1CC[C@]23C[C@]24CCC2C(CC[C@@H]2[C@H]2CCCOC2)[C@@H]4CC[C@H]3C1,0.00027587915659533986
O=C1CC[C@]23C[C@]24CCC2C(CC[C@@H]2[C@H]2CCCCOC2)[C@@H]4CC[C@H]3C1,0.00027587915659533986
O=C1CC[C@]23C[C@]24CCC2C(CC[C@@H]2[C@@H]2COC[C@H]5OCO[C@@H]5C2)[C@@H]4CC[C@H]3C1,0.0002758791565953399
O=C1CC[C@H]2C3CC4CC[C@H](OCc5ccccc5)[C@@H]4CC3C[C@@H]12,0.00027587915659533986
O=C1CC[C@H]2C3CC4CC[C@H](OCc5ccccc5)[C@@H]4CC3C[C@@H]12,0.00027587915659533986
c1ccc(CO[C@H]2CCC3CC4c5ccccc5CC4C[C@H]32)cc1,0.0002758791565953398
c1ccc(CO[C@H]2CCC3CC4c5ccccc5CC4C[C@H]32)cc1,0.00027587915659533986
O=C1C=CC2C(CCC3C2CCC2[C@H](c4ccoc4)OC(=O)C4OC432)C1,0.0002758791565953398
c1ccccc1,0.00027587674097741196
c1ccc([C@H]2O[C@@H](c3ccccc3)[C@@H]3c4cccc5oc6cccc(c6c45)[C@@H]32)cc1,0.0002758789819723572
c1ccc([C@H]2c3ccccc3C3c4c(cccc4[C@@H]2[C@H]2c4cccc5c4C(c4ccccc4[C@@H]2c2ccccc2)[C@@H](c2ccccc2)O5)O[C@@H]3c2ccccc2)cc1,0.0002758791274915094
O=c1cc2occc3c(O[C@H]4CCCCO4)c(-c4ccccc4)oc(c1)c23,0.0002758791565953399
C(=C/c1cccc2c1[C@H](c1ccccc1)[C@@H](c1ccccc1)O2)\c1ccc2c(c1)[C@@H](c1cccc3c1[C@H](c1ccccc1)[C@@H](c1ccccc1)O3)[C@H](c1ccccc1)O2,0.00027587912749150935
C(=C/c1cccc2c1C(c1ccccc1)C(c1ccccc1)O2)\c1ccccc1,0.00027587912749150946
c1ccc(O[C@H]2CCCCO2)cc1,0.00027587499474758455
c1ccc(O[C@H]2CCCCO2)cc1,0.0002758685336972232
c1ccc(O[C@H]2CCCCO2)cc1,0.00027587904018001804
c1ccc(O[C@H]2CCCCO2)cc1,0.000275879040180018
c1ccc(O[C@H]2CCCCO2)cc1,0.0002758646628877724
c1ccc(O[C@H]2CCCCO2)cc1,0.0002758790692838485
c1ccc(O[C@H]2CCCCO2)cc1,0.00027587642083527693
c1ccc(O[C@H]2CCCCO2)cc1,0.00027585523324670443
c1ccc2c(c1)C[C@@H]1O[C@@H]1C21Oc2cccc3cccc(c23)O1,0.00027587892376469626
c1ccc2c(c1)C[C@H]1O[C@H]1C21Oc2cccc3cccc(c23)O1,0.0002758789237646962
O=c1c2ccccc2oc2ccccc12,0.0002758791565953399
O=c1c2ccccc2oc2ccccc12,0.0002758791565953399
c1ccc2c(c1)CCCC21Oc2cccc3cccc(c23)O1,0.0002758757223433459
c1ccc2c(c1)CCCC21Oc2cccc3cccc(c23)O1,0.00048828125
O=C1CC[C@]23Oc4cccc5c4C(CCC5)(Oc4cccc1c42)O3,0.0002758791565953399
c1ccc2c(c1)CCCC21Oc2cccc3cccc(c23)O1,0.0002758791274915094
O=C1CCC23Oc4cccc5c4[C@](CCC5=O)(Oc4cccc1c42)O3,0.00027587915659533986
O=C1CCC23Oc4cccc5c4[C@](Oc4cccc1c42)(O3)[C@@H]1O[C@@H]1C5,0.0002758791565953398
C=C1CCCC2Cc3occc3C[C@@H]12,0.00027587906928384844
C=C1CCCC2C[C@H]3OC(=O)C=C3C[C@@H]12,0.00027587912749150935
c1ccoc1,0.0002758744999824668
C=C1CCCC2CCCC[C@@H]12,0.0002758791274915094
O=C1C=C2C(=CC(=O)C3[C@@H](CC4C(=O)O[C@H]5OCC(=O)[C@@H]3[C@@H]45)[C@]23CO3)CO1,0.00027587915659533986
O=C1C=C2C(=CC3OC4=C5C3C(CC3C(=O)O[C@@H](OC4)[C@@H]53)[C@]23CO3)CO1,0.00027587895286852667
O=C1CC2=C[C@@H]3CC4C(=O)O[C@H]5OCC(=O)[C@@H](C3C(=O)C=C2CO1)[C@@H]45,0.0002758791565953398
O=C1CC2=C[C@@H]3CC4C(=O)O[C@H]5OCC(=O)[C@@H](C3C(=O)C=C2CO1)[C@@H]45,0.0002758791565953399
O=C1CC2=C[C@@H]3CC4C(=O)O[C@H]5OCC(=O)[C@@H](C3C(=O)C=C2CO1)[C@@H]45,0.0002758791565953398
O=C1C=CC2[C@@H](CCC3Oc4ccc5c(c4C[C@H]32)CCOC5=O)C1,0.0002758791565953399
O=C1C=CC2[C@@H](CCC3Oc4ccc5c(c4C[C@H]32)CCOC5=O)C1,0.00027587915659533986
O=C1C=C2C=Cc3cccc4c3C2[C@@H](C1)O4,0.0002758791565953399
O=C1CCC2c3ccccc3CC[C@]23OC13,0.00027587915659533986
O=C1C=C2C=Cc3ccccc3C2CC1,0.00027587915659533986
C1=CC[C@@H]2CCc3ccccc3C2C1,0.00027587915659533986
C1=C[C@@H]2CCc3ccccc3C2CC1,0.0002758791565953398
C=C1CCCC2c3ccccc3CC[C@@H]12,0.0002758791565953399
C=C1CCCC2C3=C(CC[C@@H]12)C(=O)C=CC3=O,0.0002758791565953398
O=C1OCC2=C1CC(=O)C1C3C(=O)C=CC(=O)[C@@H]3CC[C@@H]21,0.00027587915659533986
c1ccc2c(c1)[nH]c1cnccc12,0.00027587915659533986
c1ccc2c(c1)[nH]c1cnccc12,0.00027587898197235707
c1ccc2c(c1)[nH]c1cnccc12,0.00027587915659533986
c1ccc2c(c1)[nH]c1cnccc12,0.0002758791565953398
c1ccc2c(c1)[nH]c1cnccc12,0.0002758791274915094
O=c1cc(-c2ccccc2)oc2ccccc12,0.00027587915659533986
C=C1C(=O)O[C@H]2CC[C@@H]3CCC(=O)C3C[C@H]12,0.00027587915659533986
C=C1C(=O)O[C@H]2CC[C@@H]3CCC(=O)C3C[C@H]12,0.0002758791565953398
C=C1C(=O)O[C@@H]2CC[C@@H]3CCC(=O)C3C[C@H]12,0.0002758791565953399
O=C1C[C@H]2CC3C(=O)CC[C@H]3CC[C@@H]2O1,0.00027587915659533986
O=C1C[C@H]2CC3C(=O)CC[C@H]3CC[C@@H]2O1,0.0002758791274915094
O=C1C[C@H]2CC3C(=O)CC[C@H]3CC[C@@H]2O1,0.0002758791274915094
C=C1C(=O)O[C@H]2CC[C@@H]3CCCC3C[C@H]12,0.00027587915659533986
C=C1C(=O)O[C@H]2CC[C@@H]3CCCC3C[C@H]12,0.0002758791565953399
C=C1C(=O)O[C@H]2CC[C@@H]3CCCC3C[C@H]12,0.00027587915659533986
C=C1C[C@@H]2OC(=O)C(=C)[C@H]2C[C@H]2CCC[C@H]12,0.00027587915659533986
C=C1C[C@H]2OC(=O)C(=C)[C@H]2C[C@H]2CCC[C@H]12,0.0002758791565953399
C=C1C[C@@H]2OC(=O)C[C@H]2C[C@H]2CCC[C@H]12,0.0002758791565953398
C=C1C[C@@H]2OC(=O)C[C@H]2C[C@H]2CCC[C@H]12,0.00027587915659533986
C=C1C(=O)O[C@H]2CC[C@@H]3CCC4O[C@]43C[C@H]12,0.0002758791565953399
C=C1C[C@H]2OC(=O)C(=C)[C@H]2C[C@H]2CCC[C@H]12,0.00027587915659533986
C=C1C(=O)OC[C@@H]1CC1=CCCC1=O,0.0002758790110761875
C=C1C(=O)O[C@H]2C=C[C@@H]3CCC[C@@H]3C[C@H]12,0.0002758791565953398
C=C1C(=O)O[C@H]2CC[C@@H]3CC(=O)C=C3C[C@H]12,0.0002758791274915093
C=C1C(=O)O[C@@H]2CC3CCCCC3=C[C@H]12,0.0002758791274915094
C=C1CCCC2C[C@H]3OC(=O)C(=C)[C@H]3CC12,0.0002758791565953399
C=C1CCCC2C[C@H]3OC(=O)C(=C)[C@H]3CC12,0.0002758791565953398
C=C1C(=O)O[C@@H]2CCC=CC[C@H]12,0.0002758791565953398
C=C1C(=O)O[C@@H]2CCC=CC[C@H]12,0.00027587915659533986
C=C1C(=O)O[C@@H]2CC3C[C@@H]3C[C@H]12,0.00027587915659533986
C1CCC1,0.0002758791565953399
C=C1C(=O)O[C@@H]2CC3O[C@@H]3CCC3O[C@H]3C[C@@H]12,0.0002758791274915094
C=C1C[C@@H]2OC(=O)C(=C)[C@H]2C[C@H]2CCC[C@H]12,0.00027587915659533986
C=C1C(=O)O[C@H]2C=C[C@H]3CCC[C@@H]3C[C@H]12,0.00027587915659533986
C=C1C(=O)O[C@@H]2CCC=CC[C@H]12,0.0002758791565953398
C=C1C(=O)O[C@@H]2CCC=CC[C@H]12,0.00027587915659533986
C=C1CCCC2C[C@H]3OC(=O)C(=C)[C@H]3CC12,0.00027587915659533986
C=C1C(=O)O[C@@H]2CCC3O[C@@H]3C[C@H]12,0.0002758791565953399
O=C1C[C@H]2CC=CCC[C@H]2O1,0.0002758791274915094
C1CCC2CCCCC2C1,0.0002758790983876789
C1CCC2CCCCC2C1,0.00027587915659533986
O=c1cc(-c2ccccc2)oc2ccccc12,0.0002758791274915094
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.00027587912749150935
O=C1/C(=C/c2ccccc2)Oc2ccccc21,0.000275879098387679
O=C(/C=C/c1ccccc1)c1ccccc1,0.00027587854541490027
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.000275879098387679
C=C1C(=O)O[C@H]2[C@H]1CCC1CCC=C[C@@H]12,0.0002758791274915093
O=C1CCCO1,0.00027587816706510434
,0.0002758721425721998
,0.000275878021545952
O=C1c2ccccc2C(=O)c2ccccc21,0.0002758770320157165
O=C1c2ccccc2C(=O)c2ccccc21,0.0002758747910207714
O=C1c2ccccc2C(=O)c2ccccc21,0.0002758786036225612
O=c1cc(-c2ccccc2)oc2ccccc12,0.00027587915659533986
O=C(O[C@@H]1CCCc2cc3c(cc2-c2ccccc21)OCO3)c1ccccc1,0.00027587915659533986
c1ccc2c(c1)C[C@H]1c3ccccc3CCN1C2,0.0002758791274915094
O=C1C=CC(CC/C=C/CC/C=C/CCC2=CC(=O)OC2)CC1,0.0002758791565953398
O=C(CCNC(=O)C1=NO[C@]2(C=CC=CC2)C1)CNC(=O)C1=NO[C@]2(C=CC=CC2)C1,0.0002758790110761875
,0.0002758770902233775
O=C1CCSSCC1,0.00027587158959942106
c1cc2c(o1)CC1C[C@]34CC[C@H](O[C@H]3CC1C2)O4,0.0002758791565953398
c1cc2c(o1)CC1C(CCC3CCCCC31)C2,0.00027587915659533986
c1cc2c(o1)CC1C(CCC3CCCCC31)C2,0.0002758791565953398
c1cc2c(o1)CC1C(CCC3CCCCC31)C2,0.00027587909838767895
O=C1CCCC2CCC3Cc4ccoc4CC3C12,0.00027587915659533986
O=C1CCCC2CCC3Cc4ccoc4CC3C12,0.00027587915659533986
c1cc2c(o1)CC1C(CCC3CCCCC31)C2,0.00027587915659533986
c1cc2c(o1)C[C@@H]1C3CCCCC3CC[C@H]1C2,0.00027587915659533986
C=C1c2ccoc2C[C@@H]2C3CCCCC3CC[C@@H]12,0.00027587915659533986
C=C1c2ccoc2CC2C1CCC1CCCCC12,0.00027587915659533986
c1cc2c(o1)CC1C(CCC3CCCCC31)C2,0.00027587915659533986
c1cc2c(o1)C[C@@H]1C3CCCCC3CC[C@H]1C2,0.0002758791565953398
C=C1C[C@]23CC[C@H]1CC2[C@@]12CCCC4CN(CCOCC5=C[C@@]67CCC8C9CCC%10O[C@H]9NC[C@@]%108C6C[C@@H]5CC7)[C@@H]1C3CC42,0.0002758791565953399
c1ccccc1,0.00027587915659533986
c1ccccc1,0.00027587915659533986
c1ccccc1,0.0002758791274915094
c1ccccc1,0.0002758791565953399
O=C1C(=Cc2ccccc2)C(=O)C2CCCC1C2=O,0.00027587915659533986
O=c1c2ccccc2oc2ccccc12,0.0002758790110761876
O=c1c2ccccc2oc2ccccc12,0.000275879098387679
O=c1c2ccccc2oc2ccccc12,0.0002758791274915094
c1ccccc1,0.0002758578816952761
c1ccccc1,0.0002758741507365013
c1ccccc1,0.0002758785454149003
c1ccc2c(c1)OCO2,0.0002758722589875216
c1ccccc1,0.0002758783416880871
O=C(C1=C2OCCC[C@]23CCCC(C1=O)C3=O)c1ccccc1,0.0002758791565953398
O=C1C=C2CCCCC[C@H]2C1,0.0002758791565953399
C(=C/c1ccccc1)\c1ccccc1,0.000275877701403817
C(=C/c1ccccc1)\c1ccccc1,0.000275878399895748
C(=C/c1ccccc1)\c1ccccc1,0.0002758790692838485
C(=C/c1cccc(O[C@H]2CCCCO2)c1)\c1ccccc1,0.000275867311336344
C(=C/c1cccc(O[C@H]2CCCCO2)c1)\c1ccccc1,0.0002758765954582597
O=C1CC[C@@H]2C(=CC[C@H]3C4CCCC4CC(=O)C32)C1,0.0002758791565953399
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@@H]12,0.00027587909838767895
O=C1C[C@H]2CCCCC2C2C(=O)C=C3C(CCC4CCCC[C@@H]34)C12,0.00027587909838767895
O=C1C[C@H]2CCCCC2C2C(=O)C=C3C(CCC4CCCC[C@@H]34)C12,0.0002758786327263917
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4CCCCO4)CCC3C12,0.00027587915659533986
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4CCCCO4)CCC3C12,0.00027587915659533986
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4CCCCO4)CCC3C12,0.0002758791274915094
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@H]4CCCCO4)CCC3C12,0.0002758791565953399
O=C(OC1CCCCC1)C1CCC2CCC3C(=CC(=O)C4C3CC[C@H]3CCCCC43)[C@@H]2C1,0.00027587915659533986
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3C12,0.0002758791565953399
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3C12,0.0002758786036225612
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3C12,0.0002758791565953398
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3C12,0.00027587912749150935
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3C12,0.00027587915659533986
O=C1CCC2C3C(=O)C=C4C(CCC5CCCC[C@@H]45)C3CC[C@H]2C1,0.00027587915659533986
O=C1CCC2C3C(=O)C=C4C(CCC5CCCC[C@@H]45)C3CC[C@H]2C1,0.00027587912749150935
c1ccccc1,0.00027581809675904164
C1CCC2CCCCC2C1,0.00027587886555703535
C=C1CCCC[C@H]1C/C=C1\CCOC1=O,0.00027587915659533986
O=C(C1=C2OCCC[C@@]23CCCC(C1=O)C3=O)c1ccccc1,0.0002758791565953398
O=C(/C=C/c1ccccc1)c1ccccc1,0.0002758791565953398
O=C(/C=C/c1ccccc1)c1ccccc1,0.00027587310299860486
O=c1oc2ccccc2cc1-c1ccccc1,0.00027587915659533986
O=C(/C=C/c1ccccc1)c1ccccc1,0.0002758791274915094
O=C(/C=C/c1ccccc1)c1ccccc1,0.00027587906928384844
O=c1c(-c2ccccc2)coc2ccccc12,0.0002758791565953398
O=C1C(=O)c2c(ccc3ccccc23)-c2occc21,0.00027587391790585776
O=C1C(=O)c2c(ccc3ccccc23)C2=C1CCO2,0.0002758790692838485
O=C1C(=O)c2c(ccc3c2CCCC3)C2=C1CCO2,0.0002758791565953398
O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21,0.00027587909838767895
C=C1CC[C@@]2(COC(=O)c3ccccc3)C1[C@H](OC(=O)c1cccnc1)CC1O[C@H]1CCC=C[C@@H]2OC(=O)c1cccnc1,0.0002758791565953399
O=C1C=CC[C@H](C2OC[C@]34CC[C@@H]5C=C6C=CCC(=O)O[C@@H]6CC5[C@H]3CC[C@H]24)O1,0.0002758791565953398
O=C1C=CC[C@H](C2OC[C@]34CC[C@@H]5C=C6C=CCC(=O)O[C@@H]6CC5[C@H]3CC[C@H]24)O1,0.00027587915659533986
O=C1C=CC[C@H](C2OC[C@]34CC[C@@H]5C6C(=O)C=CCC6CC[C@H]5[C@@H]3CC[C@H]24)O1,0.00027587915659533986
O=C1C=CC[C@H](C2OC[C@]34CC[C@@H]5C6C(=O)C=CCC6CC[C@H]5[C@@H]3CC[C@H]24)O1,0.00027587915659533986
O=C1C=CC[C@H](C2OC[C@]34CC[C@@H]5C6C(=O)C=CC=C6CC[C@H]5[C@@H]3CC[C@H]24)O1,0.00027587915659533986
O=C1C=CC[C@H](CC2=CCC3C2CC[C@@H]2C4C(=O)CCC[C@@H]4CC[C@@H]32)O1,0.00027587915659533986
O=C1C=CC[C@H](CC2=CCC3C2CC[C@@H]2C4C(=O)C=CC[C@]45O[C@@H]5C[C@@H]32)O1,0.00027587915659533986
O=C1C=CC[C@H](CC2=CCC3C2CC[C@@H]2C4C(=O)C=CCC4CC[C@@H]32)O1,0.00027587915659533986
O=C1C=CC[C@H](C[C@H]2CCC3C2CC[C@@H]2C4C(=O)C=CCC4CC[C@@H]32)O1,0.00027587915659533986
O=C1C=CC[C@H](CC2CCC3C2CC[C@@H]2C4C(=O)C=CCC4CC[C@@H]32)O1,0.00027587915659533986
O=C1CC=C[C@H](C[C@H]2CCC3C2CC[C@@H]2C4C(=O)C=CCC4CC[C@@H]32)O1,0.00027587915659533986
C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@H]2C1,0.00027587909838767895
C1CCC2CCC3C(=C2C1)CCC1C2CCCCC2CCC31,0.00027587915659533986
C1=C2C3=CC[C@H]4C(CC[C@H]5CCCCC54)C3CCC2CCC1,0.00027587915659533986
C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,0.00027587909838767895
C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@H]2C1,0.0002758791274915094
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.0002758791274915094
O=c1cc(-c2ccccc2)oc2ccccc12,0.00027587912749150935
O=c1c(-c2ccccc2)coc2ccccc12,0.00027587889466086575
O=C(OC[C@H]1O[C@@H](OC(=O)c2ccccc2)C[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1,0.0002758790983876789
c1ccc(-c2ccc3ccccc3[o+]2)cc1,0.00027587904018001804
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,0.00027587904018001804
O=c1cc(-c2ccccc2)oc2c([C@H]3CCCCO3)cccc12,0.00027587915659533986
O=c1c(-c2ccccc2)coc2cc(O[C@H]3CCCCO3)ccc12,0.00027587880734937444
O=c1cc(-c2ccccc2)oc2ccccc12,0.000244140625
O=c1c(O[C@H]2CCCCO2)c(-c2ccccc2)oc2ccccc12,0.00027587915659533986
O=c1c(O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,0.0002758791565953399
O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,-1.3927415659407293e-05
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.0002758790692838485
c1ccc([C@@H]2CCc3ccccc3O2)cc1,0.00027587912749150935
