scaffold,mean_shap,effect
C1CC[C@H](O[C@@H]2CCCO[C@H]2O[C@H]2CCC3[C@@H](CCC4C5CCC[C@H]5CC[C@@H]43)C2)OC1,0.000275879,positive
C1=CC2C3CC[C@H](O[C@@H]4C[C@H](O[C@H]5CCCCO5)CCO4)CC3CCC2C2CCC3CCCCC3=C12,0.000275879,positive
O=C1CCC2[C@@H](CC=C3C4CCCC4CC[C@H]32)C1,0.000275879,positive
C=C1C(=O)O[C@H]2C[C@@H]1C[C@@H]1C=CC[C@H]1C2=C,0.000275879,positive
O=C1C=C2C(=CC3OC4=C5C3C(CC3C(=O)O[C@@H](OC4)[C@@H]53)[C@]23CO3)CO1,0.000275879,positive
O=c1cc(-c2ccc3c(c2)OCO3)oc2ccccc12,0.000275879,positive
C1=CC2CCCCC2C=C1,0.000275879,positive
O=c1cc(-c2ccc3c(c2)OCO3)oc2c1ccc1occc12,0.000275879,positive
O=C1CCc2c1oc(=O)c1ccccc21,0.000275879,positive
O=C1C[C@@H](c2ccc3c(c2)OCO3)Oc2c1ccc1c2C=CCO1,0.000275879,positive
c1ccc2c(c1)C[C@@H]1O[C@@H]1C21Oc2cccc3cccc(c23)O1,0.000275879,positive
O=C1C=C2CC[C@H]3CCCCC3[C@H]2CC1,0.000275879,positive
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@@H]1[C@H]23)OCO4,0.000275879,positive
O=C(c1ccccc1)C1Cc2c([nH]c3ccccc23)CN1,0.000275879,positive
c1ccc2c(c1)C[C@H]1O[C@H]1C21Oc2cccc3cccc(c23)O1,0.000275879,positive
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@H]1[C@H]23)OCO4,0.000275879,positive
O=C1CC[C@]23C[C@]24CCC2CCCC2[C@@H]4CC[C@H]3C1,0.000275879,positive
O=C1CC2CC[C@@H]3C4CCCCC4CC[C@H]3[C@@H]2C1,0.000275879,positive
C=C1CCCC2CCCC[C@@H]12,0.000275879,positive
O=C1CC(c2ccc3c(c2)OCO3)Oc2c1ccc1c2C=CCO1,0.000275879,positive
O=C1C[C@H]2CCCCC2C2C(=O)C=C3C(CCC4CCCC[C@@H]34)C12,0.000275879,positive
c1ccc(CCc2ccc(Cc3ccccc3)cc2)cc1,0.000275879,positive
O=c1cc(-c2ccccc2)oc2c1ccc1occc12,0.000275879,positive
O=c1ccc2ccc3ccccc3c2o1,0.000275879,positive
c1ccc2c(c1)O[C@H]1c3ccccc3OC[C@@H]21,0.000275879,positive
O=c1ccc2ccccc2o1,0.000275879,positive
O=C(C(=O)c1ccc2c(c1)C=CCO2)c1ccccc1,0.000275879,positive
c1cc(C2OCC3C(c4ccc(O[C@H]5CCCCO5)cc4)OCC23)ccc1O[C@H]1CCCCO1,0.000275879,positive
C1CC2CC[C@@]34C[C@@]35CCCC[C@@H]5CC[C@H]4C2C1,0.000275879,positive
C1=C2C(=CCC3CCCC23)C2CCCC[C@@H]2C1,0.000275879,positive
O=c1[nH]ccc2c1[nH]c1ccccc12,0.000275879,positive
O=C1CCC[C@@H]2[C@H]3CC([C@H]4CC[C@H]5CN6C(=O)CCC[C@@H]6[C@H]6CCCN4[C@@H]56)=CN4CCC[C@@H](CN12)[C@@H]34,0.000275879,positive
O=C1CCC[C@@H]2CC[C@H]3CCCCC3[C@@H]12,0.000275879,positive
O=C1NCCc2ccccc21,0.000275879,positive
C1=C2[C@@H]3CCCC3CC[C@@H]2C2CCCCC2C1,0.000275879,positive
O=C1OC[C@H](Cc2ccc3c(c2)COC3)[C@H]1Cc1ccccc1,0.000275879,positive
C=C1CCCC2C=C3NC(=O)C=C3C[C@@H]12,0.000275879,positive
O=c1oc2cccc3c(=O)oc4cccc1c4c23,0.000275879,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@@H](C2)NCC3)OCO4,0.000275879,positive
O=C1CC(=O)C2=C(C1)O[C@]1(CC2)C[C@@H]2C[C@@H](C2)C1,0.000275879,positive
O=C1C=C2CCCCC[C@@H]2C1,0.000275879,positive
c1ccc([C@H]2CO[C@@H](c3ccccc3)C2)cc1,0.000275879,positive
O=C1CCC2=C1C[C@H]1CCCCC1C2,0.000275878,positive
c1ccc([C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c2ccccc2)cc1,0.000275878,positive
O=C1NCCc2c1[nH]c1ccccc21,0.000275878,positive
C1=CC2CCC3C(CCC4C[C@@H](O[C@H]5CCCCO5)C[C@@H](O[C@@H]5OCCC[C@H]5O[C@H]5CCCCO5)C43)C2C1,0.000275878,positive
O=C(/C=C/c1ccccc1)c1ccccc1,0.000275878,positive
C(=Cc1ccccc1)Cc1ccccc1,0.000275878,positive
O=C(CCc1ccccc1)CC(=O)CCc1ccccc1,0.000275878,positive
O=C(/C=C/c1ccccc1)O/C=C\c1ccccc1,0.000275878,positive
O=C(/C=C/c1ccccc1)OCCOC(=O)/C=C/c1ccccc1,0.000275878,positive
O=C1CC[C@H]2c3ccccc3CCN12,0.000275878,positive
O=C1CC[C@H]2c3[nH]c4ccccc4c3CCN12,0.000275878,positive
O=C1CCC2c3ccccc3CCN12,0.000275878,positive
O=C(C=CCCc1ccccc1)CCc1ccccc1,0.000275878,positive
O=c1ccc2nccc3c4ccccc4n1c23,0.000275878,positive
O=C1CCCO1,0.000275878,positive
C1=CCCCC1,0.000275878,positive
C1=C(C[N+]2=Cc3ccccc3CC2)OCC1,0.000275878,positive
C(=Cc1ccccc1)C1=NCCc2c1[nH]c1ccccc21,0.000275878,positive
O=c1ccc2c3cc[nH]c4ccc(=O)n(c2c1)c43,0.000275878,positive
c1ccc2c3c([nH]c2c1)CNCC3,0.000275878,positive
O=C(/C=C/C=C/c1ccccc1)CCc1ccccc1,0.000275878,positive
O=C1C(=O)c2ccccc2C2=C1CCCO2,0.000275878,positive
O=C1C=C/C(=C\C=C\c2ccc3c(c2)OCO3)C(=O)C1,0.000275878,positive
c1ccc2c(c1)CCNC2,0.000275878,positive
C1=CCC/C=C/CCCC/C=C/CC1,0.000275878,positive
O=C1CC=C(CC2=CCC(=O)CC2=O)C(=O)C1,0.000275878,positive
O=c1ccoc2ccccc12,0.000275878,positive
O=C1c2ccccc2O[C@H](c2ccccc2)[C@H]1O[C@H]1CCCCO1,0.000275878,positive
C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3C[C@@H](O[C@@H]4OCCC[C@H]4O[C@H]4CCCCO4)CCC3[C@H]2C1,0.000275878,positive
c1ccc(CCCCCCCc2ccccc2)cc1,0.000275878,positive
c1coc(C2=NCCc3ccccc32)c1,0.000275878,positive
c1ccc([C@@H]2OC[C@H]3[C@@H]2CO[C@H]3c2ccccc2)cc1,0.000275877,positive
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,0.000275877,positive
O=C1C=CCCC1,0.000275877,positive
O=C1CC(=O)C2=C(C1)OCC2,0.000275877,positive
O=C(Cc1ccccc1)c1ccccc1,0.000275877,positive
c1ccc(Cc2ccccc2)cc1,0.000275877,positive
C1CC2CCC3=C(CC[C@H]4CCCCC34)C2C1,0.000275877,positive
c1cc2c(cc1[C@H]1OC[C@H]3C1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,0.000275877,positive
O=C1C=CC(CC[C@H]2CCC3C4=CC[C@H]5CCCCC5[C@@H]4CCC32)O1,0.000275877,positive
C(=C/c1ccccc1O[C@H]1CCCCO1)\c1ccccc1,0.000275877,positive
O=C(/C=C/c1ccc2c(c1)OCO2)c1ccccc1,0.000275877,positive
O=C1c2ccccc2C(=O)c2ccccc21,0.000275877,positive
O=C(/C=C/c1ccc2c(c1)OCO2)c1ccc2c(c1)C=CCO2,0.000275877,positive
C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,0.000275877,positive
C=C1CCCCC1,0.000275877,positive
O=c1cc2c3ccccc3n3c(=O)ccc([nH]1)c23,0.000275877,positive
O=c1ccc2[nH+]ccc3c4ccccc4n1c23,0.000275877,positive
c1ccc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2ccccc2)cc1,0.000275877,positive
c1ccc2c(c1)C[C@@H]1NCCc3cccc-2c31,0.000275876,positive
O=C1CC(=O)C2=C(C1)OC1OC3=C(C(=O)CC(=O)C3)C21,0.000275876,positive
c1ccc(-c2coc3ccccc23)cc1,0.000275876,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc(cc31)Oc1cccc3c1[C@H](C2)NCC3,0.000275876,positive
O=c1cc2[nH]ccc3c-2n(c1=O)c1ccccc31,0.000275876,positive
C1=CC2CCC3C4CCCCC4CCC3C2C1,0.000275875,positive
O=C1C(=O)c2c(ccc3ccccc23)-c2occc21,0.000275874,positive
C=C1CCC(=O)OC1,0.000275874,positive
C(=C/c1cccc(O[C@H]2CCCCO2)c1)\c1ccc(O[C@H]2CCCCO2)cc1,0.000275873,positive
O=C1NC(=O)c2[nH]c3ccccc3c2C1=O,0.000275873,positive
O=C1C[C@@H](c2ccc(O[C@H]3CCCCO3)cc2)Oc2ccccc21,0.000275873,positive
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,0.000275873,positive
c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2,0.000275873,positive
c1ccc2c(c1)OCO2,0.000275872,positive
C(=C/c1cccc(O[C@H]2CCCCO2)c1)\c1ccccc1,0.000275872,positive
O=C1CCSSCC1,0.000275872,positive
O=C1C=CC(=O)c2ccccc21,0.000275871,positive
C1=NCCc2ccccc21,0.000275871,positive
O=C(CCCCCC(=O)c1ccccc1)c1ccccc1,0.000275871,positive
O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,0.000275869,positive
O=C1C=CC(=O)C1,0.000275869,positive
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.000275868,positive
O=C(NC(Cc1ccccc1)C(=O)NCCc1ccccc1)c1ccccc1,0.000275868,positive
O=C1CC(c2ccccc2)Oc2ccccc21,0.000275866,positive
C=C1OC(=O)c2ccccc21,0.000275865,positive
c1ccc(C2CCc3ccccc3O2)cc1,0.000275865,positive
C1=CCC/C=C/CC/C=C/C1,0.000275864,positive
O=C1C[C@H](c2ccc(O[C@@H]3CCCCO3)cc2)Oc2ccccc21,0.000275862,positive
c1ccc(O[C@H]2CCCCO2)cc1,0.000275861,positive
O=c1cccco1,0.00027586,positive
c1ccc([C@@H]2CC[C@H]2c2ccccc2)cc1,0.00027585,positive
c1ccc(O[C@H]2CC[C@H](O[C@H]3CCCCO3)CO2)cc1,0.000275846,positive
c1ccc2c(c1)[nH]c1cnccc12,0.000275838,positive
c1cc[nH]c1,0.000275778,positive
c1ncc2ncn([C@H]3CCCO3)c2n1,0.000275775,positive
c1ccc(CCOc2ccccc2)cc1,0.000275472,positive
O=c1cc(-c2ccccc2)oc2ccccc12,0.000275173,positive
O=C(CCCc1nccc2c1[nH]c1ccccc12)c1nccc2c1[nH]c1ccccc12,0.000274658,positive
O=c1c2ccccc2oc2ccccc12,0.000272353,positive
c1ccc2c3cc[nH]cc-3nc2c1,0.000271621,positive
O=C(/C=C/CCc1ccccc1)CCc1ccccc1,0.00026001,positive
C1CC2CC[C@@]34O[C@@]3(C[C@@H]3O[C@@]35CCCCC45)C2C1,0.000244751,positive
O=C1CCC2CCCC[C@@H]2C1,0.000206909,positive
C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@H]2C1,0.000194499,positive
C(=C/c1ccccc1)\c1ccccc1,0.000194498,positive
c1ccoc1,0.000178226,positive
O=c1oc2ccccc2cc1-c1ccccc1,0.00015381,positive
O=C1C=CC(=O)C2=C1Oc1cccc3c1[C@@H]2OCC3,0.00012207,positive
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,0.000105499,positive
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCC1,6.67E-05,positive
,6.28E-05,positive
c1ccc(-c2cc3ccccc3o2)cc1,4.71E-05,positive
O=c1cc[nH]c2ccccc12,3.18E-05,positive
C1CC[C@@H]2CCC3C4CCC5CCC[C@@H]5[C@H]4CC[C@@H]3C2C1,3.17E-05,positive
C1CCCCC1,3.17E-05,positive
c1ccccc1,8.52E-06,positive
O=c1cc[nH]n1-c1ccccc1,0,negative
O=C1CC(c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,-1.39E-05,negative
O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,-1.39E-05,negative
c1ccc2[nH]ccc2c1,-1.68E-05,negative
c1ccc(-c2ccccc2)cc1,-2.00E-05,negative
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@@H]12,-4.96E-05,negative
c1ccc(Oc2ccccc2)cc1,-4.96E-05,negative
O=C1C2C3C=CC(C3)C2C(=O)N1c1ccon1,-7.57E-05,negative
O=C(NC(=S)Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1cccs1,-8.26E-05,negative
c1ccncc1,-0.000114757,negative
O=C1NCCN/C1=C\C(=O)c1ccccc1,-0.000118759,negative
O=C(CSc1nc2cccnc2n1C1CCCCC1)Nc1nccs1,-0.000183105,negative
O=C(CSc1nnc(-c2ccco2)n1CC1CCCO1)NC1CCCC1,-0.000188161,negative
c1cnncn1,-0.000192718,negative
c1ccc(C(c2cn3ncnc3s2)N2CCOCC2)cc1,-0.000197421,negative
O=c1oc2ccccc2cc1-c1ccn(-c2ccccc2)n1,-0.000200272,negative
O=C(NCc1ccccc1)N1CCCCC1,-0.000206537,negative
O=C(NS(=O)(=O)c1ccccc1)c1cccnc1,-0.000206542,negative
O=C(/C=C/c1ccc(-c2ccccc2)cc1)N1CCCC1,-0.000209609,negative
O=C(NCCc1ccccc1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,-0.000209808,negative
S=C(c1ccc2c(c1)OCO2)N1CCCCC1,-0.000210606,negative
C(=C1\Nc2ccccc2S1)\c1ccncn1,-0.0002108,negative
O=C1CC(c2ccc3c(c2)OCO3)CN1,-0.000211941,negative
c1coc(-c2nc(-c3ccco3)c(-c3ccco3)nc2-c2ccco2)c1,-0.000212118,negative
C1=C2C3CCCC3CC[C@@H]2C2CCCC[C@@H]2C1,-0.000212135,negative
O=C(c1ccccc1)c1ccccc1,-0.000212145,negative
O=C(CCNS(=O)(=O)c1cccs1)NC1CCCC1,-0.000212178,negative
N=C1CCCc2[nH]ccc21,-0.000212193,negative
c1ccc(CNn2c(N3CCOCC3)nc3ccccc32)cc1,-0.000212218,negative
O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,-0.000212265,negative
N=C1CCC2CN(C3CCCCC3)CC2C1,-0.000212271,negative
O=C1CCC2(CCCCC2)O1,-0.000212275,negative
O=[PH]1C=C(c2ccccc2)OC(c2ccccc2)=C1,-0.000212277,negative
O=C(Nc1ccc2c(c1)OCO2)C1COc2ccccc2O1,-0.000212287,negative
O=C(c1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,-0.00021229,negative
O=S1(=O)C=C(N2CCCCC2)c2ccccc21,-0.000212292,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CCC/C1=C\c1ccc(N2CCCC2)cc1,-0.000212305,negative
c1ccc(COc2cc(OCc3ccccc3)ncn2)cc1,-0.000212313,negative
O=C(CCc1ccc(-c2ccc3c(c2)OCO3)cc1)N1CCCC1,-0.000212319,negative
O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,-0.000212329,negative
c1ccc(C2N3CCCN23)cc1,-0.000212338,negative
C1=C2C(CCC3CCCC[C@@H]23)C2CCCC[C@H]2C1,-0.000212341,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)COC/C1=C\c1ccc(N2CCCC2)cc1,-0.000212341,negative
O=C(CCCCc1ccc2c(c1)OCO2)N1CCCC1,-0.000212348,negative
c1ccc2c(c1)NCCN2,-0.000212348,negative
C1=C2CNCC3=Cc4ccccc4OC23Oc2ccccc21,-0.000212353,negative
O=C1C2CN3CC1CN(C2)C3,-0.000212354,negative
O=C(NCCc1ccccc1)c1ccc(=O)oc1,-0.000212354,negative
O=c1[nH]c(=O)c2c([nH]1)=NC1(CCCCC1)N=2,-0.000212357,negative
O=C(Cc1ccccc1)NCCCc1ccccc1,-0.000212358,negative
O=C1C=CCN1,-0.000212362,negative
O=C(/C=C/c1ccccc1)c1cccoc1=O,-0.000212363,negative
O=C1OCOC(=O)C1Cc1ccccc1,-0.000212368,negative
O=c1ccc2ccccc2[nH]1,-0.000212368,negative
c1ccc2c(c1)ccc1cncnc12,-0.000212369,negative
O=[PH](c1ccccc1)c1ccccc1,-0.000212375,negative
c1cc(Nc2ncnc3[nH]ccc23)c2c(c1)OCO2,-0.000212376,negative
C=C1CC2C=CCC(C1)C2,-0.000212378,negative
C1CCSC1,-0.000212378,negative
O=c1[nH]cnc2ccccc12,-0.000212378,negative
O=C(c1cc2ccccc2c(=O)o1)N1CCCc2ccccc21,-0.00021238,negative
O=C(NC(=S)NCCc1ccccc1)c1ccccc1,-0.00021238,negative
c1nc2ccc(Cc3ccc4nc[nH]c4c3)cc2[nH]1,-0.000212381,negative
c1ccc(C2NC3CCCCC3N2)cc1,-0.000212383,negative
O=C1C=CC(=O)C=C1,-0.000212383,negative
O=c1ccc(-c2ccccc2)c[nH]1,-0.000212384,negative
c1cn[nH]c1,-0.000212385,negative
c1ccc(CNn2cnnc2)cc1,-0.000212386,negative
O=c1ccnc2nc[nH]n12,-0.000212386,negative
O=P(c1ccc2c(c1)OCCO2)(N1CCOCC1)N1CCOCC1,-0.000212386,negative
O=C1C=C(Nc2ccccc2)CCC1,-0.000212387,negative
O=c1ccc(OCc2ccccc2)n[nH]1,-0.000212387,negative
C1=NC2(OCCO2)C2CC12,-0.000212387,negative
O=C(CN1CCOCC1)c1c[nH]c2ccccc12,-0.000212388,negative
S=c1cccccc1,-0.000212388,negative
c1cc(-c2nc3ccccc3[nH]2)nc(-c2nc3ccccc3[nH]2)c1,-0.000212388,negative
c1ccc(-c2cc[nH]n2)cc1,-0.000212388,negative
c1nc(C2CCOCC2)cs1,-0.000212389,negative
c1ccc2c(CCn3ccnn3)c[nH]c2c1,-0.000212389,negative
c1ccc2c(c1)ccn2C1CCCCO1,-0.00021239,negative
O=C(c1ccccc1)c1cc2ccccc2o1,-0.00021239,negative
S=C1NCCC2(CC(c3ccccc3)Oc3ccccc32)N1,-0.00021239,negative
c1ccc2nc3c(cc2c1)CCCC3,-0.000212391,negative
O=c1cc(-c2ccccc2)nc2nc(CCc3ccccc3)[nH]n12,-0.000212391,negative
O=C1OC(n2ccc3ccccc32)c2ccccc21,-0.000212391,negative
O=C(CSc1cccc[nH+]1)c1cc2ccccc2o1,-0.000212391,negative
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(=O)oc1,-0.000212391,negative
O=C(OCc1ccccc1)c1ccccc1,-0.000212391,negative
O=C(CNCc1ccco1)OCCc1ccccc1,-0.000212392,negative
O=C1SC=N/C1=C\c1ccc2c(c1)OCO2,-0.000212392,negative
c1ccc2ccccc2c1,-0.000212392,negative
O=C1NCCN1,-0.000212394,negative
O=C1CC2(C=C3SCCN13)CCCCC2,-0.000212394,negative
c1ccc(Cc2cccc3ccccc23)cc1,-0.000212394,negative
O=c1[nH]c(=O)c2[nH]c(N3CCCCCC3)nc2[nH]1,-0.000212394,negative
S=c1[nH]nc(-c2ccccc2)o1,-0.000212394,negative
C(=N/n1cnnc1)\c1ccccc1,-0.000212395,negative
O=C(Cc1ccccc1)c1c[nH]c2ccccc12,-0.000212395,negative
c1ccc2c3c([nH]c2c1)CCCC3,-0.000212395,negative
O=C1[C@H]2CC=CC[C@H]2C(=O)N1c1ccccc1,-0.000212395,negative
O=S(=O)(c1cnc[nH]1)N1CCc2ccccc21,-0.000212396,negative
C1CC2CCC3C(CC[C@H]4CCCCC34)C2C1,-0.000212396,negative
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc4c(c31)Oc1c(ccc3c1[C@H](C2)NCC3)O4,-0.000212396,negative
O=C1CCOCC1C1C(=O)Nc2ccccc21,-0.000212396,negative
O=C1CCCC(=O)C1=CNCCN1CCNCC1,-0.000212397,negative
O=C(/C=C/c1ccccc1)NCc1cccnc1,-0.000212397,negative
O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccn1,-0.000212397,negative
O=C1CC(CC(=O)c2ccccc2)CO1,-0.000212397,negative
c1ccc2c(c1)oc1ccccc12,-0.000212397,negative
O=C1CCCN1c1ccccc1,-0.000212397,negative
C(#CC1CCCCC1)c1cc(-n2ccc3cncnc32)ccn1,-0.000212397,negative
O=C(/C=C/c1cn[nH]c1)c1ccccc1,-0.000212397,negative
O=S1(=O)CCN2C(=N1)SC(c1ccccc1)=C2c1ccccc1,-0.000212397,negative
O=c1[nH]c2ccccc2cc1-c1noc(-c2ccccc2)n1,-0.000212398,negative
O=C(CCC(=O)NCc1ccccc1)NCc1ccccc1,-0.000212398,negative
c1ccc(Cc2ccc(CN3CCCCC3)nc2)cc1,-0.000212398,negative
O=C(CCCCCCc1ccccc1)N1CCCC1,-0.000212398,negative
O=C1NC(=S)SC1=Cc1ccccc1,-0.000212398,negative
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,-0.000212398,negative
O=C1c2cccc3cccc(c23)C(=O)N1Cc1ccccc1,-0.000212398,negative
C=C1Nc2ccccc2S1,-0.000212398,negative
O=C(CCCCCCC1CCCCC1)N1CCCC1,-0.000212398,negative
O=c1ccccn1Cc1ccc2c(c1)OCO2,-0.000212398,negative
O=c1[nH]cc(C2=NNC(c3ccccc3)C2)c(=O)[nH]1,-0.000212398,negative
O=c1ccc2ccccc2n1-c1ccccc1,-0.000212398,negative
O=C1C=CC=CC1=O,-0.000212399,negative
O=c1c2[nH]c3ccccc3c2ncn1CN1CCCC1,-0.000212399,negative
O=C1CCCC(=O)C1C1c2ccccc2Oc2ccccc21,-0.000212399,negative
O=c1cc(NC2CCCCC2)nc2ccccn12,-0.000212399,negative
O=C(NC1CCCCC1)N1CCCCC1,-0.000212399,negative
O=C1CC=CN1CCc1ccccc1,-0.000212399,negative
c1cnc2nc[nH]c2c1,-0.000212399,negative
c1ccc(-c2ccncn2)cc1,-0.000212399,negative
c1ccc(Nc2ncnc3[nH]ccc23)cc1,-0.000212399,negative
c1ccc(-c2oc3ncncc3c2-c2ccccc2)cc1,-0.000212399,negative
c1ccsc1,-0.000212399,negative
O=C(COc1ncnc2ccccc12)c1ccc2c(c1)OCCO2,-0.000212399,negative
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCC(N2CCCCC2)CC1,-0.000212399,negative
O=C1NC(=O)c2ccccc21,-0.000212399,negative
O=C1CCc2ccc(OC3CCOCC3)cc21,-0.000212399,negative
O=C(Cc1ccncc1)c1ccccc1,-0.000212399,negative
O=C1NC2(NN1c1ccccc1)C1CC3CC(C1)CC2C3,-0.000212399,negative
O=C(NCCc1ccccn1)c1ccc[nH]1,-0.000212399,negative
c1ccc2[nH]nnc2c1,-0.0002124,negative
O=C(Nc1ccncc1)c1ccccc1,-0.0002124,negative
O=C1/C(=C/c2ccccc2)CC/C1=C\c1ccccc1,-0.0002124,negative
c1nc(SCCCSc2nc[nH]n2)n[nH]1,-0.0002124,negative
c1ccc(-c2c[nH]cn2)cc1,-0.0002124,negative
O=c1c2ccccc2nc(-c2cccnc2)n1-c1ccccn1,-0.0002124,negative
O=C1CCCc2c1cnn2-c1nc2ccccc2[nH]1,-0.0002124,negative
O=C1NC(=Nc2ccccc2)CS1,-0.0002124,negative
O=C(Oc1cccc2ccccc12)c1ccccc1,-0.0002124,negative
O=C1C=CCCN1,-0.0002124,negative
O=C(CCC1CCCC1)N1CCNCC1,-0.0002124,negative
O=C(/C=C/NCCc1ccccc1)C1C(=O)CCCC1=O,-0.0002124,negative
c1cnn(-c2ncncn2)c1,-0.0002124,negative
O=C(N[C@H]1CNC1=O)OCc1ccc2c(c1)OCO2,-0.0002124,negative
O=C1CCC(=O)N1c1ccccc1,-0.0002124,negative
O=C1c2nccnc2C(=O)N1c1ccccc1,-0.0002124,negative
c1ccc(-n2nnnc2Oc2ccc(-n3ccnc3)cc2)cc1,-0.0002124,negative
c1ncncn1,-0.0002124,negative
c1ccc2nsnc2c1,-0.0002124,negative
O=c1oc(-c2ccccc2)nc2sc3c(c12)CCC3,-0.000212401,negative
c1ncc2c(n1)CCCC2,-0.000212401,negative
O=C(CC1CCCCCC1)Nc1ccon1,-0.000212401,negative
O=C(CSc1nc2ccccc2o1)NCC(=O)c1ccccc1,-0.000212401,negative
O=S(=O)(c1ccccc1)c1ccsc1,-0.000212401,negative
O=C1CCCC2=C1C(c1ccccc1)n1ncnc1N2,-0.000212401,negative
O=C(CSc1ccccc1)NCCc1ccccc1,-0.000212401,negative
C(=N/n1cnc2ccccc21)\c1ccccc1,-0.000212401,negative
O=C(N1CCCCC1)N1c2ccccc2Sc2ccccc21,-0.000212401,negative
O=S(c1ccccc1)c1cccnc1,-0.000212401,negative
O=C(Nc1cccnc1)c1cc2ccccc2[nH]c1=O,-0.000212401,negative
c1cnc2ccc(-c3ccnc(N4CCNCC4)c3)cc2c1,-0.000212401,negative
O=c1[nH]nc(-c2ccccc2)c2ccccc12,-0.000212401,negative
O=C1CCCC2=C1C(c1coc3ccccc3c1=O)C=CN2,-0.000212401,negative
O=C1c2ccccc2C(=O)N1c1ccccc1,-0.000212401,negative
O=C(NCCc1ccccc1)c1ccco1,-0.000212401,negative
O=C(c1ccccc1)c1c2c(=O)n(-c3ccccc3)c(=O)c2cc2c(=O)n(-c3ccccc3)c(=O)c12,-0.000212401,negative
O=C(c1ccc2c(c1)OCO2)N1CCNc2ccccc2C1,-0.000212401,negative
O=C(Oc1ccccc1)N1CCCCC1,-0.000212401,negative
O=C1CC2(C(=O)N3CCc4ccccc43)CCC1C2,-0.000212401,negative
O=c1ccnc[nH]1,-0.000212401,negative
O=c1oc(-c2ccccc2NS(=O)(=O)c2ccccc2)nc2ccccc12,-0.000212401,negative
O=c1[nH]cnc2c1[nH]c1ccccc12,-0.000212401,negative
O=C(NCCCNC(=O)c1ccccn1)c1ccccn1,-0.000212401,negative
c1nnc(NC2=NCCC2)o1,-0.000212401,negative
O=C1c2cccc3cccc(c23)C(=O)N1Cc1cccnc1,-0.000212401,negative
O=C(NCc1ccc[nH]1)Nc1ccccc1,-0.000212401,negative
C1=Cc2ccccc2CN1,-0.000212401,negative
O=S(=O)(c1ccccc1)n1ccc2ccccc21,-0.000212401,negative
O=C(Cc1ccncc1)c1cccc(OC2CCCC2)c1,-0.000212401,negative
O=C(CCc1ccccc1)Nc1ccccc1,-0.000212401,negative
O=S(=O)(NCCc1ccccc1)c1cccc(-c2cnoc2)c1,-0.000212401,negative
c1ccc(-c2cnoc2)cc1,-0.000212401,negative
c1nc(-c2cnon2)no1,-0.000212401,negative
O=C(c1ccccc1)N1C=NCC1,-0.000212401,negative
O=C1OC(c2ccc3ccccc3c2)=N/C1=C\c1ccccc1,-0.000212401,negative
C1=Cc2c/c(=C/c3cnc(-c4ccc5ccccc5c4)s3)ccc2=N1,-0.000212401,negative
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CNC/C1=C\c1ccc(N2CCCC2)cc1,-0.000212401,negative
O=C(Nc1ccc2c(c1)OCO2)C(c1ccccc1)N1CCC2(CC1)OCCO2,-0.000212401,negative
c1ccc(C2=NNC(c3ccccc3)O2)cc1,-0.000212401,negative
