scaffold,mean_shap
O=c1cc(-c2ccccc2)oc2ccccc12,0.0041776756
O=c1cc(-c2ccccc2)oc2ccccc12,0.004276634
O=c1cc(-c2ccccc2)oc2c3c(ccc12)OCC=C3,0.004605283
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.0031681964
O=C1CC(c2ccc3c(c2)C=CCO3)Oc2ccccc21,0.0031784144
C(=C/c1ccccc1O[C@H]1CCCCO1)\c1ccccc1,0.0036420256
C(=C/c1cccc(O[C@H]2CCCCO2)c1)\c1ccc(O[C@H]2CCCCO2)cc1,0.0033375102
O=c1ccc2ccc(O[C@H]3CCCCO3)cc2o1,0.003280866
O=c1ccc2cc(O[C@H]3CCCCO3)ccc2o1,0.0032645743
c1ccc(-c2cc3ccccc3o2)cc1,0.0018857925
c1ccc(-c2cc3ccccc3o2)cc1,0.00173538
c1ccc(-c2cc3cc4c(cc3o2)OCC4)cc1,0.0028795945
c1ccc(-c2cc3cc4c(cc3o2)OCCC4)cc1,0.003179932
c1ccc(-c2cc3ccccc3o2)cc1,0.0041546817
C1=Cc2ccc(-c3cc4ccccc4o3)cc2OC1,0.003176078
c1ccc(-c2cc3ccccc3o2)cc1,0.0040593706
c1ccc(-c2cc3ccccc3o2)cc1,0.003818087
c1ccc(-c2cc3ccccc3o2)cc1,0.0045156544
C1=C2C[C@@H](O[C@@H]3OC[C@@H](O[C@H]4CCCCO4)C[C@H]3O[C@H]3CCCCO3)CCC2[C@H]2CCC3[C@@H](C[C@@H]4O[C@]5(CCCCO5)C[C@H]34)[C@@H]2C1,0.0037397519
O=c1ccc2cc3c(cc2o1)OC[C@H](c1ccccc1)O3,0.0031627065
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-1.8797204e-05
O=C(NC(Cc1ccccc1)C(=O)NCCc1ccccc1)c1ccccc1,2.0459993e-06
O=c1oc2ccccc2c2oc3ccccc3c12,0.0036574039
C1=C2C(CC[C@H]3C2CC[C@H]2CCCCC23)[C@@H]2CCCCC2C1,0.0035909624
O=C(/C=C/c1ccccc1)O[C@H]1CCC2[C@@H](CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]32)C1,0.0032676344
O=C(/C=C/c1ccccc1)O[C@H]1CC(=O)C2[C@@H](CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]32)C1,0.0029261773
O=C(/C=C/c1ccccc1)O[C@H]1CC(=O)C2[C@@H](CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]32)C1,0.0030542095
O=C1C=CC2[C@@H](CCC3C4=CCC5CCC(COC(=O)/C=C/c6ccccc6)C[C@H]5C4CC[C@@H]32)C1,0.003124417
O=C1C=CC2[C@@H](CCC3C4=CCC5CCC(COC(=O)/C=C\c6ccccc6)C[C@H]5C4CC[C@@H]32)C1,0.003124417
C1=C2C(CC[C@H]3C2CC[C@H]2CCCCC23)[C@@H]2CCCCC2C1,0.0027922047
C1=C2C(CC[C@H]3C2CC[C@H]2CCCCC23)[C@@H]2CCCCC2C1,0.0026946818
O=C1CCC[C@@H]2CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]3C12,0.003295448
O=C1CCC[C@@H]2CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]3C12,0.0031056744
O=C1CC(=O)C2[C@@H](CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]32)C1,0.0020879619
C=C1CC[C@@H]2C[C@@H]2C=CC(=O)C2CC[C@H](OC(=O)/C=C/c3ccccc3)[C@@H]2C1,0.0031062434
C=C1CC[C@@H]2C[C@@H]2C=CC(=O)C2CC[C@H](OC(=O)c3ccccc3)[C@@H]2C1,0.00325659
C=C1CC[C@@H]2C[C@@H]2C=CC(=O)C2CC[C@H](OC(=O)c3ccccc3)[C@@H]2C1,0.0032552215
O=C1/C=C/[C@H]2C[C@H]2CCC=C[C@H]2CCCC12,0.0036897194
O=C(Cc1ccccc1)O[C@H]1CCC2C(=O)/C=C/[C@H]3C[C@H]3CCC=C[C@H]21,0.0024519707
O=C(O[C@H]1CCC2C(=O)C=C[C@H]3C[C@H]3CC=CC[C@H]21)c1ccccc1,0.0032496832
C=C1CC[C@@H]2C[C@@H]2C=CC(=O)C2CC[C@H](OC(=O)c3ccccc3)[C@@H]2C1,0.003357005
C=C1CCC2CC2C=CC(=O)C2CCC(OC(=O)c3cccnc3)C2C1,0.003073556
C=C1C[C@@H]2C(CC[C@@H]2OC(=O)c2ccccc2)C(=O)C=C[C@H]2C[C@H]2C[C@H]1OC(=O)c1ccccc1,0.0032685492
C=C1C[C@@H]2C(CC[C@@H]2OC(=O)c2ccccc2)C(=O)C=C[C@H]2C[C@H]2C[C@H]1OC(=O)c1cccnc1,0.0025504204
O=C(Cc1ccccc1)O[C@H]1CCC2C(=O)C=C[C@H]3C[C@H]3CCC=C[C@H]21,0.002596651
O=C1/C=C/[C@H]2C[C@H]2CC/C=C\[C@H]2CCCC12,0.0030113948
O=C1C=C[C@H]2C[C@H]2CCC2O[C@@H]2[C@H]2CCCC12,0.0035937447
O=C(Cc1ccccc1)O[C@H]1CCC2C(=O)/C=C/[C@H]3C[C@H]3CC[C@@]3(CO3)C[C@H]21,0.0024624611
C1=C[C@@H]2C[C@]3(C=CCC3C1)CCC1C[C@H]12,0.0033161207
C1=C[C@@H]2C[C@]3(C=CCC3C1)CCC1C[C@H]12,0.0031608476
C1=C[C@@H]2C[C@]3(C=CCC3C1)CCC1C[C@H]12,0.0031608476
C1=C[C@@H]2C[C@]3(C=CCC3C1)CCC1C[C@H]12,0.0028609186
C1=C[C@@H]2C[C@]3(C=CCC3C1)CC[C@H]1C[C@H]12,0.0032544774
C1=C[C@@H]2C[C@]3(C=CCC3C1)CC[C@H]1C[C@H]12,0.0032544774
C1=C[C@@H]2C[C@]3(C=CCC3C1)CC[C@H]1C[C@H]12,0.0036991704
C1=C[C@@H]2C[C@]3(C=CCC3C1)CC[C@H]1C[C@H]12,0.0031362171
C1=C[C@@H]2C[C@]3(C=CCC3C1)CC[C@H]1C[C@H]12,0.0031362171
C1=C[C@@H]2C[C@]3(C=CCC3C1)CC[C@H]1C[C@H]12,0.0035883265
C1=C[C@@H]2C[C@]3(C=CCC3C1)CCC1C[C@H]12,0.0026437896
O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,0.002766762
O=C1CC(=O)C2=C(C1)Oc1ccccc1C2c1ccccc1,0.0011979537
O=C1CC(=O)C2=C(C1)Oc1ccccc1C2,0.002185216
O=C1CC(=O)C2=C(C1)Oc1ccccc1C2c1ccccc1,0.0013181898
O=C1CC(=O)C2=C(C1)Oc1ccccc1C2,0.0033435381
O=C1CC(=O)C2=C(C1)Oc1ccccc1C2,0.00303922
O=C1CC(=O)C2=C(C1)Oc1ccc3c(c1C2)OC1=C(C3)C(=O)CC(=O)C1,0.0029355504
O=C1CC(=O)C2=C(C1)OC1Oc3ccccc3[C@H]21,0.0030259546
O=C1CC(=O)C2=C(C1)OC1Oc3ccccc3[C@@H]21,0.002755561
O=C1CC(=O)C2=C(C1)OCC2,0.002999642
O=C1CC(=O)C2=C(C1)O[C@@]1(CCCC=CC[C@H]3CC[C@@H]31)CC2,0.002796943
O=C1CC(=O)C2=C(C1)O[C@@]1(CCCC=CC[C@H]3CC[C@@H]31)CC2,0.002796943
C=C1CC[C@H]2CC3=C(CC(=O)CC3=O)OC2CC[C@H]2CC[C@H]12,0.002733597
C=C1CC[C@H]2CC3=C(CC(=O)CC3=O)OC2CC[C@H]2CC[C@H]12,0.002733597
C=C1CC[C@H]2CC3=C(CC(=O)CC3=O)OC2CC[C@H]2CC[C@H]12,0.0030775415
C=C1CC[C@H]2CC3=C(CC(=O)CC3=O)OC2CC[C@H]2CC[C@H]12,0.0030775415
O=C1CC(=O)C2=C(C1)O[C@]1(CC2)C[C@@H]2C[C@@H](C2)C1,0.0024246091
O=C1CC=C(CC2=CCC(=O)CC2=O)C(=O)C1,0.0025841608
O=C1CC(=O)C2=C(C1)OC1OC3=C(C(=O)CC(=O)C3)C21,0.002236081
C1=Cc2ccccc2[C@H](c2ccccc2)C1,0.0017793942
c1ccc(-c2cccc3ccccc23)cc1,0.0011171114
c1ccc(-c2cccc3ccccc23)cc1,0.0012213944
c1ccc(-c2cccc3ccccc23)cc1,0.0017791247
c1ccc(-c2cccc3ccccc23)cc1,0.0032144003
O=C(OCCc1ccccc1)c1cc(-c2ccccc2)c2ccccc2c1,0.0021299408
c1ccc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2ccccc2)cc1,0.0026103118
c1cc2c(cc1[C@H]1OC[C@H]3C1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,0.0018946212
c1ccc([C@@H]2COc3ccccc3O2)cc1,0.0030269704
O=C(/C=C/c1ccccc1)OCc1ccccc1,0.0032710158
O=C(Cc1ccccc1)c1ccccc1,0.0014813817
c1ccc(CCc2ccccc2)cc1,0.0027112025
c1ccccc1,0.001157338
O=C(/C=C/c1ccccc1)O[C@@H]1CO[C@@H](OCCc2ccccc2)C[C@H]1O[C@H]1CCCCO1,0.003653613
O=C(/C=C/c1ccccc1)OC[C@@H]1C[C@H](O[C@H]2CCCCO2)C[C@H](OCCc2ccccc2)O1,0.0040184166
O=C(/C=C/c1ccccc1)OC[C@@H]1C[C@H](O[C@H]2CCCCO2)C[C@H](OCCc2ccccc2)O1,0.003889131
O=C(C/C=C/c1ccccc1)OCc1ccccc1,0.0028835149
O=C(CCc1nccc2c1[nH]c1ccccc12)c1nccc2c1[nH]c1ccccc12,0.0035221654
c1ccc2c(c1)[nH]c1cnccc12,0.0036182976
c1ccc2c(c1)[nH]c1cnccc12,0.0021647746
C1=CCC/C=C/CC/C=C/C1,0.002998198
O=C1C=CC(=O)C1,0.00336027
O=C1C=CC=CC1,0.004028954
O=C1CC=CC2=C1CCO2,0.0038429836
O=C1C=CC=C2OCCC12,0.0041668373
O=C1C=CC=C2OCCC12,0.004017427
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.0037048042
C=C1[C@H]2C(CC[C@]34CC[C@H](CC[C@@H]13)C4)C[C@H]1O[C@H]12,0.004185725
C1C[C@]23CC[C@H](CC[C@H]2C[C@H]2C1C[C@H]1O[C@H]12)C3,0.0036787062
C1C[C@]23CC[C@H](CC[C@H]2C[C@H]2C1C[C@H]1O[C@H]12)C3,0.003651035
C1CC23CC[C@@H](CC[C@H]2C[C@H]2C1C[C@H]1O[C@H]12)C3,0.0027931063
C=C1[C@@H]2CCCC2CC[C@]23CC[C@H](CC[C@@H]12)C3,0.0036051897
C=C1[C@@H]2CCCC2CC[C@]23CC[C@H](CC[C@@H]12)C3,0.0037930165
C1CC2CC[C@]34CC[C@H](CC[C@H]3C[C@@H]2C1)C4,0.0031046616
C1CC2CC[C@]34CC[C@H](CC[C@H]3C[C@@H]2C1)C4,0.003113158
C1CC2CC[C@]34CC[C@H](CC[C@H]3C[C@@H]2C1)C4,0.0030511161
C1CC2CC[C@]34CC[C@H](CC[C@H]3C[C@@H]2C1)C4,0.0033525033
C1CC2CC[C@]34CC[C@H](CC[C@H]3C[C@@H]2C1)C4,0.0025547578
C1CCC2CCCCC2C1,0.0031739983
C1=CC2=C3CCCC3CC[C@H]2CC1,0.0016125015
C=C1CCC[C@@]12CC[C@H]1CCCC=C12,0.0019885504
C1CCC2CCCCC2C1,0.0032834571
C1=C2CC[C@H]3CCCCC3C2CCC1,0.0032390472
O=C1C=C2CC[C@H]3CCCCC3[C@H]2CC1,0.002681709
c1ccc(CCCC[C@H](CCc2ccccc2)O[C@H]2CCCCO2)cc1,0.0039246827
c1ccc(CCCC[C@H](CCc2ccccc2)O[C@H]2CCCCO2)cc1,0.0039246827
c1ccc([C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c2ccccc2)cc1,0.0027402714
c1ccccc1,0.0034510745
c1ccc(CCc2ccccc2C[C@@H]2c3cc4c(cc3O[C@H]2c2ccccc2)CCc2ccccc2-4)cc1,0.0033655767
c1ccc([C@H]2Cc3cc4c(cc3O2)CCc2ccccc2-4)cc1,0.0037845168
c1ccc(Cc2cccc3c2CCc2cc4c(cc2-3)C[C@H](c2ccccc2)O4)cc1,0.0038224296
c1ccc(Cc2cccc3c2CCc2cc4c(cc2-3)C[C@H](c2ccccc2)O4)cc1,0.0034996136
c1ccc(CCc2ccccc2C[C@@H]2c3cc4c(cc3O[C@H]2c2ccccc2)-c2ccccc2CC4)cc1,0.003447215
c1ccc2c(c1)CCc1c-2cccc1-c1cccc2c1CCc1ccccc1-2,0.0033174353
c1ccc(Cc2cccc3c2CCc2ccccc2-3)cc1,0.003386492
c1ccc2c(c1)ccc1ccccc12,0.003626664
c1ccc(CCc2c(Cc3ccccc3)cccc2Cc2ccccc2)cc1,0.002320654
c1ccc(CCc2c(Cc3ccccc3)cccc2Cc2ccccc2)cc1,0.0023956439
c1ccc(CCc2ccccc2Cc2ccccc2)cc1,0.0023375275
c1ccc(CCc2ccccc2Cc2ccccc2)cc1,0.0023188698
c1ccc(CCc2ccccc2Cc2ccccc2)cc1,0.0021865675
c1ccc(CCc2ccccc2Cc2ccccc2)cc1,0.0019943619
c1ccc(CCc2ccccc2Cc2ccccc2)cc1,0.0023748383
c1ccc(CCc2ccccc2)cc1,0.0021849251
c1ccc(CCc2ccccc2)cc1,0.0021849251
O=c1ccc2ccccc2o1,0.0013517985
O=c1ccc2ccccc2o1,0.0031317677
O=c1ccc2ccccc2o1,0.00343098
O=c1ccc2ccccc2o1,0.0023265546
O=c1ccc2ccccc2o1,0.0042939084
O=c1ccc2ccccc2o1,0.0024625293
O=c1ccc2ccccc2o1,0.0031032013
O=c1cc[nH]c2ccccc12,0.00028102926
c1ccccc1,0.0023827092
O=C1CCC2[C@@H](CC=C3C4CC[C@@H]([C@@H]5CCCOC5)C4CC[C@@H]32)C1,0.003302984
O=c1ccc2cc3ccoc3cc2o1,0.0034699242
O=c1ccc2cc3c(cc2o1)OCC3,0.0031387203
O=c1ccc2cc3ccoc3cc2o1,0.0039325664
O=c1ccc2cc3ccoc3cc2o1,0.003196138
O=c1ccc2cc3ccoc3cc2o1,0.0026294566
C=C1C(=O)OC2[C@H]3C4O[C@H]4[C@H]4O[C@@]34CCC[C@@H]12,0.0033590198
C=C1C(=O)OC2[C@H]3C4O[C@H]4[C@H]4O[C@@]34CCC[C@@H]12,0.0037560181
C=C1C(=O)OC2[C@H]3C4O[C@@H]4[C@@H]4O[C@]34CCC[C@@H]12,0.0033590198
C=C1C(=O)OC2[C@H]3C4O[C@@H]4[C@@H]4O[C@]34CCC[C@@H]12,0.0033590198
C=C1C(=O)OC2[C@H]3CC[C@@H]4O[C@@]43CCC[C@@H]12,0.0039862576
C=C1C(=O)OC2[C@H]3CC[C@@H]4O[C@@]43CCC[C@@H]12,0.0024036446
C=C1C(=O)OC2[C@H]3C4C=C[C@]3(CCC[C@@H]12)OO4,0.004312228
O=C(OC[C@@H]1C[C@H](OC(=O)c2ccccc2)C[C@H](OC(=O)c2ccccc2)O1)c1ccccc1,0.0036387234
c1ccccc1,0.0020652981
c1ccccc1,0.0013080849
c1ccccc1,0.0015294437
O=c1oc2cccc3c(=O)oc4cccc1c4c23,0.003722977
O=c1oc2cccc3c(=O)oc4cccc1c4c23,0.0032720985
O=c1ccc2ccccc2o1,0.0030375484
O=c1ccc2cc3c(cc2o1)OC[C@@H](c1ccccc1)O3,0.0031627065
O=c1ccc2cc3c(cc2o1)OC[C@H](c1ccccc1)O3,0.0033972356
O=c1ccc2cc3c(cc2o1)OC[C@@H](c1ccccc1)O3,0.0033972356
O=C1C=C([C@@H]2C[C@H]3O[C@]34C3C(=O)C[C@H]5COC(=O)C=CC5[C@H]3CCC24)C(=O)N1,0.002872046
O=C1C=CC[C@H](C[C@H]2CC=CCCC3=C(C2)C(=O)OC3=O)O1,0.002043535
O=C1C=C2CCCC3CCC(/C=C\2O1)O3,0.003165707
O=C1C=C2CCCC3CCC(/C=C\2O1)O3,0.0027101398
O=C1CCC2=C1C[C@H]1CCCCC1C2,0.0023921074
C=C1CC[C@H]2CCCCC2[C@H]1C/C=C1\CC(=O)OC1=O,0.0034295414
C=C1CC[C@H]2CCCCC2C1,0.0018227625
C=C1CC[C@H]2CCCCC2[C@H]1/C=C/C1=CC(=O)OC1,0.0038652522
C=C1CC[C@H]2CCCCC2[C@H]1CCC1=CC(=O)OC1,0.0028935336
C=C1CC[C@H]2CCCCC2[C@H]1C/C=C1\CCOC1=O,0.0033453342
C=C1CC[C@H]2CCCCC2[C@H]1C/C=C1\CCOC1=O,0.0039646747
C=C1CC[C@H]2CCCCC2[C@H]1C/C=C1\CCOC1=O,0.0034489362
C=C1CC[C@H]2CCCCC2[C@H]1C/C=C1\CCOC1=O,0.0046655554
C=C1CC[C@H]2CCCCC2C1,0.0034270394
C=C1CC[C@H]2CCCCC2C1,0.003101172
C=C1CC[C@H]2CCCCC2C1,0.0033838465
C1=C2[C@@H]3Cc4ccccc4[C@@]2(CCC1)CCN3,0.0017153814
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@@H](C2)NCC3)OCO4,0.0016150161
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc(cc31)Oc1cccc3c1[C@@H](C2)NCC3,0.0018337127
O=C1C=CC2CCCC3C=C(c4ccoc4)C1=C23,0.0026097824
O=C(CC1CCCc2ccccc21)c1ccoc1,0.002702448
O=C1Cc2cc(=O)oc3cccc1c23,0.0021501025
O=C1CCc2c1oc(=O)c1ccccc21,0.0029254714
O=C1CCc2c1oc(=O)c1ccccc21,0.0016761392
O=c1c(-c2cccc([C@@H](/C=C/c3ccccc3)c3ccccc3)c2)coc2ccccc12,0.0025244518
O=c1c(-c2cccc([C@H](/C=C/c3ccccc3)c3ccccc3)c2)coc2ccccc12,0.0019536458
C(=C/[C@H]1c2ccccc2O[C@@H](c2ccccc2)[C@@H]1Cc1ccccc1)\c1ccccc1,0.0029412243
C(=C/[C@@]12Oc3ccccc3C(Oc3ccccc31)[C@H]2Cc1ccccc1)\c1ccccc1,0.0030101435
C1=C2C3CCCCC3CCC2C2CCC3CCCCC3C2C1,0.0022375374
C1=CC[C@H]2CCC[C@@H]2CC1,0.003324486
C=C1CCCC2CCCC[C@@H]12,0.0040683984
C1=CC[C@H]2CCC[C@@H]2CC1,0.0034654667
O=C1CC/C=C/[C@@H]2C(CCC1)CC[C@@H]2OC(=O)c1ccccc1,0.003065017
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,0.0032680915
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,0.0027231616
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,0.0023757624
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,0.0033122427
O=c1cc(-c2ccccc2)oc2ccccc12,0.0022764
O=c1cc(-c2ccccc2)oc2ccccc12,0.0027560156
C(=C/c1ccccc1)\COC[C@@H]1CCC[C@H](Oc2ccccc2)O1,0.0022726764
c1ccc(O[C@H]2CCCCO2)cc1,0.0021934381
c1ccc(O[C@H]2CCCCO2)cc1,0.0030869506
c1ccccc1,0.0029452567
c1ccccc1,0.002552229
c1ccccc1,0.001038561
c1ccccc1,0.0015147305
O=C1C=C[C@H](/C=C/CO[C@H]2CCCCO2)CC1,0.0033880838
O=C(/C=C/c1ccccc1)OCCc1ccccc1,0.0031995093
O=C(/C=C/c1ccccc1)OCCc1ccccc1,0.0033091472
O=C(/C=C/c1ccccc1)OCCc1ccccc1,0.00243216
O=C(/C=C/c1ccccc1)O/C=C\c1ccccc1,0.0027551395
O=C(C1=C2OCCC[C@]23CCC[C@H](C1=O)C3=O)c1ccccc1,0.0027543993
O=c1c2ccccc2oc2ccccc12,0.004080379
O=c1c2ccccc2oc2ccccc12,0.0040393854
O=c1c2ccccc2oc2ccccc12,0.004841524
O=c1c2ccccc2oc2cc3c(cc12)C=CCO3,0.0049982527
O=c1c2ccccc2oc2ccccc12,0.004687204
O=c1c(-c2ccccc2)coc2cc3c(cc12)C=CCO3,0.0044436376
O=c1c(-c2ccccc2)coc2ccccc12,0.004138192
C1CCCCC1,0.0028161248
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CCC=C12,0.0035134738
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CCC=C12,0.0035134738
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3C/C=C\[C@H]12,0.0031948122
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3C/C=C\[C@H]12,0.0030211415
O=C1CC[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3C/C=C\[C@@H]12,0.0029662931
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3C/C=C\[C@@H]12,0.002498223
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3C/C=C\C12,0.0030211415
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3C/C=C\C12,0.0035915729
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CCC=C12,0.0032110706
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CC=CC12,0.0035804806
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CCC=C12,0.0033945874
O=C1C=C[C@H]2CC3CC[C@]4(CCCO4)[C@@H]3CCC=C12,0.0033945874
c1ccccc1,-0.00034110108
O=C(/C=C/c1ccccc1)c1ccc2c(c1)C=CCO2,0.004511997
O=C(/C=C/c1ccccc1)c1ccc2c(c1)C=CCO2,0.0038323903
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.002165942
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,0.0012151218
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@@H]1[C@H]23)OCO4,0.0021830518
O=C(COc1ccccc1)c1ccccc1,0.0016630617
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@H]1[C@H]23)OCO4,0.0021830518
O=C1CCC[C@@H]2[C@H]3CCCN4C[C@]5([C@@H]6CC[C@H]7[C@@H]8[C@@H](CCCN86)CN6C(=O)CCC[C@H]76)O[C@@H]5[C@@H](CN12)[C@@H]34,0.0017771897
O=C1CCC[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CC[C@@H]4[C@@]34CN5CCC[C@H]6CN7C(=O)CCC[C@@H]7[C@H]([C@H]65)[C@@H]3O4)CN12,0.0016786928
O=C1CCC[C@@H]2[C@H]3CC([C@H]4CC[C@H]5CN6C(=O)CCC[C@@H]6[C@H]6CCCN4[C@@H]56)=CN4CCC[C@@H](CN12)[C@@H]34,0.002049381
O=C1CCC[C@@H]2[C@H]3CCCN4C=C(C5C[C@H]6[C@@H]7[C@@H](CCCN7C5)CN5C(=O)CCC[C@H]65)C[C@@H](CN12)[C@@H]34,0.002033609
O=C1CCC[C@@H]2[C@H]3CCCN[C@H]3[C@H](CCC[C@H]3C[C@H]4CN5C(=O)CCC[C@@H]5[C@H]5CCCN(C3)[C@@H]45)CN12,0.0014255905
O=C1C=C(CCC2CCCC3CCCC[C@@H]32)CO1,0.003546766
O=C1C=C(CCC2CCCC3[C@@H]2CCC[C@]32CO2)CO1,0.0029362694
O=C1C=C(CCC2CCCC3[C@@H]2CCC[C@]32CO2)CO1,0.003478217
O=C1C=C(CCC2CCCC3[C@@H]2CCC[C@]32CO2)CO1,0.002680819
O=C1C=C(CCC2CCCC3CCCC[C@@H]32)CO1,0.0020172298
O=C1C=C(CCC2CCCC3CCCC[C@@H]32)CO1,0.002828171
C1=C2CC[C@H]3CCCCC3[C@H]2CCC1,0.0041229776
C1=C2CC[C@H]3CCCCC3[C@H]2CCC1,0.004199747
O=C1CCC[C@@H]2CCC3=CCCC[C@@H]3C12,0.003536359
C1=C2CC[C@H]3CCCCC3[C@H]2CCC1,0.004199747
C1=C2CC[C@H]3CCCCC3C2CCC1,0.003865567
O=C1C[C@H]2CCCCC2C2CCCC=C12,0.003394615
C1=C2CC[C@H]3CCCCC3C2CCC1,0.0042433953
C1=C2CC[C@H]3CCCCC3C2CCC1,0.0040840292
C1=C2CC[C@H]3CCCCC3C2CCC1,0.0043494888
O=C1C[C@H]2CCCCC2C2CCCC=C12,0.0036706177
C1=C2CC[C@H]3CCCCC3C2CCC1,0.0039819917
C1=C2CC[C@H]3CCCCC3C2CCC1,0.003887643
O=C1CCC2[C@@H](CCC3C4CC(=O)C5CCCC[C@H]5C4=CC[C@@H]32)C1,0.002218015
O=C1CCC2[C@@H](CCC3C4CC(=O)C5CCCC[C@H]5C4=CC[C@@H]32)C1,0.0032478003
O=C1CCC2[C@@H](CCC3C4CC(=O)C5CCCC[C@H]5C4=CC[C@@H]32)C1,0.00348183
O=C1C=CC2C(CCC3C4CC(=O)CCC4=CC[C@H]23)C1,0.0027031843
O=C1NC2CC[C@H]3CC4CCC/C4=C/C=C/1[C@H]23,0.0034556317
O=C1NC2CC[C@H]3CC4CCC/C4=C/C=C/1[C@H]23,0.0032225386
O=C1N[C@@H]2CC[C@H]3CC4CCC/C4=C/C=C/1[C@@H]32,0.0028341387
O=C1NC2CC[C@H]3CC4CCC[C@@H]4C/C=C/1[C@H]23,0.0032436652
O=C1C=C[C@H]2CC3CCC[C@@H]3C/C=C\[C@H]12,0.0033960328
O=C1C=C[C@H]2CC3CCC[C@@H]3C/C=C\[C@H]12,0.0031276946
O=C1C=C[C@H]2CC3CCC[C@@H]3C/C=C\[C@@H]12,0.0031276946
O=C1C=C[C@H]2CC3CCC[C@@H]3C/C=C\[C@H]12,0.0033264265
O=C1C=C[C@H]2CC3CC[C@H](C/C=C\[C@@H]4CO4)[C@@H]3C/C=C\[C@H]12,0.0033471321
O=C1CC[C@H]2CC3CCC[C@@H]3C/C=C\[C@H]12,0.0029650293
C1=C\[C@H]2CCCC2CC2CCC[C@@H]2C/1,0.0032213028
O=C1C=C[C@H]2CC3CCC[C@@H]3C/C=C\[C@H]12,0.0037305835
O=C1C=C[C@H]2CC3CCC[C@@H]3C/C=C\[C@@H]12,0.0033264265
C1=C\[C@H]2CCC[C@H]2CC2CCC[C@@H]2C/1,0.0035943366
O=C1CCC2=C1/C=C\C[C@H]1CCCC1C2,0.0032212927
O=C1OC2CC[C@H]3CC4CCC[C@@H]4C/C=C/1[C@H]23,0.0040364997
C1=CC2CCC3C(CCC4C[C@@H](O[C@H]5CCCCO5)C[C@@H](O[C@@H]5OCCC[C@H]5O[C@H]5CCCCO5)C43)C2C1,0.003237464
C1=CC2C3CC[C@H](O[C@@H]4C[C@H](O[C@H]5CCCCO5)CCO4)CC3CCC2C2CCC3CCCCC3=C12,0.003494332
O=C1CC2CCC3C(CC[C@@H]4C[C@@H](O[C@H]5CCCCO5)C[C@@H](OC5OCCC[C@H]5O[C@H]5CCCCO5)C34)C2C1,0.0030612373
C1=CC2CCC3C4CCCCC4CCC3C2C1,0.0023143208
C(=Cc1ccccc1)Cc1ccccc1,0.0025582383
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCN1,-0.0029344056
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CSCCN1,-0.0027582608
