scaffold,mean_shap,effect
O=C1N[C@H]2CCC=C[C@]23c2cc4c(cc2C(=O)N(CCc2ccccc2)[C@H]13)OCO4,0.0023713037,positive
c1ccc(CCc2ccc(Cc3ccccc3)cc2)cc1,0.002366162,positive
O=c1ccc2nccc3c4ccccc4n1c23,0.0023609386,positive
c1ccc(CCc2c(Cc3ccccc3)cccc2Cc2ccccc2)cc1,0.0023581488,positive
O=C1C[C@H]2CCCCC2C2C(=O)C=C3C(CCC4CCCC[C@@H]34)C12,0.0023558605,positive
C1=CCCCC1,0.0023269437,positive
c1ccc(O[C@H]2CCCCO2)cc1,0.0023263106,positive
C=C(c1cccc2ccc(=O)oc12)[C@H]1CC[C@@H](c2cccc3ccc(=O)oc23)O1,0.002323228,positive
c1ccc2c(c1)[nH]c1cnccc12,0.0023214607,positive
O=C1CC(c2ccccc2)Oc2c1ccc1occc21,0.0023012224,positive
O=C1CCc2c1oc(=O)c1ccccc21,0.0023008054,positive
c1ccc(CO[C@H]2CCC3CC4c5ccccc5CC4C[C@H]32)cc1,0.0022947,positive
O=C1C[C@H](c2ccc(O[C@@H]3CCCCO3)cc2)Oc2ccccc21,0.0022937604,positive
c1ccc2c(c1)OCO2,0.0022795321,positive
O=C1CC2CC[C@@H]3C4CCCCC4CC[C@H]3[C@@H]2C1,0.0022733626,positive
O=C1CCC2[C@@H](COc3ccc4ccc(=O)oc4c3)CCC[C@@H]2C1,0.002272892,positive
C(=C/c1ccccc1)\COC[C@@H]1CCC[C@H](Oc2ccccc2)O1,0.0022726764,positive
O=C1c2ccccc2C(=O)c2ccccc21,0.0022696657,positive
c1ccc(Cc2ccccc2)cc1,0.0022653867,positive
O=C1NCCc2c1[nH]c1ccccc21,0.0022569224,positive
c1ccc(CCc2ccccc2Cc2ccccc2)cc1,0.002242433,positive
O=C1CC(=O)C2=C(C1)OC1OC3=C(C(=O)CC(=O)C3)C21,0.002236081,positive
C=C1CC[C@@H]2CC(=O)CCC2[C@H]1COc1ccc2ccc(=O)oc2c1,0.0022327227,positive
O=c1ccc2ccc(OC[C@H]3CCC=C4CCCC[C@H]43)cc2o1,0.0022288326,positive
O=C1C[C@H]2CC=CCC[C@H]2O1,0.0022157594,positive
C(=C/c1ccccc1)\c1ccccc1,0.002207065,positive
O=C1C=CC2CO[C@@H]3[C@@H]2C1CC1C2=C[C@H](c4ccoc4)C[C@H]2O[C@@H]13,0.0022064573,positive
C1=NCCc2ccccc21,0.0022056368,positive
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@@H]1[C@H]23)OCO4,0.0021830518,positive
O=C1C=C2OCO[C@@]23Oc2cc4c(cc2[C@H]2CCC[C@H]1[C@H]23)OCO4,0.0021830518,positive
C1CC2CC[C@@]34C[C@@]35CCCC[C@@H]5CC[C@H]4C2C1,0.0021776732,positive
C1CCC1,0.002163698,positive
C=C1C(=O)OC[C@@H]1CC1=CCCC1=O,0.0021559712,positive
O=C1Cc2cc(=O)oc3cccc1c23,0.0021501025,positive
C=C1CCCC[C@H]2C=CC[C@H]12,0.0021490676,positive
O=C1CCC2[C@@H](CC=C3C4CCCC4CC[C@H]32)C1,0.0021455975,positive
O=c1cccc2c1c1cc[nH]c3ccc(=O)n2c31,0.0021454846,positive
O=C(OCCc1ccccc1)c1cc(-c2ccccc2)c2ccccc2c1,0.0021299408,positive
C=C1C(=O)O[C@H]2C[C@@H]1C[C@@H]1C=CC[C@H]1C2=C,0.0021183277,positive
O=C1Oc2ccc(C(=O)CCc3ccccc3)cc2/C1=C/c1ccccc1,0.0021043913,positive
C1CC2CCC3=C(CC[C@H]4CCCCC34)C2C1,0.0020995154,positive
O=C1CC[C@H]2C3CC4CC[C@H](OCc5ccccc5)[C@@H]4CC3C[C@@H]12,0.0020973543,positive
O=C1CC(=O)C2[C@@H](CCC3C4=CCC5CCCC[C@H]5C4CC[C@@H]32)C1,0.0020879619,positive
O=C1C=CC(CC[C@H]2CCC3C4=CC[C@H]5CCCCC5[C@@H]4CCC32)O1,0.0020574473,positive
O=C(c1ccccc1)C1Cc2c([nH]c3ccccc23)CN1,0.0020512866,positive
O=C1CCC[C@@H]2[C@H]3CC([C@H]4CC[C@H]5CN6C(=O)CCC[C@@H]6[C@H]6CCCN4[C@@H]56)=CN4CCC[C@@H](CN12)[C@@H]34,0.002049381,positive
O=C1C=CC[C@H](C[C@H]2CC=CCCC3=C(C2)C(=O)OC3=O)O1,0.002043535,positive
O=C1CCC[C@@H]2[C@H]3CCCN4C=C(C5C[C@H]6[C@@H]7[C@@H](CCCN7C5)CN5C(=O)CCC[C@H]65)C[C@@H](CN12)[C@@H]34,0.002033609,positive
O=C1NC(=O)C(c2ccccc2)=C1Cc1ccc2c(c1)OCCC2,0.0020316234,positive
O=C1C=CC2=CC=C3C(CCC4C3CCC3CCCC[C@H]34)C2=C1,0.002017113,positive
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,0.0020129387,positive
c1ccc([C@H]2c3ccccc3C3c4c(cccc4[C@@H]2[C@H]2c4cccc5c4C(c4ccccc4[C@@H]2c2ccccc2)[C@@H](c2ccccc2)O5)O[C@@H]3c2ccccc2)cc1,0.0019887576,positive
c1ccc2c(c1)O[C@H]1c3ccccc3OC[C@@H]21,0.0019720674,positive
O=c1cc2n(CCc3nccc4c3[nH]c3ccccc34)ccc3c-2n(c1=O)c1ccccc31,0.0019684653,positive
c1cc2c(c(-c3nccc4c3[nH]c3ccccc34)c1)OCO2,0.0019627442,positive
O=C1CC[C@@H](CC[C@H]2CCC3C4=CCCC[C@@H]4CCC32)O1,0.0019599022,positive
O=c1c(-c2cccc([C@H](/C=C/c3ccccc3)c3ccccc3)c2)coc2ccccc12,0.0019536458,positive
c1coc(C2=NCCc3ccccc32)c1,0.0019521727,positive
c1ccc([C@@H]2CC[C@H]2c2ccccc2)cc1,0.0019382203,positive
O=c1ccc2ccc3ccccc3c2o1,0.0018955681,positive
c1cc2c(cc1[C@H]1OC[C@H]3C1CO[C@@H]3c1ccc3c(c1)OCO3)OCO2,0.0018946212,positive
O=C(CCc1ccccc1)CC(=O)CCc1ccccc1,0.0018850687,positive
C=C1C[C@]23CC[C@H]1CC2[C@@]12CCCC4CN(CCOCC5=C[C@@]67CCC8C9CCC%10O[C@H]9NC[C@@]%108C6C[C@@H]5CC7)[C@@H]1C3CC42,0.0018842288,positive
c1ccc2c3c([nH]c2c1)CNCC3,0.0018555548,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc(cc31)Oc1cccc3c1[C@@H](C2)NCC3,0.0018337127,positive
c1ccc(-c2cccc3ccccc23)cc1,0.0018330077,positive
c1ccc(-c2coc3ccccc23)cc1,0.0018053898,positive
O=C1C(=O)c2c(ccc3ccccc23)C2=C1CCO2,0.0017866775,positive
O=C1CCCO1,0.0017844095,positive
C1=Cc2ccccc2[C@H](c2ccccc2)C1,0.0017793942,positive
O=C1CCC[C@@H]2[C@H]3CCCN4C[C@]5([C@@H]6CC[C@H]7[C@@H]8[C@@H](CCCN86)CN6C(=O)CCC[C@H]76)O[C@@H]5[C@@H](CN12)[C@@H]34,0.0017771897,positive
O=c1cc2c3ccccc3n3c(=O)ccc([nH]1)c23,0.0017709988,positive
O=C1NC(=O)C(c2ccccc2)=C1Cc1ccc2c(c1)OCC2,0.0017631052,positive
O=C1C=CC(=O)c2ccccc21,0.0017463092,positive
O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21,0.0017345131,positive
O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccccc1,0.0017284601,positive
C1=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@H]2C1,0.0017188654,positive
C1=C2[C@@H]3Cc4ccccc4[C@@]2(CCC1)CCN3,0.0017153814,positive
O=C1CC[C@H]2c3[nH]c4ccccc4c3CCN12,0.001688415,positive
O=C1CCC[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CC[C@@H]4[C@@]34CN5CCC[C@H]6CN7C(=O)CCC[C@@H]7[C@H]([C@H]65)[C@@H]3O4)CN12,0.0016786928,positive
O=C1c2cc3c(cc2[C@]2(C=CCCC2)C(=O)N1CCc1ccccc1)OCO3,0.0016729255,positive
O=C(COc1ccccc1)c1ccccc1,0.0016630617,positive
O=C1c2ccccc2CCn2cccc21,0.0016501234,positive
O=C1CNC(=O)/C(=C/c2c[nH]c3ccccc23)N1,0.001646895,positive
C(=Cc1ccccc1)C1=NCCc2c1[nH]c1ccccc21,0.0016455342,positive
O=C1NC(=O)c2[nH]c3ccccc3c2C1=O,0.001643617,positive
O=C(/C=C/c1ccccc1)O[C@H]1C[C@H]2CCC1C2,0.0016344585,positive
C=C1CCCC(COc2ccc3ccc(=O)oc3c2)C1,0.0016336318,positive
O=c1cccco1,0.0016298093,positive
O=c1ccc2[nH+]ccc3c4ccccc4n1c23,0.001617871,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@@H](C2)NCC3)OCO4,0.0016150161,positive
C1=CC2=C3CCCC3CC[C@H]2CC1,0.0016125015,positive
c1ccc(C[C@H]2NCCc3ccccc32)cc1,0.0015834814,positive
c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2,0.0015827124,positive
O=C1C=C/C(=C\C=C\c2ccccc2)C(=O)C1,0.0015721861,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc(cc31)Oc1cccc3c1[C@H](C2)NCC3,0.0015675009,positive
O=c1cc2[nH]ccc3c-2n(c1=O)c1ccccc31,0.0015470621,positive
O=C1CCSSCC1,0.0015166611,positive
O=C1Nc2cc3ccccc3c3cccc1c23,0.001514357,positive
O=C(CCCCCC(=O)c1ccccc1)c1ccccc1,0.0015020308,positive
c1ccc2c(c1)C[C@@H]1NCCc3cccc-2c31,0.0014933702,positive
O=C1c2ccccc2-c2cccc3ccnc1c23,0.001492603,positive
C=C1CC[C@@]2(COC(=O)c3ccccc3)C1[C@H](OC(=O)c1cccnc1)CC1O[C@H]1CCC=C[C@@H]2OC(=O)c1cccnc1,0.0014856039,positive
O=C(Cc1ccccc1)c1ccccc1,0.0014813817,positive
c1ccoc1,0.0014774089,positive
O=C1OC[C@H](Cc2ccc3c(c2)COC3)[C@H]1Cc1ccccc1,0.0014706756,positive
O=C1C=C(c2ccoc2)OC1,0.0014548623,positive
O=C1CCC[C@@H]2[C@H]3CCCN[C@H]3[C@H](CCC[C@H]3C[C@H]4CN5C(=O)CCC[C@@H]5[C@H]5CCCN(C3)[C@@H]45)CN12,0.0014255905,positive
O=C1C(=O)c2ccccc2C2=C1CCCO2,0.0014213447,positive
O=C1C=CC(=O)c2c1ccc1ccccc21,0.0014209631,positive
O=C1C=C2CCCCC[C@@H]2C1,0.001370771,positive
O=c1ccc2c3cc[nH]c4ccc(=O)n(c2c1)c43,0.0013508482,positive
C=C1CCC(=O)OC1,0.001286373,positive
c1ccc(C2c3ccccc3CCc3ccccc32)cc1,0.001285704,positive
O=C1CC(=O)C2=C(C1)Oc1ccccc1C2c1ccccc1,0.0012580717,positive
O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,0.0012246276,positive
O=C(CCNC(=O)C1=NO[C@]2(C=CC=CC2)C1)CNC(=O)C1=NO[C@]2(C=CC=CC2)C1,0.0012096101,positive
C=C1CCCC2C=C3NC(=O)C=C3C[C@@H]12,0.0011850486,positive
O=C1C(=O)c2c(ccc3ccccc23)-c2occc21,0.0011730264,positive
O=C1Nc2ccccc2[C@]12C[C@@H]1N=C(CCC[C@]34ON3[C@H]3C[C@@]5(C(=O)Nc6ccccc65)[C@H]5C[C@@H]4[C@@H]3CO5)[C@@H]3C[C@H]2OC[C@H]13,0.001155445,positive
c1ccc2c3c([nH]c2c1)[C@H]1CCCCN1CC3,0.0010869605,positive
c1cc[nH]c1,0.0010766924,positive
C1=CC2CC=C3Nc4ccccc4[C@@]34CCN(C1)[C@@H]24,0.0010563941,positive
c1ccc2c3cc[nH]cc-3nc2c1,0.00092420576,positive
c1ncc2ncn([C@H]3CCCO3)c2n1,0.00087603636,positive
c1ccc(-c2cc3ccccc3o2)cc1,0.00084609503,positive
O=C(CCn1cnc2cncnc21)c1ccoc1,0.00079448475,positive
c1ccc(O[C@H]2CC[C@H](O[C@H]3CCCCO3)CO2)cc1,0.0007833473,positive
C1CCCCC1,0.000778272,positive
C=C1OC(=O)c2ccccc21,0.00061215396,positive
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,0.00038780743,positive
C1CC[C@@H]2CCC3C4CCC5CCC[C@@H]5[C@H]4CC[C@@H]3C2C1,0.0003365914,positive
O=C1COC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N1,0.0002728024,positive
,0.00024992213,positive
O=C1C[C@@H](c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,0.0001889746,positive
O=C1CC(c2ccccc2)Oc2cc(O[C@@H]3OCCC[C@H]3O[C@H]3CCCCO3)ccc21,0.0001889746,positive
C1=C2C3CCCC3CC[C@@H]2C2CCCC[C@@H]2C1,0.000160899,positive
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3ccc4c(c31)Oc1c(ccc3c1[C@H](C2)NCC3)O4,0.00015304709,positive
O=C1OCOC(=O)C1Cc1ccccc1,9.6063886e-05,positive
O=C(NC(Cc1ccccc1)C(=O)NCCc1ccccc1)c1ccccc1,2.0459993e-06,positive
O=[PH]1C=C(c2ccccc2)OC(c2ccccc2)=C1,-7.4280833e-06,negative
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-1.8797204e-05,negative
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCC1,-1.8797247e-05,negative
O=c1ccc2ccccc2[nH]1,-4.4568667e-05,negative
O=C(/C=C/c1ccccc1)c1cccoc1=O,-8.640729e-05,negative
O=C1CC(c2ccc3c(c2)OCO3)CN1,-8.8588655e-05,negative
O=C(/C=C/NCCc1ccccc1)C1C(=O)CCCC1=O,-0.00012809521,negative
c1ccc2[nH]ccc2c1,-0.00023023417,negative
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@@H]12,-0.000247571,negative
c1ccccc1,-0.0002704538,negative
C1CC2CCC3C(CC[C@H]4CCCCC34)C2C1,-0.00029184332,negative
O=C(c1ccccc1)c1ccccc1,-0.00034481526,negative
O=C1CCC2(CCCCC2)O1,-0.0003533285,negative
c1ccc2c(c1)NCCN2,-0.00036718763,negative
O=c1cc[nH]c2ccccc12,-0.0003752261,negative
O=C1CCCC(=O)C1C1c2ccccc2Oc2ccccc21,-0.00041405586,negative
O=C1CC(CC(=O)c2ccccc2)CO1,-0.00042315773,negative
c1ccc2c(c1)ccc1cncnc12,-0.0004636565,negative
O=C(/C=C/c1ccccc1)NNc1ccccc1,-0.00046591752,negative
O=C(OCc1ccccc1)c1ccccc1,-0.00051625445,negative
O=C1C=CCN1,-0.00055450766,negative
c1ccc(Cc2cccc3ccccc23)cc1,-0.00055471755,negative
S=C1NCCC2(CC(c3ccccc3)Oc3ccccc32)N1,-0.0005712098,negative
O=C1CCOCC1C1C(=O)Nc2ccccc21,-0.00058968866,negative
O=C1OC(n2ccc3ccccc32)c2ccccc21,-0.0006240382,negative
O=C1C2CN3CC1CN(C2)C3,-0.0006792501,negative
C=C1CC2C=CCC(C1)C2,-0.0006872277,negative
O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,-0.0006892267,negative
O=C1NCCN/C1=C\C(=O)c1ccccc1,-0.00069439766,negative
c1ccc(-c2ccccc2)cc1,-0.0007226672,negative
O=c1ccc2ccccc2n1-c1ccccc1,-0.0007269607,negative
O=c1[nH]c2c(s1)C(c1ccccc1)CCS2,-0.00076872704,negative
O=c1c(Oc2ccccc2)coc2ccccc12,-0.00077167945,negative
c1coc(-c2nc(-c3ccco3)c(-c3ccco3)nc2-c2ccco2)c1,-0.000785194,negative
O=C(CNCc1ccco1)OCCc1ccccc1,-0.00080049015,negative
O=C(NC(=S)NCCc1ccccc1)c1ccccc1,-0.000817544,negative
c1ccc(COc2cc(OCc3ccccc3)ncn2)cc1,-0.00083150715,negative
O=c1cc(-c2ccc(OCCCN3CCNCC3)cc2)oc2ccccc12,-0.00083191117,negative
N=C1CCC2CN(C3CCCCC3)CC2C1,-0.00083557365,negative
c1coc(CSCc2ccoc2)c1,-0.0008370812,negative
C1=C2C(CCC3CCCC[C@@H]23)C2CCCC[C@H]2C1,-0.0008612355,negative
O=[PH](c1ccccc1)c1ccccc1,-0.0008719963,negative
O=c1c2[nH]c3ccccc3c2ncn1CN1CCCC1,-0.00088043837,negative
O=C1NCC=C(COC(=O)c2ccccc2)N1,-0.00088195165,negative
c1cnc2ccc(-c3ccnc(N4CCNCC4)c3)cc2c1,-0.0008927988,negative
O=C(Cc1ccccc1)NCCCc1ccccc1,-0.00092331565,negative
O=C(O/N=C/c1ccccc1)C1CC1,-0.0009245013,negative
c1ccc(Oc2ccccc2)cc1,-0.0009779712,negative
O=C1CC(c2ccccc2)C=CN1,-0.0009808681,negative
C1=NC2(OCCO2)C2CC12,-0.0009845488,negative
O=C(C1CCCO1)N(Cc1cc2ccccc2[nH]c1=O)CC1CCCO1,-0.0009889523,negative
c1ccc2c(c1)ccn2C1CCCCO1,-0.0009897172,negative
O=C(/C=C/c1cn[nH]c1)c1ccccc1,-0.0009961149,negative
O=C1CCc2ccc(OC3CCOCC3)cc21,-0.001009979,negative
O=c1[nH]c2cnc3cc(-c4cnoc4)c(O[C@H]4CCNC4)cc3c2n1Cc1ccccn1,-0.0010105945,negative
O=c1oc(-c2ccccc2NS(=O)(=O)c2ccccc2)nc2ccccc12,-0.001018997,negative
O=C(C1c2ccccc2C(=O)N2CCc3ccccc3C12)N1CCNCC1,-0.0010272054,negative
c1cnc2nc[nH]c2c1,-0.0010434841,negative
c1ccc(-c2ncc3ccccc3n2)cc1,-0.0010478459,negative
O=C1NC(C(=O)NCc2ccccc2)C23C=CC(CC12)O3,-0.0010649601,negative
O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc(=O)oc1,-0.0010707597,negative
c1ccc(CNc2cc3ccccc3[nH]2)cc1,-0.0010714328,negative
O=C1CCCC=C1C=Nc1ccccc1,-0.0010730493,negative
O=c1c2ccccc2nc(-c2cccnc2)n1-c1ccccn1,-0.001084809,negative
O=C1C=C(Nc2ccccc2)CCC1,-0.0010855547,negative
c1ccc2occc2c1,-0.0010932836,negative
O=C1CCCc2c1cnn2-c1nc2ccccc2[nH]1,-0.0011029557,negative
O=C1C=CC=CC1=O,-0.0011096019,negative
O=C(Cc1coc2ccccc12)OCC(=O)c1ccccc1,-0.0011186551,negative
O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccn1,-0.0011288936,negative
C1CCSC1,-0.0011509254,negative
O=c1[nH]nc(-c2ccccc2)c2ccccc12,-0.0011550311,negative
O=C(CN1CCOCC1)c1c[nH]c2ccccc12,-0.0011592828,negative
O=c1cc(CSc2nnc(COc3ccccc3)[nH]2)c2ccccc2[nH]1,-0.0011690506,negative
O=C1OC(N2CCN(C(=O)c3ccco3)CC2)c2ccccc21,-0.0011878936,negative
O=C1/C(=C/c2ccccc2)CC/C1=C\c1ccccc1,-0.0011907086,negative
c1ccc(CCc2ccnc(-c3ccccc3)c2)cc1,-0.0011982995,negative
O=C(COc1ncnc2ccccc12)c1ccc2c(c1)OCCO2,-0.0012028572,negative
O=C1CC(Cc2ccccc2)C(=O)N1Cc1ccco1,-0.0012041337,negative
O=C(NCCc1ccccc1)c1ccco1,-0.0012047025,negative
O=C1NC(=Nc2ccccc2)CS1,-0.0012068069,negative
c1ccc(-c2cc[nH]n2)cc1,-0.0012141232,negative
c1ccc2ccccc2c1,-0.0012208628,negative
O=c1cc(-c2ccccc2)c2ccccc2o1,-0.0012347249,negative
O=C1/C(=C/c2ccccc2)CCc2ccccc21,-0.001238928,negative
O=C1C=CC(c2ccccc2)N1c1ccccc1,-0.0012400771,negative
O=C(Oc1cccc2ccccc12)c1ccccc1,-0.0012515788,negative
c1ccc(CCNC[C@@H](Cc2cccc3ccccc23)NCCc2ccccc2)cc1,-0.0012620233,negative
O=C1NC2(NN1c1ccccc1)C1CC3CC(C1)CC2C3,-0.0012767089,negative
O=C1C=CC(=O)C=C1,-0.0012864661,negative
c1ccc2c3c([nH]c2c1)CCCC3,-0.0012920012,negative
c1ccc(SCc2nc(-c3ccccn3)no2)cc1,-0.0012960199,negative
O=C(CSc1ccccc1)NCCc1ccccc1,-0.0013046509,negative
O=C1C2C3C=CC(C3)C2C(=O)N1c1ccon1,-0.0013071148,negative
O=C(/C=C/c1ccccc1)C1CCc2ccccc2C1=O,-0.0013087341,negative
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)OCc1ccccc1,-0.0013150532,negative
O=C(CCC(=O)NCc1ccccc1)NCc1ccccc1,-0.0013239663,negative
C1=C2CNCC3=Cc4ccccc4OC23Oc2ccccc21,-0.0013240161,negative
O=S(=O)(c1ccccc1)n1ccc2ccccc21,-0.0013286388,negative
C1=Cc2c/c(=C/c3cnc(-c4ccc5ccccc5c4)s3)ccc2=N1,-0.0013327565,negative
c1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,-0.0013414437,negative
O=C1SC=N/C1=C\c1ccc2c(c1)OCO2,-0.0013524471,negative
c1ccc(-n2ncc3c2ncn2cnnc32)cc1,-0.0013556653,negative
c1ccc2c(CCNc3ncnc4c3oc3ccccc34)c[nH]c2c1,-0.0013564683,negative
c1nc(C2CCOCC2)cs1,-0.0013605307,negative
O=C1CCCC2=C1C(c1coc3ccccc3c1=O)C=CN2,-0.001362044,negative
O=C(COC(=O)c1ccco1)c1ccc2ccccc2c1,-0.0013694313,negative
O=C1CCOCC1C1CC(=O)N(c2ccccc2)C1=O,-0.00138016,negative
S=C1N(c2ccccc2)C(c2ccccc2)N2CCCN12,-0.0013827006,negative
O=C(CCCc1nc(-c2ccccc2)no1)NCc1ccco1,-0.001386994,negative
O=c1[nH]cc(C2=NNC(c3ccccc3)C2)c(=O)[nH]1,-0.0013887291,negative
O=C1CC(N2CCC(Cc3ccccc3)CC2)C(=O)N1,-0.0013937681,negative
O=C1CC2(C(=O)N3CCc4ccccc43)CCC1C2,-0.0013946296,negative
O=c1c2ccccc2[nH]c(=S)n1CCc1ccccc1,-0.0013965816,negative
O=c1cc(CN2CCCCC2)c2ccccc2o1,-0.0013974567,negative
O=c1ccnc[nH]1,-0.0014068823,negative
O=c1oc2ccccc2cc1-c1ccn(-c2ccccc2)n1,-0.0014106478,negative
O=C1/C(=C/c2ccccc2)CCC/C1=C\c1ccccc1,-0.0014158703,negative
O=C(C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O)N1CCc2ccccc21,-0.0014203043,negative
O=S(=O)(c1ccccc1)N1CCc2c([nH]c3ccccc23)C1,-0.0014236787,negative
O=c1[nH]c2ccccc2cc1-c1noc(-c2ccccc2)n1,-0.0014475918,negative
O=C(CN1C(=O)COc2ccccc21)N1CCc2ccccc21,-0.0014522889,negative
O=C(CCCCCn1c(=O)[nH]c2ccccc2c1=O)NCCc1c[nH]c2ccccc12,-0.0014527112,negative
c1ccc(OCc2nc(-c3ccc(-c4ccccc4)nc3)no2)cc1,-0.0014574294,negative
O=C1OC2(C(=O)Nc3ccccc3)CCC1C2,-0.0014675552,negative
c1ccc2c(CCn3ccnn3)c[nH]c2c1,-0.0014978991,negative
O=C(CC1CCCCCC1)Nc1ccon1,-0.001499281,negative
S=c1[nH]nc(-c2ccccc2)o1,-0.0015038473,negative
O=C(CCC1CCCC1)N1CCNCC1,-0.0015042587,negative
O=c1oc(-c2ccccc2)nc2sc3c(c12)CCC3,-0.0015050382,negative
O=P(Cc1nnco1)(c1ccccc1)c1ccccc1,-0.0015059614,negative
c1ccc(CNc2ccccc2)cc1,-0.0015129554,negative
c1ccc(COc2ccccc2OCc2ccccc2)cc1,-0.0015144774,negative
O=P(c1ccc2c(c1)OCCO2)(N1CCOCC1)N1CCOCC1,-0.0015199606,negative
O=C1CCCC2=C1C(c1ccccc1)n1ncnc1N2,-0.0015231046,negative
O=C1NC(=O)C2C1CNC2c1ccccc1,-0.0015266829,negative
N=c1ccc(C(=O)c2ccccc2)co1,-0.001527928,negative
O=c1[nH]nnc2c1cnn2-c1ccccc1,-0.0015321884,negative
O=C1NC(=S)SC1=Cc1ccccc1,-0.001536075,negative
c1ccc2[nH+]cccc2c1,-0.0015437221,negative
C(=N/n1cnnc1)\c1ccccc1,-0.0015455234,negative
O=c1c2cnn(-c3ccccc3)c2nnn1Cc1ccccn1,-0.0015457354,negative
O=C(Nc1cccnc1)c1cc2ccccc2[nH]c1=O,-0.0015555404,negative
O=C(/C=C/c1ccc(-c2ccccc2)cc1)N1CCCC1,-0.001556171,negative
O=C1CCCC(=O)C1=CNCCN1CCNCC1,-0.0015727996,negative
c1ccc(CCCn2ccc3ccccc32)cc1,-0.0015791575,negative
O=c1ccc(-c2ccccc2)c[nH]1,-0.0015824406,negative
O=C(/C=C/c1ccccc1)NCc1cccnc1,-0.001599261,negative
O=C(NCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,-0.0016066589,negative
O=C1CCCC1C1CC(=O)N(c2ccccc2)C1=O,-0.0016096744,negative
O=C1N=C(c2ccc(Oc3ccccc3)cc2)S/C1=C\c1cccc2ccccc12,-0.0016136927,negative
c1cc2c3c(c1)ccn3CCC2,-0.0016179732,negative
O=C(c1ccccc1)c1cc2ccccc2o1,-0.0016214664,negative
O=C1CCCC(=O)C1=CN1CCCC1,-0.0016248228,negative
O=C(NCCc1ccccc1)c1ccc(=O)oc1,-0.001631096,negative
O=C(c1cc2ccccc2c(=O)o1)N1CCCc2ccccc21,-0.0016421692,negative
O=C1CC2(C=C3SCCN13)CCCCC2,-0.0016439899,negative
c1coc(-c2nnc3n2CCc2ccccc2-3)c1,-0.0016468607,negative
O=c1[nH]c(=O)c2[nH]c(N3CCOCC3)nc2[nH]1,-0.0016529846,negative
C1=Cc2cccc3ccn(c23)C1,-0.0016596228,negative
O=C(NCC1CCCO1)C(=O)Nc1cc2c(s1)COCC2,-0.0016613868,negative
O=C1N=C(c2ccc3ccccc3c2)S/C1=C\c1cccc2ccccc12,-0.0016617492,negative
O=C(Cc1ccncc1)c1cccc(OC2CCCC2)c1,-0.001670815,negative
O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccn1,-0.0016734014,negative
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCC(N2CCCCC2)CC1,-0.0016761238,negative
O=C(Nc1ccccc1)/C(=C/c1ccco1)c1ccccc1,-0.0016809353,negative
c1ccc(Nc2cc3ccccc3[nH]2)cc1,-0.0016812527,negative
c1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,-0.0016819343,negative
O=S(=O)(c1ccccc1)c1ccsc1,-0.0016840791,negative
c1ncc2c3c(sc2n1)CCCC3,-0.0016844799,negative
O=C(Cc1ccncc1)c1ccccc1,-0.0016852792,negative
c1ccc(-c2ccccc2-c2ccccc2)cc1,-0.001693568,negative
O=S(=O)(Nc1cccc2ccccc12)c1ccccc1,-0.0016987517,negative
c1ccc(-c2oc3ncncc3c2-c2ccccc2)cc1,-0.0017020279,negative
O=C1COc2ccc(C(=O)COC(=O)CNC(=O)c3ccccc3)cc2N1,-0.0017034624,negative
