Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
7599,462.54200000000014,3.6099000000000023,5.0,6.0,110.38000000000001,7.0,2.0,0.0,6.0,4.0,34.0,2.0
7600,462.54200000000014,3.6099000000000023,5.0,6.0,110.38000000000001,7.0,2.0,0.0,6.0,4.0,34.0,2.0
7601,446.54300000000023,4.637500000000005,4.0,5.0,90.15,6.0,2.0,0.0,5.0,4.0,33.0,2.0
13748,394.3780000000001,2.2111,1.0,7.0,91.14,8.0,3.0,0.0,10.0,3.0,28.0,0.0
15468,494.3920000000001,3.481700000000002,1.0,7.0,91.14,9.0,3.0,0.0,14.0,3.0,34.0,0.0
9793,307.39,2.9902000000000015,1.0,5.0,75.96000000000001,3.0,0.0,1.0,5.0,2.0,22.0,2.0
9476,351.388,0.2101,1.0,7.0,106.42000000000002,5.0,2.0,1.0,10.0,3.0,24.0,1.0
9064,394.47100000000023,3.2996200000000018,1.0,5.0,67.87,5.0,2.0,1.0,6.0,4.0,29.0,2.0
10697,313.3380000000001,3.2407000000000012,2.0,5.0,84.23,4.0,3.0,0.0,7.0,3.0,22.0,0.0
13733,298.367,3.236300000000001,1.0,4.0,55.13,5.0,3.0,0.0,5.0,3.0,21.0,0.0
387,302.33700000000005,3.8969000000000023,1.0,5.0,63.84,4.0,4.0,0.0,5.0,4.0,23.0,0.0
3282,376.46000000000015,3.080520000000001,1.0,5.0,61.46,4.0,3.0,1.0,6.0,4.0,28.0,1.0
11388,403.4560000000002,2.9704000000000015,1.0,6.0,102.67999999999999,6.0,2.0,0.0,8.0,3.0,28.0,1.0
2237,399.45000000000016,5.363020000000005,1.0,5.0,77.25,6.0,4.0,0.0,6.0,4.0,30.0,0.0
8461,426.49800000000016,2.737300000000001,1.0,8.0,95.34000000000002,9.0,3.0,0.0,9.0,3.0,30.0,0.0
8593,524.6330000000004,3.799800000000003,2.0,5.0,95.94,8.0,2.0,0.0,8.0,3.0,38.0,1.0
9956,389.41900000000015,1.8817199999999998,1.0,8.0,107.59,5.0,4.0,0.0,9.0,4.0,29.0,0.0
9132,329.35900000000004,4.450520000000003,1.0,4.0,68.02000000000001,3.0,4.0,0.0,5.0,4.0,25.0,0.0
8804,381.47600000000017,3.820020000000002,2.0,3.0,70.67,5.0,2.0,1.0,6.0,3.0,28.0,1.0
12350,351.4500000000001,3.7297400000000023,2.0,2.0,61.440000000000005,3.0,2.0,1.0,5.0,3.0,26.0,1.0
2889,395.52500000000026,2.7089000000000008,0.0,6.0,83.75999999999999,7.0,1.0,2.0,8.0,3.0,27.0,2.0
2912,364.5550000000001,3.1091200000000017,0.0,4.0,40.620000000000005,6.0,1.0,2.0,5.0,3.0,25.0,2.0
7079,394.55500000000006,5.668100000000007,1.0,3.0,50.44,1.0,1.0,2.0,3.0,5.0,29.0,4.0
7080,436.59200000000027,6.238900000000007,0.0,4.0,56.510000000000005,2.0,1.0,2.0,4.0,5.0,32.0,4.0
7081,452.5910000000003,5.209700000000006,1.0,5.0,76.74000000000001,2.0,1.0,2.0,5.0,5.0,33.0,4.0
392,348.45000000000016,3.1580200000000005,2.0,3.0,75.00999999999999,4.0,3.0,1.0,5.0,4.0,26.0,1.0
3444,217.18800000000005,2.7333,1.0,5.0,96.53999999999999,3.0,2.0,0.0,7.0,2.0,16.0,0.0
12087,370.4050000000002,2.3273,1.0,6.0,77.1,6.0,2.0,1.0,7.0,3.0,27.0,1.0
14055,340.3790000000002,2.3187000000000006,1.0,5.0,67.87,5.0,2.0,1.0,6.0,3.0,25.0,1.0
5508,397.47900000000016,2.6523200000000005,2.0,7.0,88.61000000000001,5.0,2.0,2.0,8.0,4.0,29.0,2.0
5631,367.4530000000001,2.643720000000001,2.0,6.0,79.38000000000001,4.0,2.0,2.0,7.0,4.0,27.0,2.0
5638,405.42400000000026,3.653920000000002,2.0,5.0,70.15,3.0,2.0,2.0,9.0,4.0,29.0,2.0
5740,355.4170000000002,2.7742199999999997,2.0,5.0,70.15,3.0,2.0,2.0,7.0,4.0,26.0,2.0
5814,337.42700000000013,2.6351200000000006,2.0,5.0,70.15,3.0,2.0,2.0,6.0,4.0,25.0,2.0
5835,393.5350000000003,3.932620000000002,2.0,5.0,70.15,3.0,2.0,2.0,6.0,4.0,29.0,2.0
6115,385.4430000000001,2.782820000000001,2.0,6.0,79.38000000000001,4.0,2.0,2.0,8.0,4.0,28.0,2.0
6384,427.5050000000002,2.660920000000001,2.0,8.0,97.84000000000002,6.0,2.0,2.0,9.0,4.0,31.0,2.0
6426,382.46800000000013,2.2259199999999995,3.0,7.0,105.4,4.0,2.0,2.0,8.0,4.0,28.0,2.0
6535,370.43200000000024,2.35642,3.0,6.0,96.16999999999999,3.0,2.0,2.0,8.0,4.0,27.0,2.0
6755,382.42400000000026,2.5433200000000005,2.0,7.0,113.28999999999999,4.0,2.0,2.0,9.0,4.0,28.0,2.0
8853,183.26099999999997,1.8488,1.0,5.0,51.8,1.0,2.0,0.0,5.0,2.0,11.0,0.0
9720,281.406,3.641300000000002,1.0,5.0,54.88,5.0,2.0,0.0,6.0,2.0,18.0,0.0
11509,281.406,3.641300000000002,1.0,5.0,54.88,3.0,2.0,0.0,6.0,2.0,18.0,0.0
12287,255.324,1.8515,1.0,6.0,64.11,4.0,2.0,0.0,7.0,2.0,16.0,0.0
1340,384.4760000000002,1.8507999999999998,0.0,4.0,74.76,6.0,0.0,4.0,6.0,6.0,28.0,6.0
10828,259.4,3.1689000000000016,1.0,5.0,54.88,7.0,1.0,0.0,6.0,1.0,16.0,0.0
11191,231.346,2.3887,1.0,5.0,54.88,5.0,1.0,0.0,6.0,1.0,14.0,0.0
10607,389.4590000000001,4.047200000000003,3.0,5.0,99.07,7.0,3.0,0.0,7.0,3.0,29.0,0.0
3863,361.85400000000004,2.6083000000000007,3.0,3.0,70.23,4.0,2.0,0.0,7.0,2.0,24.0,0.0
3898,357.43500000000006,1.9634999999999996,3.0,4.0,79.46000000000001,5.0,2.0,0.0,7.0,2.0,25.0,0.0
4026,455.62400000000025,4.255500000000003,4.0,4.0,90.46000000000001,4.0,2.0,0.0,7.0,2.0,32.0,0.0
13719,419.5510000000003,3.1224000000000016,2.0,7.0,98.14,8.0,1.0,1.0,9.0,3.0,29.0,2.0
1485,278.3770000000001,1.4407999999999994,1.0,3.0,53.17,3.0,2.0,1.0,5.0,3.0,19.0,1.0
10619,490.5630000000003,3.2266000000000012,1.0,9.0,123.86000000000001,9.0,3.0,0.0,12.0,4.0,33.0,1.0
13808,289.34200000000004,3.288100000000002,0.0,5.0,48.0,3.0,4.0,0.0,5.0,4.0,22.0,0.0
17,365.3890000000002,2.7308400000000006,1.0,6.0,94.19,5.0,3.0,1.0,7.0,4.0,27.0,1.0
10275,434.5250000000002,2.923300000000001,0.0,8.0,80.29000000000002,6.0,4.0,1.0,9.0,5.0,31.0,1.0
11537,448.5520000000003,3.231720000000002,0.0,8.0,80.29,6.0,4.0,1.0,9.0,5.0,32.0,1.0
10754,465.6010000000002,1.6538999999999997,1.0,8.0,106.42,8.0,2.0,2.0,11.0,4.0,31.0,2.0
9511,264.34999999999997,2.29934,0.0,4.0,51.96,3.0,2.0,0.0,5.0,2.0,18.0,0.0
14944,308.403,2.616360000000001,0.0,5.0,61.19,4.0,2.0,0.0,6.0,2.0,21.0,0.0
13669,354.86300000000006,2.0858,2.0,5.0,79.78,8.0,2.0,0.0,8.0,2.0,23.0,0.0
5568,464.5660000000002,3.4566000000000026,1.0,7.0,75.63000000000001,4.0,2.0,1.0,8.0,5.0,34.0,3.0
5670,436.5310000000003,3.968600000000003,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,32.0,3.0
6140,408.47700000000026,3.3325000000000022,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,30.0,3.0
6301,418.5410000000001,3.7478200000000026,1.0,5.0,57.17,2.0,2.0,1.0,6.0,5.0,31.0,3.0
6382,422.50400000000025,3.5785000000000027,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,31.0,3.0
6421,422.5040000000002,3.578500000000002,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,31.0,3.0
6453,422.50400000000025,3.5785000000000027,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,31.0,3.0
6549,434.54000000000013,3.448000000000002,1.0,6.0,66.4,3.0,2.0,1.0,7.0,5.0,32.0,3.0
6609,418.5410000000001,3.7478200000000026,1.0,5.0,57.17,2.0,2.0,1.0,6.0,5.0,31.0,3.0
6637,434.54000000000013,3.4480000000000013,1.0,6.0,66.4,3.0,2.0,1.0,7.0,5.0,32.0,3.0
6725,436.53100000000023,3.968600000000002,1.0,5.0,57.17,3.0,2.0,1.0,7.0,5.0,32.0,3.0
6769,408.4770000000002,3.2363000000000017,2.0,5.0,65.96,2.0,2.0,1.0,7.0,5.0,30.0,3.0
6800,436.5310000000003,3.968600000000003,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,32.0,3.0
6801,422.50400000000025,3.5785000000000027,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,31.0,3.0
6847,440.49400000000026,3.7176000000000027,1.0,5.0,57.17,2.0,2.0,1.0,8.0,5.0,32.0,3.0
6848,436.5310000000001,3.8869200000000026,1.0,5.0,57.17,2.0,2.0,1.0,7.0,5.0,32.0,3.0
6849,452.53000000000014,3.587100000000002,1.0,6.0,66.4,3.0,2.0,1.0,8.0,5.0,33.0,3.0
180,341.77200000000005,2.8781000000000008,1.0,5.0,73.86000000000001,4.0,2.0,0.0,8.0,3.0,22.0,1.0
9845,454.52600000000024,2.4955000000000007,2.0,7.0,127.87,8.0,2.0,0.0,11.0,3.0,30.0,1.0
7306,296.366,3.4433000000000025,0.0,3.0,43.370000000000005,0.0,1.0,0.0,3.0,4.0,22.0,3.0
15083,494.3960000000002,4.754040000000005,0.0,6.0,80.75,8.0,2.0,0.0,9.0,3.0,32.0,1.0
1931,341.16400000000004,3.9360800000000022,1.0,3.0,69.78999999999999,2.0,3.0,0.0,5.0,3.0,21.0,0.0
12235,267.33199999999994,2.4438000000000004,0.0,3.0,49.03,2.0,2.0,1.0,4.0,3.0,20.0,1.0
8938,466.5420000000005,2.757200000000001,1.0,9.0,107.39000000000003,7.0,3.0,2.0,10.0,6.0,34.0,3.0
14841,410.2970000000003,5.1524000000000045,0.0,5.0,57.650000000000006,7.0,2.0,1.0,7.0,3.0,27.0,1.0
8087,376.49300000000017,3.044100000000002,1.0,5.0,76.13,1.0,0.0,3.0,5.0,4.0,27.0,4.0
4822,320.399,2.508,0.0,8.0,69.38,5.0,3.0,0.0,8.0,3.0,21.0,0.0
8723,419.50300000000027,1.8921999999999997,1.0,6.0,88.17999999999998,6.0,2.0,1.0,9.0,3.0,29.0,1.0
8004,398.4990000000002,5.425400000000005,1.0,4.0,76.74,6.0,2.0,1.0,5.0,3.0,29.0,1.0
13270,368.3700000000001,3.719420000000002,0.0,8.0,99.33999999999999,5.0,4.0,0.0,8.0,4.0,26.0,0.0
1031,463.5340000000002,2.7706,0.0,7.0,73.24000000000001,7.0,3.0,1.0,8.0,5.0,34.0,2.0
4820,349.3200000000001,2.0932999999999993,1.0,6.0,73.83000000000001,2.0,3.0,1.0,10.0,4.0,25.0,1.0
14745,340.383,0.9334999999999989,2.0,5.0,93.09,5.0,2.0,1.0,7.0,3.0,25.0,1.0
1036,378.4540000000001,2.0342599999999997,1.0,6.0,105.4,4.0,2.0,1.0,9.0,3.0,26.0,1.0
10926,389.4960000000003,3.396600000000002,2.0,4.0,79.9,5.0,1.0,2.0,7.0,3.0,28.0,2.0
3281,290.319,2.886400000000001,1.0,4.0,85.38,3.0,1.0,4.0,6.0,5.0,21.0,4.0
14947,350.51300000000015,3.0019,2.0,6.0,94.89,3.0,2.0,0.0,7.0,3.0,23.0,1.0
446,430.54400000000015,6.423740000000006,2.0,4.0,66.75999999999999,4.0,3.0,0.0,4.0,4.0,32.0,1.0
14729,270.32899999999995,0.9503999999999992,2.0,4.0,76.66000000000001,6.0,0.0,2.0,6.0,2.0,19.0,2.0
3644,288.21500000000003,2.9921000000000015,0.0,6.0,116.49,5.0,2.0,0.0,8.0,2.0,21.0,0.0
3645,257.24499999999995,3.3923200000000024,0.0,4.0,73.35,4.0,2.0,0.0,5.0,2.0,19.0,0.0
3646,273.24399999999997,3.092500000000001,0.0,5.0,82.58,5.0,2.0,0.0,6.0,2.0,20.0,0.0
3647,289.243,2.798100000000002,1.0,6.0,102.81,5.0,2.0,0.0,7.0,2.0,21.0,0.0
3648,277.663,3.737300000000002,0.0,4.0,73.35,4.0,2.0,0.0,6.0,2.0,19.0,0.0
3854,212.24800000000002,3.4841200000000017,0.0,2.0,30.21,3.0,2.0,0.0,2.0,2.0,16.0,0.0
4048,213.23600000000002,2.757900000000001,1.0,3.0,56.230000000000004,3.0,2.0,0.0,3.0,2.0,16.0,0.0
4296,293.11600000000004,3.6438000000000015,1.0,3.0,50.44,3.0,2.0,0.0,4.0,2.0,17.0,0.0
4455,243.218,3.0839000000000016,0.0,4.0,73.35,4.0,2.0,0.0,5.0,2.0,18.0,0.0
14767,424.5260000000002,3.249200000000002,2.0,5.0,107.08000000000001,5.0,3.0,1.0,8.0,4.0,30.0,1.0
979,386.4990000000001,4.498220000000003,0.0,5.0,42.53,3.0,3.0,0.0,5.0,4.0,29.0,1.0
12450,398.48800000000006,3.256000000000002,0.0,7.0,73.39,7.0,3.0,0.0,8.0,4.0,28.0,1.0
8845,343.40800000000013,2.1597999999999997,1.0,5.0,75.28999999999999,6.0,3.0,0.0,7.0,3.0,24.0,0.0
14155,429.63300000000015,6.2488000000000055,2.0,2.0,27.299999999999997,5.0,3.0,0.0,4.0,4.0,31.0,1.0
15744,354.248,3.4320400000000024,1.0,4.0,60.06,3.0,2.0,0.0,6.0,2.0,21.0,0.0
3781,398.50000000000017,2.4443,1.0,4.0,75.71000000000001,7.0,1.0,2.0,8.0,3.0,27.0,2.0
14187,401.41200000000015,2.298,1.0,5.0,97.38,4.0,2.0,0.0,10.0,3.0,26.0,1.0
9040,325.39700000000005,2.649140000000001,0.0,7.0,73.56,5.0,3.0,0.0,7.0,3.0,23.0,0.0
6137,254.3299999999999,1.571499999999999,2.0,3.0,67.43,5.0,0.0,2.0,5.0,2.0,18.0,2.0
12844,318.27600000000007,3.3873200000000017,1.0,5.0,76.22,4.0,2.0,0.0,9.0,2.0,21.0,0.0
15269,264.306,2.676940000000001,1.0,5.0,76.22,4.0,2.0,0.0,6.0,2.0,18.0,0.0
243,226.24300000000002,1.0469999999999997,0.0,6.0,60.89,2.0,3.0,0.0,6.0,3.0,17.0,0.0
7062,719.6300000000001,4.897200000000002,4.0,9.0,159.57999999999998,11.0,4.0,2.0,15.0,6.0,50.0,2.0
9994,295.81,3.3001000000000023,0.0,3.0,29.54,5.0,1.0,1.0,4.0,2.0,20.0,1.0
11621,368.38900000000007,2.1582999999999997,1.0,6.0,88.96000000000001,6.0,2.0,1.0,7.0,3.0,27.0,1.0
13856,460.49000000000035,3.171800000000002,2.0,7.0,117.16999999999999,6.0,2.0,0.0,9.0,4.0,34.0,2.0
5807,538.7400000000005,5.647700000000006,1.0,6.0,64.60000000000001,6.0,3.0,2.0,7.0,6.0,40.0,3.0
10642,289.331,1.9664999999999997,1.0,4.0,64.63000000000001,2.0,1.0,1.0,5.0,3.0,21.0,2.0
2179,303.77400000000006,4.077300000000003,0.0,5.0,51.81,4.0,3.0,0.0,6.0,3.0,20.0,0.0
3047,348.225,4.186400000000003,0.0,5.0,51.81,4.0,3.0,0.0,6.0,3.0,20.0,0.0
4947,1331.567,-6.695699999999995,18.0,19.0,557.4699999999999,18.0,1.0,2.0,35.0,3.0,93.0,2.0
5176,1345.594,-6.305599999999993,18.0,19.0,557.4699999999999,19.0,1.0,2.0,35.0,3.0,94.0,2.0
5299,1358.593,-6.810999999999987,18.0,19.0,580.3299999999998,20.0,1.0,2.0,36.0,3.0,95.0,2.0
5422,1388.6190000000004,-7.4500999999999795,19.0,20.0,600.5599999999998,21.0,1.0,2.0,37.0,3.0,97.0,2.0
13948,1331.5229999999995,-7.559199999999995,18.0,19.0,574.5399999999998,17.0,1.0,2.0,36.0,3.0,93.0,2.0
14440,1430.6640000000002,-8.416099999999961,21.0,20.0,660.25,23.0,1.0,2.0,40.0,3.0,100.0,2.0
10202,275.10999999999996,2.947700000000001,1.0,3.0,38.05,2.0,2.0,0.0,6.0,2.0,17.0,0.0
12069,245.326,2.0507,1.0,4.0,41.29,4.0,2.0,0.0,4.0,2.0,18.0,0.0
2779,434.4960000000002,4.253600000000004,0.0,6.0,92.72,6.0,3.0,1.0,8.0,4.0,32.0,1.0
1411,400.50300000000016,5.6511800000000045,1.0,5.0,66.03,5.0,3.0,0.0,5.0,4.0,29.0,1.0
9757,424.45200000000006,3.5768200000000014,2.0,7.0,76.77000000000001,4.0,3.0,0.0,11.0,4.0,29.0,1.0
10899,472.92400000000004,4.538640000000004,2.0,7.0,76.77000000000001,4.0,3.0,0.0,12.0,4.0,31.0,1.0
10956,472.92400000000004,4.572420000000004,1.0,7.0,67.98,4.0,3.0,0.0,12.0,4.0,31.0,1.0
1375,306.753,1.5874,1.0,5.0,70.46000000000001,4.0,2.0,0.0,7.0,2.0,21.0,0.0
955,384.39200000000017,2.728700000000001,1.0,8.0,108.60000000000001,8.0,3.0,0.0,9.0,3.0,28.0,0.0
8789,367.4530000000002,1.4440200000000003,2.0,6.0,75.18,6.0,3.0,1.0,7.0,4.0,27.0,1.0
8866,369.4060000000002,2.1808999999999994,1.0,8.0,91.16000000000001,6.0,3.0,0.0,9.0,4.0,26.0,1.0
13017,363.41700000000003,2.0400999999999994,2.0,4.0,68.80000000000001,3.0,3.0,1.0,6.0,5.0,27.0,2.0
3878,319.3859999999999,1.5263999999999998,1.0,5.0,65.79,2.0,1.0,2.0,7.0,3.0,22.0,2.0
2629,387.9360000000001,5.102100000000004,1.0,4.0,53.82,2.0,1.0,3.0,6.0,4.0,26.0,3.0
10577,345.40500000000003,2.6232000000000006,1.0,6.0,89.02000000000001,4.0,3.0,0.0,8.0,3.0,23.0,0.0
13595,402.2810000000001,2.756400000000001,1.0,8.0,86.92,4.0,4.0,0.0,9.0,4.0,24.0,0.0
4784,384.88500000000005,3.2574000000000014,2.0,4.0,88.41000000000001,8.0,2.0,0.0,8.0,2.0,25.0,0.0
13639,315.734,2.1097,2.0,4.0,96.61,5.0,2.0,0.0,8.0,2.0,20.0,0.0
8570,503.6400000000003,2.045399999999999,5.0,6.0,136.99,10.0,1.0,2.0,9.0,3.0,36.0,2.0
1816,359.36000000000007,4.397800000000003,1.0,4.0,67.49000000000001,4.0,4.0,0.0,6.0,4.0,27.0,0.0
1817,359.36000000000007,4.397800000000003,1.0,4.0,67.49000000000001,4.0,4.0,0.0,6.0,4.0,27.0,0.0
4038,407.8530000000002,5.246120000000004,0.0,5.0,57.010000000000005,3.0,2.0,0.0,6.0,4.0,29.0,2.0
13102,255.32099999999994,2.2608000000000006,2.0,3.0,57.78,3.0,2.0,0.0,4.0,3.0,19.0,1.0
2836,477.40500000000014,4.818900000000003,0.0,6.0,51.66000000000001,7.0,2.0,1.0,8.0,3.0,28.0,1.0
9461,384.46100000000007,3.433900000000002,1.0,6.0,88.33,5.0,3.0,0.0,8.0,3.0,27.0,0.0
10422,422.3120000000001,3.679400000000002,1.0,4.0,61.88000000000001,5.0,2.0,1.0,8.0,3.0,28.0,1.0
10460,373.8840000000001,3.4994000000000023,1.0,4.0,44.81,6.0,2.0,1.0,6.0,3.0,26.0,1.0
11213,429.9480000000002,3.970520000000003,1.0,4.0,61.88,6.0,2.0,1.0,7.0,3.0,30.0,1.0
4315,427.46000000000015,3.3032000000000004,3.0,4.0,100.43,6.0,4.0,0.0,7.0,4.0,32.0,0.0
14584,435.49500000000023,5.792100000000005,2.0,3.0,75.63,9.0,3.0,0.0,6.0,3.0,32.0,0.0
14215,270.32899999999995,0.8078999999999992,2.0,4.0,76.66000000000001,6.0,0.0,2.0,6.0,2.0,19.0,2.0
12268,273.3760000000001,2.747300000000001,0.0,2.0,29.540000000000003,2.0,1.0,2.0,3.0,3.0,20.0,2.0
5555,493.5180000000001,6.506600000000004,2.0,8.0,80.55,6.0,5.0,0.0,11.0,5.0,35.0,0.0
10073,297.343,2.2717,0.0,6.0,71.87,3.0,3.0,0.0,7.0,3.0,21.0,0.0
12842,489.16400000000004,2.2108,3.0,5.0,94.66,5.0,2.0,1.0,9.0,3.0,26.0,1.0
11514,412.48900000000026,1.5168999999999995,1.0,6.0,102.00999999999999,6.0,2.0,1.0,10.0,3.0,27.0,1.0
8959,263.381,2.7993000000000015,0.0,2.0,29.540000000000003,2.0,0.0,5.0,3.0,5.0,19.0,5.0
12120,357.41000000000025,2.4416,3.0,6.0,104.45000000000002,4.0,2.0,0.0,7.0,3.0,26.0,1.0
10653,470.5800000000002,3.5950000000000024,2.0,10.0,115.05000000000003,9.0,4.0,0.0,11.0,4.0,32.0,0.0
12654,456.55300000000017,3.3410200000000025,2.0,10.0,115.05,8.0,4.0,0.0,11.0,4.0,31.0,0.0
5752,472.61000000000035,5.911200000000005,1.0,4.0,67.75999999999999,5.0,2.0,4.0,6.0,7.0,34.0,5.0
5443,379.42000000000013,3.0618999999999996,3.0,6.0,100.71,2.0,4.0,0.0,8.0,4.0,27.0,0.0
5493,391.45600000000013,2.931399999999999,3.0,7.0,109.94,3.0,4.0,0.0,8.0,4.0,28.0,0.0
5609,361.43000000000006,2.9228000000000005,3.0,6.0,100.71,2.0,4.0,0.0,7.0,4.0,26.0,0.0
5824,391.45600000000013,2.931399999999999,3.0,7.0,109.94,3.0,4.0,0.0,8.0,4.0,28.0,0.0
5924,379.4200000000001,3.0618999999999996,3.0,6.0,100.71,2.0,4.0,0.0,8.0,4.0,27.0,0.0
6570,379.4200000000001,3.0618999999999996,3.0,6.0,100.71,2.0,4.0,0.0,8.0,4.0,27.0,0.0
14363,347.403,2.7487000000000004,3.0,6.0,100.71,2.0,4.0,0.0,7.0,4.0,25.0,0.0
14794,379.4200000000001,3.0618999999999996,3.0,6.0,100.71,2.0,4.0,0.0,8.0,4.0,27.0,0.0
14797,375.45700000000005,3.2312200000000013,3.0,6.0,100.71000000000001,2.0,4.0,0.0,7.0,4.0,27.0,0.0
11349,265.3159999999999,2.8915000000000015,1.0,4.0,60.91,3.0,3.0,0.0,4.0,3.0,20.0,0.0
13451,445.4790000000002,2.895600000000001,2.0,8.0,114.68,5.0,3.0,0.0,9.0,4.0,33.0,1.0
2041,460.5150000000001,4.217700000000003,2.0,6.0,113.66,5.0,4.0,0.0,9.0,5.0,33.0,1.0
12576,372.5120000000002,3.080400000000002,2.0,6.0,92.34,8.0,1.0,0.0,8.0,2.0,24.0,1.0
13398,364.8140000000001,2.719480000000001,1.0,8.0,115.03,7.0,2.0,0.0,9.0,2.0,24.0,0.0
2787,352.46300000000014,3.814700000000003,0.0,5.0,48.800000000000004,5.0,3.0,0.0,6.0,3.0,25.0,0.0
1684,353.24100000000004,3.826900000000002,1.0,4.0,51.22,4.0,2.0,0.0,6.0,2.0,20.0,0.0
4169,308.79,3.717800000000002,1.0,4.0,51.22,4.0,2.0,0.0,6.0,2.0,20.0,0.0
8821,301.321,3.129920000000001,2.0,3.0,71.09,4.0,2.0,0.0,6.0,2.0,22.0,0.0
8828,230.24200000000002,2.7814200000000007,1.0,2.0,41.99,2.0,2.0,0.0,4.0,2.0,17.0,0.0
8905,246.69700000000003,3.295720000000001,1.0,2.0,41.99,2.0,2.0,0.0,4.0,2.0,17.0,0.0
10191,299.33,2.6910000000000007,2.0,4.0,80.32000000000001,5.0,2.0,0.0,6.0,2.0,22.0,0.0
10493,287.29400000000004,2.739820000000001,2.0,3.0,71.09,3.0,2.0,0.0,6.0,2.0,21.0,0.0
11382,315.34800000000007,3.5200200000000015,2.0,3.0,71.09,5.0,2.0,0.0,6.0,2.0,23.0,0.0
12526,285.303,2.3008999999999995,2.0,4.0,80.32000000000001,4.0,2.0,0.0,6.0,2.0,21.0,0.0
12590,344.4110000000002,3.838420000000003,1.0,5.0,69.68,8.0,2.0,0.0,6.0,2.0,25.0,0.0
12629,317.776,3.581800000000001,2.0,3.0,71.09,4.0,2.0,0.0,6.0,2.0,22.0,0.0
7676,362.4220000000001,2.2207,1.0,6.0,85.36000000000001,2.0,0.0,2.0,6.0,3.0,26.0,3.0
7412,284.443,5.240600000000005,0.0,1.0,17.07,1.0,0.0,1.0,1.0,3.0,21.0,3.0
2441,369.51500000000004,4.333600000000004,0.0,5.0,36.44,5.0,2.0,1.0,6.0,3.0,25.0,1.0
8786,293.294,1.7565,1.0,4.0,66.84,5.0,1.0,0.0,6.0,2.0,21.0,1.0
9182,357.359,1.3879999999999995,2.0,5.0,111.98,6.0,1.0,0.0,9.0,2.0,24.0,1.0
9764,349.3390000000001,1.4628999999999999,2.0,6.0,113.37000000000002,7.0,1.0,0.0,8.0,2.0,25.0,1.0
10211,322.79200000000003,2.186,1.0,4.0,60.85,5.0,1.0,0.0,6.0,2.0,22.0,1.0
1560,492.62300000000033,2.9830000000000014,1.0,7.0,108.91000000000001,5.0,2.0,1.0,11.0,4.0,33.0,2.0
6687,392.56500000000034,3.400640000000002,1.0,3.0,66.48,5.0,1.0,2.0,6.0,3.0,27.0,2.0
1233,335.4540000000002,1.9707999999999999,1.0,6.0,63.99,5.0,2.0,0.0,7.0,3.0,22.0,1.0
9469,235.31199999999993,1.2229000000000003,1.0,5.0,60.91,1.0,2.0,0.0,5.0,3.0,16.0,1.0
15160,306.3870000000001,2.4609000000000005,0.0,6.0,61.190000000000005,4.0,2.0,0.0,6.0,3.0,21.0,1.0
15782,277.39300000000003,2.393200000000001,1.0,5.0,60.91,4.0,2.0,0.0,5.0,3.0,19.0,1.0
4791,305.76099999999997,2.7845200000000006,1.0,3.0,55.4,2.0,1.0,3.0,5.0,4.0,21.0,3.0
2339,314.124,3.865920000000002,1.0,4.0,68.53999999999999,2.0,2.0,0.0,7.0,2.0,20.0,0.0
4440,305.381,4.082780000000003,0.0,4.0,48.62,4.0,2.0,0.0,4.0,3.0,23.0,1.0
648,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
657,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
658,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
681,414.5050000000003,3.4640800000000027,1.0,4.0,73.56,4.0,2.0,2.0,5.0,4.0,31.0,2.0
707,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
708,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
14855,451.91,6.162500000000003,2.0,5.0,71.09,6.0,4.0,0.0,8.0,4.0,31.0,0.0
1950,438.4210000000002,1.0455,3.0,8.0,143.53000000000003,5.0,3.0,1.0,11.0,4.0,31.0,1.0
9628,296.309,1.7622199999999997,1.0,6.0,68.52000000000001,4.0,3.0,0.0,7.0,3.0,22.0,0.0
10336,310.336,2.0161999999999995,1.0,6.0,68.52000000000001,5.0,3.0,0.0,7.0,3.0,23.0,0.0
10775,417.85300000000007,2.4412199999999995,0.0,9.0,109.09,7.0,3.0,0.0,10.0,3.0,29.0,0.0
4118,420.4900000000001,4.660300000000003,1.0,6.0,81.42000000000002,7.0,4.0,0.0,7.0,4.0,30.0,0.0
