y_true,y_prob
1,0.9953598321113254
1,0.9953598321113254
1,0.996121209635648
0,0.15321254390984887
0,0.10995982767795283
0,0.4800738418948514
0,0.09864446355210023
0,0.1925936089398718
0,0.1654104341486649
0,0.09823531814915665
1,0.6119943874472573
1,0.36113590749874813
0,0.7877052081419538
1,0.7480754077599032
0,0.09684255207567805
0,0.4820559013918723
0,0.11063826920002474
0,0.4163627583640008
0,0.2434952773324918
0,0.2608309867348054
1,0.7592848921955614
1,0.22456049759496552
1,0.9976051182842661
1,0.9967685628164616
1,0.9980515332359939
1,0.5710699388908895
1,0.8740604777141685
0,0.12699743063815536
0,0.1956912131455453
1,0.4259054869927206
1,0.5121638305204521
1,0.7295926730545418
1,0.5252329938488627
1,0.4853927186236941
1,0.7064001573872958
1,0.6296812551499396
1,0.443870864785217
1,0.7743849962470304
1,0.7802593043189499
1,0.888582289313421
0,0.3485193011608083
0,0.1623183358121469
0,0.1876879260175054
0,0.19823478844113193
1,0.7611739788594358
0,0.15080425974987277
0,0.13148663814252484
0,0.4594972364640695
1,0.8388618511333801
1,0.8773483956726607
1,0.7967514429951057
0,0.23581767776513174
1,0.20231653825628645
0,0.11091676415801081
0,0.2707669170994275
1,0.48588458692129627
0,0.030667053231676473
0,0.03160497643381339
0,0.1164235140202143
0,0.24541697707079407
0,0.17367731645892484
0,0.20783496350129274
1,0.9669513912479454
1,0.8979378041181849
1,0.7665133108576123
1,0.9776826194401009
1,0.9773719826947184
1,0.9773719826947184
1,0.9773719826947184
1,0.9693736011203481
1,0.9776826194401009
1,0.9693736011203481
1,0.9615929447438541
1,0.9392855706040119
1,0.8979378041181849
1,0.9773719826947184
1,0.9813658275221644
1,0.9752872466648043
1,0.9679594646063241
1,0.6111448052965969
0,0.06876603743580235
1,0.563438225686048
0,0.45845157828527633
1,0.7984351762401987
0,0.1206766082031504
0,0.006840627778324002
0,0.6279804652356292
1,0.9921821115787273
1,0.14302963350985998
0,0.17968151337370536
1,0.8240246656754923
0,0.19159748993550133
1,0.6805627149132669
1,0.6986619013733483
0,0.30114979104312783
1,0.4621402979923195
0,0.11891531738505108
1,0.9411526828639817
0,0.26290039663090137
1,0.9402853256986079
0,0.32635974924263333
1,0.9832256063299847
1,0.9865878400475082
1,0.9844246528519244
1,0.9841990494678577
1,0.984442351802192
1,0.9517453247165832
1,0.920942725509008
1,0.9550731092844943
1,0.9719907446635259
0,0.511280480651735
1,0.9231126018286504
0,0.1361042129005088
0,0.18924248566527485
0,0.26578760784406646
0,0.24659789649426725
1,0.2731353912656756
0,0.5332364249886359
0,0.10717818041617497
1,0.5124191858975803
0,0.15707806314867787
0,0.19166614725623504
1,0.6010506883892978
1,0.9756332098517398
0,0.3534475263111354
0,0.10617974576056888
0,0.44303742539238233
1,0.911397071621048
0,0.24959050084989048
1,0.49151896158724484
1,0.44904572041466245
