y_true,y_prob
1,0.9912629915603295
1,0.9912629915603295
1,0.9822552428020328
0,0.0978566357953737
0,0.11215298441850682
0,0.45162504461950503
0,0.2329459069491474
0,0.25620043394518116
0,0.3756574892042689
0,0.3339131150475809
1,0.5310449174637494
1,0.3410752402630624
0,0.38260210308194736
1,0.8506056324433918
0,0.10283495902198148
0,0.2679389828759659
0,0.2519968086263125
0,0.41576932027791
0,0.3191335595286824
0,0.3582673668767072
1,0.2873555864991026
1,0.3783928636682993
1,0.9752016329781111
1,0.9484784923876144
1,0.9719754618838417
1,0.5903938424817131
1,0.7578630534475183
0,0.1587333836033631
0,0.14784289780954396
1,0.5239122382745429
1,0.4725550635987855
1,0.6314571992295953
1,0.48426474331529173
1,0.40299049666942266
1,0.7565306843724544
1,0.491522200149202
1,0.4388726662517823
1,0.7279277159732055
1,0.8347537319109413
1,0.6075820438303632
0,0.03743481396783392
0,0.432786972751808
0,0.6187801454275764
0,0.1264597098245128
1,0.4786686611233305
0,0.11740690479654069
0,0.2802385753739084
0,0.46951909609476306
1,0.7085322387617526
1,0.7323099293158887
1,0.9721954815130979
0,0.35256429307805454
1,0.257954072858538
0,0.1099310211260609
0,0.2563236427669003
1,0.26209252395973515
0,0.09632925714983694
0,0.13416721111301932
0,0.05962338683988117
0,0.5660158542709708
0,0.3042336075967661
0,0.18549976549280395
1,0.8245608738549778
1,0.9759646703195065
1,0.9413942854149278
1,0.970780985010867
1,0.9757843198699032
1,0.9757843198699032
1,0.9757843198699032
1,0.8760754226137639
1,0.970780985010867
1,0.8760754226137639
1,0.9689311356860141
1,0.8425409215281009
1,0.9759646703195065
1,0.9757843198699032
1,0.9620791388117067
1,0.976078939402525
1,0.8350577615184036
1,0.4699302964302318
0,0.30374487498856884
1,0.875660955490508
0,0.5699611077921545
1,0.8097303827635305
0,0.2392180765183104
0,0.05817342841949277
0,0.6423592623250823
1,0.9460029186438683
1,0.20068113480238708
0,0.1277386005299136
1,0.9410819829939632
0,0.3624284872349497
1,0.46359820094551535
1,0.4040232703048006
0,0.39304149315900483
1,0.4581930095125325
0,0.16893482694265718
1,0.788288119049288
0,0.5210757620597142
1,0.9087725048918176
0,0.29891148227938813
1,0.8908386975672767
1,0.8221831324442351
1,0.6367936369415927
1,0.6929579343948324
1,0.776660460176857
1,0.8753582399614331
1,0.7163618135335617
1,0.7470308981590728
1,0.6484029688151212
0,0.6323186803145122
1,0.7793192590394846
0,0.13242677372002482
0,0.15160907775716553
0,0.2908116329398612
0,0.619802692511254
1,0.37047397206171195
0,0.4167022039262046
0,0.1384031183768076
1,0.5588423961283607
0,0.46275900020941274
0,0.2618179863382796
1,0.18216910626051488
1,0.9598331954185023
0,0.21999888275962956
0,0.13827010651545327
0,0.5240986029658495
1,0.8023055820993393
0,0.3700613713650024
1,0.6787483850236496
1,0.7760283650255494
1,0.8885503078180758
1,0.8885503078180758
1,0.7435927140143551
1,0.7107679141470724
0,0.5230908234809462
0,0.36190165314017975
0,0.33430727683522177
0,0.2533192909059459
1,0.6079831359202789
1,0.8657348776197955
0,0.21272401995855567
0,0.2224786104002425
0,0.13415281506407484
1,0.280174374598385
1,0.227407489502071
0,0.1989997774800985
0,0.14820925344908023
0,0.35552056296822987
1,0.5274999338096962
1,0.9027733839542691
0,0.3820580809821691
0,0.35507858062320835
1,0.45409392756851247
0,0.26443058259798186
0,0.14611978608301726
1,0.693266906556628
1,0.693266906556628
1,0.933139321262833
0,0.29411823816497384
1,0.7374504817576947
0,0.32594029755604126
0,0.4211171782070436
0,0.1927386350275497
0,0.30892343659493127
1,0.8074802358444265
0,0.5945851478720814
0,0.3027319507393914
0,0.18324446824094032
1,0.7073803633312394
0,0.17146992108410425
0,0.3997517225920517
0,0.14997170971868418
0,0.12335763694523037
0,0.5232112615167634
0,0.10941557244395228
0,0.11111744037107676
1,0.8720982197595536
1,0.7308626494236358
1,0.9286510120737274
1,0.7809584161474885
1,0.9286510120737274
1,0.7308626494236358
1,0.7308626494236358
0,0.6560930747625029
0,0.7308626494236358
0,0.6626385498241354
0,0.5523535882402745
0,0.5022545689778047
1,0.8965827733734573
0,0.2216872911164506
0,0.2526545527039002
1,0.3965526160811856
1,0.7504369067654866
1,0.6970658310337916
0,0.2964507547983336
0,0.23352261053704104
0,0.3414941733470413
0,0.2324216635050118
0,0.4613177334291663
0,0.22022931045881666
0,0.4617098947389176
0,0.40524739357475215
0,0.46042185439384403
1,0.8022271910440062
1,0.9826244254022053
1,0.5356136958550741
0,0.2711832120013638
0,0.1333107461117844
0,0.13435159147100642
0,0.1788247377111684
1,0.8205812894015774
1,0.4377221900034457
1,0.4111635856164582
0,0.1527289579483542
0,0.13663288964898043
0,0.21418070413906554
1,0.7587688139515423
1,0.7629159032467436
1,0.7258166259726354
1,0.8229327234744299
1,0.8229327234744299
1,0.8229327234744299
1,0.7906519723048698
1,0.8229327234744299
1,0.8229327234744299
0,0.7465623860473418
1,0.8483348805666272
0,0.15089178687038532
0,0.1558278912061302
0,0.10870341185759792
1,0.3991223997790513
1,0.5159098713029894
1,0.7666641636830558
0,0.17835388633170807
1,0.9546062804456511
1,0.34069204078484583
1,0.9167951007271613
0,0.06688693653874886
1,0.7071113091253398
0,0.22368816408815237
1,0.27618318488586324
0,0.2870848907071342
1,0.4954929616281143
1,0.5967845975833147
1,0.6018816491856651
1,0.8076647774113972
0,0.5804557663695624
0,0.21039499988009777
0,0.2652312379640751
1,0.6914504733820712
1,0.5775498294851245
1,0.868352840919403
1,0.9902607818366624
0,0.4757562460759713
1,0.6890499441647205
0,0.10213487408795022
1,0.3757555904145318
0,0.4232070665128766
1,0.9165936247169052
1,0.99163287282041
0,0.10081705937019142
1,0.31091988765459105
0,0.2742338353417108
1,0.49460432583525504
1,0.5401235623931333
1,0.507887201912277
0,0.2408897150849498
0,0.2641471959916917
0,0.2674349370851858
0,0.29537744420702006
0,0.3476669385410557
0,0.15079190866972353
0,0.3497993877729433
0,0.18857637014312578
1,0.8657051404151208
1,0.8449657935425696
0,0.2998568944694587
1,0.9759431019716229
1,0.4042538121606937
1,0.6093551667607167
0,0.30424920707664216
1,0.392747818287791
1,0.4559617522973889
1,0.4143156126139694
1,0.8842685785215839
0,0.25015181494986843
0,0.11309067852304881
0,0.22764075990363988
1,0.714993951272789
1,0.31073655940906564
1,0.5516312449892344
0,0.15205118725008288
1,0.8442273650358937
0,0.10331814561897183
0,0.5252182910591944
1,0.44186676290986393
1,0.8606183109501863
1,0.4110205457219898
0,0.13270019128167607
1,0.8290510295575976
1,0.7940318250958314
1,0.5219072474857409
0,0.11599380379473108
1,0.871556717991281
1,0.871556717991281
0,0.5361423958069803
0,0.43432463628905654
0,0.255284396444781
1,0.898765798490661
0,0.47974793236311575
0,0.4423956356153752
0,0.2904292128006886
1,0.9676475458966798
1,0.9704325549807238
1,0.9637866341586492
1,0.5674511885664517
1,0.9784946037659361
1,0.9784946037659361
1,0.9960669304974605
1,0.9800578280305923
1,0.9825968322191422
1,0.975945352126933
0,0.031848798839416055
0,0.2542970449950426
1,0.9540818513794745
0,0.1978313296993288
0,0.4004291029223836
0,0.15845463512770033
0,0.12966452117884925
0,0.36354641909315777
0,0.16439514567086544
0,0.2387826422790744
1,0.42896324389802587
1,0.31550001366997965
0,0.17438320756562334
0,0.17438320756562334
0,0.11365065816166346
1,0.9264527147402666
0,0.051124704073244404
0,0.3255817464261294
0,0.518835616712491
0,0.7252864395393035
0,0.09170206127046492
0,0.31831678308201017
1,0.4504807487609412
0,0.16587258551397185
0,0.3574320617057913
0,0.3385304016965075
0,0.22987525795379243
0,0.6558253586977734
0,0.2188252775926535
0,0.3952422436837355
0,0.25631462422651385
0,0.10221605433967303
0,0.10145278870829748
1,0.5009185725254709
1,0.8748560984749427
0,0.3663792281736767
0,0.13073033395088807
0,0.14479273690469505
0,0.4496390360431574
0,0.21798842905596424
0,0.2125029709483964
0,0.14916537712942737
0,0.41656713005071017
0,0.24811219199201656
0,0.16161181039064115
1,0.4391440064240378
0,0.36131607367222696
1,0.9811215863959603
1,0.5488868783796914
0,0.5322333276575455
1,0.5584478920654297
0,0.47580916672508755
1,0.8643297530904102
1,0.9412375704231389
1,0.9705869743782486
0,0.4201140454820052
0,0.304410173215563
0,0.30633831636261505
0,0.5691208120482121
0,0.18016480691007067
1,0.8648989728141623
1,0.8725300542444605
0,0.3220508295504368
0,0.20224521882945204
0,0.5434430706685812
1,0.5773702635303914
0,0.11388358163542929
1,0.39781205912634493
1,0.9108590142633829
1,0.9391123598911708
1,0.9059105693464455
0,0.11384961394411533
0,0.07633446725130935
0,0.2975433174950113
1,0.7410224935299302
1,0.9455929901526142
0,0.33385176861915083
0,0.46787167607389407
0,0.33385176861915083
0,0.33385176861915083
0,0.5722958375306039
0,0.6917739083833445
0,0.567159199824634
1,0.6819815027715822
1,0.8263997721501739
0,0.3837901696580587
0,0.1284671103595474
0,0.13030504483019514
1,0.417252130462214
0,0.1841004808822771
0,0.15695810279809727
1,0.8430410040200212
1,0.8451626515308291
1,0.912084417433204
0,0.49115955248576193
0,0.19701062659132015
0,0.5761534024153193
1,0.9579511969952073
1,0.9915264324739808
1,0.9915264324739808
0,0.1898279464222531
1,0.7391743279075759
1,0.8385542885690783
0,0.13576474120622464
0,0.1314286759593572
0,0.2158190424983493
1,0.8052683129822874
1,0.7376706158895167
1,0.7906919017755119
1,0.7641918075463333
1,0.693380874929925
1,0.8222885415946447
1,0.8235163261262013
1,0.7560746082516154
1,0.6676924165001155
1,0.8643291970330358
1,0.5228467522521258
1,0.5198328404868934
1,0.9912365175701396
1,0.2724196850138105
0,0.11954520784591599
0,0.10542431864923255
0,0.34891983906798574
1,0.5040199932517814
0,0.43602351597678657
0,0.17527051457632536
0,0.11156605852147983
0,0.24586858424269076
0,0.19293789095192895
0,0.07357560173281959
0,0.1930275788761661
0,0.2595478049314827
0,0.35033449112001025
0,0.3284184670994959
0,0.10780309297886018
1,0.769249273443535
1,0.6168689800558027
1,0.8525172752537267
0,0.5583344475614244
1,0.5036969516426738
1,0.6082052027671536
0,0.10644565103379905
0,0.22104928147855363
0,0.11740297392346707
1,0.8873878410147249
1,0.49282910394442264
0,0.2457722599534097
1,0.5174874733426591
1,0.9997305450888777
0,0.31055557191476363
1,0.6247722202000091
0,0.36000705655829196
0,0.3746518200578063
0,0.3746518200578063
0,0.205343795355331
1,0.5209030332617193
1,0.6761260025077713
1,0.6297236328863663
1,0.7302331972449776
1,0.2300270837627118
1,0.4702487422172863
0,0.2994327547475491
0,0.14759697173135802
1,0.4712939348493797
0,0.43076311687204816
1,0.8874719316309009
1,0.44034132257001823
0,0.359124549396827
0,0.2767576067007216
0,0.25436217700331476
0,0.17093548194374747
0,0.18587973937019703
0,0.06646746914134226
1,0.5271660987142208
1,0.7226956083661527
1,0.49471066405408026
1,0.9508077976092496
0,0.3769890018331237
0,0.4999956245132469
0,0.48521358353858823
0,0.15141395759929235
0,0.41828921898738414
1,0.7680782493046294
1,0.8339391371391736
1,0.7680782493046294
1,0.7938399441317047
1,0.8339391371391736
0,0.22907648369937297
1,0.9638538553890674
1,0.2653397406337741
0,0.28852141619006755
0,0.23624726044691619
1,0.4164253550919594
0,0.2441545917176026
0,0.35511956566272074
0,0.6844161631609944
1,0.300643384816655
0,0.12770021435403942
0,0.21513028884988186
0,0.5254844350518593
1,0.35754104783711654
0,0.09426441812275253
0,0.2268760884896497
0,0.18406981482468074
0,0.2887948755613571
1,0.9127065940780827
1,0.6307463475294148
1,0.6326064188918211
1,0.7069202717801479
1,0.734541835310527
1,0.30618401218514835
