Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
791,519.6420000000003,2.7809,1.0,6.0,92.20000000000002,6.0,2.0,1.0,8.0,4.0,38.0,2.0
792,537.6170000000004,3.7460400000000025,2.0,8.0,130.26,7.0,3.0,0.0,11.0,4.0,39.0,1.0
793,605.7570000000001,4.532500000000004,1.0,7.0,101.31,7.0,4.0,0.0,10.0,5.0,43.0,1.0
794,605.7570000000001,4.532500000000004,1.0,7.0,101.31,7.0,4.0,0.0,10.0,5.0,43.0,1.0
795,605.7570000000001,4.532500000000004,1.0,7.0,101.31,7.0,4.0,0.0,10.0,5.0,43.0,1.0
796,581.5910000000005,5.318800000000007,3.0,5.0,100.13000000000001,5.0,3.0,1.0,11.0,6.0,42.0,3.0
797,503.4920000000003,4.148000000000005,1.0,5.0,70.08,12.0,2.0,0.0,9.0,2.0,32.0,0.0
798,563.6170000000001,5.548100000000006,2.0,4.0,82.53,7.0,3.0,0.0,11.0,4.0,39.0,1.0
799,561.6860000000001,5.064900000000005,3.0,5.0,107.45000000000002,7.0,4.0,0.0,8.0,6.0,42.0,2.0
800,398.45900000000006,2.22748,1.0,4.0,81.4,4.0,2.0,1.0,7.0,3.0,28.0,1.0
801,306.34000000000003,2.16538,2.0,3.0,56.05,2.0,2.0,1.0,4.0,3.0,23.0,1.0
802,306.34000000000003,2.16538,2.0,3.0,56.05,2.0,2.0,1.0,4.0,3.0,23.0,1.0
803,379.5040000000002,3.388680000000003,2.0,3.0,76.36,3.0,1.0,2.0,5.0,3.0,28.0,2.0
804,417.48400000000004,4.251780000000003,2.0,3.0,76.36,3.0,2.0,2.0,6.0,4.0,31.0,2.0
805,359.42900000000003,2.581780000000001,1.0,4.0,77.22,3.0,2.0,1.0,5.0,3.0,27.0,1.0
806,417.50900000000007,4.1012800000000045,1.0,5.0,60.150000000000006,4.0,3.0,1.0,6.0,4.0,30.0,1.0
807,405.5670000000002,4.4941800000000045,1.0,5.0,60.150000000000006,5.0,2.0,2.0,5.0,4.0,29.0,2.0
808,417.50900000000007,4.101280000000004,1.0,5.0,60.150000000000006,4.0,3.0,1.0,6.0,4.0,30.0,1.0
809,391.4460000000001,2.997380000000002,2.0,3.0,76.36,4.0,2.0,1.0,6.0,3.0,29.0,1.0
810,379.46000000000015,3.1340800000000018,2.0,4.0,85.59,6.0,2.0,1.0,6.0,3.0,28.0,1.0
811,379.46000000000015,3.134080000000002,2.0,4.0,85.59,6.0,2.0,1.0,6.0,3.0,28.0,1.0
812,416.4960000000003,3.9846800000000027,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,31.0,2.0
813,388.44200000000023,3.204480000000002,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,29.0,2.0
814,388.44200000000023,3.204480000000002,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,29.0,2.0
815,416.45200000000006,3.9939800000000023,1.0,4.0,73.56,5.0,3.0,1.0,6.0,4.0,31.0,1.0
816,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
817,430.50400000000025,2.7004800000000007,1.0,5.0,82.78999999999999,4.0,2.0,2.0,6.0,4.0,32.0,2.0
818,374.4150000000002,2.8143800000000008,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,28.0,2.0
819,374.4150000000002,2.8143800000000008,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,28.0,2.0
820,374.4150000000002,2.8143800000000008,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,28.0,2.0
821,448.58800000000036,3.968000000000003,1.0,4.0,81.4,4.0,2.0,2.0,6.0,4.0,32.0,2.0
822,374.4150000000002,2.8143800000000008,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,28.0,2.0
823,388.44200000000023,3.204480000000002,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,29.0,2.0
824,388.44200000000023,3.204480000000002,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,29.0,2.0
825,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
826,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
827,388.44200000000023,3.204480000000002,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,29.0,2.0
828,388.44200000000023,3.204480000000002,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,29.0,2.0
829,571.6740000000003,5.480300000000005,2.0,6.0,106.20000000000002,7.0,3.0,1.0,9.0,5.0,42.0,2.0
830,539.5550000000002,2.3291000000000004,3.0,7.0,117.95,6.0,2.0,2.0,13.0,4.0,38.0,2.0
831,490.5570000000003,0.7206000000000017,2.0,8.0,113.04000000000002,3.0,1.0,3.0,11.0,5.0,35.0,4.0
832,552.6180000000003,4.572900000000003,2.0,6.0,80.26,8.0,3.0,2.0,9.0,5.0,40.0,2.0
833,432.5240000000002,2.2334799999999992,2.0,6.0,88.83000000000001,4.0,2.0,2.0,7.0,5.0,32.0,3.0
834,403.4570000000001,3.877500000000002,2.0,4.0,65.46000000000001,3.0,3.0,1.0,6.0,5.0,30.0,2.0
835,408.5170000000002,4.383200000000004,1.0,3.0,43.78,3.0,2.0,2.0,5.0,5.0,30.0,3.0
836,416.49600000000004,4.411400000000005,2.0,3.0,52.57000000000001,4.0,3.0,1.0,5.0,5.0,31.0,2.0
837,392.49900000000014,3.472500000000002,1.0,4.0,53.01,4.0,2.0,2.0,5.0,5.0,29.0,3.0
838,373.4560000000001,3.311280000000001,2.0,4.0,76.36,3.0,2.0,2.0,5.0,5.0,28.0,3.0
839,380.46300000000014,3.603000000000003,1.0,3.0,43.78,3.0,2.0,2.0,5.0,5.0,28.0,3.0
840,494.6320000000001,4.414520000000003,1.0,4.0,60.85,5.0,3.0,2.0,7.0,5.0,35.0,2.0
841,390.52700000000016,2.949300000000002,1.0,4.0,35.940000000000005,3.0,2.0,2.0,4.0,4.0,29.0,2.0
842,485.60300000000007,5.452700000000005,2.0,3.0,55.81,5.0,3.0,2.0,6.0,5.0,36.0,2.0
843,481.59600000000023,3.5549000000000026,1.0,5.0,65.9,4.0,3.0,2.0,6.0,5.0,36.0,2.0
844,513.6130000000003,4.690700000000004,2.0,4.0,65.04,4.0,3.0,2.0,7.0,5.0,38.0,2.0
845,483.58700000000016,4.682100000000004,2.0,3.0,55.81,3.0,3.0,2.0,6.0,5.0,36.0,2.0
846,605.7570000000001,4.532500000000004,1.0,7.0,101.31,7.0,4.0,0.0,10.0,5.0,43.0,1.0
847,605.7570000000001,4.532500000000004,1.0,7.0,101.31,7.0,4.0,0.0,10.0,5.0,43.0,1.0
849,437.56800000000015,5.642400000000006,1.0,5.0,60.150000000000006,5.0,4.0,1.0,5.0,5.0,32.0,1.0
850,414.5050000000003,3.4640800000000027,1.0,4.0,73.56,4.0,2.0,2.0,5.0,4.0,31.0,2.0
851,431.5110000000001,4.641880000000004,2.0,3.0,76.36,3.0,2.0,2.0,6.0,4.0,32.0,2.0
852,431.5110000000001,4.641880000000004,2.0,3.0,76.36,3.0,2.0,2.0,6.0,4.0,32.0,2.0
853,564.7260000000002,6.635800000000008,1.0,5.0,62.24,8.0,4.0,0.0,6.0,5.0,42.0,1.0
854,564.7260000000002,6.635800000000008,1.0,5.0,62.24,8.0,4.0,0.0,6.0,5.0,42.0,1.0
855,593.6900000000005,6.354000000000007,1.0,5.0,57.940000000000005,6.0,4.0,0.0,9.0,5.0,43.0,1.0
856,620.7280000000003,4.432100000000004,1.0,8.0,135.22000000000003,7.0,4.0,0.0,12.0,5.0,44.0,1.0
857,526.6370000000002,5.658700000000007,3.0,5.0,107.69999999999999,8.0,4.0,0.0,8.0,5.0,39.0,1.0
858,600.6470000000002,4.809800000000004,2.0,7.0,105.5,4.0,4.0,1.0,11.0,7.0,44.0,3.0
859,412.49000000000007,2.3547000000000002,1.0,5.0,67.23,4.0,3.0,3.0,8.0,6.0,29.0,3.0
860,429.54500000000013,3.662200000000002,1.0,4.0,73.2,4.0,3.0,3.0,6.0,6.0,31.0,3.0
861,336.41,3.1689000000000016,1.0,2.0,32.34,3.0,2.0,4.0,4.0,6.0,25.0,4.0
862,592.6930000000001,4.9276200000000046,3.0,5.0,114.97,5.0,4.0,1.0,11.0,6.0,42.0,2.0
863,455.45500000000015,5.483200000000004,2.0,2.0,44.370000000000005,3.0,3.0,3.0,8.0,6.0,33.0,3.0
864,388.48600000000005,4.441100000000003,1.0,3.0,24.5,5.0,3.0,3.0,4.0,6.0,29.0,3.0
865,372.5120000000001,4.313400000000003,1.0,2.0,32.34,4.0,2.0,4.0,3.0,6.0,28.0,4.0
866,398.48100000000005,4.576100000000004,1.0,2.0,32.34,4.0,3.0,3.0,4.0,6.0,30.0,3.0
867,451.4920000000001,5.652520000000004,2.0,2.0,44.370000000000005,3.0,3.0,3.0,7.0,6.0,33.0,3.0
868,659.8310000000002,6.169700000000006,3.0,7.0,113.06,8.0,5.0,0.0,9.0,6.0,49.0,1.0
869,540.6260000000003,5.8623000000000065,1.0,4.0,53.01,6.0,3.0,0.0,8.0,4.0,39.0,1.0
870,593.6900000000005,6.354000000000007,1.0,5.0,57.940000000000005,6.0,4.0,0.0,9.0,5.0,43.0,1.0
871,620.7280000000003,4.432100000000004,1.0,8.0,135.22000000000003,7.0,4.0,0.0,12.0,5.0,44.0,1.0
872,442.55900000000025,2.968500000000002,1.0,3.0,60.85000000000001,4.0,2.0,3.0,5.0,5.0,33.0,3.0
873,431.5110000000001,4.641880000000004,2.0,3.0,76.36,3.0,2.0,2.0,6.0,4.0,32.0,2.0
874,547.6770000000004,3.985020000000003,2.0,6.0,95.10000000000001,7.0,4.0,1.0,9.0,6.0,39.0,2.0
875,620.7280000000002,4.432100000000004,1.0,8.0,135.22,7.0,4.0,0.0,12.0,5.0,44.0,1.0
876,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
877,402.4690000000003,3.5945800000000023,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
878,434.5610000000003,3.5779000000000027,1.0,4.0,81.4,4.0,2.0,2.0,6.0,4.0,31.0,2.0
879,442.55900000000025,2.9685000000000015,1.0,3.0,60.85000000000001,4.0,2.0,3.0,5.0,5.0,33.0,3.0
880,402.46900000000005,3.8600800000000026,1.0,3.0,64.33,3.0,2.0,2.0,5.0,4.0,30.0,2.0
881,442.55900000000025,2.9685000000000015,1.0,3.0,60.85000000000001,4.0,2.0,3.0,5.0,5.0,33.0,3.0
882,431.5110000000001,4.641880000000004,2.0,3.0,76.36,3.0,2.0,2.0,6.0,4.0,32.0,2.0
883,442.55900000000025,2.9685000000000015,1.0,3.0,60.85000000000001,4.0,2.0,3.0,5.0,5.0,33.0,3.0
884,372.487,4.740920000000004,1.0,2.0,15.27,4.0,3.0,3.0,3.0,6.0,28.0,3.0
885,343.43,2.9014800000000003,1.0,3.0,56.13,3.0,2.0,4.0,4.0,6.0,26.0,4.0
886,336.41,3.1689000000000016,1.0,2.0,32.34,3.0,2.0,4.0,4.0,6.0,25.0,4.0
887,348.446,3.0384,1.0,3.0,41.57,4.0,2.0,4.0,4.0,6.0,26.0,4.0
888,343.43,2.9014800000000003,1.0,3.0,56.13,3.0,2.0,4.0,4.0,6.0,26.0,4.0
889,319.408,2.4248000000000003,1.0,3.0,45.230000000000004,3.0,2.0,4.0,4.0,6.0,24.0,4.0
890,446.5720000000001,3.994100000000003,1.0,4.0,58.64000000000001,6.0,3.0,3.0,6.0,6.0,32.0,3.0
891,409.48900000000015,3.8937800000000022,1.0,5.0,57.52000000000001,4.0,3.0,2.0,5.0,6.0,31.0,3.0
892,429.52000000000015,4.342500000000003,2.0,4.0,62.83,5.0,3.0,3.0,6.0,6.0,32.0,3.0
893,413.49600000000004,4.967800000000004,2.0,2.0,44.370000000000005,4.0,3.0,3.0,5.0,6.0,31.0,3.0
894,620.7280000000003,4.432100000000004,1.0,8.0,135.22000000000003,7.0,4.0,0.0,12.0,5.0,44.0,1.0
895,564.7260000000003,6.635800000000008,1.0,5.0,62.239999999999995,8.0,4.0,0.0,6.0,5.0,42.0,1.0
896,406.5260000000002,3.8626000000000023,1.0,4.0,53.01,4.0,2.0,2.0,5.0,5.0,30.0,3.0
897,428.53200000000027,2.5784000000000002,1.0,3.0,60.85000000000001,4.0,2.0,3.0,5.0,5.0,32.0,3.0
898,431.5110000000001,4.641880000000004,2.0,3.0,76.36,3.0,2.0,2.0,6.0,4.0,32.0,2.0
899,458.5580000000002,2.2049000000000007,1.0,4.0,70.08,4.0,2.0,3.0,6.0,5.0,34.0,3.0
900,458.5580000000002,2.2049000000000007,1.0,4.0,70.08,4.0,2.0,3.0,6.0,5.0,34.0,3.0
901,532.5910000000002,4.799800000000004,2.0,5.0,69.97,5.0,4.0,1.0,9.0,6.0,39.0,2.0
902,334.463,3.6681000000000026,1.0,3.0,24.5,5.0,2.0,2.0,3.0,4.0,25.0,2.0
903,457.5740000000003,3.8214000000000032,2.0,3.0,72.88000000000001,3.0,2.0,3.0,6.0,5.0,34.0,3.0
904,419.52500000000015,2.9459000000000017,2.0,3.0,72.88000000000001,5.0,2.0,2.0,6.0,4.0,31.0,2.0
905,430.5730000000001,4.293920000000003,1.0,3.0,49.410000000000004,5.0,3.0,2.0,5.0,5.0,31.0,2.0
906,416.54600000000005,3.9855000000000027,1.0,3.0,49.410000000000004,5.0,3.0,2.0,5.0,5.0,30.0,2.0
907,431.5110000000001,4.641880000000004,2.0,3.0,76.36,3.0,2.0,2.0,6.0,4.0,32.0,2.0
908,607.6330000000002,5.751000000000005,3.0,5.0,99.07,4.0,4.0,1.0,12.0,6.0,44.0,2.0
909,491.61600000000016,5.020780000000005,1.0,4.0,73.2,5.0,4.0,3.0,6.0,7.0,36.0,3.0
910,408.523,3.6851800000000026,1.0,4.0,81.4,5.0,2.0,1.0,6.0,4.0,29.0,2.0
911,407.4890000000002,4.187280000000003,2.0,3.0,76.36,4.0,2.0,2.0,6.0,4.0,30.0,2.0
912,425.5320000000001,4.8373000000000035,2.0,3.0,53.6,5.0,3.0,2.0,5.0,5.0,32.0,2.0
913,429.9510000000001,5.482100000000004,2.0,2.0,44.370000000000005,4.0,3.0,2.0,5.0,5.0,31.0,2.0
914,375.4720000000002,3.6580800000000018,2.0,3.0,76.36,4.0,2.0,2.0,5.0,4.0,28.0,2.0
915,569.7020000000002,5.642420000000007,1.0,6.0,84.24,5.0,4.0,0.0,8.0,5.0,42.0,1.0
916,622.6880000000004,6.385900000000007,2.0,5.0,87.04,5.0,4.0,0.0,11.0,5.0,45.0,1.0
917,353.4660000000001,3.4158800000000027,2.0,3.0,76.36,5.0,1.0,1.0,5.0,3.0,26.0,2.0
918,690.8480000000003,7.65700000000001,3.0,6.0,103.36999999999999,8.0,2.0,1.0,12.0,4.0,49.0,2.0
919,619.1150000000001,4.663900000000004,3.0,6.0,128.28,8.0,3.0,0.0,13.0,4.0,42.0,1.0
920,424.54400000000015,5.225300000000004,2.0,2.0,58.2,3.0,3.0,0.0,4.0,4.0,32.0,1.0
921,453.97000000000025,3.4894000000000025,1.0,5.0,57.940000000000005,4.0,3.0,1.0,7.0,5.0,32.0,2.0
923,345.262,1.4905000000000006,0.0,3.0,40.620000000000005,2.0,1.0,2.0,6.0,3.0,19.0,2.0
924,608.5660000000003,6.282200000000007,1.0,5.0,75.01,5.0,4.0,0.0,9.0,5.0,42.0,1.0
925,327.40600000000006,0.44209999999999994,0.0,5.0,79.81,3.0,1.0,0.0,8.0,2.0,22.0,1.0
926,379.84300000000013,5.447600000000005,2.0,3.0,62.32000000000001,4.0,4.0,0.0,5.0,4.0,27.0,0.0
927,365.8160000000001,5.523800000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,5.0,4.0,26.0,0.0
928,365.8160000000001,5.523800000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,5.0,4.0,26.0,0.0
929,269.3,3.511820000000002,2.0,3.0,62.32000000000001,2.0,3.0,0.0,4.0,3.0,20.0,0.0
930,365.8160000000001,5.523800000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,5.0,4.0,26.0,0.0
931,366.80000000000007,5.788700000000004,1.0,4.0,59.67,3.0,4.0,0.0,5.0,4.0,26.0,0.0
932,387.47900000000016,5.719460000000006,2.0,3.0,62.32000000000001,4.0,4.0,0.0,4.0,4.0,29.0,0.0
933,411.25100000000015,5.897800000000005,1.0,4.0,59.67,3.0,4.0,0.0,5.0,4.0,26.0,0.0
934,361.1910000000001,4.744600000000004,1.0,4.0,59.67,3.0,3.0,0.0,5.0,3.0,22.0,0.0
935,411.25100000000015,5.897800000000004,1.0,4.0,59.67,3.0,4.0,0.0,5.0,4.0,26.0,0.0
936,428.2570000000001,5.772000000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,6.0,4.0,27.0,0.0
937,429.24100000000016,6.036900000000004,1.0,4.0,59.67,3.0,4.0,0.0,6.0,4.0,27.0,0.0
938,345.3980000000001,5.178820000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,4.0,4.0,26.0,0.0
939,316.74000000000007,4.635500000000003,1.0,4.0,59.67,3.0,3.0,0.0,5.0,3.0,22.0,0.0
940,350.3450000000001,5.274400000000004,1.0,4.0,59.67,3.0,4.0,0.0,5.0,4.0,26.0,0.0
941,414.2880000000001,6.101000000000004,2.0,3.0,62.32000000000001,4.0,4.0,0.0,6.0,4.0,28.0,0.0
942,428.2570000000001,5.772000000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,6.0,4.0,27.0,0.0
943,410.2670000000001,5.632900000000005,2.0,3.0,62.32000000000001,3.0,4.0,0.0,5.0,4.0,26.0,0.0
944,361.1910000000001,4.744600000000003,1.0,4.0,59.67,3.0,3.0,0.0,5.0,3.0,22.0,0.0
945,366.80000000000007,5.788700000000004,1.0,4.0,59.67,3.0,4.0,0.0,5.0,4.0,26.0,0.0
946,359.42500000000007,5.487240000000005,2.0,3.0,62.32000000000001,3.0,4.0,0.0,4.0,4.0,27.0,0.0
947,312.321,3.990700000000003,1.0,5.0,68.9,4.0,3.0,0.0,5.0,3.0,23.0,0.0
948,345.3980000000001,5.178820000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,4.0,4.0,26.0,0.0
949,379.1810000000001,4.883700000000003,1.0,4.0,59.67,3.0,3.0,0.0,6.0,3.0,23.0,0.0
950,410.2670000000001,5.632900000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,5.0,4.0,26.0,0.0
951,401.2450000000002,6.4421000000000035,1.0,4.0,59.67,3.0,4.0,0.0,6.0,4.0,27.0,0.0
952,381.3780000000001,5.0724000000000045,2.0,3.0,62.32000000000001,4.0,4.0,0.0,6.0,4.0,28.0,0.0
953,414.2880000000001,6.1010000000000035,2.0,3.0,62.32000000000001,4.0,4.0,0.0,6.0,4.0,28.0,0.0
954,379.1810000000001,4.883700000000003,1.0,4.0,59.67,3.0,3.0,0.0,6.0,3.0,23.0,0.0
955,349.3610000000001,5.0095000000000045,2.0,3.0,62.32000000000001,3.0,4.0,0.0,5.0,4.0,26.0,0.0
956,316.74000000000007,4.635500000000003,1.0,4.0,59.67,3.0,3.0,0.0,5.0,3.0,22.0,0.0
957,366.80000000000007,5.788700000000004,1.0,4.0,59.67,3.0,4.0,0.0,5.0,4.0,26.0,0.0
958,361.3970000000001,4.879000000000005,2.0,4.0,71.55,4.0,4.0,0.0,5.0,4.0,27.0,0.0
959,429.24100000000016,6.036900000000004,1.0,4.0,59.67,3.0,4.0,0.0,6.0,4.0,27.0,0.0
960,400.26100000000014,6.177200000000004,2.0,3.0,62.32000000000001,3.0,4.0,0.0,6.0,4.0,27.0,0.0
961,351.1850000000001,5.288900000000003,1.0,4.0,59.67,3.0,3.0,0.0,6.0,3.0,23.0,0.0
962,316.74000000000007,4.635500000000003,1.0,4.0,59.67,3.0,3.0,0.0,5.0,3.0,22.0,0.0
963,394.4710000000001,3.805120000000003,1.0,5.0,61.72,8.0,3.0,0.0,6.0,3.0,29.0,0.0
964,363.4610000000001,3.285420000000002,2.0,3.0,57.36,5.0,3.0,1.0,5.0,4.0,27.0,1.0
965,400.4860000000001,3.9942600000000024,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,30.0,0.0
966,355.441,4.5108200000000025,2.0,2.0,57.78,5.0,4.0,0.0,4.0,4.0,27.0,0.0
967,386.45900000000006,3.6858400000000016,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,29.0,0.0
968,384.47900000000004,5.124420000000004,2.0,2.0,54.12,6.0,4.0,0.0,4.0,4.0,29.0,0.0
969,386.45500000000004,3.9144200000000025,2.0,4.0,79.89999999999999,6.0,4.0,0.0,6.0,4.0,29.0,0.0
970,373.431,4.649920000000003,2.0,2.0,57.78,5.0,4.0,0.0,5.0,4.0,28.0,0.0
971,412.49300000000005,4.469220000000003,3.0,3.0,86.88000000000001,6.0,4.0,0.0,6.0,4.0,31.0,0.0
972,372.43199999999996,3.3774200000000008,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,28.0,0.0
973,415.4930000000001,4.528020000000003,2.0,4.0,76.24000000000001,7.0,4.0,0.0,6.0,4.0,31.0,0.0
974,385.467,4.519420000000003,2.0,3.0,67.00999999999999,6.0,4.0,0.0,5.0,4.0,29.0,0.0
975,364.4490000000001,2.6804200000000007,2.0,4.0,70.25,5.0,3.0,1.0,6.0,4.0,27.0,1.0
976,388.431,2.67072,4.0,5.0,115.55999999999999,6.0,4.0,0.0,8.0,4.0,29.0,0.0
977,371.44,4.216420000000003,3.0,3.0,78.01,5.0,4.0,0.0,5.0,4.0,28.0,0.0
978,397.442,3.249100000000001,3.0,6.0,119.38,6.0,4.0,0.0,8.0,4.0,30.0,0.0
980,390.42199999999997,3.5165200000000008,3.0,5.0,95.59,6.0,4.0,0.0,8.0,4.0,29.0,0.0
981,414.46900000000005,3.580020000000002,3.0,6.0,112.66,7.0,4.0,0.0,8.0,4.0,31.0,0.0
982,412.49300000000005,4.4692200000000035,3.0,3.0,86.88000000000001,6.0,4.0,0.0,6.0,4.0,31.0,0.0
983,372.43199999999996,3.3774200000000008,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,28.0,0.0
984,414.46900000000005,3.580020000000002,3.0,6.0,112.66,7.0,4.0,0.0,8.0,4.0,31.0,0.0
985,401.47400000000005,3.160660000000002,2.0,7.0,97.1,6.0,4.0,0.0,8.0,4.0,30.0,0.0
986,430.51200000000017,4.002860000000002,3.0,6.0,104.82,7.0,4.0,0.0,8.0,4.0,32.0,0.0
987,390.42199999999997,3.5165200000000008,3.0,5.0,95.59,6.0,4.0,0.0,8.0,4.0,29.0,0.0
988,362.47700000000015,3.834120000000002,2.0,3.0,61.02,5.0,3.0,1.0,5.0,4.0,27.0,1.0
989,414.4690000000001,3.580020000000002,3.0,6.0,112.66000000000001,7.0,4.0,0.0,8.0,4.0,31.0,0.0
990,428.5400000000001,4.674920000000003,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,32.0,0.0
991,416.4850000000001,3.4851600000000014,4.0,6.0,115.82000000000001,6.0,4.0,0.0,8.0,4.0,31.0,0.0
992,454.456,4.704640000000003,3.0,5.0,95.58999999999999,6.0,4.0,0.0,10.0,4.0,33.0,0.0
993,385.467,4.519420000000003,2.0,3.0,67.00999999999999,6.0,4.0,0.0,5.0,4.0,29.0,0.0
994,402.46900000000005,5.263520000000004,2.0,2.0,54.12,6.0,4.0,0.0,5.0,4.0,30.0,0.0
995,415.4930000000001,4.528020000000003,2.0,4.0,76.24000000000001,7.0,4.0,0.0,6.0,4.0,31.0,0.0
996,386.45900000000006,3.6858400000000024,3.0,5.0,95.58999999999999,6.0,4.0,0.0,7.0,4.0,29.0,0.0
997,418.47600000000006,4.133360000000002,3.0,5.0,95.58999999999999,6.0,4.0,0.0,8.0,4.0,31.0,0.0
998,385.46700000000004,4.519420000000003,2.0,3.0,67.00999999999999,6.0,4.0,0.0,5.0,4.0,29.0,0.0
999,344.41799999999995,3.769820000000002,2.0,3.0,62.71,5.0,4.0,0.0,5.0,4.0,26.0,0.0
1000,436.46600000000007,4.272460000000002,3.0,5.0,95.58999999999999,6.0,4.0,0.0,9.0,4.0,32.0,0.0
1001,400.48600000000005,3.9942600000000024,3.0,5.0,95.58999999999999,6.0,4.0,0.0,7.0,4.0,30.0,0.0
1002,428.5400000000001,4.674920000000003,3.0,5.0,95.59,6.0,4.0,0.0,7.0,4.0,32.0,0.0
1003,402.458,3.386020000000001,3.0,6.0,104.82,7.0,4.0,0.0,8.0,4.0,30.0,0.0
1004,469.3760000000001,5.301060000000004,3.0,5.0,95.58999999999999,6.0,4.0,0.0,9.0,4.0,32.0,0.0
1005,434.93100000000004,4.647660000000003,3.0,5.0,95.58999999999999,6.0,4.0,0.0,8.0,4.0,31.0,0.0
1006,444.5390000000002,3.9949200000000022,4.0,6.0,115.82,8.0,4.0,0.0,8.0,4.0,33.0,0.0
1007,381.3790000000001,3.5139200000000006,1.0,4.0,77.98,3.0,3.0,0.0,9.0,3.0,26.0,0.0
1008,317.292,3.0867000000000013,2.0,4.0,71.09,4.0,2.0,0.0,9.0,2.0,21.0,0.0
1009,351.73699999999997,3.740100000000001,2.0,4.0,71.09,4.0,2.0,0.0,10.0,2.0,22.0,0.0
1010,351.73699999999997,3.740100000000001,2.0,4.0,71.09,4.0,2.0,0.0,10.0,2.0,22.0,0.0
1011,351.73699999999997,3.740100000000001,2.0,4.0,71.09,4.0,2.0,0.0,10.0,2.0,22.0,0.0
1012,396.188,3.8492000000000006,2.0,4.0,71.09,4.0,2.0,0.0,10.0,2.0,22.0,0.0
1013,396.188,3.8492000000000006,2.0,4.0,71.09,4.0,2.0,0.0,10.0,2.0,22.0,0.0
1014,331.319,3.3951200000000012,2.0,4.0,71.09,4.0,2.0,0.0,9.0,2.0,22.0,0.0
1015,331.319,3.3951200000000004,2.0,4.0,71.09,4.0,2.0,0.0,9.0,2.0,22.0,0.0
1016,331.319,3.3951200000000012,2.0,4.0,71.09,4.0,2.0,0.0,9.0,2.0,22.0,0.0
1017,345.34600000000006,3.6491000000000016,2.0,4.0,71.09,5.0,2.0,0.0,9.0,2.0,23.0,0.0
1018,345.346,3.6491000000000007,2.0,4.0,71.09,5.0,2.0,0.0,9.0,2.0,23.0,0.0
1019,345.346,3.6491000000000016,2.0,4.0,71.09,5.0,2.0,0.0,9.0,2.0,23.0,0.0
1020,347.31800000000004,3.095300000000001,2.0,5.0,80.32,5.0,2.0,0.0,10.0,2.0,23.0,0.0
1021,347.31800000000004,3.095300000000001,2.0,5.0,80.32,5.0,2.0,0.0,10.0,2.0,23.0,0.0
1022,347.318,3.095300000000001,2.0,5.0,80.32,5.0,2.0,0.0,10.0,2.0,23.0,0.0
1023,263.32200000000006,2.1967,2.0,4.0,71.09,4.0,2.0,0.0,6.0,2.0,18.0,0.0
1024,297.76700000000005,2.8501000000000003,2.0,4.0,71.09,4.0,2.0,0.0,7.0,2.0,19.0,0.0
1025,297.76700000000005,2.8501000000000003,2.0,4.0,71.09,4.0,2.0,0.0,7.0,2.0,19.0,0.0
1026,297.76700000000005,2.8501000000000003,2.0,4.0,71.09,4.0,2.0,0.0,7.0,2.0,19.0,0.0
1027,342.2180000000001,2.959200000000001,2.0,4.0,71.09,4.0,2.0,0.0,7.0,2.0,19.0,0.0
